gwicid,date,daily_average,method,agency
57128,2016-03-09,13.89,DAILY AVERAGE,MBMG
57128,2016-07-01,10.44,DAILY AVERAGE,MBMG
57128,2016-09-23,10.93,DAILY AVERAGE,MBMG
57128,2016-12-30,13.36,DAILY AVERAGE,MBMG
57128,2017-03-28,10.97,DAILY AVERAGE,MBMG
57128,2017-05-31,9.67,DAILY AVERAGE,MBMG
57128,2017-09-18,11.9,DAILY AVERAGE,MBMG
57128,2017-12-29,13.48,DAILY AVERAGE,MBMG
57128,2018-04-05,13.77,DAILY AVERAGE,MBMG
57128,2018-06-28,8.48,DAILY AVERAGE,MBMG
57128,2018-09-19,10.18,DAILY AVERAGE,MBMG
57128,2018-12-27,13.51,DAILY AVERAGE,MBMG
57128,2019-03-26,13.24,DAILY AVERAGE,MBMG
57128,2019-06-26,8.93,DAILY AVERAGE,MBMG
57128,2019-09-24,11.72,DAILY AVERAGE,MBMG
57128,2020-01-07,13.96,DAILY AVERAGE,MBMG
57128,2020-06-02,7.86,DAILY AVERAGE,MBMG
57128,2020-09-29,13.38,DAILY AVERAGE,MBMG
57128,2021-03-30,15.11,DAILY AVERAGE,MBMG
57128,2021-06-09,7.89,DAILY AVERAGE,MBMG
57128,2021-09-28,12.35,DAILY AVERAGE,MBMG
57128,2022-01-12,14.04,DAILY AVERAGE,MBMG
57128,2022-03-09,14.48,DAILY AVERAGE,MBMG
57128,2022-06-01,8.9,DAILY AVERAGE,MBMG
57128,2022-09-27,13.28,DAILY AVERAGE,MBMG
57128,2023-01-11,14.36,DAILY AVERAGE,MBMG
57128,2023-03-29,14.81,DAILY AVERAGE,MBMG
57128,2023-06-13,8.06,DAILY AVERAGE,MBMG
57128,2023-10-17,13.39,DAILY AVERAGE,MBMG
