gwicid,date,daily_average,method,agency
214910,2008-04-03,43.76,DAILY AVERAGE,MBMG
214910,2008-05-08,44.44,DAILY AVERAGE,MBMG
214910,2008-06-03,41.95,DAILY AVERAGE,MBMG
214910,2008-07-01,39.21,DAILY AVERAGE,MBMG
214910,2008-07-24,38.85,DAILY AVERAGE,MBMG
214910,2008-08-05,38.18,DAILY AVERAGE,MBMG
214910,2008-08-19,38.24,DAILY AVERAGE,MBMG
214910,2008-08-28,38.39,DAILY AVERAGE,MBMG
214910,2008-09-30,38.43,DAILY AVERAGE,MBMG
214910,2008-10-31,37.88,DAILY AVERAGE,MBMG
214910,2008-12-02,38.47,DAILY AVERAGE,MBMG
214910,2009-01-05,39.27,DAILY AVERAGE,MBMG
214910,2009-02-06,40.21,DAILY AVERAGE,MBMG
214910,2009-03-04,41.54,DAILY AVERAGE,MBMG
214910,2009-04-03,42.65,DAILY AVERAGE,MBMG
214910,2009-05-01,43.08,DAILY AVERAGE,MBMG
214910,2009-06-02,42.84,DAILY AVERAGE,MBMG
214910,2009-07-02,38.39,DAILY AVERAGE,MBMG
214910,2009-08-03,37.63,DAILY AVERAGE,MBMG
214910,2009-09-02,36.6,DAILY AVERAGE,MBMG
214910,2009-10-06,36.99,DAILY AVERAGE,MBMG
214910,2009-11-03,37.09,DAILY AVERAGE,MBMG
214910,2009-12-02,38.28,DAILY AVERAGE,MBMG
214910,2010-01-07,39.42,DAILY AVERAGE,MBMG
214910,2010-02-01,40.14,DAILY AVERAGE,MBMG
214910,2010-03-01,41.79,DAILY AVERAGE,MBMG
214910,2010-04-05,42.86,DAILY AVERAGE,MBMG
214910,2010-05-04,43.36,DAILY AVERAGE,MBMG
214910,2010-06-01,41.56,DAILY AVERAGE,MBMG
214910,2010-06-29,38.43,DAILY AVERAGE,MBMG
214910,2010-08-03,39.55,DAILY AVERAGE,MBMG
214910,2010-09-02,37.36,DAILY AVERAGE,MBMG
214910,2010-10-01,35.92,DAILY AVERAGE,MBMG
214910,2010-11-03,36.77,DAILY AVERAGE,MBMG
214910,2010-12-02,37.73,DAILY AVERAGE,MBMG
214910,2011-01-05,39.55,DAILY AVERAGE,MBMG
214910,2011-02-04,40.98,DAILY AVERAGE,MBMG
214910,2011-03-02,41.88,DAILY AVERAGE,MBMG
214910,2011-03-31,42.61,DAILY AVERAGE,MBMG
214910,2011-05-03,43.36,DAILY AVERAGE,MBMG
214910,2011-06-01,43.03,DAILY AVERAGE,MBMG
214910,2011-07-06,38.73,DAILY AVERAGE,MBMG
214910,2011-08-10,38.11,DAILY AVERAGE,MBMG
214910,2011-10-03,37.22,DAILY AVERAGE,MBMG
214910,2012-01-04,40.297857,DAILY AVERAGE,MBMG
214910,2012-01-05,40.345,DAILY AVERAGE,MBMG
214910,2012-01-06,40.413333,DAILY AVERAGE,MBMG
214910,2012-01-07,40.4625,DAILY AVERAGE,MBMG
214910,2012-01-08,40.511666,DAILY AVERAGE,MBMG
214910,2012-01-09,40.557083,DAILY AVERAGE,MBMG
214910,2012-01-10,40.5775,DAILY AVERAGE,MBMG
214910,2012-01-11,40.686666,DAILY AVERAGE,MBMG
214910,2012-01-12,40.720416,DAILY AVERAGE,MBMG
214910,2012-01-13,40.746666,DAILY AVERAGE,MBMG
214910,2012-01-14,40.780416,DAILY AVERAGE,MBMG
214910,2012-01-15,40.82875,DAILY AVERAGE,MBMG
214910,2012-01-16,40.902916,DAILY AVERAGE,MBMG
214910,2012-01-17,40.960416,DAILY AVERAGE,MBMG
214910,2012-01-18,40.962916,DAILY AVERAGE,MBMG
214910,2012-01-19,41.015833,DAILY AVERAGE,MBMG
214910,2012-01-20,41.059583,DAILY AVERAGE,MBMG
214910,2012-01-21,41.0725,DAILY AVERAGE,MBMG
214910,2012-01-22,41.193333,DAILY AVERAGE,MBMG
214910,2012-01-23,41.236666,DAILY AVERAGE,MBMG
214910,2012-01-24,41.307083,DAILY AVERAGE,MBMG
214910,2012-01-25,41.33125,DAILY AVERAGE,MBMG
214910,2012-01-26,41.372083,DAILY AVERAGE,MBMG
214910,2012-01-27,41.468333,DAILY AVERAGE,MBMG
214910,2012-01-28,41.5075,DAILY AVERAGE,MBMG
214910,2012-01-29,41.507916,DAILY AVERAGE,MBMG
214910,2012-01-30,41.53375,DAILY AVERAGE,MBMG
214910,2012-01-31,41.609166,DAILY AVERAGE,MBMG
214910,2012-02-01,41.652083,DAILY AVERAGE,MBMG
214910,2012-02-02,41.6775,DAILY AVERAGE,MBMG
214910,2012-02-03,41.74125,DAILY AVERAGE,MBMG
214910,2012-02-04,41.79125,DAILY AVERAGE,MBMG
214910,2012-02-05,41.829583,DAILY AVERAGE,MBMG
214910,2012-02-06,41.8675,DAILY AVERAGE,MBMG
214910,2012-02-07,41.906666,DAILY AVERAGE,MBMG
214910,2012-02-08,41.955416,DAILY AVERAGE,MBMG
214910,2012-02-09,41.977083,DAILY AVERAGE,MBMG
214910,2012-02-10,42.01375,DAILY AVERAGE,MBMG
214910,2012-02-11,42.0675,DAILY AVERAGE,MBMG
214910,2012-02-12,42.097083,DAILY AVERAGE,MBMG
214910,2012-02-13,42.110833,DAILY AVERAGE,MBMG
214910,2012-02-14,42.153333,DAILY AVERAGE,MBMG
214910,2012-02-15,42.218333,DAILY AVERAGE,MBMG
214910,2012-02-16,42.270833,DAILY AVERAGE,MBMG
214910,2012-02-17,42.27875,DAILY AVERAGE,MBMG
214910,2012-02-18,42.31875,DAILY AVERAGE,MBMG
214910,2012-02-19,42.367083,DAILY AVERAGE,MBMG
214910,2012-02-20,42.409583,DAILY AVERAGE,MBMG
214910,2012-02-21,42.41625,DAILY AVERAGE,MBMG
214910,2012-02-22,42.43,DAILY AVERAGE,MBMG
214910,2012-02-23,42.519166,DAILY AVERAGE,MBMG
214910,2012-02-24,42.5675,DAILY AVERAGE,MBMG
214910,2012-02-25,42.56125,DAILY AVERAGE,MBMG
214910,2012-02-26,42.647916,DAILY AVERAGE,MBMG
214910,2012-02-27,42.686666,DAILY AVERAGE,MBMG
214910,2012-02-28,42.703333,DAILY AVERAGE,MBMG
214910,2012-02-29,42.712083,DAILY AVERAGE,MBMG
214910,2012-03-01,42.755833,DAILY AVERAGE,MBMG
214910,2012-03-02,42.820416,DAILY AVERAGE,MBMG
214910,2012-03-03,42.829166,DAILY AVERAGE,MBMG
214910,2012-03-04,42.84,DAILY AVERAGE,MBMG
214910,2012-03-05,42.869583,DAILY AVERAGE,MBMG
214910,2012-03-06,42.880416,DAILY AVERAGE,MBMG
214910,2012-03-07,42.9584,DAILY AVERAGE,MBMG
214910,2012-03-08,42.984583,DAILY AVERAGE,MBMG
214910,2012-03-09,43.002083,DAILY AVERAGE,MBMG
214910,2012-03-10,43.022083,DAILY AVERAGE,MBMG
214910,2012-03-11,43.025,DAILY AVERAGE,MBMG
214910,2012-03-12,43.037083,DAILY AVERAGE,MBMG
214910,2012-03-13,43.065,DAILY AVERAGE,MBMG
214910,2012-03-14,43.087083,DAILY AVERAGE,MBMG
214910,2012-03-15,43.108333,DAILY AVERAGE,MBMG
214910,2012-03-16,43.12125,DAILY AVERAGE,MBMG
214910,2012-03-17,43.14625,DAILY AVERAGE,MBMG
214910,2012-03-18,43.165416,DAILY AVERAGE,MBMG
214910,2012-03-19,43.217083,DAILY AVERAGE,MBMG
214910,2012-03-20,43.29875,DAILY AVERAGE,MBMG
214910,2012-03-21,43.3,DAILY AVERAGE,MBMG
214910,2012-03-22,43.290416,DAILY AVERAGE,MBMG
214910,2012-03-23,43.289583,DAILY AVERAGE,MBMG
214910,2012-03-24,43.31,DAILY AVERAGE,MBMG
214910,2012-03-25,43.3325,DAILY AVERAGE,MBMG
214910,2012-03-26,43.332916,DAILY AVERAGE,MBMG
214910,2012-03-27,43.352083,DAILY AVERAGE,MBMG
214910,2012-03-28,43.368333,DAILY AVERAGE,MBMG
214910,2012-03-29,43.395,DAILY AVERAGE,MBMG
214910,2012-03-30,43.397083,DAILY AVERAGE,MBMG
214910,2012-03-31,43.384583,DAILY AVERAGE,MBMG
214910,2012-04-01,43.385833,DAILY AVERAGE,MBMG
214910,2012-04-02,43.455,DAILY AVERAGE,MBMG
214910,2012-04-03,43.500416,DAILY AVERAGE,MBMG
214910,2012-04-04,43.508,DAILY AVERAGE,MBMG
214910,2012-04-05,43.539583,DAILY AVERAGE,MBMG
214910,2012-04-06,43.5375,DAILY AVERAGE,MBMG
214910,2012-04-07,43.59375,DAILY AVERAGE,MBMG
214910,2012-04-08,43.614583,DAILY AVERAGE,MBMG
214910,2012-04-09,43.61375,DAILY AVERAGE,MBMG
214910,2012-04-10,43.609583,DAILY AVERAGE,MBMG
214910,2012-04-11,43.604583,DAILY AVERAGE,MBMG
214910,2012-04-12,43.584166,DAILY AVERAGE,MBMG
214910,2012-04-13,43.611666,DAILY AVERAGE,MBMG
214910,2012-04-14,43.6375,DAILY AVERAGE,MBMG
214910,2012-04-15,43.651666,DAILY AVERAGE,MBMG
214910,2012-04-16,43.670416,DAILY AVERAGE,MBMG
214910,2012-04-17,43.660833,DAILY AVERAGE,MBMG
214910,2012-04-18,43.654166,DAILY AVERAGE,MBMG
214910,2012-04-19,43.655416,DAILY AVERAGE,MBMG
214910,2012-04-20,43.655833,DAILY AVERAGE,MBMG
214910,2012-04-21,43.653333,DAILY AVERAGE,MBMG
214910,2012-04-22,43.665833,DAILY AVERAGE,MBMG
214910,2012-04-23,43.675,DAILY AVERAGE,MBMG
214910,2012-04-24,43.6875,DAILY AVERAGE,MBMG
214910,2012-04-25,43.695833,DAILY AVERAGE,MBMG
214910,2012-04-26,43.693333,DAILY AVERAGE,MBMG
214910,2012-04-27,43.69125,DAILY AVERAGE,MBMG
214910,2012-04-28,43.695833,DAILY AVERAGE,MBMG
214910,2012-04-29,43.691666,DAILY AVERAGE,MBMG
214910,2012-04-30,43.6775,DAILY AVERAGE,MBMG
214910,2012-05-01,43.659583,DAILY AVERAGE,MBMG
214910,2012-05-02,43.6744,DAILY AVERAGE,MBMG
214910,2012-05-03,43.69375,DAILY AVERAGE,MBMG
214910,2012-05-04,43.680833,DAILY AVERAGE,MBMG
214910,2012-05-05,43.687916,DAILY AVERAGE,MBMG
214910,2012-05-06,43.724583,DAILY AVERAGE,MBMG
214910,2012-05-07,43.730833,DAILY AVERAGE,MBMG
214910,2012-05-08,43.730416,DAILY AVERAGE,MBMG
214910,2012-05-09,43.724583,DAILY AVERAGE,MBMG
214910,2012-05-10,43.714166,DAILY AVERAGE,MBMG
214910,2012-05-11,43.728333,DAILY AVERAGE,MBMG
214910,2012-05-12,43.730833,DAILY AVERAGE,MBMG
214910,2012-05-13,43.73125,DAILY AVERAGE,MBMG
214910,2012-05-14,43.7675,DAILY AVERAGE,MBMG
214910,2012-05-15,43.802916,DAILY AVERAGE,MBMG
214910,2012-05-16,43.829166,DAILY AVERAGE,MBMG
214910,2012-05-17,43.794583,DAILY AVERAGE,MBMG
214910,2012-05-18,43.73375,DAILY AVERAGE,MBMG
214910,2012-05-19,43.681666,DAILY AVERAGE,MBMG
214910,2012-05-20,43.642083,DAILY AVERAGE,MBMG
214910,2012-05-21,43.62875,DAILY AVERAGE,MBMG
214910,2012-05-22,43.565416,DAILY AVERAGE,MBMG
214910,2012-05-23,43.495416,DAILY AVERAGE,MBMG
214910,2012-05-24,43.413333,DAILY AVERAGE,MBMG
214910,2012-05-25,43.310416,DAILY AVERAGE,MBMG
214910,2012-05-26,43.17125,DAILY AVERAGE,MBMG
214910,2012-05-27,43.007916,DAILY AVERAGE,MBMG
214910,2012-05-28,42.860833,DAILY AVERAGE,MBMG
214910,2012-05-29,42.700833,DAILY AVERAGE,MBMG
214910,2012-05-30,42.530416,DAILY AVERAGE,MBMG
214910,2012-05-31,42.382916,DAILY AVERAGE,MBMG
214910,2012-06-01,42.2225,DAILY AVERAGE,MBMG
214910,2012-06-02,42.062083,DAILY AVERAGE,MBMG
214910,2012-06-03,41.923333,DAILY AVERAGE,MBMG
214910,2012-06-04,41.772083,DAILY AVERAGE,MBMG
214910,2012-06-05,41.516,DAILY AVERAGE,MBMG
214910,2012-06-06,41.235416,DAILY AVERAGE,MBMG
214910,2012-06-07,41.032916,DAILY AVERAGE,MBMG
214910,2012-06-08,40.84625,DAILY AVERAGE,MBMG
214910,2012-06-09,40.699583,DAILY AVERAGE,MBMG
214910,2012-06-10,40.572916,DAILY AVERAGE,MBMG
214910,2012-06-11,40.474583,DAILY AVERAGE,MBMG
214910,2012-06-12,40.349583,DAILY AVERAGE,MBMG
214910,2012-06-13,40.17125,DAILY AVERAGE,MBMG
214910,2012-06-14,40.038333,DAILY AVERAGE,MBMG
214910,2012-06-15,39.9225,DAILY AVERAGE,MBMG
214910,2012-06-16,39.81375,DAILY AVERAGE,MBMG
214910,2012-06-17,39.664166,DAILY AVERAGE,MBMG
214910,2012-06-18,39.57125,DAILY AVERAGE,MBMG
214910,2012-06-19,39.49875,DAILY AVERAGE,MBMG
214910,2012-06-20,39.418333,DAILY AVERAGE,MBMG
214910,2012-06-21,39.303333,DAILY AVERAGE,MBMG
214910,2012-06-22,39.210833,DAILY AVERAGE,MBMG
214910,2012-06-23,39.1375,DAILY AVERAGE,MBMG
214910,2012-06-24,39.111666,DAILY AVERAGE,MBMG
214910,2012-06-25,39.08625,DAILY AVERAGE,MBMG
214910,2012-06-26,39.02125,DAILY AVERAGE,MBMG
214910,2012-06-27,38.995833,DAILY AVERAGE,MBMG
214910,2012-06-28,38.988333,DAILY AVERAGE,MBMG
214910,2012-06-29,38.969583,DAILY AVERAGE,MBMG
214910,2012-06-30,38.963333,DAILY AVERAGE,MBMG
214910,2012-07-01,38.949166,DAILY AVERAGE,MBMG
214910,2012-07-02,38.955416,DAILY AVERAGE,MBMG
214910,2012-07-03,38.9836,DAILY AVERAGE,MBMG
