gwicid,date,daily_average,method,agency
57525,2012-12-28,17.64,DAILY AVERAGE,MBMG
57525,2013-03-06,21.36,DAILY AVERAGE,MBMG
57525,2013-03-20,20.86,DAILY AVERAGE,MBMG
57525,2013-06-26,17.75,DAILY AVERAGE,MBMG
57525,2013-09-18,22.11,DAILY AVERAGE,MBMG
57525,2013-12-17,19.14,DAILY AVERAGE,MBMG
57525,2014-03-27,20.01,DAILY AVERAGE,MBMG
57525,2014-06-25,13.44,DAILY AVERAGE,MBMG
57525,2014-10-08,20.89,DAILY AVERAGE,MBMG
57525,2015-04-22,15.39,DAILY AVERAGE,MBMG
57525,2015-06-25,17.66,DAILY AVERAGE,MBMG
57525,2015-09-29,22.84,DAILY AVERAGE,MBMG
57525,2015-12-09,20.8,DAILY AVERAGE,MBMG
57525,2016-07-01,18.25,DAILY AVERAGE,MBMG
57525,2016-09-22,22.38,DAILY AVERAGE,MBMG
57525,2017-03-28,18.65,DAILY AVERAGE,MBMG
57525,2017-05-31,9.94,DAILY AVERAGE,MBMG
57525,2017-09-20,18.64,DAILY AVERAGE,MBMG
57525,2017-12-28,18.06,DAILY AVERAGE,MBMG
57525,2018-04-05,19.19,DAILY AVERAGE,MBMG
57525,2018-06-27,11.7,DAILY AVERAGE,MBMG
57525,2018-08-01,17.45,DAILY AVERAGE,MBMG
57525,2018-09-19,18.59,DAILY AVERAGE,MBMG
57525,2019-06-25,14.82,DAILY AVERAGE,MBMG
57525,2019-09-26,19.9,DAILY AVERAGE,MBMG
57525,2020-01-08,17.73,DAILY AVERAGE,MBMG
57525,2020-06-04,10.33,DAILY AVERAGE,MBMG
57525,2020-10-01,18.82,DAILY AVERAGE,MBMG
57525,2021-03-31,18.91,DAILY AVERAGE,MBMG
57525,2021-06-09,13.16,DAILY AVERAGE,MBMG
57525,2021-10-01,20.66,DAILY AVERAGE,MBMG
57525,2022-01-12,21.21,DAILY AVERAGE,MBMG
57525,2022-03-08,20.06,DAILY AVERAGE,MBMG
57525,2022-06-01,11.64,DAILY AVERAGE,MBMG
57525,2023-01-10,19.27,DAILY AVERAGE,MBMG
57525,2023-03-29,20.45,DAILY AVERAGE,MBMG
57525,2023-06-13,13.54,DAILY AVERAGE,MBMG
