gwicid,date,daily_average,method,agency
133571,2016-03-28,6.65,DAILY AVERAGE,MBMG
133571,2016-06-16,6.37,DAILY AVERAGE,MBMG
133571,2016-08-31,7.39,DAILY AVERAGE,MBMG
133571,2016-11-30,7.2,DAILY AVERAGE,MBMG
133571,2017-02-28,6.73,DAILY AVERAGE,MBMG
133571,2017-05-23,6.41,DAILY AVERAGE,MBMG
133571,2017-08-23,7.14,DAILY AVERAGE,MBMG
133571,2017-11-29,6.63,DAILY AVERAGE,MBMG
133571,2018-02-27,7.01,DAILY AVERAGE,MBMG
133571,2018-06-04,5.55,DAILY AVERAGE,MBMG
133571,2018-08-23,6.8,DAILY AVERAGE,MBMG
133571,2018-11-27,7.15,DAILY AVERAGE,MBMG
133571,2019-02-26,6.9,DAILY AVERAGE,MBMG
133571,2019-05-22,6.24,DAILY AVERAGE,MBMG
133571,2019-05-28,6.362727,DAILY AVERAGE,MBMG
133571,2019-05-29,6.300833,DAILY AVERAGE,MBMG
133571,2019-05-30,6.277083,DAILY AVERAGE,MBMG
133571,2019-05-31,6.265,DAILY AVERAGE,MBMG
133571,2019-06-01,6.247083,DAILY AVERAGE,MBMG
133571,2019-06-02,6.20625,DAILY AVERAGE,MBMG
133571,2019-06-03,6.180416,DAILY AVERAGE,MBMG
133571,2019-06-04,6.104583,DAILY AVERAGE,MBMG
133571,2019-06-05,6.095,DAILY AVERAGE,MBMG
133571,2019-06-06,6.044583,DAILY AVERAGE,MBMG
133571,2019-06-07,5.975,DAILY AVERAGE,MBMG
133571,2019-06-08,5.789583,DAILY AVERAGE,MBMG
133571,2019-06-09,5.800416,DAILY AVERAGE,MBMG
133571,2019-06-10,5.916666,DAILY AVERAGE,MBMG
133571,2019-06-11,5.972083,DAILY AVERAGE,MBMG
133571,2019-06-12,6.016666,DAILY AVERAGE,MBMG
133571,2019-06-13,5.989583,DAILY AVERAGE,MBMG
133571,2019-06-14,5.970833,DAILY AVERAGE,MBMG
133571,2019-06-15,5.99125,DAILY AVERAGE,MBMG
133571,2019-06-16,6.018333,DAILY AVERAGE,MBMG
133571,2019-06-17,5.98,DAILY AVERAGE,MBMG
133571,2019-06-18,6.0125,DAILY AVERAGE,MBMG
133571,2019-06-19,6.037916,DAILY AVERAGE,MBMG
133571,2019-06-20,6.045416,DAILY AVERAGE,MBMG
133571,2019-06-21,6.044166,DAILY AVERAGE,MBMG
133571,2019-06-22,6.145416,DAILY AVERAGE,MBMG
133571,2019-06-23,6.147083,DAILY AVERAGE,MBMG
133571,2019-06-24,6.195833,DAILY AVERAGE,MBMG
133571,2019-06-25,6.252916,DAILY AVERAGE,MBMG
133571,2019-06-26,6.257916,DAILY AVERAGE,MBMG
133571,2019-06-27,6.305,DAILY AVERAGE,MBMG
133571,2019-06-28,6.2875,DAILY AVERAGE,MBMG
133571,2019-06-29,6.293333,DAILY AVERAGE,MBMG
133571,2019-06-30,6.335416,DAILY AVERAGE,MBMG
133571,2019-07-01,6.355,DAILY AVERAGE,MBMG
133571,2019-07-02,6.352083,DAILY AVERAGE,MBMG
133571,2019-07-03,6.35625,DAILY AVERAGE,MBMG
133571,2019-07-04,6.297083,DAILY AVERAGE,MBMG
133571,2019-07-05,6.332916,DAILY AVERAGE,MBMG
133571,2019-07-06,6.3775,DAILY AVERAGE,MBMG
133571,2019-07-07,6.426666,DAILY AVERAGE,MBMG
133571,2019-07-08,6.432083,DAILY AVERAGE,MBMG
133571,2019-07-09,6.51375,DAILY AVERAGE,MBMG
133571,2019-07-10,6.50875,DAILY AVERAGE,MBMG
133571,2019-07-11,6.528333,DAILY AVERAGE,MBMG
133571,2019-07-12,6.514583,DAILY AVERAGE,MBMG
133571,2019-07-13,6.52875,DAILY AVERAGE,MBMG
133571,2019-07-14,6.492083,DAILY AVERAGE,MBMG
133571,2019-07-15,6.4825,DAILY AVERAGE,MBMG
133571,2019-07-16,6.4625,DAILY AVERAGE,MBMG
133571,2019-07-17,6.480416,DAILY AVERAGE,MBMG
133571,2019-07-18,6.542916,DAILY AVERAGE,MBMG
133571,2019-07-19,6.54875,DAILY AVERAGE,MBMG
133571,2019-07-20,6.59125,DAILY AVERAGE,MBMG
133571,2019-07-21,6.624166,DAILY AVERAGE,MBMG
133571,2019-07-22,6.634166,DAILY AVERAGE,MBMG
133571,2019-07-23,6.6475,DAILY AVERAGE,MBMG
133571,2019-07-24,6.665,DAILY AVERAGE,MBMG
133571,2019-07-25,6.670416,DAILY AVERAGE,MBMG
133571,2019-07-26,6.707083,DAILY AVERAGE,MBMG
133571,2019-07-27,6.709583,DAILY AVERAGE,MBMG
133571,2019-07-28,6.735416,DAILY AVERAGE,MBMG
133571,2019-07-29,6.7616,DAILY AVERAGE,MBMG
133571,2019-07-30,6.737916,DAILY AVERAGE,MBMG
133571,2019-07-31,6.75125,DAILY AVERAGE,MBMG
133571,2019-08-01,6.758333,DAILY AVERAGE,MBMG
133571,2019-08-02,6.71375,DAILY AVERAGE,MBMG
133571,2019-08-03,6.74125,DAILY AVERAGE,MBMG
133571,2019-08-04,6.769583,DAILY AVERAGE,MBMG
133571,2019-08-05,6.79875,DAILY AVERAGE,MBMG
133571,2019-08-06,6.807916,DAILY AVERAGE,MBMG
133571,2019-08-07,6.804583,DAILY AVERAGE,MBMG
133571,2019-08-08,6.816666,DAILY AVERAGE,MBMG
133571,2019-08-09,6.835,DAILY AVERAGE,MBMG
133571,2019-08-10,6.817916,DAILY AVERAGE,MBMG
133571,2019-08-11,6.85125,DAILY AVERAGE,MBMG
133571,2019-08-12,6.847083,DAILY AVERAGE,MBMG
133571,2019-08-13,6.880833,DAILY AVERAGE,MBMG
133571,2019-08-14,6.889166,DAILY AVERAGE,MBMG
133571,2019-08-15,6.884166,DAILY AVERAGE,MBMG
133571,2019-08-16,6.913333,DAILY AVERAGE,MBMG
133571,2019-08-17,6.903333,DAILY AVERAGE,MBMG
133571,2019-08-18,6.907916,DAILY AVERAGE,MBMG
133571,2019-08-19,6.924583,DAILY AVERAGE,MBMG
133571,2019-08-20,6.940416,DAILY AVERAGE,MBMG
133571,2019-08-21,6.9925,DAILY AVERAGE,MBMG
133571,2019-08-22,6.976666,DAILY AVERAGE,MBMG
133571,2019-08-23,6.941666,DAILY AVERAGE,MBMG
133571,2019-08-24,6.983333,DAILY AVERAGE,MBMG
133571,2019-08-25,6.968333,DAILY AVERAGE,MBMG
133571,2019-08-26,7.005,DAILY AVERAGE,MBMG
133571,2019-08-27,6.97625,DAILY AVERAGE,MBMG
133571,2019-08-28,7.006666,DAILY AVERAGE,MBMG
133571,2019-08-29,7.022083,DAILY AVERAGE,MBMG
133571,2019-08-30,7.009166,DAILY AVERAGE,MBMG
133571,2019-08-31,7.01,DAILY AVERAGE,MBMG
133571,2019-09-01,7.015416,DAILY AVERAGE,MBMG
133571,2019-09-02,7.044166,DAILY AVERAGE,MBMG
133571,2019-09-03,7.047083,DAILY AVERAGE,MBMG
133571,2019-09-04,7.113333,DAILY AVERAGE,MBMG
133571,2019-09-05,7.051666,DAILY AVERAGE,MBMG
133571,2019-09-06,7.072916,DAILY AVERAGE,MBMG
133571,2019-09-07,7.199583,DAILY AVERAGE,MBMG
133571,2019-09-08,7.574583,DAILY AVERAGE,MBMG
133571,2019-09-09,7.429583,DAILY AVERAGE,MBMG
133571,2019-09-10,6.993333,DAILY AVERAGE,MBMG
133571,2019-09-11,6.923333,DAILY AVERAGE,MBMG
133571,2019-09-12,6.964166,DAILY AVERAGE,MBMG
133571,2019-09-13,7.005833,DAILY AVERAGE,MBMG
133571,2019-09-14,7.002916,DAILY AVERAGE,MBMG
133571,2019-09-15,7.045416,DAILY AVERAGE,MBMG
133571,2019-09-16,7.088333,DAILY AVERAGE,MBMG
133571,2019-09-17,6.997083,DAILY AVERAGE,MBMG
133571,2019-09-18,7.01625,DAILY AVERAGE,MBMG
133571,2019-09-19,7.0775,DAILY AVERAGE,MBMG
133571,2019-09-20,7.000416,DAILY AVERAGE,MBMG
133571,2019-09-21,6.780416,DAILY AVERAGE,MBMG
133571,2019-09-22,6.769583,DAILY AVERAGE,MBMG
133571,2019-09-23,6.894166,DAILY AVERAGE,MBMG
133571,2019-09-24,6.919166,DAILY AVERAGE,MBMG
133571,2019-09-25,6.952083,DAILY AVERAGE,MBMG
133571,2019-09-26,6.979583,DAILY AVERAGE,MBMG
133571,2019-09-27,6.963333,DAILY AVERAGE,MBMG
133571,2019-09-28,6.95625,DAILY AVERAGE,MBMG
133571,2019-09-29,6.9275,DAILY AVERAGE,MBMG
133571,2019-09-30,6.92375,DAILY AVERAGE,MBMG
133571,2019-10-01,6.94375,DAILY AVERAGE,MBMG
133571,2019-10-02,6.96125,DAILY AVERAGE,MBMG
133571,2019-10-03,6.982916,DAILY AVERAGE,MBMG
133571,2019-10-04,6.972083,DAILY AVERAGE,MBMG
133571,2019-10-05,6.881666,DAILY AVERAGE,MBMG
133571,2019-10-06,6.86,DAILY AVERAGE,MBMG
133571,2019-10-07,6.84125,DAILY AVERAGE,MBMG
133571,2019-10-08,6.885,DAILY AVERAGE,MBMG
133571,2019-10-09,6.89375,DAILY AVERAGE,MBMG
133571,2019-10-10,6.917083,DAILY AVERAGE,MBMG
133571,2019-10-11,6.940833,DAILY AVERAGE,MBMG
133571,2019-10-12,6.957916,DAILY AVERAGE,MBMG
133571,2019-10-13,6.96875,DAILY AVERAGE,MBMG
133571,2019-10-14,6.982083,DAILY AVERAGE,MBMG
133571,2019-10-15,6.986666,DAILY AVERAGE,MBMG
133571,2019-10-16,6.998333,DAILY AVERAGE,MBMG
133571,2019-10-17,7.0296,DAILY AVERAGE,MBMG
133571,2019-10-18,7.02625,DAILY AVERAGE,MBMG
133571,2019-10-19,7.039166,DAILY AVERAGE,MBMG
133571,2019-10-20,7.058333,DAILY AVERAGE,MBMG
133571,2019-10-21,7.035,DAILY AVERAGE,MBMG
133571,2019-10-22,7.015,DAILY AVERAGE,MBMG
133571,2019-10-23,6.992083,DAILY AVERAGE,MBMG
133571,2019-10-24,7.02,DAILY AVERAGE,MBMG
133571,2019-10-25,7.029166,DAILY AVERAGE,MBMG
133571,2019-10-26,7.037083,DAILY AVERAGE,MBMG
133571,2019-10-27,7.052916,DAILY AVERAGE,MBMG
133571,2019-10-28,7.0675,DAILY AVERAGE,MBMG
133571,2019-10-29,7.10125,DAILY AVERAGE,MBMG
133571,2019-10-30,7.094166,DAILY AVERAGE,MBMG
133571,2019-10-31,7.12375,DAILY AVERAGE,MBMG
133571,2019-11-01,7.143333,DAILY AVERAGE,MBMG
133571,2019-11-02,7.12875,DAILY AVERAGE,MBMG
133571,2019-11-03,7.1208,DAILY AVERAGE,MBMG
133571,2019-11-04,7.115833,DAILY AVERAGE,MBMG
133571,2019-11-05,7.117916,DAILY AVERAGE,MBMG
133571,2019-11-06,7.14,DAILY AVERAGE,MBMG
133571,2019-11-07,7.15375,DAILY AVERAGE,MBMG
133571,2019-11-08,7.142916,DAILY AVERAGE,MBMG
133571,2019-11-09,7.139583,DAILY AVERAGE,MBMG
133571,2019-11-10,7.147916,DAILY AVERAGE,MBMG
133571,2019-11-11,7.15,DAILY AVERAGE,MBMG
133571,2019-11-12,7.157083,DAILY AVERAGE,MBMG
133571,2019-11-13,7.163333,DAILY AVERAGE,MBMG
133571,2019-11-14,7.168333,DAILY AVERAGE,MBMG
133571,2019-11-15,7.191666,DAILY AVERAGE,MBMG
133571,2019-11-16,7.1725,DAILY AVERAGE,MBMG
133571,2019-11-17,7.156666,DAILY AVERAGE,MBMG
133571,2019-11-18,7.165416,DAILY AVERAGE,MBMG
133571,2019-11-19,7.1825,DAILY AVERAGE,MBMG
133571,2019-11-20,7.1744,DAILY AVERAGE,MBMG
133571,2019-11-21,7.179583,DAILY AVERAGE,MBMG
133571,2019-11-22,7.19,DAILY AVERAGE,MBMG
133571,2019-11-23,7.19625,DAILY AVERAGE,MBMG
133571,2019-11-24,7.189166,DAILY AVERAGE,MBMG
133571,2019-11-25,7.191666,DAILY AVERAGE,MBMG
133571,2019-11-26,7.204583,DAILY AVERAGE,MBMG
133571,2019-11-27,7.215,DAILY AVERAGE,MBMG
133571,2019-11-28,7.24375,DAILY AVERAGE,MBMG
133571,2019-11-29,7.23375,DAILY AVERAGE,MBMG
133571,2019-11-30,7.255833,DAILY AVERAGE,MBMG
133571,2019-12-01,7.245,DAILY AVERAGE,MBMG
133571,2019-12-02,7.25,DAILY AVERAGE,MBMG
133571,2019-12-03,7.2492,DAILY AVERAGE,MBMG
133571,2019-12-04,7.2425,DAILY AVERAGE,MBMG
133571,2019-12-05,7.2575,DAILY AVERAGE,MBMG
133571,2019-12-06,7.23,DAILY AVERAGE,MBMG
133571,2019-12-07,7.220833,DAILY AVERAGE,MBMG
133571,2019-12-08,7.24875,DAILY AVERAGE,MBMG
133571,2019-12-09,7.2525,DAILY AVERAGE,MBMG
133571,2019-12-10,7.236666,DAILY AVERAGE,MBMG
133571,2019-12-11,7.260833,DAILY AVERAGE,MBMG
133571,2019-12-12,7.25,DAILY AVERAGE,MBMG
133571,2019-12-13,7.231666,DAILY AVERAGE,MBMG
133571,2019-12-14,7.265416,DAILY AVERAGE,MBMG
133571,2019-12-15,7.2525,DAILY AVERAGE,MBMG
133571,2019-12-16,7.240416,DAILY AVERAGE,MBMG
133571,2019-12-17,7.23625,DAILY AVERAGE,MBMG
133571,2019-12-18,7.199166,DAILY AVERAGE,MBMG
133571,2019-12-19,7.121666,DAILY AVERAGE,MBMG
133571,2019-12-20,7.067916,DAILY AVERAGE,MBMG
133571,2019-12-21,7.049166,DAILY AVERAGE,MBMG
133571,2019-12-22,7.007083,DAILY AVERAGE,MBMG
133571,2019-12-23,6.952916,DAILY AVERAGE,MBMG
133571,2019-12-24,6.972916,DAILY AVERAGE,MBMG
133571,2019-12-25,6.934583,DAILY AVERAGE,MBMG
133571,2019-12-26,6.893333,DAILY AVERAGE,MBMG
133571,2019-12-27,6.810833,DAILY AVERAGE,MBMG
133571,2019-12-28,6.769583,DAILY AVERAGE,MBMG
133571,2019-12-29,6.655833,DAILY AVERAGE,MBMG
133571,2019-12-30,6.730416,DAILY AVERAGE,MBMG
133571,2019-12-31,6.762916,DAILY AVERAGE,MBMG
133571,2020-01-01,6.737083,DAILY AVERAGE,MBMG
133571,2020-01-02,6.74625,DAILY AVERAGE,MBMG
133571,2020-01-03,6.768333,DAILY AVERAGE,MBMG
133571,2020-01-04,6.769583,DAILY AVERAGE,MBMG
133571,2020-01-05,6.760416,DAILY AVERAGE,MBMG
133571,2020-01-06,6.803333,DAILY AVERAGE,MBMG
133571,2020-01-07,6.7775,DAILY AVERAGE,MBMG
133571,2020-01-08,6.835,DAILY AVERAGE,MBMG
133571,2020-01-09,6.815,DAILY AVERAGE,MBMG
133571,2020-01-10,6.838333,DAILY AVERAGE,MBMG
133571,2020-01-11,6.857916,DAILY AVERAGE,MBMG
133571,2020-01-12,6.8725,DAILY AVERAGE,MBMG
133571,2020-01-13,6.84375,DAILY AVERAGE,MBMG
133571,2020-01-14,6.841666,DAILY AVERAGE,MBMG
133571,2020-01-15,6.865,DAILY AVERAGE,MBMG
133571,2020-01-16,6.885833,DAILY AVERAGE,MBMG
133571,2020-01-17,6.876666,DAILY AVERAGE,MBMG
133571,2020-01-18,6.873333,DAILY AVERAGE,MBMG
133571,2020-01-19,6.87625,DAILY AVERAGE,MBMG
133571,2020-01-20,6.88,DAILY AVERAGE,MBMG
133571,2020-01-21,6.896666,DAILY AVERAGE,MBMG
133571,2020-01-22,6.894,DAILY AVERAGE,MBMG
133571,2020-01-23,6.877083,DAILY AVERAGE,MBMG
133571,2020-01-24,6.8825,DAILY AVERAGE,MBMG
133571,2020-01-25,6.892916,DAILY AVERAGE,MBMG
133571,2020-01-26,6.90625,DAILY AVERAGE,MBMG
133571,2020-01-27,6.909166,DAILY AVERAGE,MBMG
133571,2020-01-28,6.925833,DAILY AVERAGE,MBMG
133571,2020-01-29,6.880416,DAILY AVERAGE,MBMG
133571,2020-01-30,6.86875,DAILY AVERAGE,MBMG
133571,2020-01-31,6.884583,DAILY AVERAGE,MBMG
133571,2020-02-01,6.906666,DAILY AVERAGE,MBMG
133571,2020-02-02,6.85125,DAILY AVERAGE,MBMG
133571,2020-02-03,6.8425,DAILY AVERAGE,MBMG
133571,2020-02-04,6.87375,DAILY AVERAGE,MBMG
133571,2020-02-05,6.868333,DAILY AVERAGE,MBMG
133571,2020-02-06,6.819166,DAILY AVERAGE,MBMG
133571,2020-02-07,6.8025,DAILY AVERAGE,MBMG
133571,2020-02-08,6.7825,DAILY AVERAGE,MBMG
133571,2020-02-09,6.745,DAILY AVERAGE,MBMG
133571,2020-02-10,6.772083,DAILY AVERAGE,MBMG
133571,2020-02-11,6.735416,DAILY AVERAGE,MBMG
133571,2020-02-12,6.764166,DAILY AVERAGE,MBMG
133571,2020-02-13,6.732916,DAILY AVERAGE,MBMG
133571,2020-02-14,6.722083,DAILY AVERAGE,MBMG
133571,2020-02-15,6.724583,DAILY AVERAGE,MBMG
133571,2020-02-16,6.725416,DAILY AVERAGE,MBMG
133571,2020-02-17,6.722083,DAILY AVERAGE,MBMG
133571,2020-02-18,6.7325,DAILY AVERAGE,MBMG
133571,2020-02-19,6.740833,DAILY AVERAGE,MBMG
133571,2020-02-20,6.769583,DAILY AVERAGE,MBMG
133571,2020-02-21,6.764166,DAILY AVERAGE,MBMG
133571,2020-02-22,6.732916,DAILY AVERAGE,MBMG
133571,2020-02-23,6.717916,DAILY AVERAGE,MBMG
133571,2020-02-24,6.715833,DAILY AVERAGE,MBMG
133571,2020-02-25,6.725833,DAILY AVERAGE,MBMG
133571,2020-02-26,6.727916,DAILY AVERAGE,MBMG
133571,2020-02-27,6.735833,DAILY AVERAGE,MBMG
133571,2020-02-28,6.754583,DAILY AVERAGE,MBMG
133571,2020-02-29,6.725833,DAILY AVERAGE,MBMG
133571,2020-03-01,6.749583,DAILY AVERAGE,MBMG
133571,2020-03-02,6.7528,DAILY AVERAGE,MBMG
133571,2020-03-03,6.7475,DAILY AVERAGE,MBMG
133571,2020-03-04,6.73625,DAILY AVERAGE,MBMG
133571,2020-03-05,6.641666,DAILY AVERAGE,MBMG
133571,2020-03-06,6.5675,DAILY AVERAGE,MBMG
133571,2020-03-07,6.372083,DAILY AVERAGE,MBMG
133571,2020-03-08,6.261304,DAILY AVERAGE,MBMG
133571,2020-03-09,6.149166,DAILY AVERAGE,MBMG
133571,2020-03-10,6.169166,DAILY AVERAGE,MBMG
133571,2020-03-11,6.192083,DAILY AVERAGE,MBMG
133571,2020-03-12,6.125833,DAILY AVERAGE,MBMG
133571,2020-03-13,6.17875,DAILY AVERAGE,MBMG
133571,2020-03-14,6.250833,DAILY AVERAGE,MBMG
133571,2020-03-15,6.375833,DAILY AVERAGE,MBMG
133571,2020-03-16,6.437083,DAILY AVERAGE,MBMG
133571,2020-03-17,6.435416,DAILY AVERAGE,MBMG
133571,2020-03-18,6.449166,DAILY AVERAGE,MBMG
133571,2020-03-19,6.429166,DAILY AVERAGE,MBMG
133571,2020-03-20,6.374166,DAILY AVERAGE,MBMG
133571,2020-03-21,6.321666,DAILY AVERAGE,MBMG
133571,2020-03-22,6.211666,DAILY AVERAGE,MBMG
133571,2020-03-23,6.185416,DAILY AVERAGE,MBMG
133571,2020-03-24,6.232916,DAILY AVERAGE,MBMG
133571,2020-03-25,6.3225,DAILY AVERAGE,MBMG
133571,2020-03-26,6.384166,DAILY AVERAGE,MBMG
133571,2020-03-27,6.43875,DAILY AVERAGE,MBMG
133571,2020-03-28,6.468333,DAILY AVERAGE,MBMG
133571,2020-03-29,6.556666,DAILY AVERAGE,MBMG
133571,2020-03-30,6.602083,DAILY AVERAGE,MBMG
133571,2020-03-31,6.514583,DAILY AVERAGE,MBMG
133571,2020-04-01,6.537916,DAILY AVERAGE,MBMG
133571,2020-04-02,6.592916,DAILY AVERAGE,MBMG
133571,2020-04-03,6.649583,DAILY AVERAGE,MBMG
133571,2020-04-04,6.69375,DAILY AVERAGE,MBMG
133571,2020-04-05,6.676666,DAILY AVERAGE,MBMG
133571,2020-04-06,6.586666,DAILY AVERAGE,MBMG
133571,2020-04-07,6.406666,DAILY AVERAGE,MBMG
133571,2020-04-08,5.911666,DAILY AVERAGE,MBMG
133571,2020-04-09,5.57,DAILY AVERAGE,MBMG
133571,2020-04-10,5.239583,DAILY AVERAGE,MBMG
133571,2020-04-11,5.055833,DAILY AVERAGE,MBMG
133571,2020-04-12,5.25125,DAILY AVERAGE,MBMG
133571,2020-04-13,5.515833,DAILY AVERAGE,MBMG
133571,2020-04-14,5.7,DAILY AVERAGE,MBMG
133571,2020-04-15,5.870416,DAILY AVERAGE,MBMG
133571,2020-04-16,5.982916,DAILY AVERAGE,MBMG
133571,2020-04-17,6.057916,DAILY AVERAGE,MBMG
133571,2020-04-18,5.977916,DAILY AVERAGE,MBMG
133571,2020-04-19,5.78375,DAILY AVERAGE,MBMG
133571,2020-04-20,5.563333,DAILY AVERAGE,MBMG
133571,2020-04-21,5.365416,DAILY AVERAGE,MBMG
133571,2020-04-22,5.325,DAILY AVERAGE,MBMG
133571,2020-04-23,5.36,DAILY AVERAGE,MBMG
133571,2020-04-24,5.59625,DAILY AVERAGE,MBMG
133571,2020-04-25,5.697916,DAILY AVERAGE,MBMG
133571,2020-04-26,5.773333,DAILY AVERAGE,MBMG
133571,2020-04-27,5.827916,DAILY AVERAGE,MBMG
133571,2020-04-28,5.90125,DAILY AVERAGE,MBMG
133571,2020-04-29,5.967083,DAILY AVERAGE,MBMG
133571,2020-04-30,5.92625,DAILY AVERAGE,MBMG
133571,2020-05-01,5.710833,DAILY AVERAGE,MBMG
133571,2020-05-02,5.71,DAILY AVERAGE,MBMG
133571,2020-05-03,5.779166,DAILY AVERAGE,MBMG
133571,2020-05-04,5.847083,DAILY AVERAGE,MBMG
133571,2020-05-05,5.93125,DAILY AVERAGE,MBMG
133571,2020-05-06,5.984583,DAILY AVERAGE,MBMG
133571,2020-05-07,5.99375,DAILY AVERAGE,MBMG
133571,2020-05-08,6.035833,DAILY AVERAGE,MBMG
133571,2020-05-09,6.105416,DAILY AVERAGE,MBMG
133571,2020-05-10,6.112083,DAILY AVERAGE,MBMG
133571,2020-05-11,6.122083,DAILY AVERAGE,MBMG
133571,2020-05-12,6.080833,DAILY AVERAGE,MBMG
133571,2020-05-13,5.995833,DAILY AVERAGE,MBMG
133571,2020-05-14,5.905416,DAILY AVERAGE,MBMG
133571,2020-05-15,5.845,DAILY AVERAGE,MBMG
133571,2020-05-16,5.857916,DAILY AVERAGE,MBMG
133571,2020-05-17,5.935833,DAILY AVERAGE,MBMG
133571,2020-05-18,5.942083,DAILY AVERAGE,MBMG
133571,2020-05-19,5.908333,DAILY AVERAGE,MBMG
133571,2020-05-20,5.844,DAILY AVERAGE,MBMG
133571,2020-05-21,5.855416,DAILY AVERAGE,MBMG
133571,2020-05-22,5.8525,DAILY AVERAGE,MBMG
133571,2020-05-23,5.887916,DAILY AVERAGE,MBMG
133571,2020-05-24,5.905,DAILY AVERAGE,MBMG
133571,2020-05-25,5.980833,DAILY AVERAGE,MBMG
133571,2020-05-26,5.952916,DAILY AVERAGE,MBMG
133571,2020-05-27,5.995,DAILY AVERAGE,MBMG
133571,2020-05-28,5.952083,DAILY AVERAGE,MBMG
133571,2020-05-29,5.885,DAILY AVERAGE,MBMG
133571,2020-05-30,5.782083,DAILY AVERAGE,MBMG
133571,2020-05-31,5.719166,DAILY AVERAGE,MBMG
133571,2020-06-01,5.636666,DAILY AVERAGE,MBMG
133571,2020-06-02,5.615833,DAILY AVERAGE,MBMG
133571,2020-06-03,5.655,DAILY AVERAGE,MBMG
133571,2020-06-04,5.673333,DAILY AVERAGE,MBMG
133571,2020-06-05,5.701666,DAILY AVERAGE,MBMG
