gwicid,date,daily_average,method,agency
102486,2010-10-07,180.84,DAILY AVERAGE,MBMG
102486,2011-01-12,178.43,DAILY AVERAGE,MBMG
102486,2011-04-20,181.91,DAILY AVERAGE,MBMG
102486,2011-07-21,185.26,DAILY AVERAGE,MBMG
102486,2012-01-11,179.87,DAILY AVERAGE,MBMG
102486,2012-04-19,183.01,DAILY AVERAGE,MBMG
102486,2012-07-09,187.17,DAILY AVERAGE,MBMG
102486,2012-10-09,183.02,DAILY AVERAGE,MBMG
102486,2013-01-07,180.12,DAILY AVERAGE,MBMG
102486,2013-02-14,181.22,DAILY AVERAGE,MBMG
102486,2013-03-13,182.25,DAILY AVERAGE,MBMG
102486,2013-04-04,183.33,DAILY AVERAGE,MBMG
102486,2013-05-07,184.92,DAILY AVERAGE,MBMG
102486,2013-06-03,186.22,DAILY AVERAGE,MBMG
102486,2013-07-10,187.02,DAILY AVERAGE,MBMG
102486,2013-08-16,186.53,DAILY AVERAGE,MBMG
102486,2013-09-11,185.66,DAILY AVERAGE,MBMG
102486,2013-10-08,184.0,DAILY AVERAGE,MBMG
102486,2013-11-14,182.12,DAILY AVERAGE,MBMG
102486,2013-12-11,182.36,DAILY AVERAGE,MBMG
102486,2014-01-07,182.65,DAILY AVERAGE,MBMG
102486,2014-02-04,183.55,DAILY AVERAGE,MBMG
102486,2014-03-10,184.02,DAILY AVERAGE,MBMG
102486,2014-04-09,185.5,DAILY AVERAGE,MBMG
102486,2014-05-13,186.85,DAILY AVERAGE,MBMG
102486,2014-05-21,187.06,DAILY AVERAGE,MBMG
102486,2014-06-12,187.52,DAILY AVERAGE,MBMG
102486,2014-07-09,188.31,DAILY AVERAGE,MBMG
102486,2014-10-21,183.51,DAILY AVERAGE,MBMG
102486,2015-01-16,181.52,DAILY AVERAGE,MBMG
102486,2015-04-10,183.09,DAILY AVERAGE,MBMG
102486,2015-07-15,186.67,DAILY AVERAGE,MBMG
102486,2015-10-14,182.84,DAILY AVERAGE,MBMG
102486,2016-01-14,181.17,DAILY AVERAGE,MBMG
102486,2016-04-14,184.38,DAILY AVERAGE,MBMG
102486,2016-07-21,187.27,DAILY AVERAGE,MBMG
102486,2016-10-26,184.09,DAILY AVERAGE,MBMG
102486,2017-01-11,184.03,DAILY AVERAGE,MBMG
102486,2017-04-06,186.77,DAILY AVERAGE,MBMG
102486,2017-07-05,189.33,DAILY AVERAGE,MBMG
102486,2017-10-03,185.27,DAILY AVERAGE,MBMG
102486,2018-01-11,183.21,DAILY AVERAGE,MBMG
102486,2018-04-18,186.58,DAILY AVERAGE,MBMG
102486,2018-07-30,189.89,DAILY AVERAGE,MBMG
102486,2018-10-10,185.09,DAILY AVERAGE,MBMG
102486,2019-01-03,181.96,DAILY AVERAGE,MBMG
102486,2019-03-28,183.96,DAILY AVERAGE,MBMG
102486,2019-07-30,187.62,DAILY AVERAGE,MBMG
102486,2019-11-06,182.78,DAILY AVERAGE,MBMG
102486,2020-06-24,187.79,DAILY AVERAGE,MBMG
102486,2020-09-16,186.25,DAILY AVERAGE,MBMG
102486,2020-12-17,181.79,DAILY AVERAGE,MBMG
102486,2021-03-22,184.66,DAILY AVERAGE,MBMG
102486,2021-06-14,188.64,DAILY AVERAGE,MBMG
102486,2021-09-14,187.45,DAILY AVERAGE,MBMG
102486,2021-12-02,183.92,DAILY AVERAGE,MBMG
102486,2022-03-30,186.95,DAILY AVERAGE,MBMG
102486,2022-07-05,190.09,DAILY AVERAGE,MBMG
102486,2022-09-21,189.55,DAILY AVERAGE,MBMG
102486,2023-03-07,188.01,DAILY AVERAGE,MBMG
102486,2023-06-06,190.46,DAILY AVERAGE,MBMG
102486,2023-09-07,188.62,DAILY AVERAGE,MBMG
102486,2023-12-12,183.1,DAILY AVERAGE,MBMG
