gwicid,date,daily_average,method,agency
135720,1992-10-27,23.59,DAILY AVERAGE,MBMG
135720,1992-11-05,23.7,DAILY AVERAGE,MBMG
135720,1992-12-07,23.85,DAILY AVERAGE,MBMG
135720,1993-01-04,23.71,DAILY AVERAGE,MBMG
135720,1993-02-02,23.97,DAILY AVERAGE,MBMG
135720,1993-02-25,24.28,DAILY AVERAGE,MBMG
135720,1993-04-15,25.74,DAILY AVERAGE,MBMG
135720,1993-05-03,23.03,DAILY AVERAGE,MBMG
135720,1993-06-11,22.99,DAILY AVERAGE,MBMG
135720,1993-07-09,23.0,DAILY AVERAGE,MBMG
135720,1993-08-02,23.29,DAILY AVERAGE,MBMG
135720,1993-09-08,23.61,DAILY AVERAGE,MBMG
135720,1993-10-05,23.96,DAILY AVERAGE,MBMG
135720,1993-11-01,23.83,DAILY AVERAGE,MBMG
135720,1994-05-20,23.92,DAILY AVERAGE,MBMG
135720,1994-08-17,24.06,DAILY AVERAGE,MBMG
135720,1995-02-15,23.75,DAILY AVERAGE,MBMG
135720,1995-05-31,22.84,DAILY AVERAGE,MBMG
135720,1995-09-30,23.83,DAILY AVERAGE,MBMG
135720,1996-01-04,24.22,DAILY AVERAGE,MBMG
135720,1996-04-19,23.77,DAILY AVERAGE,MBMG
135720,1996-07-13,24.37,DAILY AVERAGE,MBMG
135720,1996-10-27,23.71,DAILY AVERAGE,MBMG
135720,1997-02-14,23.5,DAILY AVERAGE,MBMG
135720,1997-04-07,22.76,DAILY AVERAGE,MBMG
135720,1997-07-10,23.1,DAILY AVERAGE,MBMG
135720,1997-10-04,23.59,DAILY AVERAGE,MBMG
135720,1998-01-16,23.99,DAILY AVERAGE,MBMG
135720,1998-04-22,22.94,DAILY AVERAGE,MBMG
135720,1998-06-30,23.21,DAILY AVERAGE,MBMG
135720,1999-01-27,24.18,DAILY AVERAGE,MBMG
135720,1999-04-17,23.55,DAILY AVERAGE,MBMG
135720,1999-07-18,23.99,DAILY AVERAGE,MBMG
135720,1999-10-16,24.21,DAILY AVERAGE,MBMG
135720,2000-01-11,24.65,DAILY AVERAGE,MBMG
135720,2000-04-30,24.0,DAILY AVERAGE,MBMG
135720,2000-07-30,24.45,DAILY AVERAGE,MBMG
135720,2000-11-12,24.36,DAILY AVERAGE,MBMG
135720,2001-05-14,23.9,DAILY AVERAGE,MBMG
135720,2001-07-27,24.66,DAILY AVERAGE,MBMG
135720,2001-10-04,24.7,DAILY AVERAGE,MBMG
135720,2002-01-13,24.76,DAILY AVERAGE,MBMG
135720,2002-04-23,24.31,DAILY AVERAGE,MBMG
135720,2002-07-23,24.12,DAILY AVERAGE,MBMG
135720,2002-10-17,24.43,DAILY AVERAGE,MBMG
135720,2003-01-06,24.91,DAILY AVERAGE,MBMG
135720,2003-04-19,23.33,DAILY AVERAGE,MBMG
135720,2003-07-19,24.86,DAILY AVERAGE,MBMG
135720,2003-10-13,24.87,DAILY AVERAGE,MBMG
135720,2004-01-24,24.38,DAILY AVERAGE,MBMG
135720,2004-04-17,23.86,DAILY AVERAGE,MBMG
135720,2004-06-02,23.75,DAILY AVERAGE,MBMG
135720,2004-08-11,24.23,DAILY AVERAGE,MBMG
135720,2004-10-16,24.49,DAILY AVERAGE,MBMG
135720,2005-01-11,24.45,DAILY AVERAGE,MBMG
135720,2005-04-24,22.94,DAILY AVERAGE,MBMG
135720,2005-07-18,24.15,DAILY AVERAGE,MBMG
135720,2005-10-08,23.99,DAILY AVERAGE,MBMG
135720,2006-01-07,23.79,DAILY AVERAGE,MBMG
