gwicid,date,daily_average,method,agency
257677,2008-05-08,6.62,DAILY AVERAGE,MBMG
257677,2008-06-02,5.18,DAILY AVERAGE,MBMG
257677,2008-07-07,4.88,DAILY AVERAGE,MBMG
257677,2008-07-14,5.2,DAILY AVERAGE,MBMG
257677,2008-08-07,6.55,DAILY AVERAGE,MBMG
257677,2008-09-08,7.85,DAILY AVERAGE,MBMG
257677,2008-10-07,8.25,DAILY AVERAGE,MBMG
257677,2008-10-14,8.06,DAILY AVERAGE,MBMG
257677,2008-11-04,7.85,DAILY AVERAGE,MBMG
257677,2008-11-12,7.985833,DAILY AVERAGE,MBMG
257677,2008-11-13,8.008333,DAILY AVERAGE,MBMG
257677,2008-11-14,8.035416,DAILY AVERAGE,MBMG
257677,2008-11-15,8.0725,DAILY AVERAGE,MBMG
257677,2008-11-16,8.055,DAILY AVERAGE,MBMG
257677,2008-11-17,8.100833,DAILY AVERAGE,MBMG
257677,2008-11-18,8.088333,DAILY AVERAGE,MBMG
257677,2008-11-19,8.13,DAILY AVERAGE,MBMG
257677,2008-11-20,8.119166,DAILY AVERAGE,MBMG
257677,2008-11-21,8.137083,DAILY AVERAGE,MBMG
257677,2008-11-22,8.129583,DAILY AVERAGE,MBMG
257677,2008-11-23,8.1725,DAILY AVERAGE,MBMG
257677,2008-11-24,8.168333,DAILY AVERAGE,MBMG
257677,2008-11-25,8.2025,DAILY AVERAGE,MBMG
257677,2008-11-26,8.207916,DAILY AVERAGE,MBMG
257677,2008-11-27,8.242916,DAILY AVERAGE,MBMG
257677,2008-11-28,8.259583,DAILY AVERAGE,MBMG
257677,2008-11-29,8.309583,DAILY AVERAGE,MBMG
257677,2008-11-30,8.324166,DAILY AVERAGE,MBMG
257677,2008-12-01,8.349166,DAILY AVERAGE,MBMG
257677,2008-12-02,8.322916,DAILY AVERAGE,MBMG
257677,2008-12-03,8.368333,DAILY AVERAGE,MBMG
257677,2008-12-04,8.370416,DAILY AVERAGE,MBMG
257677,2008-12-05,8.405,DAILY AVERAGE,MBMG
257677,2008-12-06,8.41125,DAILY AVERAGE,MBMG
257677,2008-12-07,8.439583,DAILY AVERAGE,MBMG
257677,2008-12-08,8.43875,DAILY AVERAGE,MBMG
257677,2008-12-09,8.495416,DAILY AVERAGE,MBMG
257677,2008-12-10,8.497916,DAILY AVERAGE,MBMG
257677,2008-12-11,8.518333,DAILY AVERAGE,MBMG
257677,2008-12-12,8.464166,DAILY AVERAGE,MBMG
257677,2008-12-13,8.49,DAILY AVERAGE,MBMG
257677,2008-12-14,8.5025,DAILY AVERAGE,MBMG
257677,2008-12-15,8.557307,DAILY AVERAGE,MBMG
257677,2008-12-16,8.560416,DAILY AVERAGE,MBMG
257677,2008-12-17,8.615833,DAILY AVERAGE,MBMG
257677,2008-12-18,8.650416,DAILY AVERAGE,MBMG
257677,2008-12-19,8.702916,DAILY AVERAGE,MBMG
257677,2008-12-20,8.709166,DAILY AVERAGE,MBMG
257677,2008-12-21,8.75,DAILY AVERAGE,MBMG
257677,2008-12-22,8.755833,DAILY AVERAGE,MBMG
257677,2008-12-23,8.819166,DAILY AVERAGE,MBMG
257677,2008-12-24,8.844166,DAILY AVERAGE,MBMG
257677,2008-12-25,8.88125,DAILY AVERAGE,MBMG
257677,2008-12-26,8.935833,DAILY AVERAGE,MBMG
257677,2008-12-27,8.97875,DAILY AVERAGE,MBMG
257677,2008-12-28,9.04125,DAILY AVERAGE,MBMG
257677,2008-12-29,9.083333,DAILY AVERAGE,MBMG
257677,2008-12-30,9.124583,DAILY AVERAGE,MBMG
257677,2008-12-31,9.169166,DAILY AVERAGE,MBMG
257677,2009-01-01,9.21625,DAILY AVERAGE,MBMG
257677,2009-01-02,9.255416,DAILY AVERAGE,MBMG
257677,2009-01-03,9.29375,DAILY AVERAGE,MBMG
257677,2009-01-04,9.292083,DAILY AVERAGE,MBMG
257677,2009-01-05,9.329583,DAILY AVERAGE,MBMG
257677,2009-01-06,9.34625,DAILY AVERAGE,MBMG
257677,2009-01-07,9.402916,DAILY AVERAGE,MBMG
257677,2009-01-08,9.429583,DAILY AVERAGE,MBMG
257677,2009-01-09,9.464166,DAILY AVERAGE,MBMG
257677,2009-01-10,9.495416,DAILY AVERAGE,MBMG
257677,2009-01-11,9.513333,DAILY AVERAGE,MBMG
257677,2009-01-12,9.559583,DAILY AVERAGE,MBMG
257677,2009-01-13,9.559166,DAILY AVERAGE,MBMG
257677,2009-01-14,9.605833,DAILY AVERAGE,MBMG
257677,2009-01-15,9.621666,DAILY AVERAGE,MBMG
257677,2009-01-16,9.632916,DAILY AVERAGE,MBMG
257677,2009-01-17,9.66375,DAILY AVERAGE,MBMG
257677,2009-01-18,9.681666,DAILY AVERAGE,MBMG
257677,2009-01-19,9.726666,DAILY AVERAGE,MBMG
257677,2009-01-20,9.725833,DAILY AVERAGE,MBMG
257677,2009-01-21,9.754166,DAILY AVERAGE,MBMG
257677,2009-01-22,9.778333,DAILY AVERAGE,MBMG
257677,2009-01-23,9.786666,DAILY AVERAGE,MBMG
257677,2009-01-24,9.805833,DAILY AVERAGE,MBMG
257677,2009-01-25,9.794166,DAILY AVERAGE,MBMG
257677,2009-01-26,9.824583,DAILY AVERAGE,MBMG
257677,2009-01-27,9.805416,DAILY AVERAGE,MBMG
257677,2009-01-28,9.865,DAILY AVERAGE,MBMG
257677,2009-01-29,9.90875,DAILY AVERAGE,MBMG
257677,2009-01-30,9.9175,DAILY AVERAGE,MBMG
257677,2009-01-31,9.9525,DAILY AVERAGE,MBMG
257677,2009-02-01,9.987083,DAILY AVERAGE,MBMG
257677,2009-02-02,10.021666,DAILY AVERAGE,MBMG
257677,2009-02-03,10.088846,DAILY AVERAGE,MBMG
257677,2009-02-04,10.1025,DAILY AVERAGE,MBMG
257677,2009-02-05,10.1375,DAILY AVERAGE,MBMG
257677,2009-02-06,10.15375,DAILY AVERAGE,MBMG
257677,2009-02-07,10.192083,DAILY AVERAGE,MBMG
257677,2009-02-08,10.215416,DAILY AVERAGE,MBMG
257677,2009-02-09,10.235416,DAILY AVERAGE,MBMG
257677,2009-02-10,10.278333,DAILY AVERAGE,MBMG
257677,2009-02-11,10.284166,DAILY AVERAGE,MBMG
257677,2009-02-12,10.312916,DAILY AVERAGE,MBMG
257677,2009-02-13,10.32,DAILY AVERAGE,MBMG
257677,2009-02-14,10.354166,DAILY AVERAGE,MBMG
257677,2009-02-15,10.409583,DAILY AVERAGE,MBMG
257677,2009-02-16,10.44125,DAILY AVERAGE,MBMG
257677,2009-02-17,10.492916,DAILY AVERAGE,MBMG
257677,2009-02-18,10.51,DAILY AVERAGE,MBMG
257677,2009-02-19,10.544166,DAILY AVERAGE,MBMG
257677,2009-02-20,10.560833,DAILY AVERAGE,MBMG
257677,2009-02-21,10.5825,DAILY AVERAGE,MBMG
257677,2009-02-22,10.62875,DAILY AVERAGE,MBMG
257677,2009-02-23,10.649166,DAILY AVERAGE,MBMG
257677,2009-02-24,10.681666,DAILY AVERAGE,MBMG
