gwicid,date,daily_average,method,agency
163226,1997-12-12,38.83,DAILY AVERAGE,MBMG
163226,1997-12-13,38.81,DAILY AVERAGE,MBMG
163226,1997-12-14,38.76,DAILY AVERAGE,MBMG
163226,1997-12-15,38.78,DAILY AVERAGE,MBMG
163226,1997-12-16,38.82,DAILY AVERAGE,MBMG
163226,1997-12-17,38.83,DAILY AVERAGE,MBMG
163226,1997-12-18,38.9,DAILY AVERAGE,MBMG
163226,1997-12-19,38.97,DAILY AVERAGE,MBMG
163226,1997-12-20,38.94,DAILY AVERAGE,MBMG
163226,1997-12-21,38.96,DAILY AVERAGE,MBMG
163226,1997-12-22,39.04,DAILY AVERAGE,MBMG
163226,1997-12-23,39.05,DAILY AVERAGE,MBMG
163226,1997-12-24,39.09,DAILY AVERAGE,MBMG
163226,1997-12-25,39.14,DAILY AVERAGE,MBMG
163226,1997-12-26,39.17,DAILY AVERAGE,MBMG
163226,1997-12-27,39.17,DAILY AVERAGE,MBMG
163226,1997-12-28,39.22,DAILY AVERAGE,MBMG
163226,1997-12-29,39.22,DAILY AVERAGE,MBMG
163226,1997-12-30,39.24,DAILY AVERAGE,MBMG
163226,1997-12-31,39.25,DAILY AVERAGE,MBMG
163226,1998-01-01,39.26,DAILY AVERAGE,MBMG
163226,1998-01-02,39.28,DAILY AVERAGE,MBMG
163226,1998-01-03,39.33,DAILY AVERAGE,MBMG
163226,1998-01-04,39.36,DAILY AVERAGE,MBMG
163226,1998-01-05,39.45,DAILY AVERAGE,MBMG
163226,1998-01-06,39.48,DAILY AVERAGE,MBMG
163226,1998-01-07,39.44,DAILY AVERAGE,MBMG
163226,1998-01-08,39.45,DAILY AVERAGE,MBMG
163226,1998-01-09,39.48,DAILY AVERAGE,MBMG
163226,1998-01-10,39.48,DAILY AVERAGE,MBMG
163226,1998-01-11,39.52,DAILY AVERAGE,MBMG
163226,1998-01-12,39.57,DAILY AVERAGE,MBMG
163226,1998-01-13,39.57,DAILY AVERAGE,MBMG
163226,1998-01-14,39.6,DAILY AVERAGE,MBMG
163226,1998-01-15,39.6,DAILY AVERAGE,MBMG
163226,1998-01-16,39.64,DAILY AVERAGE,MBMG
163226,1998-01-17,39.65,DAILY AVERAGE,MBMG
163226,1998-01-18,39.7,DAILY AVERAGE,MBMG
163226,1998-01-19,39.64,DAILY AVERAGE,MBMG
163226,1998-01-20,39.7,DAILY AVERAGE,MBMG
163226,1998-01-21,39.74,DAILY AVERAGE,MBMG
163226,1998-01-22,39.75,DAILY AVERAGE,MBMG
163226,1998-01-23,39.77,DAILY AVERAGE,MBMG
163226,1998-01-24,39.79,DAILY AVERAGE,MBMG
163226,1998-01-25,39.83,DAILY AVERAGE,MBMG
163226,1998-01-26,39.81,DAILY AVERAGE,MBMG
163226,1998-01-27,39.76,DAILY AVERAGE,MBMG
163226,1998-01-28,39.78,DAILY AVERAGE,MBMG
163226,1998-01-29,39.74,DAILY AVERAGE,MBMG
163226,1998-01-30,39.76,DAILY AVERAGE,MBMG
163226,1998-01-31,39.75,DAILY AVERAGE,MBMG
163226,1998-02-01,39.73,DAILY AVERAGE,MBMG
163226,1998-02-02,39.73,DAILY AVERAGE,MBMG
163226,1998-02-03,39.73,DAILY AVERAGE,MBMG
163226,1998-02-04,39.74,DAILY AVERAGE,MBMG
163226,1998-02-05,39.8,DAILY AVERAGE,MBMG
163226,1998-02-06,39.83,DAILY AVERAGE,MBMG
163226,1998-02-07,39.82,DAILY AVERAGE,MBMG
163226,1998-02-08,39.85,DAILY AVERAGE,MBMG
163226,1998-02-09,39.91,DAILY AVERAGE,MBMG
163226,1998-02-10,39.94,DAILY AVERAGE,MBMG
163226,1998-02-11,39.95,DAILY AVERAGE,MBMG
163226,1998-02-12,39.97,DAILY AVERAGE,MBMG
163226,1998-02-13,39.96,DAILY AVERAGE,MBMG
163226,1998-02-14,39.94,DAILY AVERAGE,MBMG
163226,1998-02-15,39.96,DAILY AVERAGE,MBMG
163226,1998-02-16,40.02,DAILY AVERAGE,MBMG
163226,1998-02-17,40.04,DAILY AVERAGE,MBMG
163226,1998-02-18,40.1,DAILY AVERAGE,MBMG
163226,1998-02-19,40.11,DAILY AVERAGE,MBMG
163226,1998-02-20,40.11,DAILY AVERAGE,MBMG
163226,1998-02-21,40.08,DAILY AVERAGE,MBMG
163226,1998-02-22,40.14,DAILY AVERAGE,MBMG
163226,1998-02-23,40.18,DAILY AVERAGE,MBMG
163226,1998-02-24,40.17,DAILY AVERAGE,MBMG
163226,1998-02-25,40.2,DAILY AVERAGE,MBMG
163226,1998-02-26,40.24,DAILY AVERAGE,MBMG
163226,1998-02-27,40.27,DAILY AVERAGE,MBMG
163226,1998-02-28,40.31,DAILY AVERAGE,MBMG
163226,1998-03-01,40.31,DAILY AVERAGE,MBMG
163226,1998-03-02,40.3,DAILY AVERAGE,MBMG
163226,1998-03-03,40.29,DAILY AVERAGE,MBMG
163226,1998-03-04,40.32,DAILY AVERAGE,MBMG
163226,1998-03-05,40.35,DAILY AVERAGE,MBMG
163226,1998-03-06,40.36,DAILY AVERAGE,MBMG
163226,1998-03-07,40.41,DAILY AVERAGE,MBMG
163226,1998-03-08,40.43,DAILY AVERAGE,MBMG
163226,1998-03-09,40.46,DAILY AVERAGE,MBMG
163226,1998-03-10,40.48,DAILY AVERAGE,MBMG
163226,1998-03-11,40.5,DAILY AVERAGE,MBMG
163226,1998-03-12,40.5,DAILY AVERAGE,MBMG
163226,1998-03-13,40.5,DAILY AVERAGE,MBMG
163226,1998-03-14,40.53,DAILY AVERAGE,MBMG
163226,1998-03-15,40.55,DAILY AVERAGE,MBMG
163226,1998-03-16,40.55,DAILY AVERAGE,MBMG
163226,1998-03-17,40.57,DAILY AVERAGE,MBMG
163226,1998-03-18,40.62,DAILY AVERAGE,MBMG
163226,1998-03-19,40.63,DAILY AVERAGE,MBMG
163226,1998-03-20,40.63,DAILY AVERAGE,MBMG
163226,1998-03-21,40.63,DAILY AVERAGE,MBMG
163226,1998-03-22,40.66,DAILY AVERAGE,MBMG
163226,1998-03-23,40.67,DAILY AVERAGE,MBMG
163226,1998-03-24,40.67,DAILY AVERAGE,MBMG
163226,1998-03-25,40.68,DAILY AVERAGE,MBMG
163226,1998-03-26,40.54,DAILY AVERAGE,MBMG
163226,1998-03-27,40.74,DAILY AVERAGE,MBMG
163226,1998-03-28,40.75,DAILY AVERAGE,MBMG
163226,1998-03-29,40.79,DAILY AVERAGE,MBMG
163226,1998-03-30,40.81,DAILY AVERAGE,MBMG
163226,1998-03-31,40.82,DAILY AVERAGE,MBMG
163226,1998-04-01,40.84,DAILY AVERAGE,MBMG
163226,1998-04-02,40.89,DAILY AVERAGE,MBMG
163226,1998-04-03,40.92,DAILY AVERAGE,MBMG
163226,1998-04-04,40.91,DAILY AVERAGE,MBMG
163226,1998-04-05,40.91,DAILY AVERAGE,MBMG
163226,1998-04-06,40.92,DAILY AVERAGE,MBMG
163226,1998-04-07,40.96,DAILY AVERAGE,MBMG
163226,1998-04-08,40.99,DAILY AVERAGE,MBMG
163226,1998-04-09,41.0,DAILY AVERAGE,MBMG
163226,1998-04-10,41.0,DAILY AVERAGE,MBMG
163226,1998-04-11,40.98,DAILY AVERAGE,MBMG
163226,1998-04-12,41.01,DAILY AVERAGE,MBMG
163226,1998-04-13,41.07,DAILY AVERAGE,MBMG
163226,1998-04-14,41.08,DAILY AVERAGE,MBMG
163226,1998-04-15,41.09,DAILY AVERAGE,MBMG
163226,1998-04-16,41.14,DAILY AVERAGE,MBMG
163226,1998-04-17,41.17,DAILY AVERAGE,MBMG
163226,1998-04-18,41.18,DAILY AVERAGE,MBMG
163226,1998-04-19,41.19,DAILY AVERAGE,MBMG
163226,1998-04-20,41.23,DAILY AVERAGE,MBMG
163226,1998-04-21,41.24,DAILY AVERAGE,MBMG
163226,1998-04-22,41.25,DAILY AVERAGE,MBMG
163226,1998-04-23,41.23,DAILY AVERAGE,MBMG
163226,1998-04-24,41.27,DAILY AVERAGE,MBMG
163226,1998-04-25,41.33,DAILY AVERAGE,MBMG
163226,1998-04-26,41.36,DAILY AVERAGE,MBMG
163226,1998-04-27,41.36,DAILY AVERAGE,MBMG
163226,1998-04-28,41.36,DAILY AVERAGE,MBMG
163226,1998-04-29,41.37,DAILY AVERAGE,MBMG
163226,1998-04-30,41.435,DAILY AVERAGE,MBMG
163226,1998-05-01,41.4,DAILY AVERAGE,MBMG
163226,1998-05-02,41.4,DAILY AVERAGE,MBMG
163226,1998-05-03,41.39,DAILY AVERAGE,MBMG
163226,1998-05-04,41.41,DAILY AVERAGE,MBMG
163226,1998-05-05,41.4,DAILY AVERAGE,MBMG
163226,1998-05-06,41.41,DAILY AVERAGE,MBMG
163226,1998-05-07,41.42,DAILY AVERAGE,MBMG
163226,1998-05-08,41.4,DAILY AVERAGE,MBMG
163226,1998-05-09,41.38,DAILY AVERAGE,MBMG
163226,1998-05-10,41.36,DAILY AVERAGE,MBMG
163226,1998-05-11,41.34,DAILY AVERAGE,MBMG
163226,1998-05-12,41.27,DAILY AVERAGE,MBMG
163226,1998-05-13,41.2,DAILY AVERAGE,MBMG
163226,1998-05-14,41.12,DAILY AVERAGE,MBMG
163226,1998-05-15,41.07,DAILY AVERAGE,MBMG
163226,1998-05-16,40.96,DAILY AVERAGE,MBMG
163226,1998-05-17,40.83,DAILY AVERAGE,MBMG
163226,1998-05-18,40.76,DAILY AVERAGE,MBMG
163226,1998-05-19,40.64,DAILY AVERAGE,MBMG
163226,1998-05-20,40.54,DAILY AVERAGE,MBMG
163226,1998-05-21,40.43,DAILY AVERAGE,MBMG
163226,1998-05-22,40.31,DAILY AVERAGE,MBMG
163226,1998-05-23,40.22,DAILY AVERAGE,MBMG
163226,1998-05-24,40.13,DAILY AVERAGE,MBMG
163226,1998-05-25,40.01,DAILY AVERAGE,MBMG
163226,1998-05-26,39.92,DAILY AVERAGE,MBMG
163226,1998-05-27,39.88,DAILY AVERAGE,MBMG
163226,1998-05-28,39.85,DAILY AVERAGE,MBMG
163226,1998-05-29,39.73,DAILY AVERAGE,MBMG
163226,1998-05-30,39.67,DAILY AVERAGE,MBMG
163226,1998-05-31,39.58,DAILY AVERAGE,MBMG
163226,1998-06-01,39.48,DAILY AVERAGE,MBMG
163226,1998-06-02,39.46,DAILY AVERAGE,MBMG
163226,1998-06-03,39.37,DAILY AVERAGE,MBMG
163226,1998-06-04,39.32,DAILY AVERAGE,MBMG
163226,1998-06-05,39.3,DAILY AVERAGE,MBMG
163226,1998-06-06,39.22,DAILY AVERAGE,MBMG
163226,1998-06-07,39.14,DAILY AVERAGE,MBMG
163226,1998-06-08,39.08,DAILY AVERAGE,MBMG
163226,1998-06-09,39.02,DAILY AVERAGE,MBMG
163226,1998-06-10,38.96,DAILY AVERAGE,MBMG
163226,1998-06-11,38.91,DAILY AVERAGE,MBMG
163226,1998-06-12,38.86,DAILY AVERAGE,MBMG
163226,1998-06-13,38.78,DAILY AVERAGE,MBMG
163226,1998-06-14,38.73,DAILY AVERAGE,MBMG
163226,1998-06-15,38.6,DAILY AVERAGE,MBMG
163226,1998-06-16,38.55,DAILY AVERAGE,MBMG
163226,1998-06-17,38.53,DAILY AVERAGE,MBMG
163226,1998-06-18,38.48,DAILY AVERAGE,MBMG
163226,1998-06-19,38.47,DAILY AVERAGE,MBMG
163226,1998-06-20,38.33,DAILY AVERAGE,MBMG
163226,1998-06-21,38.25,DAILY AVERAGE,MBMG
163226,1998-06-22,38.2,DAILY AVERAGE,MBMG
163226,1998-06-23,38.16,DAILY AVERAGE,MBMG
163226,1998-06-24,38.11,DAILY AVERAGE,MBMG
163226,1998-06-25,38.07,DAILY AVERAGE,MBMG
163226,1998-06-26,38.04,DAILY AVERAGE,MBMG
163226,1998-06-27,38.01,DAILY AVERAGE,MBMG
163226,1998-06-28,37.97,DAILY AVERAGE,MBMG
163226,1998-06-29,37.97,DAILY AVERAGE,MBMG
163226,1998-06-30,37.98,DAILY AVERAGE,MBMG
163226,1998-07-01,37.98,DAILY AVERAGE,MBMG
163226,1998-07-02,38.01,DAILY AVERAGE,MBMG
163226,1998-07-03,37.99,DAILY AVERAGE,MBMG
163226,1998-07-04,37.94,DAILY AVERAGE,MBMG
163226,1998-07-05,37.88,DAILY AVERAGE,MBMG
163226,1998-07-06,37.86,DAILY AVERAGE,MBMG
163226,1998-07-07,37.85,DAILY AVERAGE,MBMG
163226,1998-07-08,37.85,DAILY AVERAGE,MBMG
163226,1998-07-09,37.84,DAILY AVERAGE,MBMG
163226,1998-07-10,37.84,DAILY AVERAGE,MBMG
163226,1998-07-11,37.755,DAILY AVERAGE,MBMG
163226,1998-07-12,37.83,DAILY AVERAGE,MBMG
163226,1998-07-13,37.82,DAILY AVERAGE,MBMG
163226,1998-07-14,37.84,DAILY AVERAGE,MBMG
163226,1998-07-15,37.91,DAILY AVERAGE,MBMG
163226,1998-07-16,37.92,DAILY AVERAGE,MBMG
163226,1998-07-17,37.91,DAILY AVERAGE,MBMG
163226,1998-07-18,37.91,DAILY AVERAGE,MBMG
163226,1998-07-19,37.92,DAILY AVERAGE,MBMG
163226,1998-07-20,37.94,DAILY AVERAGE,MBMG
163226,1998-07-21,37.94,DAILY AVERAGE,MBMG
163226,1998-07-22,37.93,DAILY AVERAGE,MBMG
163226,1998-07-23,37.88,DAILY AVERAGE,MBMG
163226,1998-07-24,37.84,DAILY AVERAGE,MBMG
163226,1998-07-25,37.8,DAILY AVERAGE,MBMG
163226,1998-07-26,37.78,DAILY AVERAGE,MBMG
163226,1998-07-27,37.72,DAILY AVERAGE,MBMG
163226,1998-07-28,37.68,DAILY AVERAGE,MBMG
163226,1998-07-29,37.6,DAILY AVERAGE,MBMG
163226,1998-07-30,37.51,DAILY AVERAGE,MBMG
163226,1998-07-31,37.47,DAILY AVERAGE,MBMG
163226,1998-08-01,37.47,DAILY AVERAGE,MBMG
163226,1998-08-02,37.47,DAILY AVERAGE,MBMG
163226,1998-08-03,37.47,DAILY AVERAGE,MBMG
163226,1998-08-04,37.47,DAILY AVERAGE,MBMG
163226,1998-08-05,37.47,DAILY AVERAGE,MBMG
163226,1998-08-06,37.47,DAILY AVERAGE,MBMG
163226,1998-08-07,36.975,DAILY AVERAGE,MBMG
163226,1998-08-08,36.85,DAILY AVERAGE,MBMG
163226,1998-08-09,36.81,DAILY AVERAGE,MBMG
163226,1998-08-10,36.79,DAILY AVERAGE,MBMG
163226,1998-08-11,36.76,DAILY AVERAGE,MBMG
163226,1998-08-12,36.73,DAILY AVERAGE,MBMG
163226,1998-08-13,36.69,DAILY AVERAGE,MBMG
163226,1998-08-14,36.63,DAILY AVERAGE,MBMG
163226,1998-08-15,36.58,DAILY AVERAGE,MBMG
163226,1998-08-16,36.54,DAILY AVERAGE,MBMG
163226,1998-08-17,36.53,DAILY AVERAGE,MBMG
163226,1998-08-18,36.5,DAILY AVERAGE,MBMG
163226,1998-08-19,36.47,DAILY AVERAGE,MBMG
163226,1998-08-20,36.47,DAILY AVERAGE,MBMG
163226,1998-08-21,36.43,DAILY AVERAGE,MBMG
163226,1998-08-22,36.31,DAILY AVERAGE,MBMG
163226,1998-08-23,36.25,DAILY AVERAGE,MBMG
163226,1998-08-24,36.23,DAILY AVERAGE,MBMG
163226,1998-08-25,36.17,DAILY AVERAGE,MBMG
163226,1998-08-26,36.15,DAILY AVERAGE,MBMG
163226,1998-08-27,36.16,DAILY AVERAGE,MBMG
163226,1998-08-28,36.16,DAILY AVERAGE,MBMG
163226,1998-08-29,36.12,DAILY AVERAGE,MBMG
163226,1998-08-30,36.09,DAILY AVERAGE,MBMG
163226,1998-08-31,36.08,DAILY AVERAGE,MBMG
163226,1998-09-01,36.05,DAILY AVERAGE,MBMG
163226,1998-09-02,36.02,DAILY AVERAGE,MBMG
163226,1998-09-03,36.02,DAILY AVERAGE,MBMG
163226,1998-09-04,36.03,DAILY AVERAGE,MBMG
163226,1998-09-05,36.03,DAILY AVERAGE,MBMG
163226,1998-09-06,36.03,DAILY AVERAGE,MBMG
163226,1998-09-07,35.99,DAILY AVERAGE,MBMG
163226,1998-09-08,35.97,DAILY AVERAGE,MBMG
163226,1998-09-09,35.75,DAILY AVERAGE,MBMG
163226,1998-09-10,35.75,DAILY AVERAGE,MBMG
163226,1998-09-11,35.74,DAILY AVERAGE,MBMG
163226,1998-09-12,35.7,DAILY AVERAGE,MBMG
163226,1998-09-13,35.68,DAILY AVERAGE,MBMG
163226,1998-09-14,35.68,DAILY AVERAGE,MBMG
163226,1998-09-15,35.68,DAILY AVERAGE,MBMG
163226,1998-09-16,35.7,DAILY AVERAGE,MBMG
163226,1998-09-17,35.71,DAILY AVERAGE,MBMG
163226,1998-09-18,35.72,DAILY AVERAGE,MBMG
163226,1998-09-19,35.75,DAILY AVERAGE,MBMG
163226,1998-09-20,35.75,DAILY AVERAGE,MBMG
163226,1998-09-21,35.75,DAILY AVERAGE,MBMG
163226,1998-09-22,35.77,DAILY AVERAGE,MBMG
163226,1998-09-23,35.79,DAILY AVERAGE,MBMG
163226,1998-09-24,35.79,DAILY AVERAGE,MBMG
163226,1998-09-25,35.79,DAILY AVERAGE,MBMG
163226,1998-09-26,35.85,DAILY AVERAGE,MBMG
163226,1998-09-27,35.9,DAILY AVERAGE,MBMG
163226,1998-09-28,35.91,DAILY AVERAGE,MBMG
163226,1998-09-29,35.93,DAILY AVERAGE,MBMG
163226,1998-09-30,35.97,DAILY AVERAGE,MBMG
163226,1998-10-01,35.96,DAILY AVERAGE,MBMG
163226,1998-10-02,35.95,DAILY AVERAGE,MBMG
163226,1998-10-03,35.98,DAILY AVERAGE,MBMG
163226,1998-10-04,36.05,DAILY AVERAGE,MBMG
163226,1998-10-05,36.11,DAILY AVERAGE,MBMG
163226,1998-10-06,36.11,DAILY AVERAGE,MBMG
163226,1998-10-07,36.1,DAILY AVERAGE,MBMG
163226,1998-10-08,36.14,DAILY AVERAGE,MBMG
163226,1998-10-09,36.21,DAILY AVERAGE,MBMG
163226,1998-10-10,36.21,DAILY AVERAGE,MBMG
163226,1998-10-11,36.26,DAILY AVERAGE,MBMG
163226,1998-10-12,36.28,DAILY AVERAGE,MBMG
163226,1998-10-13,36.34,DAILY AVERAGE,MBMG
163226,1998-10-14,36.35,DAILY AVERAGE,MBMG
163226,1998-10-15,36.39,DAILY AVERAGE,MBMG
163226,1998-10-16,36.5,DAILY AVERAGE,MBMG
163226,1998-10-17,36.55,DAILY AVERAGE,MBMG
163226,1998-10-18,36.6,DAILY AVERAGE,MBMG
163226,1998-10-19,36.66,DAILY AVERAGE,MBMG
163226,1998-10-20,36.72,DAILY AVERAGE,MBMG
163226,1998-10-21,36.73,DAILY AVERAGE,MBMG
163226,1998-10-22,36.73,DAILY AVERAGE,MBMG
163226,1998-10-23,36.77,DAILY AVERAGE,MBMG
163226,1998-10-24,36.8,DAILY AVERAGE,MBMG
163226,1998-10-25,36.87,DAILY AVERAGE,MBMG
163226,1998-10-26,36.94,DAILY AVERAGE,MBMG
163226,1998-10-27,36.97,DAILY AVERAGE,MBMG
163226,1998-10-28,36.99,DAILY AVERAGE,MBMG
163226,1998-10-29,37.07,DAILY AVERAGE,MBMG
163226,1998-10-30,37.13,DAILY AVERAGE,MBMG
163226,1998-10-31,37.17,DAILY AVERAGE,MBMG
163226,1998-11-01,37.18,DAILY AVERAGE,MBMG
163226,1998-11-02,37.23,DAILY AVERAGE,MBMG
163226,1998-11-03,37.29,DAILY AVERAGE,MBMG
163226,1998-11-04,37.33,DAILY AVERAGE,MBMG
163226,1998-11-05,37.355,DAILY AVERAGE,MBMG
163226,1998-11-06,37.37,DAILY AVERAGE,MBMG
163226,1998-11-07,37.43,DAILY AVERAGE,MBMG
163226,1998-11-08,37.44,DAILY AVERAGE,MBMG
163226,1998-11-09,37.52,DAILY AVERAGE,MBMG
163226,1998-11-10,37.56,DAILY AVERAGE,MBMG
163226,1998-11-11,37.62,DAILY AVERAGE,MBMG
163226,1998-11-12,37.67,DAILY AVERAGE,MBMG
163226,1998-11-13,37.69,DAILY AVERAGE,MBMG
163226,1998-11-14,37.72,DAILY AVERAGE,MBMG
163226,1998-11-15,37.73,DAILY AVERAGE,MBMG
163226,1998-11-16,37.8,DAILY AVERAGE,MBMG
163226,1998-11-17,37.79,DAILY AVERAGE,MBMG
163226,1998-11-18,37.88,DAILY AVERAGE,MBMG
163226,1998-11-19,37.94,DAILY AVERAGE,MBMG
163226,1998-11-20,37.93,DAILY AVERAGE,MBMG
163226,1998-11-21,37.91,DAILY AVERAGE,MBMG
163226,1998-11-22,37.91,DAILY AVERAGE,MBMG
163226,1998-11-23,37.91,DAILY AVERAGE,MBMG
163226,1998-11-24,37.92,DAILY AVERAGE,MBMG
163226,1998-11-25,37.91,DAILY AVERAGE,MBMG
163226,1998-11-26,37.91,DAILY AVERAGE,MBMG
163226,1998-11-27,37.91,DAILY AVERAGE,MBMG
163226,1998-11-28,37.91,DAILY AVERAGE,MBMG
163226,1998-11-29,37.91,DAILY AVERAGE,MBMG
163226,1998-11-30,37.93,DAILY AVERAGE,MBMG
163226,1998-12-01,37.99,DAILY AVERAGE,MBMG
163226,1998-12-02,37.98,DAILY AVERAGE,MBMG
163226,1998-12-03,38.02,DAILY AVERAGE,MBMG
163226,1998-12-04,38.07,DAILY AVERAGE,MBMG
163226,1998-12-05,38.11,DAILY AVERAGE,MBMG
163226,1998-12-06,38.13,DAILY AVERAGE,MBMG
163226,1998-12-07,38.21,DAILY AVERAGE,MBMG
163226,1998-12-08,38.24,DAILY AVERAGE,MBMG
163226,1998-12-09,38.35,DAILY AVERAGE,MBMG
163226,1998-12-10,38.36,DAILY AVERAGE,MBMG
163226,1998-12-11,38.36,DAILY AVERAGE,MBMG
163226,1998-12-12,38.4,DAILY AVERAGE,MBMG
163226,1998-12-13,38.42,DAILY AVERAGE,MBMG
163226,1998-12-14,38.48,DAILY AVERAGE,MBMG
163226,1998-12-15,38.56,DAILY AVERAGE,MBMG
163226,1998-12-16,38.59,DAILY AVERAGE,MBMG
163226,1998-12-17,38.54,DAILY AVERAGE,MBMG
163226,1998-12-18,38.6,DAILY AVERAGE,MBMG
163226,1998-12-19,38.66,DAILY AVERAGE,MBMG
163226,1998-12-20,38.69,DAILY AVERAGE,MBMG
163226,1998-12-21,38.75,DAILY AVERAGE,MBMG
163226,1998-12-22,38.76,DAILY AVERAGE,MBMG
163226,1998-12-23,38.77,DAILY AVERAGE,MBMG
163226,1998-12-24,38.8,DAILY AVERAGE,MBMG
163226,1998-12-25,38.81,DAILY AVERAGE,MBMG
163226,1998-12-26,38.82,DAILY AVERAGE,MBMG
163226,1998-12-27,38.86,DAILY AVERAGE,MBMG
163226,1998-12-28,38.87,DAILY AVERAGE,MBMG
163226,1998-12-29,38.92,DAILY AVERAGE,MBMG
163226,1998-12-30,38.92,DAILY AVERAGE,MBMG
163226,1998-12-31,38.89,DAILY AVERAGE,MBMG
163226,1999-01-01,38.96,DAILY AVERAGE,MBMG
163226,1999-01-02,39.01,DAILY AVERAGE,MBMG
163226,1999-01-03,39.03,DAILY AVERAGE,MBMG
163226,1999-01-04,39.03,DAILY AVERAGE,MBMG
163226,1999-01-05,39.035,DAILY AVERAGE,MBMG
163226,1999-01-06,39.04,DAILY AVERAGE,MBMG
163226,1999-01-07,39.06,DAILY AVERAGE,MBMG
163226,1999-01-08,39.14,DAILY AVERAGE,MBMG
163226,1999-01-09,39.16,DAILY AVERAGE,MBMG
163226,1999-01-10,39.18,DAILY AVERAGE,MBMG
163226,1999-01-11,39.17,DAILY AVERAGE,MBMG
163226,1999-01-12,39.21,DAILY AVERAGE,MBMG
163226,1999-01-13,39.28,DAILY AVERAGE,MBMG
163226,1999-01-14,39.29,DAILY AVERAGE,MBMG
163226,1999-01-15,39.28,DAILY AVERAGE,MBMG
163226,1999-01-16,39.27,DAILY AVERAGE,MBMG
