gwicid,date,daily_average,method,agency
235512,2007-04-25,40.29,DAILY AVERAGE,MBMG
235512,2007-07-30,27.53,DAILY AVERAGE,MBMG
235512,2007-10-25,41.72,DAILY AVERAGE,MBMG
235512,2008-01-09,45.85,DAILY AVERAGE,MBMG
235512,2008-04-02,43.44,DAILY AVERAGE,MBMG
235512,2008-05-07,41.27,DAILY AVERAGE,MBMG
235512,2008-06-02,27.8,DAILY AVERAGE,MBMG
235512,2008-06-30,23.01,DAILY AVERAGE,MBMG
235512,2008-07-23,20.91,DAILY AVERAGE,MBMG
235512,2008-08-04,20.79,DAILY AVERAGE,MBMG
235512,2008-08-29,25.12,DAILY AVERAGE,MBMG
235512,2008-09-12,26.76,DAILY AVERAGE,MBMG
235512,2008-10-01,29.16,DAILY AVERAGE,MBMG
235512,2008-10-29,33.22,DAILY AVERAGE,MBMG
235512,2008-12-01,39.17,DAILY AVERAGE,MBMG
235512,2009-01-02,42.84,DAILY AVERAGE,MBMG
235512,2009-02-02,41.18,DAILY AVERAGE,MBMG
235512,2009-03-02,40.23,DAILY AVERAGE,MBMG
235512,2009-04-01,40.25,DAILY AVERAGE,MBMG
235512,2009-05-04,34.74,DAILY AVERAGE,MBMG
235512,2009-06-01,24.08,DAILY AVERAGE,MBMG
235512,2009-06-25,24.05,DAILY AVERAGE,MBMG
235512,2009-07-01,24.61,DAILY AVERAGE,MBMG
235512,2009-08-04,24.73,DAILY AVERAGE,MBMG
235512,2009-09-01,28.22,DAILY AVERAGE,MBMG
235512,2009-10-05,32.2,DAILY AVERAGE,MBMG
235512,2009-11-04,37.42,DAILY AVERAGE,MBMG
235512,2009-12-01,41.1,DAILY AVERAGE,MBMG
235512,2010-01-06,42.24,DAILY AVERAGE,MBMG
235512,2010-02-02,38.88,DAILY AVERAGE,MBMG
235512,2010-03-02,38.83,DAILY AVERAGE,MBMG
235512,2010-04-07,39.81,DAILY AVERAGE,MBMG
235512,2010-05-03,36.11,DAILY AVERAGE,MBMG
235512,2010-05-28,30.18,DAILY AVERAGE,MBMG
235512,2010-06-30,26.48,DAILY AVERAGE,MBMG
235512,2010-08-02,24.83,DAILY AVERAGE,MBMG
235512,2010-09-01,29.09,DAILY AVERAGE,MBMG
235512,2010-10-04,31.99,DAILY AVERAGE,MBMG
235512,2010-11-01,36.96,DAILY AVERAGE,MBMG
235512,2010-12-01,41.71,DAILY AVERAGE,MBMG
235512,2010-12-20,42.67,DAILY AVERAGE,MBMG
235512,2011-01-04,43.33,DAILY AVERAGE,MBMG
235512,2011-02-03,42.86,DAILY AVERAGE,MBMG
235512,2011-03-03,43.56,DAILY AVERAGE,MBMG
235512,2011-03-30,41.87,DAILY AVERAGE,MBMG
