gwicid,date,daily_average,method,agency
211237,2020-09-22,3.0375,DAILY AVERAGE,MBMG
211237,2020-09-23,3.053333,DAILY AVERAGE,MBMG
211237,2020-09-24,3.06125,DAILY AVERAGE,MBMG
211237,2020-09-25,3.072083,DAILY AVERAGE,MBMG
211237,2020-09-26,3.08,DAILY AVERAGE,MBMG
211237,2020-09-27,3.103333,DAILY AVERAGE,MBMG
211237,2020-09-28,3.09625,DAILY AVERAGE,MBMG
211237,2020-09-29,3.0725,DAILY AVERAGE,MBMG
211237,2020-09-30,3.078333,DAILY AVERAGE,MBMG
211237,2020-10-01,3.077083,DAILY AVERAGE,MBMG
211237,2020-10-02,3.074166,DAILY AVERAGE,MBMG
211237,2020-10-03,3.073333,DAILY AVERAGE,MBMG
211237,2020-10-04,3.071666,DAILY AVERAGE,MBMG
211237,2020-10-05,3.10625,DAILY AVERAGE,MBMG
211237,2020-10-06,3.111666,DAILY AVERAGE,MBMG
211237,2020-10-07,3.120833,DAILY AVERAGE,MBMG
211237,2020-10-08,3.132916,DAILY AVERAGE,MBMG
211237,2020-10-09,3.1575,DAILY AVERAGE,MBMG
211237,2020-10-10,3.173333,DAILY AVERAGE,MBMG
211237,2020-10-11,3.213333,DAILY AVERAGE,MBMG
211237,2020-10-12,3.239583,DAILY AVERAGE,MBMG
211237,2020-10-13,3.248333,DAILY AVERAGE,MBMG
211237,2020-10-14,3.281666,DAILY AVERAGE,MBMG
211237,2020-10-15,3.294166,DAILY AVERAGE,MBMG
211237,2020-10-16,3.286666,DAILY AVERAGE,MBMG
211237,2020-10-17,3.289166,DAILY AVERAGE,MBMG
211237,2020-10-18,3.304583,DAILY AVERAGE,MBMG
211237,2020-10-19,3.316666,DAILY AVERAGE,MBMG
211237,2020-10-20,3.34875,DAILY AVERAGE,MBMG
211237,2020-10-21,3.344166,DAILY AVERAGE,MBMG
211237,2020-10-22,3.382083,DAILY AVERAGE,MBMG
211237,2020-10-23,3.38125,DAILY AVERAGE,MBMG
211237,2020-10-24,3.408333,DAILY AVERAGE,MBMG
211237,2020-10-25,3.440416,DAILY AVERAGE,MBMG
211237,2020-10-26,3.439583,DAILY AVERAGE,MBMG
211237,2020-10-27,3.472916,DAILY AVERAGE,MBMG
211237,2020-10-28,3.493333,DAILY AVERAGE,MBMG
211237,2020-10-29,3.517083,DAILY AVERAGE,MBMG
211237,2020-10-30,3.533333,DAILY AVERAGE,MBMG
211237,2020-10-31,3.566666,DAILY AVERAGE,MBMG
211237,2020-11-01,3.591666,DAILY AVERAGE,MBMG
211237,2020-11-02,3.604166,DAILY AVERAGE,MBMG
211237,2020-11-03,3.61875,DAILY AVERAGE,MBMG
211237,2020-11-04,3.6575,DAILY AVERAGE,MBMG
211237,2020-11-05,3.689583,DAILY AVERAGE,MBMG
211237,2020-11-06,3.649583,DAILY AVERAGE,MBMG
211237,2020-11-07,3.645,DAILY AVERAGE,MBMG
211237,2020-11-08,3.6675,DAILY AVERAGE,MBMG
211237,2020-11-09,3.714166,DAILY AVERAGE,MBMG
211237,2020-11-10,3.745,DAILY AVERAGE,MBMG
211237,2020-11-11,3.746666,DAILY AVERAGE,MBMG
211237,2020-11-12,3.790416,DAILY AVERAGE,MBMG
211237,2020-11-13,3.789166,DAILY AVERAGE,MBMG
211237,2020-11-14,3.820833,DAILY AVERAGE,MBMG
211237,2020-11-15,3.8525,DAILY AVERAGE,MBMG
211237,2020-11-16,3.874166,DAILY AVERAGE,MBMG
211237,2020-11-17,3.869583,DAILY AVERAGE,MBMG
211237,2020-11-18,3.870416,DAILY AVERAGE,MBMG
211237,2020-11-19,3.9,DAILY AVERAGE,MBMG
211237,2020-11-20,3.932083,DAILY AVERAGE,MBMG
211237,2020-11-21,3.918333,DAILY AVERAGE,MBMG
211237,2020-11-22,3.915833,DAILY AVERAGE,MBMG
211237,2020-11-23,3.918333,DAILY AVERAGE,MBMG
211237,2020-11-24,3.964583,DAILY AVERAGE,MBMG
211237,2020-11-25,3.980833,DAILY AVERAGE,MBMG
211237,2020-11-26,4.002083,DAILY AVERAGE,MBMG
211237,2020-11-27,4.008333,DAILY AVERAGE,MBMG
211237,2020-11-28,4.01375,DAILY AVERAGE,MBMG
211237,2020-11-29,4.042083,DAILY AVERAGE,MBMG
211237,2020-11-30,4.050416,DAILY AVERAGE,MBMG
211237,2020-12-01,4.072916,DAILY AVERAGE,MBMG
211237,2020-12-02,4.083333,DAILY AVERAGE,MBMG
211237,2020-12-03,4.082916,DAILY AVERAGE,MBMG
211237,2020-12-04,4.104166,DAILY AVERAGE,MBMG
211237,2020-12-05,4.115,DAILY AVERAGE,MBMG
211237,2020-12-06,4.129166,DAILY AVERAGE,MBMG
211237,2020-12-07,4.144166,DAILY AVERAGE,MBMG
211237,2020-12-08,4.17,DAILY AVERAGE,MBMG
211237,2020-12-09,4.173333,DAILY AVERAGE,MBMG
211237,2020-12-10,4.142083,DAILY AVERAGE,MBMG
211237,2020-12-11,4.133333,DAILY AVERAGE,MBMG
211237,2020-12-12,4.1775,DAILY AVERAGE,MBMG
211237,2020-12-13,4.209583,DAILY AVERAGE,MBMG
211237,2020-12-14,4.222083,DAILY AVERAGE,MBMG
211237,2020-12-15,4.242142,DAILY AVERAGE,MBMG
211237,2021-02-05,4.680833,DAILY AVERAGE,MBMG
211237,2021-02-06,4.67375,DAILY AVERAGE,MBMG
211237,2021-02-07,4.674583,DAILY AVERAGE,MBMG
211237,2021-02-08,4.685,DAILY AVERAGE,MBMG
211237,2021-02-09,4.64625,DAILY AVERAGE,MBMG
211237,2021-02-10,4.586666,DAILY AVERAGE,MBMG
211237,2021-02-11,4.584583,DAILY AVERAGE,MBMG
211237,2021-02-12,4.604166,DAILY AVERAGE,MBMG
211237,2021-02-13,4.615,DAILY AVERAGE,MBMG
211237,2021-02-14,4.61875,DAILY AVERAGE,MBMG
211237,2021-02-15,4.614166,DAILY AVERAGE,MBMG
211237,2021-02-16,4.62,DAILY AVERAGE,MBMG
211237,2021-02-17,4.64125,DAILY AVERAGE,MBMG
211237,2021-02-18,4.647916,DAILY AVERAGE,MBMG
211237,2021-02-19,4.645833,DAILY AVERAGE,MBMG
211237,2021-02-20,4.630833,DAILY AVERAGE,MBMG
211237,2021-02-21,4.669583,DAILY AVERAGE,MBMG
211237,2021-02-22,4.666666,DAILY AVERAGE,MBMG
211237,2021-02-23,4.635,DAILY AVERAGE,MBMG
211237,2021-02-24,4.655833,DAILY AVERAGE,MBMG
211237,2021-02-25,4.6575,DAILY AVERAGE,MBMG
211237,2021-02-26,4.6475,DAILY AVERAGE,MBMG
211237,2021-02-27,4.66875,DAILY AVERAGE,MBMG
211237,2021-02-28,4.695416,DAILY AVERAGE,MBMG
211237,2021-03-01,4.707916,DAILY AVERAGE,MBMG
211237,2021-03-02,4.701666,DAILY AVERAGE,MBMG
211237,2021-03-03,4.6925,DAILY AVERAGE,MBMG
211237,2021-03-04,4.72125,DAILY AVERAGE,MBMG
211237,2021-03-05,4.77625,DAILY AVERAGE,MBMG
211237,2021-03-06,4.77375,DAILY AVERAGE,MBMG
211237,2021-03-07,4.810833,DAILY AVERAGE,MBMG
211237,2021-03-08,4.800416,DAILY AVERAGE,MBMG
211237,2021-03-09,4.811666,DAILY AVERAGE,MBMG
211237,2021-03-10,4.829166,DAILY AVERAGE,MBMG
211237,2021-03-11,4.849166,DAILY AVERAGE,MBMG
211237,2021-03-12,4.86125,DAILY AVERAGE,MBMG
211237,2021-03-13,4.871666,DAILY AVERAGE,MBMG
211237,2021-03-14,4.864166,DAILY AVERAGE,MBMG
211237,2021-03-15,4.85875,DAILY AVERAGE,MBMG
211237,2021-03-16,4.88875,DAILY AVERAGE,MBMG
211237,2021-03-17,4.900833,DAILY AVERAGE,MBMG
211237,2021-03-18,4.91375,DAILY AVERAGE,MBMG
211237,2021-03-19,4.914583,DAILY AVERAGE,MBMG
211237,2021-03-20,4.891666,DAILY AVERAGE,MBMG
211237,2021-03-21,4.91875,DAILY AVERAGE,MBMG
211237,2021-03-22,4.91,DAILY AVERAGE,MBMG
211237,2021-06-14,4.19,DAILY AVERAGE,MBMG
211237,2021-09-14,3.443333,DAILY AVERAGE,MBMG
211237,2021-09-15,3.445833,DAILY AVERAGE,MBMG
211237,2021-09-16,3.441666,DAILY AVERAGE,MBMG
211237,2021-09-17,3.46,DAILY AVERAGE,MBMG
211237,2021-09-18,3.45375,DAILY AVERAGE,MBMG
211237,2021-09-19,3.446666,DAILY AVERAGE,MBMG
211237,2021-09-20,3.461666,DAILY AVERAGE,MBMG
211237,2021-09-21,3.467083,DAILY AVERAGE,MBMG
211237,2021-09-22,3.449166,DAILY AVERAGE,MBMG
211237,2021-09-23,3.466666,DAILY AVERAGE,MBMG
211237,2021-09-24,3.455833,DAILY AVERAGE,MBMG
211237,2021-09-25,3.478333,DAILY AVERAGE,MBMG
211237,2021-09-26,3.485,DAILY AVERAGE,MBMG
211237,2021-09-27,3.46875,DAILY AVERAGE,MBMG
211237,2021-09-28,3.45875,DAILY AVERAGE,MBMG
211237,2021-09-29,3.525416,DAILY AVERAGE,MBMG
211237,2021-09-30,3.548333,DAILY AVERAGE,MBMG
211237,2021-10-01,3.569166,DAILY AVERAGE,MBMG
211237,2021-10-02,3.56125,DAILY AVERAGE,MBMG
211237,2021-10-03,3.605833,DAILY AVERAGE,MBMG
211237,2021-10-04,3.625416,DAILY AVERAGE,MBMG
211237,2021-10-05,3.632916,DAILY AVERAGE,MBMG
211237,2021-10-06,3.644583,DAILY AVERAGE,MBMG
211237,2021-10-07,3.66125,DAILY AVERAGE,MBMG
211237,2021-10-08,3.65625,DAILY AVERAGE,MBMG
211237,2021-10-09,3.6925,DAILY AVERAGE,MBMG
211237,2021-10-10,3.707083,DAILY AVERAGE,MBMG
211237,2021-10-11,3.693333,DAILY AVERAGE,MBMG
211237,2021-10-12,3.71875,DAILY AVERAGE,MBMG
211237,2021-10-13,3.729583,DAILY AVERAGE,MBMG
211237,2021-10-14,3.768333,DAILY AVERAGE,MBMG
211237,2021-10-15,3.81,DAILY AVERAGE,MBMG
211237,2021-10-16,3.825833,DAILY AVERAGE,MBMG
211237,2021-10-17,3.792083,DAILY AVERAGE,MBMG
211237,2021-10-18,3.804166,DAILY AVERAGE,MBMG
211237,2021-10-19,3.834583,DAILY AVERAGE,MBMG
211237,2021-10-20,3.8325,DAILY AVERAGE,MBMG
211237,2021-10-21,3.845,DAILY AVERAGE,MBMG
211237,2021-10-22,3.816666,DAILY AVERAGE,MBMG
211237,2021-10-23,3.84125,DAILY AVERAGE,MBMG
211237,2021-10-24,3.8875,DAILY AVERAGE,MBMG
211237,2021-10-25,3.910416,DAILY AVERAGE,MBMG
211237,2021-10-26,3.939583,DAILY AVERAGE,MBMG
211237,2021-10-27,3.972083,DAILY AVERAGE,MBMG
211237,2021-10-28,3.992083,DAILY AVERAGE,MBMG
211237,2021-10-29,3.980833,DAILY AVERAGE,MBMG
211237,2021-10-30,3.9875,DAILY AVERAGE,MBMG
211237,2021-10-31,4.007083,DAILY AVERAGE,MBMG
211237,2021-11-01,4.009166,DAILY AVERAGE,MBMG
211237,2021-11-02,4.03875,DAILY AVERAGE,MBMG
211237,2021-11-03,4.050833,DAILY AVERAGE,MBMG
211237,2021-11-04,4.02375,DAILY AVERAGE,MBMG
211237,2021-11-05,4.088333,DAILY AVERAGE,MBMG
211237,2021-11-06,4.0825,DAILY AVERAGE,MBMG
211237,2021-11-07,4.095416,DAILY AVERAGE,MBMG
211237,2021-11-08,4.125,DAILY AVERAGE,MBMG
211237,2021-11-09,4.123333,DAILY AVERAGE,MBMG
211237,2021-11-10,4.148333,DAILY AVERAGE,MBMG
211237,2021-11-11,4.154166,DAILY AVERAGE,MBMG
211237,2021-11-12,4.17,DAILY AVERAGE,MBMG
211237,2021-11-13,4.189166,DAILY AVERAGE,MBMG
211237,2021-11-14,4.2,DAILY AVERAGE,MBMG
211237,2021-11-15,4.187083,DAILY AVERAGE,MBMG
211237,2021-11-16,4.1875,DAILY AVERAGE,MBMG
211237,2021-11-17,4.242083,DAILY AVERAGE,MBMG
211237,2021-11-18,4.239583,DAILY AVERAGE,MBMG
211237,2021-11-19,4.259583,DAILY AVERAGE,MBMG
211237,2021-11-20,4.271666,DAILY AVERAGE,MBMG
211237,2021-11-21,4.294583,DAILY AVERAGE,MBMG
211237,2021-11-22,4.275416,DAILY AVERAGE,MBMG
211237,2021-11-23,4.237083,DAILY AVERAGE,MBMG
211237,2021-11-24,4.325,DAILY AVERAGE,MBMG
211237,2021-11-25,4.359166,DAILY AVERAGE,MBMG
211237,2021-11-26,4.354166,DAILY AVERAGE,MBMG
211237,2021-11-27,4.341666,DAILY AVERAGE,MBMG
211237,2021-11-28,4.385833,DAILY AVERAGE,MBMG
211237,2021-11-29,4.36375,DAILY AVERAGE,MBMG
211237,2021-11-30,4.363333,DAILY AVERAGE,MBMG
211237,2021-12-01,4.42375,DAILY AVERAGE,MBMG
211237,2021-12-02,4.398,DAILY AVERAGE,MBMG
211237,2021-12-03,4.349583,DAILY AVERAGE,MBMG
211237,2021-12-04,4.334583,DAILY AVERAGE,MBMG
211237,2021-12-05,4.355833,DAILY AVERAGE,MBMG
211237,2021-12-06,4.34875,DAILY AVERAGE,MBMG
211237,2021-12-07,4.400416,DAILY AVERAGE,MBMG
211237,2021-12-08,4.40625,DAILY AVERAGE,MBMG
211237,2021-12-09,4.392083,DAILY AVERAGE,MBMG
211237,2021-12-10,4.433333,DAILY AVERAGE,MBMG
211237,2021-12-11,4.472916,DAILY AVERAGE,MBMG
211237,2021-12-12,4.455416,DAILY AVERAGE,MBMG
211237,2021-12-13,4.484166,DAILY AVERAGE,MBMG
211237,2021-12-14,4.47,DAILY AVERAGE,MBMG
211237,2021-12-15,4.4675,DAILY AVERAGE,MBMG
211237,2021-12-16,4.5025,DAILY AVERAGE,MBMG
211237,2021-12-17,4.505,DAILY AVERAGE,MBMG
211237,2021-12-18,4.528333,DAILY AVERAGE,MBMG
211237,2021-12-19,4.533333,DAILY AVERAGE,MBMG
211237,2021-12-20,4.500416,DAILY AVERAGE,MBMG
211237,2021-12-21,4.569166,DAILY AVERAGE,MBMG
211237,2021-12-22,4.562083,DAILY AVERAGE,MBMG
211237,2021-12-23,4.520833,DAILY AVERAGE,MBMG
211237,2021-12-24,4.536666,DAILY AVERAGE,MBMG
211237,2021-12-25,4.570416,DAILY AVERAGE,MBMG
211237,2021-12-26,4.5575,DAILY AVERAGE,MBMG
211237,2021-12-27,4.562083,DAILY AVERAGE,MBMG
211237,2021-12-28,4.59625,DAILY AVERAGE,MBMG
211237,2021-12-29,4.599166,DAILY AVERAGE,MBMG
211237,2021-12-30,4.618333,DAILY AVERAGE,MBMG
211237,2021-12-31,4.625833,DAILY AVERAGE,MBMG
211237,2022-01-01,4.642083,DAILY AVERAGE,MBMG
211237,2022-01-02,4.662083,DAILY AVERAGE,MBMG
211237,2022-01-03,4.62625,DAILY AVERAGE,MBMG
211237,2022-01-04,4.637083,DAILY AVERAGE,MBMG
211237,2022-01-05,4.63625,DAILY AVERAGE,MBMG
211237,2022-01-06,4.590416,DAILY AVERAGE,MBMG
211237,2022-01-07,4.619583,DAILY AVERAGE,MBMG
211237,2022-01-08,4.709583,DAILY AVERAGE,MBMG
211237,2022-01-09,4.732083,DAILY AVERAGE,MBMG
211237,2022-01-10,4.687083,DAILY AVERAGE,MBMG
211237,2022-01-11,4.717083,DAILY AVERAGE,MBMG
211237,2022-01-12,4.7325,DAILY AVERAGE,MBMG
211237,2022-01-13,4.707916,DAILY AVERAGE,MBMG
211237,2022-01-14,4.736666,DAILY AVERAGE,MBMG
211237,2022-01-15,4.688333,DAILY AVERAGE,MBMG
211237,2022-01-16,4.713333,DAILY AVERAGE,MBMG
211237,2022-01-17,4.71625,DAILY AVERAGE,MBMG
211237,2022-01-18,4.731666,DAILY AVERAGE,MBMG
211237,2022-01-19,4.753333,DAILY AVERAGE,MBMG
211237,2022-01-20,4.7425,DAILY AVERAGE,MBMG
211237,2022-01-21,4.777916,DAILY AVERAGE,MBMG
211237,2022-01-22,4.775833,DAILY AVERAGE,MBMG
211237,2022-01-23,4.735,DAILY AVERAGE,MBMG
211237,2022-01-24,4.749583,DAILY AVERAGE,MBMG
211237,2022-01-25,4.7875,DAILY AVERAGE,MBMG
211237,2022-01-26,4.7825,DAILY AVERAGE,MBMG
211237,2022-01-27,4.82375,DAILY AVERAGE,MBMG
211237,2022-01-28,4.801666,DAILY AVERAGE,MBMG
211237,2022-01-29,4.795416,DAILY AVERAGE,MBMG
211237,2022-01-30,4.781666,DAILY AVERAGE,MBMG
211237,2022-01-31,4.787916,DAILY AVERAGE,MBMG
211237,2022-02-01,4.815833,DAILY AVERAGE,MBMG
211237,2022-02-02,4.815,DAILY AVERAGE,MBMG
211237,2022-02-03,4.837916,DAILY AVERAGE,MBMG
211237,2022-02-04,4.870416,DAILY AVERAGE,MBMG
211237,2022-02-05,4.863333,DAILY AVERAGE,MBMG
211237,2022-02-06,4.878333,DAILY AVERAGE,MBMG
211237,2022-02-07,4.845833,DAILY AVERAGE,MBMG
211237,2022-02-08,4.876666,DAILY AVERAGE,MBMG
211237,2022-02-09,4.8725,DAILY AVERAGE,MBMG
211237,2022-02-10,4.840416,DAILY AVERAGE,MBMG
211237,2022-02-11,4.870833,DAILY AVERAGE,MBMG
211237,2022-02-12,4.86125,DAILY AVERAGE,MBMG
211237,2022-02-13,4.85125,DAILY AVERAGE,MBMG
211237,2022-02-14,4.83625,DAILY AVERAGE,MBMG
211237,2022-02-15,4.845416,DAILY AVERAGE,MBMG
211237,2022-02-16,4.884166,DAILY AVERAGE,MBMG
211237,2022-02-17,4.895416,DAILY AVERAGE,MBMG
211237,2022-02-18,4.924166,DAILY AVERAGE,MBMG
211237,2022-02-19,4.895833,DAILY AVERAGE,MBMG
211237,2022-02-20,4.85,DAILY AVERAGE,MBMG
211237,2022-02-21,4.894166,DAILY AVERAGE,MBMG
211237,2022-02-22,4.912083,DAILY AVERAGE,MBMG
211237,2022-02-23,4.870416,DAILY AVERAGE,MBMG
211237,2022-02-24,4.91125,DAILY AVERAGE,MBMG
211237,2022-02-25,4.93,DAILY AVERAGE,MBMG
211237,2022-02-26,4.939583,DAILY AVERAGE,MBMG
211237,2022-02-27,4.947083,DAILY AVERAGE,MBMG
211237,2022-02-28,4.975416,DAILY AVERAGE,MBMG
211237,2022-03-01,4.986666,DAILY AVERAGE,MBMG
211237,2022-03-02,4.96125,DAILY AVERAGE,MBMG
211237,2022-03-03,4.935,DAILY AVERAGE,MBMG
211237,2022-03-04,4.934166,DAILY AVERAGE,MBMG
211237,2022-03-05,4.93375,DAILY AVERAGE,MBMG
211237,2022-03-06,4.947083,DAILY AVERAGE,MBMG
211237,2022-03-07,4.932916,DAILY AVERAGE,MBMG
211237,2022-03-08,4.92375,DAILY AVERAGE,MBMG
211237,2022-03-09,4.930833,DAILY AVERAGE,MBMG
211237,2022-03-10,4.945833,DAILY AVERAGE,MBMG
211237,2022-03-11,4.9675,DAILY AVERAGE,MBMG
211237,2022-03-12,4.972083,DAILY AVERAGE,MBMG
211237,2022-03-13,4.956666,DAILY AVERAGE,MBMG
211237,2022-03-14,5.0175,DAILY AVERAGE,MBMG
211237,2022-03-15,4.999583,DAILY AVERAGE,MBMG
211237,2022-03-16,4.98125,DAILY AVERAGE,MBMG
211237,2022-03-17,4.9925,DAILY AVERAGE,MBMG
211237,2022-03-18,4.995833,DAILY AVERAGE,MBMG
211237,2022-03-19,4.997083,DAILY AVERAGE,MBMG
211237,2022-03-20,4.98125,DAILY AVERAGE,MBMG
211237,2022-03-21,5.01,DAILY AVERAGE,MBMG
211237,2022-03-22,5.019166,DAILY AVERAGE,MBMG
211237,2022-03-23,5.005,DAILY AVERAGE,MBMG
211237,2022-03-24,5.005833,DAILY AVERAGE,MBMG
211237,2022-03-25,5.0,DAILY AVERAGE,MBMG
211237,2022-03-26,4.995416,DAILY AVERAGE,MBMG
211237,2022-03-27,4.994583,DAILY AVERAGE,MBMG
211237,2022-03-28,4.97625,DAILY AVERAGE,MBMG
211237,2022-03-29,4.9525,DAILY AVERAGE,MBMG
211237,2022-03-30,5.036363,DAILY AVERAGE,MBMG
211237,2022-03-31,5.075416,DAILY AVERAGE,MBMG
211237,2022-04-01,5.090416,DAILY AVERAGE,MBMG
211237,2022-04-02,5.085833,DAILY AVERAGE,MBMG
211237,2022-04-03,5.085833,DAILY AVERAGE,MBMG
211237,2022-04-04,5.034166,DAILY AVERAGE,MBMG
211237,2022-04-05,5.128333,DAILY AVERAGE,MBMG
211237,2022-04-06,5.162083,DAILY AVERAGE,MBMG
211237,2022-04-07,5.152916,DAILY AVERAGE,MBMG
211237,2022-04-08,5.092916,DAILY AVERAGE,MBMG
211237,2022-04-09,5.082083,DAILY AVERAGE,MBMG
211237,2022-04-10,5.100833,DAILY AVERAGE,MBMG
211237,2022-04-11,5.079583,DAILY AVERAGE,MBMG
211237,2022-04-12,5.129583,DAILY AVERAGE,MBMG
211237,2022-04-13,5.15,DAILY AVERAGE,MBMG
211237,2022-04-14,5.140416,DAILY AVERAGE,MBMG
211237,2022-04-15,5.159166,DAILY AVERAGE,MBMG
211237,2022-04-16,5.120833,DAILY AVERAGE,MBMG
211237,2022-04-17,5.196666,DAILY AVERAGE,MBMG
211237,2022-04-18,5.134583,DAILY AVERAGE,MBMG
211237,2022-04-19,5.122083,DAILY AVERAGE,MBMG
211237,2022-04-20,5.169166,DAILY AVERAGE,MBMG
211237,2022-04-21,5.153333,DAILY AVERAGE,MBMG
211237,2022-04-22,5.157083,DAILY AVERAGE,MBMG
211237,2022-04-23,5.183333,DAILY AVERAGE,MBMG
211237,2022-04-24,5.205,DAILY AVERAGE,MBMG
211237,2022-04-25,5.206666,DAILY AVERAGE,MBMG
211237,2022-04-26,5.195,DAILY AVERAGE,MBMG
211237,2022-04-27,5.193333,DAILY AVERAGE,MBMG
211237,2022-04-28,5.1825,DAILY AVERAGE,MBMG
211237,2022-04-29,5.2075,DAILY AVERAGE,MBMG
211237,2022-04-30,5.200833,DAILY AVERAGE,MBMG
211237,2022-05-01,5.1775,DAILY AVERAGE,MBMG
211237,2022-05-02,5.128333,DAILY AVERAGE,MBMG
211237,2022-05-03,5.159583,DAILY AVERAGE,MBMG
211237,2022-05-04,5.175,DAILY AVERAGE,MBMG
211237,2022-05-05,5.144166,DAILY AVERAGE,MBMG
211237,2022-05-06,5.085,DAILY AVERAGE,MBMG
211237,2022-05-07,5.02875,DAILY AVERAGE,MBMG
211237,2022-05-08,4.964583,DAILY AVERAGE,MBMG
211237,2022-05-09,4.975833,DAILY AVERAGE,MBMG
211237,2022-05-10,4.98,DAILY AVERAGE,MBMG
211237,2022-05-11,4.943333,DAILY AVERAGE,MBMG
211237,2022-05-12,4.935833,DAILY AVERAGE,MBMG
211237,2022-05-13,4.9175,DAILY AVERAGE,MBMG
211237,2022-05-14,4.93375,DAILY AVERAGE,MBMG
211237,2022-05-15,4.904166,DAILY AVERAGE,MBMG
211237,2022-05-16,4.89375,DAILY AVERAGE,MBMG
211237,2022-05-17,4.879583,DAILY AVERAGE,MBMG
211237,2022-05-18,4.817916,DAILY AVERAGE,MBMG
211237,2022-05-19,4.744166,DAILY AVERAGE,MBMG
211237,2022-05-20,4.756666,DAILY AVERAGE,MBMG
211237,2022-05-21,4.740833,DAILY AVERAGE,MBMG
211237,2022-05-22,4.71625,DAILY AVERAGE,MBMG
211237,2022-05-23,4.687083,DAILY AVERAGE,MBMG
211237,2022-05-24,4.690416,DAILY AVERAGE,MBMG
211237,2022-05-25,4.691666,DAILY AVERAGE,MBMG
211237,2022-05-26,4.6925,DAILY AVERAGE,MBMG
211237,2022-05-27,4.675,DAILY AVERAGE,MBMG
211237,2022-05-28,4.609166,DAILY AVERAGE,MBMG
211237,2022-05-29,4.58125,DAILY AVERAGE,MBMG
211237,2022-05-30,4.54375,DAILY AVERAGE,MBMG
211237,2022-05-31,4.562083,DAILY AVERAGE,MBMG
211237,2022-06-01,4.536666,DAILY AVERAGE,MBMG
211237,2022-06-02,4.499583,DAILY AVERAGE,MBMG
211237,2022-06-03,4.449166,DAILY AVERAGE,MBMG
211237,2022-06-04,4.42625,DAILY AVERAGE,MBMG
211237,2022-06-05,4.394166,DAILY AVERAGE,MBMG
211237,2022-06-06,4.33875,DAILY AVERAGE,MBMG
211237,2022-06-07,4.289583,DAILY AVERAGE,MBMG
211237,2022-06-08,4.2425,DAILY AVERAGE,MBMG
211237,2022-06-09,4.210833,DAILY AVERAGE,MBMG
211237,2022-06-10,4.170833,DAILY AVERAGE,MBMG
211237,2022-06-11,4.120833,DAILY AVERAGE,MBMG
211237,2022-06-12,4.055833,DAILY AVERAGE,MBMG
211237,2022-06-13,3.672083,DAILY AVERAGE,MBMG
211237,2022-06-14,3.544166,DAILY AVERAGE,MBMG
211237,2022-06-15,3.858333,DAILY AVERAGE,MBMG
211237,2022-06-16,3.938333,DAILY AVERAGE,MBMG
211237,2022-06-17,4.007083,DAILY AVERAGE,MBMG
211237,2022-06-18,4.047083,DAILY AVERAGE,MBMG
211237,2022-06-19,4.049166,DAILY AVERAGE,MBMG
