gwicid,date,daily_average,method,agency
133174,2000-10-22,22.96,DAILY AVERAGE,MBMG
133174,2001-04-29,18.9,DAILY AVERAGE,MBMG
133174,2001-07-27,21.68,DAILY AVERAGE,MBMG
133174,2001-10-05,23.08,DAILY AVERAGE,MBMG
133174,2002-01-15,25.14,DAILY AVERAGE,MBMG
133174,2002-04-24,25.71,DAILY AVERAGE,MBMG
133174,2002-05-14,25.92,DAILY AVERAGE,MBMG
133174,2002-07-16,21.06,DAILY AVERAGE,MBMG
133174,2002-10-18,22.51,DAILY AVERAGE,MBMG
133174,2003-01-06,24.17,DAILY AVERAGE,MBMG
133174,2003-04-18,25.34,DAILY AVERAGE,MBMG
133174,2003-07-19,21.02,DAILY AVERAGE,MBMG
133174,2003-10-12,22.66,DAILY AVERAGE,MBMG
133174,2004-01-25,28.9,DAILY AVERAGE,MBMG
133174,2004-04-17,22.37,DAILY AVERAGE,MBMG
133174,2004-07-21,19.61,DAILY AVERAGE,MBMG
133174,2004-10-17,20.74,DAILY AVERAGE,MBMG
133174,2005-01-11,23.98,DAILY AVERAGE,MBMG
133174,2005-04-30,25.04,DAILY AVERAGE,MBMG
133174,2005-07-19,24.39,DAILY AVERAGE,MBMG
133174,2005-10-09,22.26,DAILY AVERAGE,MBMG
133174,2006-01-08,23.46,DAILY AVERAGE,MBMG
133174,2006-04-09,24.69,DAILY AVERAGE,MBMG
133174,2006-06-17,18.9,DAILY AVERAGE,MBMG
133174,2006-10-22,21.95,DAILY AVERAGE,MBMG
133174,2007-01-23,23.35,DAILY AVERAGE,MBMG
133174,2007-03-31,24.32,DAILY AVERAGE,MBMG
133174,2007-10-01,21.51,DAILY AVERAGE,MBMG
133174,2008-01-09,26.34,DAILY AVERAGE,MBMG
133174,2008-04-03,26.37,DAILY AVERAGE,MBMG
133174,2008-05-08,25.19,DAILY AVERAGE,MBMG
133174,2008-06-03,20.83,DAILY AVERAGE,MBMG
133174,2008-07-31,21.07,DAILY AVERAGE,MBMG
133174,2008-08-05,21.18,DAILY AVERAGE,MBMG
133174,2008-08-21,21.88,DAILY AVERAGE,MBMG
133174,2008-08-28,22.22,DAILY AVERAGE,MBMG
133174,2008-09-30,22.23,DAILY AVERAGE,MBMG
133174,2008-10-31,21.55,DAILY AVERAGE,MBMG
133174,2008-12-02,22.16,DAILY AVERAGE,MBMG
133174,2009-01-05,21.32,DAILY AVERAGE,MBMG
133174,2009-02-06,20.88,DAILY AVERAGE,MBMG
133174,2009-03-04,24.05,DAILY AVERAGE,MBMG
133174,2009-04-03,24.75,DAILY AVERAGE,MBMG
133174,2009-05-01,24.18,DAILY AVERAGE,MBMG
133174,2009-06-02,19.25,DAILY AVERAGE,MBMG
133174,2009-08-03,21.31,DAILY AVERAGE,MBMG
133174,2009-09-02,21.37,DAILY AVERAGE,MBMG
133174,2009-10-06,21.15,DAILY AVERAGE,MBMG
133174,2009-11-03,21.27,DAILY AVERAGE,MBMG
133174,2009-12-02,22.41,DAILY AVERAGE,MBMG
133174,2010-01-11,19.38,DAILY AVERAGE,MBMG
133174,2010-02-01,22.24,DAILY AVERAGE,MBMG
133174,2010-03-01,24.25,DAILY AVERAGE,MBMG
133174,2010-04-05,24.87,DAILY AVERAGE,MBMG
133174,2010-05-04,24.24,DAILY AVERAGE,MBMG
133174,2010-06-01,21.47,DAILY AVERAGE,MBMG
133174,2010-06-29,19.51,DAILY AVERAGE,MBMG
133174,2010-08-03,22.25,DAILY AVERAGE,MBMG
133174,2010-09-02,22.07,DAILY AVERAGE,MBMG
133174,2010-10-01,21.47,DAILY AVERAGE,MBMG
133174,2010-11-03,21.17,DAILY AVERAGE,MBMG
133174,2010-12-02,21.41,DAILY AVERAGE,MBMG
133174,2011-01-05,23.55,DAILY AVERAGE,MBMG
133174,2011-02-04,24.58,DAILY AVERAGE,MBMG
133174,2011-03-02,25.27,DAILY AVERAGE,MBMG
133174,2011-03-31,24.9,DAILY AVERAGE,MBMG
133174,2011-05-03,25.05,DAILY AVERAGE,MBMG
133174,2011-06-01,22.5,DAILY AVERAGE,MBMG
133174,2011-07-06,17.89,DAILY AVERAGE,MBMG
133174,2011-10-03,22.02,DAILY AVERAGE,MBMG
133174,2012-01-04,24.29,DAILY AVERAGE,MBMG
133174,2012-03-07,26.03,DAILY AVERAGE,MBMG
133174,2012-04-04,25.6,DAILY AVERAGE,MBMG
133174,2012-05-02,23.14,DAILY AVERAGE,MBMG
133174,2012-06-05,20.51,DAILY AVERAGE,MBMG
133174,2012-07-03,20.89,DAILY AVERAGE,MBMG
133174,2012-08-02,20.85,DAILY AVERAGE,MBMG
133174,2012-09-05,22.42,DAILY AVERAGE,MBMG
133174,2012-10-03,22.75,DAILY AVERAGE,MBMG
133174,2012-11-08,22.94,DAILY AVERAGE,MBMG
133174,2012-12-05,23.88,DAILY AVERAGE,MBMG
133174,2013-01-03,25.59,DAILY AVERAGE,MBMG
133174,2013-02-05,26.3,DAILY AVERAGE,MBMG
133174,2013-03-07,27.08,DAILY AVERAGE,MBMG
133174,2013-04-03,26.02,DAILY AVERAGE,MBMG
133174,2013-06-04,21.29,DAILY AVERAGE,MBMG
133174,2013-07-03,20.51,DAILY AVERAGE,MBMG
133174,2013-08-02,22.63,DAILY AVERAGE,MBMG
133174,2013-09-04,23.47,DAILY AVERAGE,MBMG
133174,2013-10-08,23.42,DAILY AVERAGE,MBMG
133174,2013-11-05,23.42,DAILY AVERAGE,MBMG
133174,2013-12-04,23.45,DAILY AVERAGE,MBMG
133174,2014-01-07,26.24,DAILY AVERAGE,MBMG
133174,2014-02-10,25.68,DAILY AVERAGE,MBMG
133174,2014-03-04,25.39,DAILY AVERAGE,MBMG
133174,2014-04-01,25.18,DAILY AVERAGE,MBMG
133174,2014-05-02,24.68,DAILY AVERAGE,MBMG
133174,2014-06-04,19.25,DAILY AVERAGE,MBMG
133174,2014-07-02,19.37,DAILY AVERAGE,MBMG
133174,2014-08-05,21.29,DAILY AVERAGE,MBMG
133174,2014-09-03,21.5,DAILY AVERAGE,MBMG
133174,2014-09-16,21.79,DAILY AVERAGE,MBMG
133174,2014-10-03,22.02,DAILY AVERAGE,MBMG
133174,2014-11-07,22.12,DAILY AVERAGE,MBMG
133174,2014-12-03,23.18,DAILY AVERAGE,MBMG
133174,2015-01-08,24.51,DAILY AVERAGE,MBMG
133174,2015-02-03,25.16,DAILY AVERAGE,MBMG
133174,2015-02-19,25.03,DAILY AVERAGE,MBMG
133174,2015-03-03,25.65,DAILY AVERAGE,MBMG
133174,2015-04-07,24.71,DAILY AVERAGE,MBMG
133174,2015-05-04,23.17,DAILY AVERAGE,MBMG
133174,2015-06-02,19.1,DAILY AVERAGE,MBMG
133174,2015-07-01,21.91,DAILY AVERAGE,MBMG
133174,2015-08-04,22.09,DAILY AVERAGE,MBMG
133174,2015-09-02,23.22,DAILY AVERAGE,MBMG
133174,2015-10-06,23.22,DAILY AVERAGE,MBMG
133174,2015-11-04,23.11,DAILY AVERAGE,MBMG
133174,2015-12-02,24.66,DAILY AVERAGE,MBMG
133174,2016-01-06,25.87,DAILY AVERAGE,MBMG
133174,2016-04-05,26.73,DAILY AVERAGE,MBMG
133174,2016-07-07,22.23,DAILY AVERAGE,MBMG
133174,2016-10-04,22.89,DAILY AVERAGE,MBMG
133174,2017-01-10,24.74,DAILY AVERAGE,MBMG
133174,2017-04-11,25.61,DAILY AVERAGE,MBMG
133174,2017-07-05,19.74,DAILY AVERAGE,MBMG
133174,2017-10-04,22.06,DAILY AVERAGE,MBMG
133174,2018-01-03,25.69,DAILY AVERAGE,MBMG
133174,2018-04-04,25.87,DAILY AVERAGE,MBMG
133174,2018-07-10,18.81,DAILY AVERAGE,MBMG
133174,2018-10-03,21.47,DAILY AVERAGE,MBMG
133174,2019-01-10,24.52,DAILY AVERAGE,MBMG
133174,2019-04-02,24.44,DAILY AVERAGE,MBMG
133174,2019-05-23,22.1,DAILY AVERAGE,MBMG
133174,2019-07-02,19.16,DAILY AVERAGE,MBMG
133174,2019-10-01,21.22,DAILY AVERAGE,MBMG
133174,2020-01-06,25.15,DAILY AVERAGE,MBMG
133174,2020-07-02,19.59,DAILY AVERAGE,MBMG
133174,2020-09-09,21.03,DAILY AVERAGE,MBMG
133174,2020-10-16,22.07,DAILY AVERAGE,MBMG
133174,2020-11-24,22.97,DAILY AVERAGE,MBMG
133174,2020-12-16,24.08,DAILY AVERAGE,MBMG
133174,2021-02-09,26.06,DAILY AVERAGE,MBMG
133174,2021-03-26,25.09,DAILY AVERAGE,MBMG
133174,2021-04-14,24.88,DAILY AVERAGE,MBMG
133174,2021-05-10,24.27,DAILY AVERAGE,MBMG
133174,2021-06-01,21.51,DAILY AVERAGE,MBMG
133174,2021-11-24,22.1,DAILY AVERAGE,MBMG
133174,2022-01-11,24.9,DAILY AVERAGE,MBMG
133174,2022-02-25,25.42,DAILY AVERAGE,MBMG
133174,2022-03-21,25.82,DAILY AVERAGE,MBMG
133174,2022-04-13,24.93,DAILY AVERAGE,MBMG
133174,2022-07-06,19.33,DAILY AVERAGE,MBMG
133174,2022-08-24,22.7,DAILY AVERAGE,MBMG
133174,2022-09-22,22.41,DAILY AVERAGE,MBMG
133174,2022-11-16,23.32,DAILY AVERAGE,MBMG
133174,2023-02-07,25.98,DAILY AVERAGE,MBMG
133174,2023-03-29,27.7,DAILY AVERAGE,MBMG
133174,2023-05-12,23.48,DAILY AVERAGE,MBMG
133174,2023-11-27,24.32,DAILY AVERAGE,MBMG
