gwicid,date,daily_average,method,agency
226763,2006-06-07,30.78,DAILY AVERAGE,MBMG
226763,2007-07-11,25.5,DAILY AVERAGE,MBMG
226763,2007-10-22,23.91,DAILY AVERAGE,MBMG
226763,2008-01-09,28.9,DAILY AVERAGE,MBMG
226763,2008-04-03,32.96,DAILY AVERAGE,MBMG
226763,2008-05-08,33.93,DAILY AVERAGE,MBMG
226763,2008-06-03,29.59,DAILY AVERAGE,MBMG
226763,2008-07-01,27.45,DAILY AVERAGE,MBMG
226763,2008-08-05,23.87,DAILY AVERAGE,MBMG
226763,2008-08-28,23.58,DAILY AVERAGE,MBMG
226763,2008-09-30,22.01,DAILY AVERAGE,MBMG
226763,2008-10-31,23.73,DAILY AVERAGE,MBMG
226763,2008-12-02,25.91,DAILY AVERAGE,MBMG
226763,2009-01-05,28.49,DAILY AVERAGE,MBMG
226763,2009-02-06,30.47,DAILY AVERAGE,MBMG
226763,2009-03-04,31.81,DAILY AVERAGE,MBMG
226763,2009-04-03,32.95,DAILY AVERAGE,MBMG
226763,2009-05-01,33.74,DAILY AVERAGE,MBMG
226763,2009-06-02,31.34,DAILY AVERAGE,MBMG
226763,2009-06-24,25.06,DAILY AVERAGE,MBMG
226763,2009-07-02,24.59,DAILY AVERAGE,MBMG
226763,2009-08-03,22.56,DAILY AVERAGE,MBMG
226763,2009-09-02,21.36,DAILY AVERAGE,MBMG
226763,2009-10-06,21.39,DAILY AVERAGE,MBMG
226763,2009-11-03,23.35,DAILY AVERAGE,MBMG
226763,2009-12-02,25.81,DAILY AVERAGE,MBMG
226763,2010-01-07,28.66,DAILY AVERAGE,MBMG
226763,2010-02-01,30.23,DAILY AVERAGE,MBMG
226763,2010-03-01,31.78,DAILY AVERAGE,MBMG
226763,2010-04-05,33.06,DAILY AVERAGE,MBMG
226763,2010-05-04,34.83,DAILY AVERAGE,MBMG
226763,2010-05-28,30.73,DAILY AVERAGE,MBMG
226763,2010-06-29,25.33,DAILY AVERAGE,MBMG
226763,2010-08-03,23.24,DAILY AVERAGE,MBMG
226763,2010-09-02,20.55,DAILY AVERAGE,MBMG
226763,2010-10-01,21.94,DAILY AVERAGE,MBMG
226763,2010-11-03,23.08,DAILY AVERAGE,MBMG
226763,2010-12-02,25.0,DAILY AVERAGE,MBMG
226763,2011-01-05,27.67,DAILY AVERAGE,MBMG
226763,2011-02-04,29.43,DAILY AVERAGE,MBMG
226763,2011-03-02,30.82,DAILY AVERAGE,MBMG
226763,2011-03-31,32.07,DAILY AVERAGE,MBMG
226763,2011-05-03,33.14,DAILY AVERAGE,MBMG
226763,2011-06-01,31.57,DAILY AVERAGE,MBMG
226763,2011-07-06,25.94,DAILY AVERAGE,MBMG
226763,2011-08-10,23.11,DAILY AVERAGE,MBMG
226763,2011-10-03,20.49,DAILY AVERAGE,MBMG
226763,2012-01-04,26.8325,DAILY AVERAGE,MBMG
226763,2012-01-05,26.854583,DAILY AVERAGE,MBMG
226763,2012-01-06,26.955416,DAILY AVERAGE,MBMG
226763,2012-01-07,27.029583,DAILY AVERAGE,MBMG
226763,2012-01-08,27.122083,DAILY AVERAGE,MBMG
226763,2012-01-09,27.2225,DAILY AVERAGE,MBMG
226763,2012-01-10,27.234166,DAILY AVERAGE,MBMG
226763,2012-01-11,27.373333,DAILY AVERAGE,MBMG
226763,2012-01-12,27.4125,DAILY AVERAGE,MBMG
226763,2012-01-13,27.455833,DAILY AVERAGE,MBMG
226763,2012-01-14,27.52,DAILY AVERAGE,MBMG
226763,2012-01-15,27.724166,DAILY AVERAGE,MBMG
226763,2012-01-16,27.928333,DAILY AVERAGE,MBMG
226763,2012-01-17,27.874583,DAILY AVERAGE,MBMG
226763,2012-01-18,27.834583,DAILY AVERAGE,MBMG
226763,2012-01-19,27.892083,DAILY AVERAGE,MBMG
226763,2012-01-20,27.975416,DAILY AVERAGE,MBMG
226763,2012-01-21,27.975833,DAILY AVERAGE,MBMG
226763,2012-01-22,28.115416,DAILY AVERAGE,MBMG
226763,2012-01-23,28.167083,DAILY AVERAGE,MBMG
226763,2012-01-24,28.269166,DAILY AVERAGE,MBMG
226763,2012-01-25,28.290833,DAILY AVERAGE,MBMG
226763,2012-01-26,28.348333,DAILY AVERAGE,MBMG
226763,2012-01-27,28.459583,DAILY AVERAGE,MBMG
226763,2012-01-28,28.499583,DAILY AVERAGE,MBMG
226763,2012-01-29,28.537083,DAILY AVERAGE,MBMG
226763,2012-01-30,28.600416,DAILY AVERAGE,MBMG
226763,2012-01-31,28.715833,DAILY AVERAGE,MBMG
226763,2012-02-01,28.760833,DAILY AVERAGE,MBMG
226763,2012-02-02,28.81375,DAILY AVERAGE,MBMG
226763,2012-02-03,28.896666,DAILY AVERAGE,MBMG
226763,2012-02-04,28.947916,DAILY AVERAGE,MBMG
226763,2012-02-05,29.004583,DAILY AVERAGE,MBMG
226763,2012-02-06,29.06375,DAILY AVERAGE,MBMG
226763,2012-02-07,29.110416,DAILY AVERAGE,MBMG
226763,2012-02-08,29.17875,DAILY AVERAGE,MBMG
226763,2012-02-09,29.2425,DAILY AVERAGE,MBMG
226763,2012-02-10,29.292916,DAILY AVERAGE,MBMG
226763,2012-02-11,29.347083,DAILY AVERAGE,MBMG
226763,2012-02-12,29.402083,DAILY AVERAGE,MBMG
226763,2012-02-13,29.47,DAILY AVERAGE,MBMG
226763,2012-02-14,29.530416,DAILY AVERAGE,MBMG
226763,2012-02-15,29.61625,DAILY AVERAGE,MBMG
226763,2012-02-16,29.677916,DAILY AVERAGE,MBMG
226763,2012-02-17,29.694166,DAILY AVERAGE,MBMG
226763,2012-02-18,29.740416,DAILY AVERAGE,MBMG
226763,2012-02-19,29.812916,DAILY AVERAGE,MBMG
226763,2012-02-20,29.867083,DAILY AVERAGE,MBMG
226763,2012-02-21,29.90875,DAILY AVERAGE,MBMG
226763,2012-02-22,29.93875,DAILY AVERAGE,MBMG
226763,2012-02-23,30.050416,DAILY AVERAGE,MBMG
226763,2012-02-24,30.11,DAILY AVERAGE,MBMG
226763,2012-02-25,30.08,DAILY AVERAGE,MBMG
226763,2012-02-26,30.204583,DAILY AVERAGE,MBMG
226763,2012-02-27,30.299583,DAILY AVERAGE,MBMG
226763,2012-02-28,30.3275,DAILY AVERAGE,MBMG
226763,2012-02-29,30.336666,DAILY AVERAGE,MBMG
226763,2012-03-01,30.40125,DAILY AVERAGE,MBMG
226763,2012-03-02,30.484166,DAILY AVERAGE,MBMG
226763,2012-03-03,30.514583,DAILY AVERAGE,MBMG
226763,2012-03-04,30.584583,DAILY AVERAGE,MBMG
226763,2012-03-05,30.612083,DAILY AVERAGE,MBMG
226763,2012-03-06,30.822083,DAILY AVERAGE,MBMG
226763,2012-03-07,30.7932,DAILY AVERAGE,MBMG
226763,2012-03-08,30.845416,DAILY AVERAGE,MBMG
226763,2012-03-09,30.848333,DAILY AVERAGE,MBMG
226763,2012-03-10,30.869166,DAILY AVERAGE,MBMG
226763,2012-03-11,30.902083,DAILY AVERAGE,MBMG
226763,2012-03-12,31.00375,DAILY AVERAGE,MBMG
226763,2012-03-13,31.010416,DAILY AVERAGE,MBMG
226763,2012-03-14,31.07625,DAILY AVERAGE,MBMG
226763,2012-03-15,31.11625,DAILY AVERAGE,MBMG
226763,2012-03-16,31.114583,DAILY AVERAGE,MBMG
226763,2012-03-17,31.141666,DAILY AVERAGE,MBMG
226763,2012-03-18,31.1775,DAILY AVERAGE,MBMG
226763,2012-03-19,31.27625,DAILY AVERAGE,MBMG
226763,2012-03-20,31.355416,DAILY AVERAGE,MBMG
226763,2012-03-21,31.357083,DAILY AVERAGE,MBMG
226763,2012-03-22,31.396666,DAILY AVERAGE,MBMG
226763,2012-03-23,31.4275,DAILY AVERAGE,MBMG
226763,2012-03-24,31.4925,DAILY AVERAGE,MBMG
226763,2012-03-25,31.51625,DAILY AVERAGE,MBMG
226763,2012-03-26,31.526666,DAILY AVERAGE,MBMG
226763,2012-03-27,31.713333,DAILY AVERAGE,MBMG
226763,2012-03-28,31.716666,DAILY AVERAGE,MBMG
226763,2012-03-29,31.7425,DAILY AVERAGE,MBMG
226763,2012-03-30,31.734166,DAILY AVERAGE,MBMG
226763,2012-03-31,31.780416,DAILY AVERAGE,MBMG
226763,2012-04-01,31.795833,DAILY AVERAGE,MBMG
226763,2012-04-02,31.89375,DAILY AVERAGE,MBMG
