gwicid,date,daily_average,method,agency
287868,2016-06-29,41.87,DAILY AVERAGE,MBMG
287868,2016-08-17,43.477777,DAILY AVERAGE,MBMG
287868,2016-08-18,43.50625,DAILY AVERAGE,MBMG
287868,2016-08-19,43.540833,DAILY AVERAGE,MBMG
287868,2016-08-20,43.56875,DAILY AVERAGE,MBMG
287868,2016-08-21,43.594583,DAILY AVERAGE,MBMG
287868,2016-08-22,43.625,DAILY AVERAGE,MBMG
287868,2016-08-23,43.660833,DAILY AVERAGE,MBMG
287868,2016-08-24,43.697083,DAILY AVERAGE,MBMG
287868,2016-08-25,43.723333,DAILY AVERAGE,MBMG
287868,2016-08-26,43.751666,DAILY AVERAGE,MBMG
287868,2016-08-27,43.780416,DAILY AVERAGE,MBMG
287868,2016-08-28,43.8125,DAILY AVERAGE,MBMG
287868,2016-08-29,43.84375,DAILY AVERAGE,MBMG
287868,2016-08-30,43.87125,DAILY AVERAGE,MBMG
287868,2016-08-31,43.9,DAILY AVERAGE,MBMG
287868,2016-09-01,43.925416,DAILY AVERAGE,MBMG
287868,2016-09-02,43.954166,DAILY AVERAGE,MBMG
287868,2016-09-03,43.984583,DAILY AVERAGE,MBMG
287868,2016-09-04,44.012083,DAILY AVERAGE,MBMG
287868,2016-09-05,44.035416,DAILY AVERAGE,MBMG
287868,2016-09-06,44.06,DAILY AVERAGE,MBMG
287868,2016-09-07,44.081666,DAILY AVERAGE,MBMG
287868,2016-09-08,44.107083,DAILY AVERAGE,MBMG
287868,2016-09-09,44.136666,DAILY AVERAGE,MBMG
287868,2016-09-10,44.156666,DAILY AVERAGE,MBMG
287868,2016-09-11,44.18125,DAILY AVERAGE,MBMG
287868,2016-09-12,44.20375,DAILY AVERAGE,MBMG
287868,2016-09-13,44.223333,DAILY AVERAGE,MBMG
287868,2016-09-14,44.240833,DAILY AVERAGE,MBMG
287868,2016-09-15,44.26,DAILY AVERAGE,MBMG
287868,2016-09-16,44.275416,DAILY AVERAGE,MBMG
287868,2016-09-17,44.290833,DAILY AVERAGE,MBMG
287868,2016-09-18,44.317083,DAILY AVERAGE,MBMG
287868,2016-09-19,44.337083,DAILY AVERAGE,MBMG
287868,2016-09-20,44.35375,DAILY AVERAGE,MBMG
287868,2016-09-21,44.371666,DAILY AVERAGE,MBMG
287868,2016-09-22,44.385833,DAILY AVERAGE,MBMG
287868,2016-09-23,44.4025,DAILY AVERAGE,MBMG
