gwicid,date,daily_average,method,agency
135680,2002-04-23,29.76,DAILY AVERAGE,MBMG
135680,2002-05-14,29.9,DAILY AVERAGE,MBMG
135680,2002-07-17,28.74,DAILY AVERAGE,MBMG
135680,2002-10-18,29.24,DAILY AVERAGE,MBMG
135680,2003-01-06,30.13,DAILY AVERAGE,MBMG
135680,2003-04-18,29.09,DAILY AVERAGE,MBMG
135680,2003-07-20,29.07,DAILY AVERAGE,MBMG
135680,2003-10-12,29.75,DAILY AVERAGE,MBMG
135680,2004-01-25,31.19,DAILY AVERAGE,MBMG
135680,2004-04-18,30.66,DAILY AVERAGE,MBMG
135680,2004-07-21,29.17,DAILY AVERAGE,MBMG
135680,2004-10-17,29.22,DAILY AVERAGE,MBMG
135680,2005-01-11,30.12,DAILY AVERAGE,MBMG
135680,2005-07-19,29.16,DAILY AVERAGE,MBMG
135680,2005-10-09,28.52,DAILY AVERAGE,MBMG
135680,2006-01-08,29.39,DAILY AVERAGE,MBMG
135680,2006-04-08,29.51,DAILY AVERAGE,MBMG
135680,2006-06-17,28.76,DAILY AVERAGE,MBMG
135680,2006-10-21,27.95,DAILY AVERAGE,MBMG
135680,2007-01-20,28.99,DAILY AVERAGE,MBMG
135680,2007-03-30,27.81,DAILY AVERAGE,MBMG
135680,2007-07-11,27.95,DAILY AVERAGE,MBMG
135680,2007-10-01,27.92,DAILY AVERAGE,MBMG
135680,2008-01-09,28.63,DAILY AVERAGE,MBMG
135680,2008-04-03,29.37,DAILY AVERAGE,MBMG
135680,2008-05-08,29.11,DAILY AVERAGE,MBMG
135680,2008-06-03,28.8,DAILY AVERAGE,MBMG
135680,2008-07-01,26.34,DAILY AVERAGE,MBMG
135680,2008-07-31,25.75,DAILY AVERAGE,MBMG
135680,2008-08-05,25.8,DAILY AVERAGE,MBMG
135680,2008-08-28,26.16,DAILY AVERAGE,MBMG
135680,2008-09-30,26.73,DAILY AVERAGE,MBMG
135680,2008-10-20,27.04,DAILY AVERAGE,MBMG
135680,2008-10-31,27.13,DAILY AVERAGE,MBMG
135680,2008-12-02,27.24,DAILY AVERAGE,MBMG
135680,2009-01-05,27.3,DAILY AVERAGE,MBMG
135680,2009-02-06,27.65,DAILY AVERAGE,MBMG
135680,2009-03-04,28.92,DAILY AVERAGE,MBMG
135680,2009-04-03,27.73,DAILY AVERAGE,MBMG
135680,2009-05-01,27.73,DAILY AVERAGE,MBMG
135680,2009-06-02,27.46,DAILY AVERAGE,MBMG
135680,2009-07-02,25.72,DAILY AVERAGE,MBMG
135680,2009-08-03,24.69,DAILY AVERAGE,MBMG
135680,2009-09-02,25.0,DAILY AVERAGE,MBMG
135680,2009-10-06,25.52,DAILY AVERAGE,MBMG
135680,2009-11-03,25.69,DAILY AVERAGE,MBMG
135680,2009-12-02,26.38,DAILY AVERAGE,MBMG
135680,2010-01-07,26.55,DAILY AVERAGE,MBMG
135680,2010-02-01,27.09,DAILY AVERAGE,MBMG
135680,2010-03-01,27.38,DAILY AVERAGE,MBMG
135680,2010-04-05,27.54,DAILY AVERAGE,MBMG
135680,2010-05-04,27.62,DAILY AVERAGE,MBMG
135680,2010-06-01,27.51,DAILY AVERAGE,MBMG
135680,2010-06-29,26.0,DAILY AVERAGE,MBMG
135680,2010-08-03,24.13,DAILY AVERAGE,MBMG
135680,2010-09-02,24.18,DAILY AVERAGE,MBMG
135680,2010-10-01,24.32,DAILY AVERAGE,MBMG
135680,2010-11-03,24.71,DAILY AVERAGE,MBMG
135680,2010-12-06,24.94,DAILY AVERAGE,MBMG
135680,2011-02-04,25.64,DAILY AVERAGE,MBMG
135680,2011-03-02,25.98,DAILY AVERAGE,MBMG
135680,2011-03-31,25.42,DAILY AVERAGE,MBMG
135680,2011-05-03,23.82,DAILY AVERAGE,MBMG
135680,2011-06-01,22.94,DAILY AVERAGE,MBMG
135680,2011-07-06,21.11,DAILY AVERAGE,MBMG
135680,2011-10-03,21.82,DAILY AVERAGE,MBMG
135680,2012-01-04,23.25,DAILY AVERAGE,MBMG
135680,2012-03-08,24.117333,DAILY AVERAGE,MBMG
135680,2012-03-09,24.04875,DAILY AVERAGE,MBMG
135680,2012-03-10,23.9725,DAILY AVERAGE,MBMG
135680,2012-03-11,23.94625,DAILY AVERAGE,MBMG
135680,2012-03-12,24.004583,DAILY AVERAGE,MBMG
135680,2012-03-13,23.99,DAILY AVERAGE,MBMG
135680,2012-03-14,24.075416,DAILY AVERAGE,MBMG
135680,2012-03-15,24.0825,DAILY AVERAGE,MBMG
135680,2012-03-16,24.046666,DAILY AVERAGE,MBMG
135680,2012-03-17,24.026666,DAILY AVERAGE,MBMG
135680,2012-03-18,24.034166,DAILY AVERAGE,MBMG
135680,2012-03-19,24.104583,DAILY AVERAGE,MBMG
135680,2012-03-20,24.152916,DAILY AVERAGE,MBMG
135680,2012-03-21,24.17,DAILY AVERAGE,MBMG
135680,2012-03-22,24.16625,DAILY AVERAGE,MBMG
135680,2012-03-23,24.1825,DAILY AVERAGE,MBMG
135680,2012-03-24,24.207916,DAILY AVERAGE,MBMG
135680,2012-03-25,24.185,DAILY AVERAGE,MBMG
135680,2012-03-26,24.154583,DAILY AVERAGE,MBMG
135680,2012-03-27,24.241666,DAILY AVERAGE,MBMG
135680,2012-03-28,24.235,DAILY AVERAGE,MBMG
135680,2012-03-29,24.255833,DAILY AVERAGE,MBMG
135680,2012-03-30,24.245416,DAILY AVERAGE,MBMG
135680,2012-03-31,24.244583,DAILY AVERAGE,MBMG
135680,2012-04-01,24.28,DAILY AVERAGE,MBMG
135680,2012-04-02,24.352916,DAILY AVERAGE,MBMG
135680,2012-04-03,24.3276,DAILY AVERAGE,MBMG
135680,2012-04-04,24.2875,DAILY AVERAGE,MBMG
135680,2012-04-05,24.355416,DAILY AVERAGE,MBMG
135680,2012-04-06,24.373333,DAILY AVERAGE,MBMG
135680,2012-04-07,24.435,DAILY AVERAGE,MBMG
135680,2012-04-08,24.44125,DAILY AVERAGE,MBMG
135680,2012-04-09,24.42625,DAILY AVERAGE,MBMG
135680,2012-04-10,24.412083,DAILY AVERAGE,MBMG
135680,2012-04-11,24.381666,DAILY AVERAGE,MBMG
135680,2012-04-12,24.405416,DAILY AVERAGE,MBMG
135680,2012-04-13,24.452916,DAILY AVERAGE,MBMG
135680,2012-04-14,24.4675,DAILY AVERAGE,MBMG
135680,2012-04-15,24.507083,DAILY AVERAGE,MBMG
135680,2012-04-16,24.511666,DAILY AVERAGE,MBMG
135680,2012-04-17,24.522916,DAILY AVERAGE,MBMG
135680,2012-04-18,24.517916,DAILY AVERAGE,MBMG
135680,2012-04-19,24.55375,DAILY AVERAGE,MBMG
135680,2012-04-20,24.55375,DAILY AVERAGE,MBMG
135680,2012-04-21,24.5825,DAILY AVERAGE,MBMG
135680,2012-04-22,24.58875,DAILY AVERAGE,MBMG
135680,2012-04-23,24.584166,DAILY AVERAGE,MBMG
135680,2012-04-24,24.584166,DAILY AVERAGE,MBMG
135680,2012-04-25,24.61625,DAILY AVERAGE,MBMG
135680,2012-04-26,24.577916,DAILY AVERAGE,MBMG
135680,2012-04-27,24.647916,DAILY AVERAGE,MBMG
135680,2012-04-28,24.672916,DAILY AVERAGE,MBMG
135680,2012-04-29,24.674583,DAILY AVERAGE,MBMG
135680,2012-04-30,24.631666,DAILY AVERAGE,MBMG
135680,2012-05-01,24.66375,DAILY AVERAGE,MBMG
135680,2012-05-02,24.69,DAILY AVERAGE,MBMG
135680,2012-05-03,24.703333,DAILY AVERAGE,MBMG
135680,2012-05-04,24.724166,DAILY AVERAGE,MBMG
135680,2012-05-05,24.764166,DAILY AVERAGE,MBMG
135680,2012-05-06,24.787083,DAILY AVERAGE,MBMG
135680,2012-05-07,24.783333,DAILY AVERAGE,MBMG
135680,2012-05-08,24.762083,DAILY AVERAGE,MBMG
135680,2012-05-09,24.73875,DAILY AVERAGE,MBMG
135680,2012-05-10,24.789583,DAILY AVERAGE,MBMG
135680,2012-05-11,24.829583,DAILY AVERAGE,MBMG
135680,2012-05-12,24.84,DAILY AVERAGE,MBMG
135680,2012-05-13,24.839583,DAILY AVERAGE,MBMG
135680,2012-05-14,24.839166,DAILY AVERAGE,MBMG
135680,2012-05-15,24.8275,DAILY AVERAGE,MBMG
135680,2012-05-16,24.810833,DAILY AVERAGE,MBMG
135680,2012-05-17,24.809166,DAILY AVERAGE,MBMG
135680,2012-05-18,24.825416,DAILY AVERAGE,MBMG
135680,2012-05-19,24.846666,DAILY AVERAGE,MBMG
135680,2012-05-20,24.830416,DAILY AVERAGE,MBMG
135680,2012-05-21,24.767916,DAILY AVERAGE,MBMG
135680,2012-05-22,24.698333,DAILY AVERAGE,MBMG
135680,2012-05-23,24.66,DAILY AVERAGE,MBMG
135680,2012-05-24,24.632083,DAILY AVERAGE,MBMG
135680,2012-05-25,24.59875,DAILY AVERAGE,MBMG
135680,2012-05-26,24.538333,DAILY AVERAGE,MBMG
135680,2012-05-27,24.490416,DAILY AVERAGE,MBMG
135680,2012-05-28,24.459166,DAILY AVERAGE,MBMG
135680,2012-05-29,24.396666,DAILY AVERAGE,MBMG
135680,2012-05-30,24.34625,DAILY AVERAGE,MBMG
135680,2012-05-31,24.283333,DAILY AVERAGE,MBMG
135680,2012-06-01,24.202916,DAILY AVERAGE,MBMG
135680,2012-06-02,24.117083,DAILY AVERAGE,MBMG
135680,2012-06-03,24.06,DAILY AVERAGE,MBMG
135680,2012-06-04,23.975833,DAILY AVERAGE,MBMG
135680,2012-06-05,23.892,DAILY AVERAGE,MBMG
135680,2012-06-06,23.88,DAILY AVERAGE,MBMG
135680,2012-06-07,23.801666,DAILY AVERAGE,MBMG
135680,2012-06-08,23.677083,DAILY AVERAGE,MBMG
135680,2012-06-09,23.5875,DAILY AVERAGE,MBMG
135680,2012-06-10,23.52,DAILY AVERAGE,MBMG
135680,2012-06-11,23.453333,DAILY AVERAGE,MBMG
135680,2012-06-12,23.3325,DAILY AVERAGE,MBMG
135680,2012-06-13,23.209166,DAILY AVERAGE,MBMG
135680,2012-06-14,23.125416,DAILY AVERAGE,MBMG
135680,2012-06-15,23.034166,DAILY AVERAGE,MBMG
135680,2012-06-16,22.939583,DAILY AVERAGE,MBMG
135680,2012-06-17,22.779583,DAILY AVERAGE,MBMG
135680,2012-06-18,22.673333,DAILY AVERAGE,MBMG
135680,2012-06-19,22.610833,DAILY AVERAGE,MBMG
135680,2012-06-20,22.545,DAILY AVERAGE,MBMG
135680,2012-06-21,22.422083,DAILY AVERAGE,MBMG
135680,2012-06-22,22.274583,DAILY AVERAGE,MBMG
135680,2012-06-23,22.177083,DAILY AVERAGE,MBMG
135680,2012-06-24,22.107916,DAILY AVERAGE,MBMG
135680,2012-06-25,22.00625,DAILY AVERAGE,MBMG
135680,2012-06-26,21.890416,DAILY AVERAGE,MBMG
135680,2012-06-27,21.855833,DAILY AVERAGE,MBMG
135680,2012-06-28,21.763333,DAILY AVERAGE,MBMG
135680,2012-06-29,21.67125,DAILY AVERAGE,MBMG
135680,2012-06-30,21.592083,DAILY AVERAGE,MBMG
135680,2012-07-01,21.490833,DAILY AVERAGE,MBMG
135680,2012-07-02,21.43,DAILY AVERAGE,MBMG
135680,2012-07-03,21.3304,DAILY AVERAGE,MBMG
135680,2012-07-04,21.310833,DAILY AVERAGE,MBMG
135680,2012-07-05,21.250416,DAILY AVERAGE,MBMG
135680,2012-07-06,21.209166,DAILY AVERAGE,MBMG
135680,2012-07-07,21.164166,DAILY AVERAGE,MBMG
135680,2012-07-08,21.102916,DAILY AVERAGE,MBMG
135680,2012-07-09,21.040416,DAILY AVERAGE,MBMG
135680,2012-07-10,20.9825,DAILY AVERAGE,MBMG
135680,2012-07-11,20.935416,DAILY AVERAGE,MBMG
135680,2012-07-12,20.882916,DAILY AVERAGE,MBMG
135680,2012-07-13,20.842083,DAILY AVERAGE,MBMG
135680,2012-07-14,20.79375,DAILY AVERAGE,MBMG
135680,2012-07-15,20.75375,DAILY AVERAGE,MBMG
135680,2012-07-16,20.725,DAILY AVERAGE,MBMG
135680,2012-07-17,20.6875,DAILY AVERAGE,MBMG
135680,2012-07-18,20.670416,DAILY AVERAGE,MBMG
135680,2012-07-19,20.668333,DAILY AVERAGE,MBMG
135680,2012-07-20,20.637083,DAILY AVERAGE,MBMG
135680,2012-07-21,20.610833,DAILY AVERAGE,MBMG
135680,2012-07-22,20.585833,DAILY AVERAGE,MBMG
135680,2012-07-23,20.545,DAILY AVERAGE,MBMG
135680,2012-07-24,20.515833,DAILY AVERAGE,MBMG
135680,2012-07-25,20.51125,DAILY AVERAGE,MBMG
135680,2012-07-26,20.495833,DAILY AVERAGE,MBMG
135680,2012-07-27,20.474583,DAILY AVERAGE,MBMG
135680,2012-07-28,20.479166,DAILY AVERAGE,MBMG
135680,2012-07-29,20.463333,DAILY AVERAGE,MBMG
135680,2012-07-30,20.43625,DAILY AVERAGE,MBMG
135680,2012-07-31,20.434583,DAILY AVERAGE,MBMG
135680,2012-08-01,20.39,DAILY AVERAGE,MBMG
135680,2012-08-02,20.306666,DAILY AVERAGE,MBMG
135680,2012-08-03,20.34125,DAILY AVERAGE,MBMG
135680,2012-08-04,20.36625,DAILY AVERAGE,MBMG
135680,2012-08-05,20.335416,DAILY AVERAGE,MBMG
135680,2012-08-06,20.352083,DAILY AVERAGE,MBMG
135680,2012-08-07,20.3625,DAILY AVERAGE,MBMG
135680,2012-08-08,20.345,DAILY AVERAGE,MBMG
135680,2012-08-09,20.356666,DAILY AVERAGE,MBMG
135680,2012-08-10,20.335416,DAILY AVERAGE,MBMG
135680,2012-08-11,20.357916,DAILY AVERAGE,MBMG
135680,2012-08-12,20.374583,DAILY AVERAGE,MBMG
135680,2012-08-13,20.360833,DAILY AVERAGE,MBMG
135680,2012-08-14,20.345416,DAILY AVERAGE,MBMG
135680,2012-08-15,20.435,DAILY AVERAGE,MBMG
135680,2012-08-16,20.434583,DAILY AVERAGE,MBMG
135680,2012-08-17,20.4475,DAILY AVERAGE,MBMG
135680,2012-08-18,20.462083,DAILY AVERAGE,MBMG
135680,2012-08-19,20.4525,DAILY AVERAGE,MBMG
135680,2012-08-20,20.465,DAILY AVERAGE,MBMG
135680,2012-08-21,20.470416,DAILY AVERAGE,MBMG
135680,2012-08-22,20.494583,DAILY AVERAGE,MBMG
135680,2012-08-23,20.48875,DAILY AVERAGE,MBMG
135680,2012-08-24,20.516666,DAILY AVERAGE,MBMG
135680,2012-08-25,20.556666,DAILY AVERAGE,MBMG
135680,2012-08-26,20.58875,DAILY AVERAGE,MBMG
135680,2012-08-27,20.620416,DAILY AVERAGE,MBMG
135680,2012-08-28,20.62125,DAILY AVERAGE,MBMG
135680,2012-08-29,20.611666,DAILY AVERAGE,MBMG
135680,2012-08-30,20.67625,DAILY AVERAGE,MBMG
135680,2012-08-31,20.670416,DAILY AVERAGE,MBMG
135680,2012-09-01,20.715,DAILY AVERAGE,MBMG
135680,2012-09-02,20.75,DAILY AVERAGE,MBMG
135680,2012-09-03,20.770833,DAILY AVERAGE,MBMG
135680,2012-09-04,20.7928,DAILY AVERAGE,MBMG
135680,2012-09-05,20.78875,DAILY AVERAGE,MBMG
135680,2012-09-06,20.82875,DAILY AVERAGE,MBMG
135680,2012-09-07,20.894166,DAILY AVERAGE,MBMG
135680,2012-09-08,20.90125,DAILY AVERAGE,MBMG
135680,2012-09-09,20.844166,DAILY AVERAGE,MBMG
135680,2012-09-10,20.855833,DAILY AVERAGE,MBMG
135680,2012-09-11,20.962083,DAILY AVERAGE,MBMG
135680,2012-09-12,21.036666,DAILY AVERAGE,MBMG
135680,2012-09-13,21.062083,DAILY AVERAGE,MBMG
135680,2012-09-14,21.038333,DAILY AVERAGE,MBMG
135680,2012-09-15,21.042916,DAILY AVERAGE,MBMG
135680,2012-09-16,21.090833,DAILY AVERAGE,MBMG
135680,2012-09-17,21.1125,DAILY AVERAGE,MBMG
135680,2012-09-18,21.12625,DAILY AVERAGE,MBMG
135680,2012-09-19,21.168333,DAILY AVERAGE,MBMG
135680,2012-09-20,21.193333,DAILY AVERAGE,MBMG
135680,2012-09-21,21.21125,DAILY AVERAGE,MBMG
135680,2012-09-22,21.224583,DAILY AVERAGE,MBMG
135680,2012-09-23,21.24875,DAILY AVERAGE,MBMG
135680,2012-09-24,21.264166,DAILY AVERAGE,MBMG
135680,2012-09-25,21.2875,DAILY AVERAGE,MBMG
135680,2012-09-26,21.330416,DAILY AVERAGE,MBMG
135680,2012-09-27,21.370416,DAILY AVERAGE,MBMG
135680,2012-09-28,21.375416,DAILY AVERAGE,MBMG
135680,2012-09-29,21.420833,DAILY AVERAGE,MBMG
135680,2012-09-30,21.469166,DAILY AVERAGE,MBMG
135680,2012-10-01,21.471666,DAILY AVERAGE,MBMG
135680,2012-10-02,21.4312,DAILY AVERAGE,MBMG
135680,2012-10-03,21.57,DAILY AVERAGE,MBMG
135680,2012-10-04,21.600833,DAILY AVERAGE,MBMG
135680,2012-10-05,21.630416,DAILY AVERAGE,MBMG
135680,2012-10-06,21.64625,DAILY AVERAGE,MBMG
135680,2012-10-07,21.625833,DAILY AVERAGE,MBMG
135680,2012-10-08,21.634583,DAILY AVERAGE,MBMG
135680,2012-10-09,21.701666,DAILY AVERAGE,MBMG
135680,2012-10-10,21.698333,DAILY AVERAGE,MBMG
135680,2012-10-11,21.746666,DAILY AVERAGE,MBMG
135680,2012-10-12,21.727083,DAILY AVERAGE,MBMG
135680,2012-10-13,21.807083,DAILY AVERAGE,MBMG
135680,2012-10-14,21.8375,DAILY AVERAGE,MBMG
135680,2012-10-15,21.81375,DAILY AVERAGE,MBMG
135680,2012-10-16,21.792916,DAILY AVERAGE,MBMG
135680,2012-10-17,21.930416,DAILY AVERAGE,MBMG
135680,2012-10-18,21.96875,DAILY AVERAGE,MBMG
135680,2012-10-19,21.902916,DAILY AVERAGE,MBMG
135680,2012-10-20,21.897083,DAILY AVERAGE,MBMG
135680,2012-10-21,21.984583,DAILY AVERAGE,MBMG
135680,2012-10-22,21.98,DAILY AVERAGE,MBMG
135680,2012-10-23,22.026666,DAILY AVERAGE,MBMG
135680,2012-10-24,22.10125,DAILY AVERAGE,MBMG
135680,2012-10-25,22.15375,DAILY AVERAGE,MBMG
135680,2012-10-26,22.1575,DAILY AVERAGE,MBMG
135680,2012-10-27,22.135416,DAILY AVERAGE,MBMG
135680,2012-10-28,22.154583,DAILY AVERAGE,MBMG
135680,2012-10-29,22.205,DAILY AVERAGE,MBMG
135680,2012-10-30,22.230833,DAILY AVERAGE,MBMG
135680,2012-10-31,22.25375,DAILY AVERAGE,MBMG
135680,2012-11-01,22.25125,DAILY AVERAGE,MBMG
135680,2012-11-02,22.329583,DAILY AVERAGE,MBMG
135680,2012-11-03,22.34875,DAILY AVERAGE,MBMG
135680,2012-11-04,22.392916,DAILY AVERAGE,MBMG
135680,2012-11-05,22.404583,DAILY AVERAGE,MBMG
135680,2012-11-06,22.41625,DAILY AVERAGE,MBMG
135680,2012-11-07,22.3836,DAILY AVERAGE,MBMG
135680,2012-11-08,22.410833,DAILY AVERAGE,MBMG
135680,2012-11-09,22.4275,DAILY AVERAGE,MBMG
135680,2012-11-10,22.493333,DAILY AVERAGE,MBMG
135680,2012-11-11,22.54375,DAILY AVERAGE,MBMG
135680,2012-11-12,22.576666,DAILY AVERAGE,MBMG
135680,2012-11-13,22.59625,DAILY AVERAGE,MBMG
135680,2012-11-14,22.610416,DAILY AVERAGE,MBMG
135680,2012-11-15,22.640416,DAILY AVERAGE,MBMG
135680,2012-11-16,22.625,DAILY AVERAGE,MBMG
135680,2012-11-17,22.651666,DAILY AVERAGE,MBMG
135680,2012-11-18,22.669583,DAILY AVERAGE,MBMG
135680,2012-11-19,22.729583,DAILY AVERAGE,MBMG
135680,2012-11-20,22.734166,DAILY AVERAGE,MBMG
135680,2012-11-21,22.743333,DAILY AVERAGE,MBMG
135680,2012-11-22,22.849583,DAILY AVERAGE,MBMG
135680,2012-11-23,22.847916,DAILY AVERAGE,MBMG
135680,2012-11-24,22.82125,DAILY AVERAGE,MBMG
135680,2012-11-25,22.86625,DAILY AVERAGE,MBMG
135680,2012-11-26,22.919583,DAILY AVERAGE,MBMG
135680,2012-11-27,22.9375,DAILY AVERAGE,MBMG
135680,2012-11-28,22.942916,DAILY AVERAGE,MBMG
135680,2012-11-29,22.955416,DAILY AVERAGE,MBMG
135680,2012-11-30,22.959583,DAILY AVERAGE,MBMG
135680,2012-12-01,23.0,DAILY AVERAGE,MBMG
135680,2012-12-02,22.974166,DAILY AVERAGE,MBMG
135680,2012-12-03,23.105416,DAILY AVERAGE,MBMG
135680,2012-12-04,23.118,DAILY AVERAGE,MBMG
135680,2012-12-05,23.108333,DAILY AVERAGE,MBMG
135680,2012-12-06,23.15625,DAILY AVERAGE,MBMG
135680,2012-12-07,23.161666,DAILY AVERAGE,MBMG
135680,2012-12-08,23.185,DAILY AVERAGE,MBMG
135680,2012-12-09,23.245833,DAILY AVERAGE,MBMG
135680,2012-12-10,23.231666,DAILY AVERAGE,MBMG
135680,2012-12-11,23.222916,DAILY AVERAGE,MBMG
135680,2012-12-12,23.250416,DAILY AVERAGE,MBMG
135680,2012-12-13,23.31875,DAILY AVERAGE,MBMG
135680,2012-12-14,23.31125,DAILY AVERAGE,MBMG
135680,2012-12-15,23.351666,DAILY AVERAGE,MBMG
135680,2012-12-16,23.368333,DAILY AVERAGE,MBMG
135680,2012-12-17,23.350833,DAILY AVERAGE,MBMG
135680,2012-12-18,23.437083,DAILY AVERAGE,MBMG
135680,2012-12-19,23.4875,DAILY AVERAGE,MBMG
135680,2012-12-20,23.51625,DAILY AVERAGE,MBMG
135680,2012-12-21,23.52,DAILY AVERAGE,MBMG
135680,2012-12-22,23.51875,DAILY AVERAGE,MBMG
135680,2012-12-23,23.546666,DAILY AVERAGE,MBMG
135680,2012-12-24,23.5675,DAILY AVERAGE,MBMG
135680,2012-12-25,23.609583,DAILY AVERAGE,MBMG
135680,2012-12-26,23.574583,DAILY AVERAGE,MBMG
135680,2012-12-27,23.642083,DAILY AVERAGE,MBMG
135680,2012-12-28,23.684583,DAILY AVERAGE,MBMG
135680,2012-12-29,23.702916,DAILY AVERAGE,MBMG
135680,2012-12-30,23.72875,DAILY AVERAGE,MBMG
135680,2012-12-31,23.752083,DAILY AVERAGE,MBMG
135680,2013-01-01,23.7925,DAILY AVERAGE,MBMG
135680,2013-01-02,23.8456,DAILY AVERAGE,MBMG
135680,2013-01-03,23.84875,DAILY AVERAGE,MBMG
135680,2013-01-04,23.8575,DAILY AVERAGE,MBMG
135680,2013-01-05,23.885416,DAILY AVERAGE,MBMG
135680,2013-01-06,23.868333,DAILY AVERAGE,MBMG
135680,2013-01-07,23.891666,DAILY AVERAGE,MBMG
135680,2013-01-08,23.926666,DAILY AVERAGE,MBMG
135680,2013-01-09,23.93875,DAILY AVERAGE,MBMG
135680,2013-01-10,23.912916,DAILY AVERAGE,MBMG
135680,2013-01-11,24.000833,DAILY AVERAGE,MBMG
135680,2013-01-12,24.03875,DAILY AVERAGE,MBMG
135680,2013-01-13,24.060416,DAILY AVERAGE,MBMG
135680,2013-01-14,24.077083,DAILY AVERAGE,MBMG
135680,2013-01-15,24.11625,DAILY AVERAGE,MBMG
135680,2013-01-16,24.141666,DAILY AVERAGE,MBMG
135680,2013-01-17,24.15875,DAILY AVERAGE,MBMG
135680,2013-01-18,24.1425,DAILY AVERAGE,MBMG
135680,2013-01-19,24.184583,DAILY AVERAGE,MBMG
135680,2013-01-20,24.212083,DAILY AVERAGE,MBMG
135680,2013-01-21,24.210416,DAILY AVERAGE,MBMG
135680,2013-01-22,24.227083,DAILY AVERAGE,MBMG
135680,2013-01-23,24.244583,DAILY AVERAGE,MBMG
135680,2013-01-24,24.258333,DAILY AVERAGE,MBMG
135680,2013-01-25,24.287083,DAILY AVERAGE,MBMG
135680,2013-01-26,24.278333,DAILY AVERAGE,MBMG
135680,2013-01-27,24.314166,DAILY AVERAGE,MBMG
135680,2013-01-28,24.332916,DAILY AVERAGE,MBMG
135680,2013-01-29,24.363333,DAILY AVERAGE,MBMG
135680,2013-01-30,24.377916,DAILY AVERAGE,MBMG
135680,2013-01-31,24.4175,DAILY AVERAGE,MBMG
135680,2013-02-01,24.42875,DAILY AVERAGE,MBMG
135680,2013-02-02,24.474583,DAILY AVERAGE,MBMG
135680,2013-02-03,24.450833,DAILY AVERAGE,MBMG
135680,2013-02-04,24.461666,DAILY AVERAGE,MBMG
135680,2013-02-05,24.492,DAILY AVERAGE,MBMG
135680,2013-02-06,24.536666,DAILY AVERAGE,MBMG
135680,2013-02-07,24.556666,DAILY AVERAGE,MBMG
135680,2013-02-08,24.567916,DAILY AVERAGE,MBMG
135680,2013-02-09,24.58375,DAILY AVERAGE,MBMG
135680,2013-02-10,24.618333,DAILY AVERAGE,MBMG
135680,2013-02-11,24.63,DAILY AVERAGE,MBMG
135680,2013-02-12,24.653333,DAILY AVERAGE,MBMG
135680,2013-02-13,24.664583,DAILY AVERAGE,MBMG
135680,2013-02-14,24.704166,DAILY AVERAGE,MBMG
135680,2013-02-15,24.7275,DAILY AVERAGE,MBMG
