gwicid,date,daily_average,method,agency
234783,2014-08-19,124.33,DAILY AVERAGE,MBMG
234783,2014-10-29,119.84,DAILY AVERAGE,MBMG
234783,2015-05-27,117.54,DAILY AVERAGE,MBMG
234783,2015-10-27,115.78,DAILY AVERAGE,MBMG
234783,2016-09-15,116.27,DAILY AVERAGE,MBMG
234783,2016-12-20,119.08,DAILY AVERAGE,MBMG
234783,2017-01-10,117.747272,DAILY AVERAGE,MBMG
234783,2017-01-11,117.82826,DAILY AVERAGE,MBMG
234783,2017-01-12,118.0375,DAILY AVERAGE,MBMG
234783,2017-01-13,118.156666,DAILY AVERAGE,MBMG
234783,2017-01-14,118.092083,DAILY AVERAGE,MBMG
234783,2017-01-15,117.964583,DAILY AVERAGE,MBMG
234783,2017-01-16,117.967916,DAILY AVERAGE,MBMG
234783,2017-01-17,117.928333,DAILY AVERAGE,MBMG
234783,2017-01-18,117.827916,DAILY AVERAGE,MBMG
234783,2017-01-19,117.758333,DAILY AVERAGE,MBMG
234783,2017-01-20,117.715416,DAILY AVERAGE,MBMG
234783,2017-01-21,117.827083,DAILY AVERAGE,MBMG
234783,2017-01-22,117.946666,DAILY AVERAGE,MBMG
234783,2017-01-23,117.903043,DAILY AVERAGE,MBMG
234783,2017-01-24,118.010833,DAILY AVERAGE,MBMG
234783,2017-01-25,118.08625,DAILY AVERAGE,MBMG
234783,2017-01-26,118.1975,DAILY AVERAGE,MBMG
234783,2017-01-27,118.33625,DAILY AVERAGE,MBMG
234783,2017-01-28,118.300909,DAILY AVERAGE,MBMG
234783,2017-01-29,118.25625,DAILY AVERAGE,MBMG
234783,2017-01-30,118.195833,DAILY AVERAGE,MBMG
234783,2017-01-31,118.091666,DAILY AVERAGE,MBMG
234783,2017-02-01,118.25913,DAILY AVERAGE,MBMG
234783,2017-02-02,118.262083,DAILY AVERAGE,MBMG
234783,2017-02-03,118.18913,DAILY AVERAGE,MBMG
234783,2017-02-04,118.292083,DAILY AVERAGE,MBMG
234783,2017-02-05,118.332083,DAILY AVERAGE,MBMG
234783,2017-02-06,118.2525,DAILY AVERAGE,MBMG
234783,2017-02-07,118.400434,DAILY AVERAGE,MBMG
234783,2017-02-08,118.618333,DAILY AVERAGE,MBMG
234783,2017-02-09,118.563333,DAILY AVERAGE,MBMG
234783,2017-02-10,118.585,DAILY AVERAGE,MBMG
234783,2017-02-11,118.7725,DAILY AVERAGE,MBMG
234783,2017-02-12,118.814166,DAILY AVERAGE,MBMG
234783,2017-02-13,118.816666,DAILY AVERAGE,MBMG
234783,2017-02-14,118.937391,DAILY AVERAGE,MBMG
234783,2017-02-15,118.856666,DAILY AVERAGE,MBMG
234783,2017-02-16,118.728333,DAILY AVERAGE,MBMG
234783,2017-02-17,118.813333,DAILY AVERAGE,MBMG
234783,2017-02-18,118.84625,DAILY AVERAGE,MBMG
234783,2017-02-19,118.951666,DAILY AVERAGE,MBMG
234783,2017-02-20,119.065909,DAILY AVERAGE,MBMG
234783,2017-02-21,119.080869,DAILY AVERAGE,MBMG
234783,2017-02-22,119.106666,DAILY AVERAGE,MBMG
234783,2017-02-23,119.105652,DAILY AVERAGE,MBMG
234783,2017-02-24,119.188333,DAILY AVERAGE,MBMG
234783,2017-02-25,119.157916,DAILY AVERAGE,MBMG
234783,2017-02-26,119.130416,DAILY AVERAGE,MBMG
234783,2017-02-27,119.151666,DAILY AVERAGE,MBMG
234783,2017-02-28,119.300434,DAILY AVERAGE,MBMG
234783,2017-03-01,119.5212,DAILY AVERAGE,MBMG
234783,2017-03-02,119.575416,DAILY AVERAGE,MBMG
234783,2017-03-03,119.545833,DAILY AVERAGE,MBMG
234783,2017-03-04,119.490416,DAILY AVERAGE,MBMG
234783,2017-03-05,119.458333,DAILY AVERAGE,MBMG
234783,2017-03-06,119.674583,DAILY AVERAGE,MBMG
234783,2017-03-07,119.808333,DAILY AVERAGE,MBMG
234783,2017-03-08,119.784166,DAILY AVERAGE,MBMG
234783,2017-03-09,120.128333,DAILY AVERAGE,MBMG
234783,2017-03-10,121.009583,DAILY AVERAGE,MBMG
