gwicid,date,daily_average,method,agency
235511,2007-07-24,1.35,DAILY AVERAGE,MBMG
235511,2007-10-23,2.43,DAILY AVERAGE,MBMG
235511,2008-01-09,4.03,DAILY AVERAGE,MBMG
235511,2008-04-03,3.43,DAILY AVERAGE,MBMG
235511,2008-05-08,2.71,DAILY AVERAGE,MBMG
235511,2008-06-03,2.3,DAILY AVERAGE,MBMG
235511,2008-07-01,2.47,DAILY AVERAGE,MBMG
235511,2008-07-23,0.98,DAILY AVERAGE,MBMG
235511,2008-08-05,1.44,DAILY AVERAGE,MBMG
235511,2008-08-28,1.41,DAILY AVERAGE,MBMG
235511,2008-09-08,2.5,DAILY AVERAGE,MBMG
235511,2008-10-06,2.8,DAILY AVERAGE,MBMG
235511,2008-10-31,2.83,DAILY AVERAGE,MBMG
235511,2008-12-02,3.51,DAILY AVERAGE,MBMG
235511,2009-01-05,3.92,DAILY AVERAGE,MBMG
235511,2009-02-06,4.02,DAILY AVERAGE,MBMG
235511,2009-03-04,3.53,DAILY AVERAGE,MBMG
235511,2009-04-03,2.53,DAILY AVERAGE,MBMG
235511,2009-05-01,1.72,DAILY AVERAGE,MBMG
235511,2009-06-02,2.1,DAILY AVERAGE,MBMG
235511,2009-06-25,2.09,DAILY AVERAGE,MBMG
235511,2009-07-02,0.88,DAILY AVERAGE,MBMG
235511,2009-08-03,1.71,DAILY AVERAGE,MBMG
235511,2009-09-02,2.28,DAILY AVERAGE,MBMG
235511,2009-10-06,2.59,DAILY AVERAGE,MBMG
235511,2009-11-03,2.91,DAILY AVERAGE,MBMG
235511,2009-12-02,3.27,DAILY AVERAGE,MBMG
235511,2010-01-07,4.05,DAILY AVERAGE,MBMG
235511,2010-02-01,4.19,DAILY AVERAGE,MBMG
235511,2010-03-01,4.3,DAILY AVERAGE,MBMG
235511,2010-04-05,2.31,DAILY AVERAGE,MBMG
235511,2010-05-04,2.59,DAILY AVERAGE,MBMG
235511,2010-05-28,2.71,DAILY AVERAGE,MBMG
235511,2010-06-29,2.64,DAILY AVERAGE,MBMG
235511,2010-08-04,1.32,DAILY AVERAGE,MBMG
235511,2010-09-02,2.18,DAILY AVERAGE,MBMG
235511,2010-10-01,1.85,DAILY AVERAGE,MBMG
235511,2010-11-03,2.98,DAILY AVERAGE,MBMG
235511,2010-12-02,3.23,DAILY AVERAGE,MBMG
235511,2011-01-05,3.87,DAILY AVERAGE,MBMG
235511,2011-02-04,3.71,DAILY AVERAGE,MBMG
235511,2011-03-02,3.81,DAILY AVERAGE,MBMG
235511,2011-03-31,2.58,DAILY AVERAGE,MBMG
235511,2011-05-03,2.12,DAILY AVERAGE,MBMG
235511,2011-06-01,2.71,DAILY AVERAGE,MBMG
235511,2011-07-06,2.33,DAILY AVERAGE,MBMG
235511,2011-08-10,1.53,DAILY AVERAGE,MBMG
235511,2011-10-03,2.1,DAILY AVERAGE,MBMG
235511,2012-01-04,4.032666,DAILY AVERAGE,MBMG
235511,2012-01-05,4.034166,DAILY AVERAGE,MBMG
