gwicid,date,daily_average,method,agency
257425,2010-06-30,-15.71,DAILY AVERAGE,MBMG
257425,2010-08-11,-12.57,DAILY AVERAGE,MBMG
257425,2010-09-27,-13.97,DAILY AVERAGE,MBMG
257425,2010-10-08,-21.23,DAILY AVERAGE,MBMG
257425,2010-10-19,-19.1,DAILY AVERAGE,MBMG
257425,2010-12-29,-15.34,DAILY AVERAGE,MBMG
257425,2011-06-22,-16.12,DAILY AVERAGE,MBMG
257425,2011-08-12,-18.69,DAILY AVERAGE,MBMG
257425,2011-09-08,-18.52,DAILY AVERAGE,MBMG
257425,2011-09-27,-14.1,DAILY AVERAGE,MBMG
257425,2011-10-31,-20.23,DAILY AVERAGE,MBMG
257425,2011-12-29,-16.77,DAILY AVERAGE,MBMG
257425,2012-03-06,-21.34,DAILY AVERAGE,MBMG
257425,2012-08-01,-14.62,DAILY AVERAGE,MBMG
257425,2012-08-02,-15.08,DAILY AVERAGE,MBMG
257425,2012-08-06,-14.961666,DAILY AVERAGE,MBMG
257425,2012-08-07,-14.940833,DAILY AVERAGE,MBMG
257425,2012-08-08,-14.912083,DAILY AVERAGE,MBMG
257425,2012-08-09,-14.821666,DAILY AVERAGE,MBMG
257425,2012-08-10,-14.83375,DAILY AVERAGE,MBMG
257425,2012-08-11,-14.842916,DAILY AVERAGE,MBMG
257425,2012-08-12,-14.8275,DAILY AVERAGE,MBMG
257425,2012-08-13,-14.8125,DAILY AVERAGE,MBMG
257425,2012-08-14,-14.80375,DAILY AVERAGE,MBMG
257425,2012-08-15,-14.77375,DAILY AVERAGE,MBMG
257425,2012-08-16,-14.759166,DAILY AVERAGE,MBMG
257425,2012-08-17,-14.7375,DAILY AVERAGE,MBMG
257425,2012-08-18,-14.715833,DAILY AVERAGE,MBMG
257425,2012-08-19,-14.720416,DAILY AVERAGE,MBMG
257425,2012-08-20,-14.734166,DAILY AVERAGE,MBMG
257425,2012-08-21,-14.73,DAILY AVERAGE,MBMG
257425,2012-08-22,-14.72,DAILY AVERAGE,MBMG
257425,2012-08-23,-14.710416,DAILY AVERAGE,MBMG
257425,2012-08-24,-14.69375,DAILY AVERAGE,MBMG
257425,2012-08-25,-14.7225,DAILY AVERAGE,MBMG
257425,2012-08-26,-14.7575,DAILY AVERAGE,MBMG
257425,2012-08-27,-14.7275,DAILY AVERAGE,MBMG
257425,2012-08-28,-14.71875,DAILY AVERAGE,MBMG
257425,2012-08-29,-14.72875,DAILY AVERAGE,MBMG
257425,2012-08-30,-14.7225,DAILY AVERAGE,MBMG
257425,2012-08-31,-14.764583,DAILY AVERAGE,MBMG
257425,2012-09-01,-14.74375,DAILY AVERAGE,MBMG
257425,2012-09-02,-14.72,DAILY AVERAGE,MBMG
257425,2012-09-03,-14.705,DAILY AVERAGE,MBMG
257425,2012-09-04,-14.6725,DAILY AVERAGE,MBMG
257425,2012-09-05,-14.669166,DAILY AVERAGE,MBMG
257425,2012-09-06,-14.67125,DAILY AVERAGE,MBMG
257425,2012-09-07,-14.646666,DAILY AVERAGE,MBMG
257425,2012-09-08,-14.660833,DAILY AVERAGE,MBMG
257425,2012-09-09,-14.725,DAILY AVERAGE,MBMG
257425,2012-09-10,-14.779166,DAILY AVERAGE,MBMG
257425,2012-09-11,-14.769583,DAILY AVERAGE,MBMG
257425,2012-09-12,-14.731666,DAILY AVERAGE,MBMG
257425,2012-09-13,-14.74375,DAILY AVERAGE,MBMG
257425,2012-09-14,-14.8025,DAILY AVERAGE,MBMG
257425,2012-09-15,-14.81125,DAILY AVERAGE,MBMG
257425,2012-09-16,-14.819583,DAILY AVERAGE,MBMG
257425,2012-09-17,-14.838333,DAILY AVERAGE,MBMG
257425,2012-09-18,-14.8148,DAILY AVERAGE,MBMG
257425,2012-09-19,-14.73625,DAILY AVERAGE,MBMG
257425,2012-09-20,-14.737083,DAILY AVERAGE,MBMG
257425,2012-09-21,-14.742916,DAILY AVERAGE,MBMG
257425,2012-09-22,-14.76625,DAILY AVERAGE,MBMG
257425,2012-09-23,-14.791666,DAILY AVERAGE,MBMG
257425,2012-09-24,-14.791666,DAILY AVERAGE,MBMG
257425,2012-09-25,-14.7925,DAILY AVERAGE,MBMG
257425,2012-09-26,-14.782083,DAILY AVERAGE,MBMG
