gwicid,date,daily_average,method,agency
32,1992-10-30,61.98,DAILY AVERAGE,MBMG
32,1993-06-16,63.87,DAILY AVERAGE,MBMG
32,1993-09-20,64.42,DAILY AVERAGE,MBMG
32,1993-12-29,66.06,DAILY AVERAGE,MBMG
32,1994-03-28,66.8,DAILY AVERAGE,MBMG
32,1994-06-30,60.49,DAILY AVERAGE,MBMG
32,1994-12-22,64.94,DAILY AVERAGE,MBMG
32,1995-03-30,66.28,DAILY AVERAGE,MBMG
32,1995-07-05,60.61,DAILY AVERAGE,MBMG
32,1995-10-03,62.15,DAILY AVERAGE,MBMG
32,1996-01-11,65.8,DAILY AVERAGE,MBMG
32,1996-04-08,66.64,DAILY AVERAGE,MBMG
32,1996-07-05,62.33,DAILY AVERAGE,MBMG
32,1996-09-30,57.15,DAILY AVERAGE,MBMG
32,1997-01-06,64.75,DAILY AVERAGE,MBMG
32,1997-05-21,66.31,DAILY AVERAGE,MBMG
32,1997-08-20,58.12,DAILY AVERAGE,MBMG
32,1997-12-09,64.75,DAILY AVERAGE,MBMG
32,1998-07-13,57.92,DAILY AVERAGE,MBMG
32,1998-10-28,61.95,DAILY AVERAGE,MBMG
32,1999-01-11,65.73,DAILY AVERAGE,MBMG
32,1999-04-27,66.72,DAILY AVERAGE,MBMG
32,1999-07-08,62.56,DAILY AVERAGE,MBMG
32,1999-10-20,63.69,DAILY AVERAGE,MBMG
32,2000-01-03,66.42,DAILY AVERAGE,MBMG
32,2000-04-04,67.04,DAILY AVERAGE,MBMG
32,2000-07-12,60.18,DAILY AVERAGE,MBMG
32,2000-10-01,60.76,DAILY AVERAGE,MBMG
32,2001-01-02,65.12,DAILY AVERAGE,MBMG
32,2001-04-01,66.2,DAILY AVERAGE,MBMG
32,2001-06-25,60.09,DAILY AVERAGE,MBMG
32,2001-10-08,59.07,DAILY AVERAGE,MBMG
32,2002-01-07,65.87,DAILY AVERAGE,MBMG
32,2002-04-07,66.81,DAILY AVERAGE,MBMG
32,2002-07-01,61.48,DAILY AVERAGE,MBMG
32,2002-10-07,60.99,DAILY AVERAGE,MBMG
32,2003-01-06,66.17,DAILY AVERAGE,MBMG
32,2003-04-07,66.6,DAILY AVERAGE,MBMG
32,2003-07-07,62.55,DAILY AVERAGE,MBMG
32,2003-11-03,62.48,DAILY AVERAGE,MBMG
32,2004-01-12,65.78,DAILY AVERAGE,MBMG
32,2004-04-05,66.12,DAILY AVERAGE,MBMG
32,2004-07-08,60.66,DAILY AVERAGE,MBMG
32,2004-10-13,61.26,DAILY AVERAGE,MBMG
32,2005-01-10,65.64,DAILY AVERAGE,MBMG
32,2005-04-06,66.45,DAILY AVERAGE,MBMG
32,2005-07-13,59.34,DAILY AVERAGE,MBMG
32,2005-10-05,58.25,DAILY AVERAGE,MBMG
32,2006-01-10,65.61,DAILY AVERAGE,MBMG
32,2006-04-06,66.64,DAILY AVERAGE,MBMG
32,2006-07-19,59.73,DAILY AVERAGE,MBMG
32,2006-10-05,61.68,DAILY AVERAGE,MBMG
32,2007-01-10,65.15,DAILY AVERAGE,MBMG
32,2007-03-14,66.1,DAILY AVERAGE,MBMG
32,2007-07-03,59.79,DAILY AVERAGE,MBMG
32,2007-07-18,59.59,DAILY AVERAGE,MBMG
32,2007-10-02,60.07,DAILY AVERAGE,MBMG
32,2008-01-10,66.14,DAILY AVERAGE,MBMG
32,2008-04-03,66.78,DAILY AVERAGE,MBMG
32,2008-06-05,66.32,DAILY AVERAGE,MBMG
32,2008-07-07,62.74,DAILY AVERAGE,MBMG
32,2008-08-06,60.37,DAILY AVERAGE,MBMG
32,2008-09-09,59.39,DAILY AVERAGE,MBMG
32,2008-10-09,62.34,DAILY AVERAGE,MBMG
32,2008-11-12,65.01,DAILY AVERAGE,MBMG
32,2008-12-02,65.64,DAILY AVERAGE,MBMG
32,2009-01-06,66.29,DAILY AVERAGE,MBMG
32,2009-02-03,66.53,DAILY AVERAGE,MBMG
32,2009-03-05,66.78,DAILY AVERAGE,MBMG
32,2009-04-07,66.93,DAILY AVERAGE,MBMG
32,2009-05-05,66.86,DAILY AVERAGE,MBMG
32,2009-06-01,66.01,DAILY AVERAGE,MBMG
32,2009-07-06,60.31,DAILY AVERAGE,MBMG
32,2009-08-03,61.19,DAILY AVERAGE,MBMG
32,2009-09-09,59.55,DAILY AVERAGE,MBMG
32,2009-10-06,60.6,DAILY AVERAGE,MBMG
32,2009-11-04,63.21,DAILY AVERAGE,MBMG
32,2009-12-02,64.47,DAILY AVERAGE,MBMG
32,2010-01-06,65.89,DAILY AVERAGE,MBMG
32,2010-02-02,66.23,DAILY AVERAGE,MBMG
