gwicid,date,daily_average,method,agency
215333,2010-07-14,365.17,DAILY AVERAGE,MBMG
215333,2010-08-03,366.37,DAILY AVERAGE,MBMG
215333,2010-09-08,367.77,DAILY AVERAGE,MBMG
215333,2010-10-07,370.37,DAILY AVERAGE,MBMG
215333,2010-11-03,372.97,DAILY AVERAGE,MBMG
215333,2010-12-08,373.07,DAILY AVERAGE,MBMG
215333,2011-01-04,368.57,DAILY AVERAGE,MBMG
215333,2011-02-02,375.77,DAILY AVERAGE,MBMG
215333,2011-03-02,378.97,DAILY AVERAGE,MBMG
215333,2011-04-05,380.97,DAILY AVERAGE,MBMG
215333,2011-05-04,381.97,DAILY AVERAGE,MBMG
215333,2011-06-01,372.97,DAILY AVERAGE,MBMG
215333,2011-07-08,350.82,DAILY AVERAGE,MBMG
215333,2011-08-01,360.45,DAILY AVERAGE,MBMG
215333,2011-09-12,362.02,DAILY AVERAGE,MBMG
215333,2011-11-01,365.1,DAILY AVERAGE,MBMG
215333,2012-03-05,372.22,DAILY AVERAGE,MBMG
215333,2012-05-01,369.81,DAILY AVERAGE,MBMG
215333,2012-09-04,363.96,DAILY AVERAGE,MBMG
215333,2012-11-21,369.21,DAILY AVERAGE,MBMG
215333,2013-06-03,369.54,DAILY AVERAGE,MBMG
215333,2014-02-04,378.98,DAILY AVERAGE,MBMG
215333,2014-05-22,373.64,DAILY AVERAGE,MBMG
215333,2014-05-28,364.682,DAILY AVERAGE,MBMG
215333,2014-05-29,363.32625,DAILY AVERAGE,MBMG
215333,2014-05-30,361.96375,DAILY AVERAGE,MBMG
215333,2014-05-31,361.364583,DAILY AVERAGE,MBMG
215333,2014-06-01,361.346666,DAILY AVERAGE,MBMG
215333,2014-06-02,361.534166,DAILY AVERAGE,MBMG
215333,2014-06-03,361.63375,DAILY AVERAGE,MBMG
215333,2014-06-04,361.80625,DAILY AVERAGE,MBMG
215333,2014-06-05,361.92875,DAILY AVERAGE,MBMG
215333,2014-06-06,362.105833,DAILY AVERAGE,MBMG
215333,2014-06-07,362.232083,DAILY AVERAGE,MBMG
215333,2014-06-08,362.324583,DAILY AVERAGE,MBMG
215333,2014-06-09,362.2725,DAILY AVERAGE,MBMG
215333,2014-06-10,362.150833,DAILY AVERAGE,MBMG
215333,2014-06-11,362.132083,DAILY AVERAGE,MBMG
215333,2014-06-12,361.974583,DAILY AVERAGE,MBMG
215333,2014-06-13,361.8,DAILY AVERAGE,MBMG
215333,2014-06-14,361.84,DAILY AVERAGE,MBMG
215333,2014-06-15,361.904583,DAILY AVERAGE,MBMG
215333,2014-06-16,362.075416,DAILY AVERAGE,MBMG
215333,2014-06-17,362.350833,DAILY AVERAGE,MBMG
215333,2014-06-18,362.640416,DAILY AVERAGE,MBMG
215333,2014-06-19,362.965,DAILY AVERAGE,MBMG
215333,2014-06-20,363.237916,DAILY AVERAGE,MBMG
215333,2014-06-21,363.457083,DAILY AVERAGE,MBMG
215333,2014-06-22,363.604583,DAILY AVERAGE,MBMG
215333,2014-06-23,363.628333,DAILY AVERAGE,MBMG
215333,2014-06-24,363.565833,DAILY AVERAGE,MBMG
215333,2014-06-25,363.457083,DAILY AVERAGE,MBMG
215333,2014-06-26,363.272083,DAILY AVERAGE,MBMG
215333,2014-06-27,363.122916,DAILY AVERAGE,MBMG
215333,2014-06-28,362.959166,DAILY AVERAGE,MBMG
215333,2014-06-29,362.8175,DAILY AVERAGE,MBMG
215333,2014-06-30,362.800833,DAILY AVERAGE,MBMG
215333,2014-07-01,362.765833,DAILY AVERAGE,MBMG
215333,2014-07-02,362.705,DAILY AVERAGE,MBMG
215333,2014-07-03,362.659166,DAILY AVERAGE,MBMG
215333,2014-07-04,362.609166,DAILY AVERAGE,MBMG
215333,2014-07-05,362.53125,DAILY AVERAGE,MBMG
215333,2014-07-06,362.42875,DAILY AVERAGE,MBMG
215333,2014-07-07,362.320833,DAILY AVERAGE,MBMG
215333,2014-07-08,362.225,DAILY AVERAGE,MBMG
215333,2014-07-09,362.15125,DAILY AVERAGE,MBMG
215333,2014-07-10,362.120416,DAILY AVERAGE,MBMG
215333,2014-07-11,362.183333,DAILY AVERAGE,MBMG
215333,2014-07-12,362.297916,DAILY AVERAGE,MBMG
215333,2014-07-13,362.355833,DAILY AVERAGE,MBMG
215333,2014-07-14,362.425,DAILY AVERAGE,MBMG
215333,2014-07-15,362.467083,DAILY AVERAGE,MBMG
215333,2014-07-16,362.582083,DAILY AVERAGE,MBMG
215333,2014-07-17,362.662083,DAILY AVERAGE,MBMG
215333,2014-07-18,362.775833,DAILY AVERAGE,MBMG
215333,2014-07-19,362.905833,DAILY AVERAGE,MBMG
215333,2014-07-20,363.007083,DAILY AVERAGE,MBMG
215333,2014-07-21,363.159583,DAILY AVERAGE,MBMG
215333,2014-07-22,363.334166,DAILY AVERAGE,MBMG
215333,2014-07-23,363.3725,DAILY AVERAGE,MBMG
215333,2014-07-24,363.40875,DAILY AVERAGE,MBMG
215333,2014-07-25,363.540833,DAILY AVERAGE,MBMG
215333,2014-07-26,363.725,DAILY AVERAGE,MBMG
215333,2014-07-27,363.842916,DAILY AVERAGE,MBMG
215333,2014-07-28,363.925416,DAILY AVERAGE,MBMG
215333,2014-07-29,363.999583,DAILY AVERAGE,MBMG
215333,2014-07-30,364.0875,DAILY AVERAGE,MBMG
215333,2014-07-31,364.150416,DAILY AVERAGE,MBMG
215333,2014-08-01,364.202916,DAILY AVERAGE,MBMG
215333,2014-08-02,364.26,DAILY AVERAGE,MBMG
215333,2014-08-03,364.29375,DAILY AVERAGE,MBMG
215333,2014-08-04,364.330416,DAILY AVERAGE,MBMG
215333,2014-08-05,364.6176,DAILY AVERAGE,MBMG
215333,2014-08-06,365.014166,DAILY AVERAGE,MBMG
215333,2014-08-07,365.053333,DAILY AVERAGE,MBMG
215333,2014-08-08,365.104166,DAILY AVERAGE,MBMG
215333,2014-08-09,365.227083,DAILY AVERAGE,MBMG
215333,2014-08-10,365.32125,DAILY AVERAGE,MBMG
215333,2014-08-11,365.372083,DAILY AVERAGE,MBMG
215333,2014-08-12,365.382916,DAILY AVERAGE,MBMG
215333,2014-08-13,365.412916,DAILY AVERAGE,MBMG
215333,2014-08-14,365.455416,DAILY AVERAGE,MBMG
215333,2014-08-15,365.519166,DAILY AVERAGE,MBMG
215333,2014-08-16,365.59,DAILY AVERAGE,MBMG
215333,2014-08-17,365.655416,DAILY AVERAGE,MBMG
215333,2014-08-18,365.675,DAILY AVERAGE,MBMG
215333,2014-08-19,365.69125,DAILY AVERAGE,MBMG
215333,2014-08-20,365.754583,DAILY AVERAGE,MBMG
215333,2014-08-21,365.836666,DAILY AVERAGE,MBMG
215333,2014-08-22,365.860833,DAILY AVERAGE,MBMG
215333,2014-08-23,365.885416,DAILY AVERAGE,MBMG
215333,2014-08-24,365.9475,DAILY AVERAGE,MBMG
215333,2014-08-25,366.001666,DAILY AVERAGE,MBMG
215333,2014-08-26,366.089583,DAILY AVERAGE,MBMG
215333,2014-08-27,366.141666,DAILY AVERAGE,MBMG
215333,2014-08-28,366.181666,DAILY AVERAGE,MBMG
215333,2014-08-29,366.215416,DAILY AVERAGE,MBMG
215333,2014-08-30,366.239166,DAILY AVERAGE,MBMG
215333,2014-08-31,366.295,DAILY AVERAGE,MBMG
215333,2014-09-01,366.3625,DAILY AVERAGE,MBMG
215333,2014-09-02,366.353333,DAILY AVERAGE,MBMG
215333,2014-09-03,366.363333,DAILY AVERAGE,MBMG
215333,2014-09-04,366.534583,DAILY AVERAGE,MBMG
215333,2014-09-05,366.616666,DAILY AVERAGE,MBMG
215333,2014-09-06,366.656666,DAILY AVERAGE,MBMG
215333,2014-09-07,366.642916,DAILY AVERAGE,MBMG
215333,2014-09-08,366.670416,DAILY AVERAGE,MBMG
215333,2014-09-09,366.744166,DAILY AVERAGE,MBMG
215333,2014-09-10,366.856666,DAILY AVERAGE,MBMG
215333,2014-09-11,366.994166,DAILY AVERAGE,MBMG
215333,2014-09-12,366.99875,DAILY AVERAGE,MBMG
215333,2014-09-13,367.016666,DAILY AVERAGE,MBMG
215333,2014-09-14,367.088333,DAILY AVERAGE,MBMG
215333,2014-09-15,367.182916,DAILY AVERAGE,MBMG
215333,2014-09-16,367.2656,DAILY AVERAGE,MBMG
215333,2014-09-17,367.350833,DAILY AVERAGE,MBMG
215333,2014-09-18,367.39125,DAILY AVERAGE,MBMG
215333,2014-09-19,367.492916,DAILY AVERAGE,MBMG
215333,2014-09-20,367.615833,DAILY AVERAGE,MBMG
215333,2014-09-21,367.647083,DAILY AVERAGE,MBMG
215333,2014-09-22,367.675,DAILY AVERAGE,MBMG
215333,2014-09-23,367.759583,DAILY AVERAGE,MBMG
215333,2014-09-24,367.82125,DAILY AVERAGE,MBMG
215333,2014-09-25,367.853333,DAILY AVERAGE,MBMG
215333,2014-09-26,367.91375,DAILY AVERAGE,MBMG
215333,2014-09-27,367.9925,DAILY AVERAGE,MBMG
215333,2014-09-28,368.027083,DAILY AVERAGE,MBMG
215333,2014-09-29,367.989583,DAILY AVERAGE,MBMG
215333,2014-09-30,368.000416,DAILY AVERAGE,MBMG
215333,2014-10-01,368.102083,DAILY AVERAGE,MBMG
215333,2014-10-02,368.18875,DAILY AVERAGE,MBMG
215333,2014-10-03,368.308333,DAILY AVERAGE,MBMG
215333,2014-10-04,368.29625,DAILY AVERAGE,MBMG
215333,2014-10-05,368.33125,DAILY AVERAGE,MBMG
215333,2014-10-06,368.366666,DAILY AVERAGE,MBMG
215333,2014-10-07,368.4325,DAILY AVERAGE,MBMG
215333,2014-10-08,368.486666,DAILY AVERAGE,MBMG
215333,2014-10-09,368.557083,DAILY AVERAGE,MBMG
215333,2014-10-10,368.62,DAILY AVERAGE,MBMG
215333,2014-10-11,368.635,DAILY AVERAGE,MBMG
215333,2014-10-12,368.75125,DAILY AVERAGE,MBMG
215333,2014-10-13,368.842916,DAILY AVERAGE,MBMG
215333,2014-10-14,368.885,DAILY AVERAGE,MBMG
215333,2014-10-15,368.869166,DAILY AVERAGE,MBMG
215333,2014-10-16,369.029166,DAILY AVERAGE,MBMG
215333,2014-10-17,369.071666,DAILY AVERAGE,MBMG
215333,2014-10-18,369.132083,DAILY AVERAGE,MBMG
215333,2014-10-19,369.211666,DAILY AVERAGE,MBMG
215333,2014-10-20,369.242083,DAILY AVERAGE,MBMG
215333,2014-10-21,369.283333,DAILY AVERAGE,MBMG
215333,2014-10-22,369.42,DAILY AVERAGE,MBMG
215333,2014-10-23,369.449166,DAILY AVERAGE,MBMG
215333,2014-10-24,369.540833,DAILY AVERAGE,MBMG
215333,2014-10-25,369.550833,DAILY AVERAGE,MBMG
215333,2014-10-26,369.585,DAILY AVERAGE,MBMG
