gwicid,date,daily_average,method,agency
106030,1996-09-18,11.42,DAILY AVERAGE,MBMG
106030,1998-07-08,4.28,DAILY AVERAGE,MBMG
106030,2006-09-19,12.835833,DAILY AVERAGE,MBMG
106030,2006-09-20,12.842083,DAILY AVERAGE,MBMG
106030,2006-09-21,12.780416,DAILY AVERAGE,MBMG
106030,2006-09-22,12.754583,DAILY AVERAGE,MBMG
106030,2006-09-23,12.7575,DAILY AVERAGE,MBMG
106030,2006-09-24,12.768333,DAILY AVERAGE,MBMG
106030,2006-09-25,12.778333,DAILY AVERAGE,MBMG
106030,2006-09-26,12.7975,DAILY AVERAGE,MBMG
106030,2006-09-27,12.810416,DAILY AVERAGE,MBMG
106030,2006-09-28,12.82375,DAILY AVERAGE,MBMG
106030,2006-09-29,12.8425,DAILY AVERAGE,MBMG
106030,2006-09-30,12.8575,DAILY AVERAGE,MBMG
106030,2006-10-01,12.879583,DAILY AVERAGE,MBMG
106030,2006-10-02,12.897916,DAILY AVERAGE,MBMG
106030,2006-10-03,12.787083,DAILY AVERAGE,MBMG
106030,2006-10-04,12.732916,DAILY AVERAGE,MBMG
106030,2006-10-05,12.745833,DAILY AVERAGE,MBMG
106030,2006-10-06,12.763333,DAILY AVERAGE,MBMG
106030,2006-10-07,12.60625,DAILY AVERAGE,MBMG
106030,2006-10-08,12.490833,DAILY AVERAGE,MBMG
106030,2006-10-09,12.527083,DAILY AVERAGE,MBMG
106030,2006-10-10,12.563333,DAILY AVERAGE,MBMG
106030,2006-10-11,12.595833,DAILY AVERAGE,MBMG
106030,2006-10-12,12.639166,DAILY AVERAGE,MBMG
106030,2006-10-13,12.682083,DAILY AVERAGE,MBMG
106030,2006-10-14,12.714166,DAILY AVERAGE,MBMG
106030,2006-10-15,12.73,DAILY AVERAGE,MBMG
106030,2006-10-16,12.7325,DAILY AVERAGE,MBMG
106030,2006-10-17,12.692916,DAILY AVERAGE,MBMG
106030,2006-10-18,12.721666,DAILY AVERAGE,MBMG
106030,2006-10-19,12.73375,DAILY AVERAGE,MBMG
106030,2006-10-20,12.74625,DAILY AVERAGE,MBMG
106030,2006-10-21,12.735416,DAILY AVERAGE,MBMG
106030,2006-10-22,12.762083,DAILY AVERAGE,MBMG
106030,2006-10-23,12.78625,DAILY AVERAGE,MBMG
106030,2006-10-24,12.780416,DAILY AVERAGE,MBMG
106030,2006-10-25,12.792916,DAILY AVERAGE,MBMG
106030,2006-10-26,12.817916,DAILY AVERAGE,MBMG
106030,2006-10-27,12.82125,DAILY AVERAGE,MBMG
106030,2006-10-28,12.824166,DAILY AVERAGE,MBMG
106030,2006-10-29,12.8175,DAILY AVERAGE,MBMG
106030,2006-10-30,12.850416,DAILY AVERAGE,MBMG
106030,2006-10-31,12.873333,DAILY AVERAGE,MBMG
106030,2006-11-01,12.896666,DAILY AVERAGE,MBMG
106030,2006-11-02,12.895416,DAILY AVERAGE,MBMG
106030,2006-11-03,12.899583,DAILY AVERAGE,MBMG
106030,2006-11-04,12.901666,DAILY AVERAGE,MBMG
106030,2006-11-05,12.889166,DAILY AVERAGE,MBMG
106030,2006-11-06,12.877916,DAILY AVERAGE,MBMG
106030,2006-11-07,12.757916,DAILY AVERAGE,MBMG
106030,2006-11-08,12.544166,DAILY AVERAGE,MBMG
106030,2006-11-09,12.315,DAILY AVERAGE,MBMG
106030,2006-11-10,12.23875,DAILY AVERAGE,MBMG
106030,2006-11-11,12.221666,DAILY AVERAGE,MBMG
106030,2006-11-12,12.245833,DAILY AVERAGE,MBMG
106030,2006-11-13,12.234583,DAILY AVERAGE,MBMG
106030,2006-11-14,12.300416,DAILY AVERAGE,MBMG
106030,2006-11-15,12.269583,DAILY AVERAGE,MBMG
106030,2006-11-16,12.28625,DAILY AVERAGE,MBMG
106030,2006-11-17,12.292916,DAILY AVERAGE,MBMG
106030,2006-11-18,12.304583,DAILY AVERAGE,MBMG
106030,2006-11-19,12.27875,DAILY AVERAGE,MBMG
106030,2006-11-20,12.272916,DAILY AVERAGE,MBMG
106030,2006-11-21,12.263333,DAILY AVERAGE,MBMG
106030,2006-11-22,12.25125,DAILY AVERAGE,MBMG
106030,2006-11-23,12.234166,DAILY AVERAGE,MBMG
106030,2006-11-24,12.22125,DAILY AVERAGE,MBMG
106030,2006-11-25,12.2,DAILY AVERAGE,MBMG
106030,2006-11-26,12.195833,DAILY AVERAGE,MBMG
106030,2006-11-27,12.192916,DAILY AVERAGE,MBMG
106030,2006-11-28,12.212916,DAILY AVERAGE,MBMG
106030,2006-11-29,12.225416,DAILY AVERAGE,MBMG
