gwicid,date,daily_average,method,agency
241692,1993-05-27,3.33,DAILY AVERAGE,MBMG
241692,2004-06-10,5.28,DAILY AVERAGE,MBMG
241692,2005-04-26,5.53,DAILY AVERAGE,MBMG
241692,2005-09-08,6.98,DAILY AVERAGE,MBMG
241692,2007-10-30,5.9,DAILY AVERAGE,MBMG
241692,2008-01-17,6.65,DAILY AVERAGE,MBMG
241692,2008-04-02,5.15,DAILY AVERAGE,MBMG
241692,2008-05-07,3.98,DAILY AVERAGE,MBMG
241692,2008-06-02,2.37,DAILY AVERAGE,MBMG
241692,2008-06-30,3.06,DAILY AVERAGE,MBMG
241692,2008-07-23,3.32,DAILY AVERAGE,MBMG
241692,2008-08-04,4.48,DAILY AVERAGE,MBMG
241692,2008-08-29,5.29,DAILY AVERAGE,MBMG
241692,2008-09-11,5.52,DAILY AVERAGE,MBMG
241692,2008-09-30,6.02,DAILY AVERAGE,MBMG
241692,2008-11-12,6.4,DAILY AVERAGE,MBMG
241692,2008-12-01,6.6,DAILY AVERAGE,MBMG
241692,2009-01-02,6.78,DAILY AVERAGE,MBMG
241692,2009-02-02,6.63,DAILY AVERAGE,MBMG
241692,2009-03-02,6.38,DAILY AVERAGE,MBMG
241692,2009-04-01,4.42,DAILY AVERAGE,MBMG
241692,2009-05-01,2.3,DAILY AVERAGE,MBMG
241692,2009-06-01,3.69,DAILY AVERAGE,MBMG
241692,2009-06-24,3.85,DAILY AVERAGE,MBMG
241692,2009-07-01,4.18,DAILY AVERAGE,MBMG
241692,2009-08-04,4.98,DAILY AVERAGE,MBMG
241692,2009-09-01,5.53,DAILY AVERAGE,MBMG
241692,2009-10-05,6.33,DAILY AVERAGE,MBMG
241692,2009-11-04,5.93,DAILY AVERAGE,MBMG
241692,2009-12-01,5.83,DAILY AVERAGE,MBMG
241692,2010-01-06,6.23,DAILY AVERAGE,MBMG
241692,2010-02-02,6.39,DAILY AVERAGE,MBMG
241692,2010-03-02,5.93,DAILY AVERAGE,MBMG
241692,2010-03-31,4.88,DAILY AVERAGE,MBMG
241692,2010-05-03,4.14,DAILY AVERAGE,MBMG
241692,2010-05-28,3.99,DAILY AVERAGE,MBMG
241692,2010-06-30,2.9,DAILY AVERAGE,MBMG
241692,2010-08-02,4.65,DAILY AVERAGE,MBMG
241692,2010-09-01,4.98,DAILY AVERAGE,MBMG
241692,2010-10-01,5.34,DAILY AVERAGE,MBMG
241692,2010-11-04,5.94,DAILY AVERAGE,MBMG
241692,2010-12-06,5.77,DAILY AVERAGE,MBMG
241692,2011-01-04,5.95,DAILY AVERAGE,MBMG
241692,2011-02-02,5.63,DAILY AVERAGE,MBMG
241692,2011-03-01,5.4,DAILY AVERAGE,MBMG
241692,2011-03-30,3.7,DAILY AVERAGE,MBMG
241692,2011-05-02,2.25,DAILY AVERAGE,MBMG
241692,2011-06-01,2.99,DAILY AVERAGE,MBMG
241692,2011-07-05,4.12,DAILY AVERAGE,MBMG
241692,2011-08-11,5.76,DAILY AVERAGE,MBMG
241692,2011-10-04,6.69,DAILY AVERAGE,MBMG
241692,2012-01-03,7.083333,DAILY AVERAGE,MBMG
241692,2012-01-04,7.080833,DAILY AVERAGE,MBMG
241692,2012-01-05,7.091666,DAILY AVERAGE,MBMG
241692,2012-01-06,7.08625,DAILY AVERAGE,MBMG
241692,2012-01-07,7.082916,DAILY AVERAGE,MBMG
241692,2012-01-08,7.083333,DAILY AVERAGE,MBMG
241692,2012-01-09,7.08375,DAILY AVERAGE,MBMG
241692,2012-01-10,7.08375,DAILY AVERAGE,MBMG
241692,2012-01-11,7.069166,DAILY AVERAGE,MBMG
241692,2012-01-12,7.071666,DAILY AVERAGE,MBMG
241692,2012-01-13,7.079166,DAILY AVERAGE,MBMG
241692,2012-01-14,7.08375,DAILY AVERAGE,MBMG
241692,2012-01-15,7.084166,DAILY AVERAGE,MBMG
241692,2012-01-16,7.0775,DAILY AVERAGE,MBMG
241692,2012-01-17,7.064583,DAILY AVERAGE,MBMG
241692,2012-01-18,7.070416,DAILY AVERAGE,MBMG
241692,2012-01-19,7.070833,DAILY AVERAGE,MBMG
