gwicid,date,daily_average,method,agency
91244,2005-04-30,12.12,DAILY AVERAGE,MBMG
91244,2005-07-19,4.21,DAILY AVERAGE,MBMG
91244,2005-10-09,4.8,DAILY AVERAGE,MBMG
91244,2006-01-08,10.86,DAILY AVERAGE,MBMG
91244,2006-04-09,10.6,DAILY AVERAGE,MBMG
91244,2006-06-17,3.54,DAILY AVERAGE,MBMG
91244,2006-10-22,10.52,DAILY AVERAGE,MBMG
91244,2007-01-23,9.96,DAILY AVERAGE,MBMG
91244,2007-03-30,10.8,DAILY AVERAGE,MBMG
91244,2007-07-13,2.57,DAILY AVERAGE,MBMG
91244,2007-10-01,7.49,DAILY AVERAGE,MBMG
91244,2008-01-10,11.36,DAILY AVERAGE,MBMG
91244,2008-04-02,11.4,DAILY AVERAGE,MBMG
91244,2008-05-07,10.55,DAILY AVERAGE,MBMG
91244,2008-06-02,9.52,DAILY AVERAGE,MBMG
91244,2008-06-30,8.21,DAILY AVERAGE,MBMG
91244,2008-08-04,3.41,DAILY AVERAGE,MBMG
91244,2008-08-25,4.33,DAILY AVERAGE,MBMG
91244,2008-08-29,4.58,DAILY AVERAGE,MBMG
91244,2008-10-06,5.4,DAILY AVERAGE,MBMG
91244,2008-10-29,8.14,DAILY AVERAGE,MBMG
91244,2008-12-01,9.9,DAILY AVERAGE,MBMG
91244,2009-08-04,5.79,DAILY AVERAGE,MBMG
91244,2009-09-01,6.57,DAILY AVERAGE,MBMG
91244,2009-10-05,6.83,DAILY AVERAGE,MBMG
91244,2009-11-04,9.17,DAILY AVERAGE,MBMG
91244,2009-12-01,10.36,DAILY AVERAGE,MBMG
91244,2010-01-06,11.34,DAILY AVERAGE,MBMG
91244,2010-02-02,11.6,DAILY AVERAGE,MBMG
91244,2010-03-02,12.0,DAILY AVERAGE,MBMG
91244,2010-03-31,11.68,DAILY AVERAGE,MBMG
91244,2010-05-03,10.56,DAILY AVERAGE,MBMG
91244,2010-06-01,7.75,DAILY AVERAGE,MBMG
91244,2010-06-30,6.31,DAILY AVERAGE,MBMG
91244,2010-08-02,5.71,DAILY AVERAGE,MBMG
91244,2010-09-01,5.34,DAILY AVERAGE,MBMG
91244,2010-10-04,7.75,DAILY AVERAGE,MBMG
91244,2010-11-01,8.85,DAILY AVERAGE,MBMG
91244,2010-12-01,10.03,DAILY AVERAGE,MBMG
91244,2011-01-04,11.14,DAILY AVERAGE,MBMG
91244,2011-02-03,11.43,DAILY AVERAGE,MBMG
91244,2011-03-03,11.5,DAILY AVERAGE,MBMG
91244,2011-03-30,11.09,DAILY AVERAGE,MBMG
91244,2011-05-02,10.09,DAILY AVERAGE,MBMG
91244,2011-06-03,9.06,DAILY AVERAGE,MBMG
91244,2011-07-05,8.45,DAILY AVERAGE,MBMG
91244,2011-10-04,5.39,DAILY AVERAGE,MBMG
91244,2012-01-03,11.28,DAILY AVERAGE,MBMG
91244,2012-03-05,12.15,DAILY AVERAGE,MBMG
91244,2012-04-04,10.6,DAILY AVERAGE,MBMG
91244,2012-05-02,9.65,DAILY AVERAGE,MBMG
91244,2012-06-05,5.69,DAILY AVERAGE,MBMG
91244,2012-07-03,5.12,DAILY AVERAGE,MBMG
91244,2012-08-02,4.6,DAILY AVERAGE,MBMG
91244,2012-09-05,6.39,DAILY AVERAGE,MBMG
91244,2012-10-03,7.46,DAILY AVERAGE,MBMG
91244,2012-11-08,8.65,DAILY AVERAGE,MBMG
91244,2012-12-05,10.13,DAILY AVERAGE,MBMG
91244,2013-01-03,11.07,DAILY AVERAGE,MBMG
91244,2013-02-05,12.1,DAILY AVERAGE,MBMG
91244,2013-03-07,12.55,DAILY AVERAGE,MBMG
91244,2013-04-04,10.83,DAILY AVERAGE,MBMG
91244,2013-05-08,9.66,DAILY AVERAGE,MBMG
91244,2013-06-04,7.62,DAILY AVERAGE,MBMG
91244,2013-08-01,4.3,DAILY AVERAGE,MBMG
91244,2013-09-03,6.32,DAILY AVERAGE,MBMG
91244,2013-10-08,7.54,DAILY AVERAGE,MBMG
91244,2013-11-06,8.83,DAILY AVERAGE,MBMG
91244,2013-12-04,8.8,DAILY AVERAGE,MBMG
91244,2014-01-07,11.1,DAILY AVERAGE,MBMG
91244,2014-02-10,11.38,DAILY AVERAGE,MBMG
91244,2014-03-04,11.75,DAILY AVERAGE,MBMG
91244,2014-04-01,9.94,DAILY AVERAGE,MBMG
91244,2014-05-02,9.94,DAILY AVERAGE,MBMG
91244,2014-06-04,7.75,DAILY AVERAGE,MBMG
91244,2014-07-02,4.87,DAILY AVERAGE,MBMG
91244,2014-08-05,4.48,DAILY AVERAGE,MBMG
91244,2014-09-03,5.55,DAILY AVERAGE,MBMG
91244,2014-09-16,5.6,DAILY AVERAGE,MBMG
91244,2014-10-03,7.25,DAILY AVERAGE,MBMG
91244,2014-11-07,8.21,DAILY AVERAGE,MBMG
91244,2014-11-25,8.92,DAILY AVERAGE,MBMG
91244,2014-12-03,9.26,DAILY AVERAGE,MBMG
91244,2014-12-17,9.79,DAILY AVERAGE,MBMG
91244,2015-01-08,10.52,DAILY AVERAGE,MBMG
91244,2015-02-03,11.02,DAILY AVERAGE,MBMG
91244,2015-02-18,11.08,DAILY AVERAGE,MBMG
91244,2015-03-03,10.96,DAILY AVERAGE,MBMG
91244,2015-04-07,10.96,DAILY AVERAGE,MBMG
91244,2015-05-04,9.38,DAILY AVERAGE,MBMG
91244,2015-06-02,7.78,DAILY AVERAGE,MBMG
91244,2015-07-01,6.81,DAILY AVERAGE,MBMG
91244,2015-08-04,6.01,DAILY AVERAGE,MBMG
91244,2015-09-01,6.83,DAILY AVERAGE,MBMG
91244,2015-10-05,8.21,DAILY AVERAGE,MBMG
91244,2015-11-04,8.73,DAILY AVERAGE,MBMG
91244,2015-12-02,9.75,DAILY AVERAGE,MBMG
91244,2016-01-05,10.94,DAILY AVERAGE,MBMG
91244,2016-04-04,11.81,DAILY AVERAGE,MBMG
91244,2016-07-07,6.5,DAILY AVERAGE,MBMG
91244,2016-10-04,7.86,DAILY AVERAGE,MBMG
91244,2016-11-21,9.38,DAILY AVERAGE,MBMG
91244,2017-01-10,6.26,DAILY AVERAGE,MBMG
91244,2017-04-11,10.37,DAILY AVERAGE,MBMG
91244,2017-07-05,8.86,DAILY AVERAGE,MBMG
91244,2017-10-04,7.57,DAILY AVERAGE,MBMG
91244,2018-01-04,10.83,DAILY AVERAGE,MBMG
91244,2018-04-03,9.25,DAILY AVERAGE,MBMG
91244,2018-07-10,5.67,DAILY AVERAGE,MBMG
91244,2018-10-02,5.92,DAILY AVERAGE,MBMG
91244,2019-01-10,11.13,DAILY AVERAGE,MBMG
91244,2019-04-02,10.69,DAILY AVERAGE,MBMG
91244,2019-07-01,5.33,DAILY AVERAGE,MBMG
91244,2019-10-02,5.76,DAILY AVERAGE,MBMG
91244,2020-01-08,10.99,DAILY AVERAGE,MBMG
91244,2020-07-02,6.77,DAILY AVERAGE,MBMG
91244,2020-09-09,5.91,DAILY AVERAGE,MBMG
91244,2020-10-16,7.67,DAILY AVERAGE,MBMG
91244,2020-11-25,9.76,DAILY AVERAGE,MBMG
91244,2020-12-16,10.55,DAILY AVERAGE,MBMG
91244,2021-02-09,12.09,DAILY AVERAGE,MBMG
91244,2021-03-24,12.25,DAILY AVERAGE,MBMG
91244,2021-04-13,12.56,DAILY AVERAGE,MBMG
91244,2021-05-10,11.53,DAILY AVERAGE,MBMG
