gwicid,date,daily_average,method,agency
105980,1995-02-07,109.62,DAILY AVERAGE,MBMG
105980,2006-09-18,105.4125,DAILY AVERAGE,MBMG
105980,2006-09-19,108.19,DAILY AVERAGE,MBMG
105980,2006-09-20,108.16,DAILY AVERAGE,MBMG
105980,2006-09-21,108.18,DAILY AVERAGE,MBMG
105980,2006-09-22,108.23,DAILY AVERAGE,MBMG
105980,2006-09-23,108.26,DAILY AVERAGE,MBMG
105980,2006-09-24,108.28,DAILY AVERAGE,MBMG
105980,2006-09-25,108.29,DAILY AVERAGE,MBMG
105980,2006-09-26,108.3,DAILY AVERAGE,MBMG
105980,2006-09-27,108.32,DAILY AVERAGE,MBMG
105980,2006-09-28,108.34,DAILY AVERAGE,MBMG
105980,2006-09-29,108.34,DAILY AVERAGE,MBMG
105980,2006-09-30,108.38,DAILY AVERAGE,MBMG
105980,2006-10-01,108.39,DAILY AVERAGE,MBMG
105980,2006-10-02,108.42,DAILY AVERAGE,MBMG
105980,2006-10-03,108.45,DAILY AVERAGE,MBMG
105980,2006-10-04,108.46,DAILY AVERAGE,MBMG
105980,2006-10-05,108.45,DAILY AVERAGE,MBMG
105980,2006-10-06,108.46,DAILY AVERAGE,MBMG
105980,2006-10-07,108.43,DAILY AVERAGE,MBMG
105980,2006-10-08,108.89,DAILY AVERAGE,MBMG
105980,2006-10-09,108.39,DAILY AVERAGE,MBMG
105980,2006-10-10,108.42,DAILY AVERAGE,MBMG
105980,2006-10-11,108.44,DAILY AVERAGE,MBMG
105980,2006-10-12,108.47,DAILY AVERAGE,MBMG
105980,2006-10-13,108.49,DAILY AVERAGE,MBMG
105980,2006-10-14,108.62,DAILY AVERAGE,MBMG
105980,2006-10-15,108.52,DAILY AVERAGE,MBMG
105980,2006-10-16,108.51,DAILY AVERAGE,MBMG
105980,2006-10-17,108.59,DAILY AVERAGE,MBMG
105980,2006-10-18,108.59,DAILY AVERAGE,MBMG
105980,2006-10-19,108.59,DAILY AVERAGE,MBMG
105980,2006-10-20,108.59,DAILY AVERAGE,MBMG
105980,2006-10-21,108.68,DAILY AVERAGE,MBMG
105980,2006-10-22,108.68,DAILY AVERAGE,MBMG
105980,2006-10-23,108.68,DAILY AVERAGE,MBMG
105980,2006-10-24,108.69,DAILY AVERAGE,MBMG
105980,2006-10-25,108.69,DAILY AVERAGE,MBMG
105980,2006-10-26,108.78,DAILY AVERAGE,MBMG
105980,2006-10-27,108.77,DAILY AVERAGE,MBMG
105980,2006-10-28,108.75,DAILY AVERAGE,MBMG
105980,2006-10-29,108.74,DAILY AVERAGE,MBMG
105980,2006-10-30,108.87,DAILY AVERAGE,MBMG
105980,2006-10-31,108.8,DAILY AVERAGE,MBMG
105980,2006-11-01,108.89,DAILY AVERAGE,MBMG
105980,2006-11-02,108.9,DAILY AVERAGE,MBMG
105980,2006-11-03,108.9,DAILY AVERAGE,MBMG
105980,2006-11-04,108.91,DAILY AVERAGE,MBMG
105980,2006-11-05,108.9,DAILY AVERAGE,MBMG
105980,2006-11-06,108.93,DAILY AVERAGE,MBMG
105980,2006-11-07,108.89,DAILY AVERAGE,MBMG
105980,2006-11-08,108.88,DAILY AVERAGE,MBMG
105980,2006-11-09,108.75,DAILY AVERAGE,MBMG
105980,2006-11-10,108.71,DAILY AVERAGE,MBMG
105980,2006-11-11,108.63,DAILY AVERAGE,MBMG
105980,2006-11-12,108.74,DAILY AVERAGE,MBMG
105980,2006-11-13,108.71,DAILY AVERAGE,MBMG
105980,2006-11-14,108.72,DAILY AVERAGE,MBMG
105980,2006-11-15,108.87,DAILY AVERAGE,MBMG
105980,2006-11-16,108.8,DAILY AVERAGE,MBMG
105980,2006-11-17,108.9,DAILY AVERAGE,MBMG
105980,2006-11-18,108.9,DAILY AVERAGE,MBMG
105980,2006-11-19,108.95,DAILY AVERAGE,MBMG
105980,2006-11-20,108.93,DAILY AVERAGE,MBMG
105980,2006-11-21,108.94,DAILY AVERAGE,MBMG
105980,2006-11-22,108.94,DAILY AVERAGE,MBMG
105980,2006-11-23,108.93,DAILY AVERAGE,MBMG
105980,2006-11-24,109.0,DAILY AVERAGE,MBMG
105980,2006-11-25,109.01,DAILY AVERAGE,MBMG
105980,2006-11-26,109.03,DAILY AVERAGE,MBMG
105980,2006-11-27,108.98,DAILY AVERAGE,MBMG
105980,2006-11-28,109.09,DAILY AVERAGE,MBMG
105980,2006-11-29,109.14,DAILY AVERAGE,MBMG
