gwicid,date,daily_average,method,agency
824,2018-01-09,4.78,DAILY AVERAGE,MBMG
824,2018-04-12,3.53,DAILY AVERAGE,MBMG
824,2018-08-08,4.25,DAILY AVERAGE,MBMG
824,2018-10-11,3.87,DAILY AVERAGE,MBMG
824,2019-02-11,3.91,DAILY AVERAGE,MBMG
824,2019-04-23,2.58,DAILY AVERAGE,MBMG
824,2019-08-05,4.38,DAILY AVERAGE,MBMG
824,2019-11-12,4.2,DAILY AVERAGE,MBMG
824,2020-02-27,4.61,DAILY AVERAGE,MBMG
824,2020-06-23,4.62,DAILY AVERAGE,MBMG
824,2020-09-21,4.98,DAILY AVERAGE,MBMG
824,2020-12-15,5.0,DAILY AVERAGE,MBMG
824,2021-03-18,5.46,DAILY AVERAGE,MBMG
824,2021-06-02,3.98,DAILY AVERAGE,MBMG
824,2021-08-31,4.81,DAILY AVERAGE,MBMG
824,2021-11-30,4.17,DAILY AVERAGE,MBMG
824,2022-03-23,4.12,DAILY AVERAGE,MBMG
824,2022-06-21,3.23,DAILY AVERAGE,MBMG
824,2022-09-20,5.48,DAILY AVERAGE,MBMG
824,2023-05-31,5.12,DAILY AVERAGE,MBMG
824,2023-09-06,5.42,DAILY AVERAGE,MBMG
824,2023-12-07,5.38,DAILY AVERAGE,MBMG
