gwicid,date,daily_average,method,agency
188640,2011-07-05,10.91,DAILY AVERAGE,MBMG
188640,2011-10-04,11.18,DAILY AVERAGE,MBMG
188640,2012-01-03,11.56,DAILY AVERAGE,MBMG
188640,2012-03-05,11.58,DAILY AVERAGE,MBMG
188640,2012-04-04,11.34,DAILY AVERAGE,MBMG
188640,2012-05-02,11.09,DAILY AVERAGE,MBMG
188640,2012-06-04,11.15,DAILY AVERAGE,MBMG
188640,2012-07-02,11.13,DAILY AVERAGE,MBMG
188640,2012-08-02,11.07,DAILY AVERAGE,MBMG
188640,2012-09-05,11.1,DAILY AVERAGE,MBMG
188640,2012-10-02,11.38,DAILY AVERAGE,MBMG
188640,2012-11-08,11.42,DAILY AVERAGE,MBMG
188640,2012-12-05,11.39,DAILY AVERAGE,MBMG
188640,2013-01-03,11.51,DAILY AVERAGE,MBMG
188640,2013-02-04,11.48,DAILY AVERAGE,MBMG
188640,2013-03-05,11.4,DAILY AVERAGE,MBMG
188640,2013-04-02,11.34,DAILY AVERAGE,MBMG
188640,2013-05-06,11.31,DAILY AVERAGE,MBMG
188640,2013-06-04,10.96,DAILY AVERAGE,MBMG
188640,2013-07-03,10.98,DAILY AVERAGE,MBMG
188640,2013-08-02,10.96,DAILY AVERAGE,MBMG
188640,2013-09-04,11.1,DAILY AVERAGE,MBMG
188640,2013-10-08,11.06,DAILY AVERAGE,MBMG
188640,2013-11-05,11.2,DAILY AVERAGE,MBMG
188640,2013-12-02,11.19,DAILY AVERAGE,MBMG
188640,2014-01-07,11.39,DAILY AVERAGE,MBMG
188640,2014-02-11,11.47,DAILY AVERAGE,MBMG
188640,2014-03-03,11.36,DAILY AVERAGE,MBMG
188640,2014-04-02,10.65,DAILY AVERAGE,MBMG
188640,2014-05-01,10.72,DAILY AVERAGE,MBMG
188640,2014-06-04,10.7,DAILY AVERAGE,MBMG
188640,2014-07-01,11.34,DAILY AVERAGE,MBMG
188640,2014-10-03,10.95,DAILY AVERAGE,MBMG
188640,2015-01-09,11.24,DAILY AVERAGE,MBMG
188640,2015-04-07,11.15,DAILY AVERAGE,MBMG
188640,2015-07-01,10.86,DAILY AVERAGE,MBMG
188640,2015-10-06,11.07,DAILY AVERAGE,MBMG
188640,2016-01-05,10.95,DAILY AVERAGE,MBMG
188640,2016-04-05,10.64,DAILY AVERAGE,MBMG
188640,2016-07-06,10.98,DAILY AVERAGE,MBMG
188640,2016-10-03,10.82,DAILY AVERAGE,MBMG
188640,2017-01-11,10.92,DAILY AVERAGE,MBMG
188640,2017-04-10,11.06,DAILY AVERAGE,MBMG
188640,2017-07-06,10.31,DAILY AVERAGE,MBMG
188640,2017-10-03,11.86,DAILY AVERAGE,MBMG
188640,2018-01-03,10.33,DAILY AVERAGE,MBMG
188640,2018-02-05,11.64,DAILY AVERAGE,MBMG
188640,2018-03-12,10.65,DAILY AVERAGE,MBMG
188640,2018-04-04,10.27,DAILY AVERAGE,MBMG
188640,2018-05-07,10.58,DAILY AVERAGE,MBMG
188640,2018-06-05,10.66,DAILY AVERAGE,MBMG
188640,2018-07-09,10.81,DAILY AVERAGE,MBMG
188640,2018-08-06,10.75,DAILY AVERAGE,MBMG
188640,2018-09-11,10.91,DAILY AVERAGE,MBMG
188640,2018-10-03,10.93,DAILY AVERAGE,MBMG
188640,2018-11-13,10.92,DAILY AVERAGE,MBMG
188640,2018-12-03,10.93,DAILY AVERAGE,MBMG
188640,2019-01-09,10.92,DAILY AVERAGE,MBMG
188640,2019-04-03,10.6,DAILY AVERAGE,MBMG
188640,2019-05-14,10.78,DAILY AVERAGE,MBMG
188640,2019-06-03,10.86,DAILY AVERAGE,MBMG
188640,2019-07-01,10.74,DAILY AVERAGE,MBMG
188640,2019-08-12,10.74,DAILY AVERAGE,MBMG
188640,2019-10-01,10.97,DAILY AVERAGE,MBMG
188640,2019-11-01,10.73,DAILY AVERAGE,MBMG
188640,2019-12-09,11.09,DAILY AVERAGE,MBMG
188640,2020-01-07,11.23,DAILY AVERAGE,MBMG
188640,2020-03-04,11.08,DAILY AVERAGE,MBMG
188640,2020-04-06,10.9,DAILY AVERAGE,MBMG
188640,2020-05-07,10.99,DAILY AVERAGE,MBMG
188640,2020-06-12,11.02,DAILY AVERAGE,MBMG
188640,2020-07-04,11.0,DAILY AVERAGE,MBMG
188640,2020-08-05,12.8,DAILY AVERAGE,MBMG
188640,2020-09-09,12.85,DAILY AVERAGE,MBMG
188640,2020-10-19,12.97,DAILY AVERAGE,MBMG
188640,2020-11-24,13.21,DAILY AVERAGE,MBMG
188640,2020-12-10,13.18,DAILY AVERAGE,MBMG
188640,2021-02-02,13.28,DAILY AVERAGE,MBMG
188640,2021-03-24,12.93,DAILY AVERAGE,MBMG
188640,2021-04-12,12.94,DAILY AVERAGE,MBMG
188640,2021-05-10,12.8,DAILY AVERAGE,MBMG
188640,2021-06-01,12.77,DAILY AVERAGE,MBMG
188640,2021-11-17,13.07,DAILY AVERAGE,MBMG
188640,2022-01-11,13.25,DAILY AVERAGE,MBMG
188640,2022-02-25,13.25,DAILY AVERAGE,MBMG
188640,2022-03-21,12.95,DAILY AVERAGE,MBMG
188640,2022-04-14,12.94,DAILY AVERAGE,MBMG
188640,2022-05-06,12.63,DAILY AVERAGE,MBMG
188640,2022-07-08,12.67,DAILY AVERAGE,MBMG
188640,2022-08-24,13.04,DAILY AVERAGE,MBMG
188640,2022-09-22,13.06,DAILY AVERAGE,MBMG
188640,2022-11-15,13.04,DAILY AVERAGE,MBMG
188640,2023-02-06,13.23,DAILY AVERAGE,MBMG
188640,2023-03-30,12.97,DAILY AVERAGE,MBMG
188640,2023-05-12,12.68,DAILY AVERAGE,MBMG
188640,2023-11-27,13.02,DAILY AVERAGE,MBMG
