gwicid,date,daily_average,method,agency
50808,2004-03-23,81.24,DAILY AVERAGE,MBMG
50808,2004-06-22,77.26,DAILY AVERAGE,MBMG
50808,2004-09-30,71.89,DAILY AVERAGE,MBMG
50808,2004-12-08,73.98,DAILY AVERAGE,MBMG
50808,2005-03-23,80.39,DAILY AVERAGE,MBMG
50808,2005-06-08,78.7,DAILY AVERAGE,MBMG
50808,2005-09-30,74.99,DAILY AVERAGE,MBMG
50808,2005-12-21,80.19,DAILY AVERAGE,MBMG
50808,2006-03-30,82.66,DAILY AVERAGE,MBMG
50808,2006-06-29,75.51,DAILY AVERAGE,MBMG
50808,2006-09-20,72.6,DAILY AVERAGE,MBMG
50808,2006-12-27,78.71,DAILY AVERAGE,MBMG
50808,2007-03-13,82.44,DAILY AVERAGE,MBMG
50808,2007-06-28,79.28,DAILY AVERAGE,MBMG
50808,2007-12-28,81.09,DAILY AVERAGE,MBMG
50808,2008-03-12,83.75,DAILY AVERAGE,MBMG
50808,2008-06-25,77.7,DAILY AVERAGE,MBMG
50808,2008-09-16,71.22,DAILY AVERAGE,MBMG
50808,2008-12-10,75.71,DAILY AVERAGE,MBMG
50808,2009-03-25,78.94,DAILY AVERAGE,MBMG
50808,2009-09-16,69.97,DAILY AVERAGE,MBMG
50808,2009-10-28,71.83,DAILY AVERAGE,MBMG
50808,2009-12-29,76.49,DAILY AVERAGE,MBMG
50808,2010-03-24,81.45,DAILY AVERAGE,MBMG
50808,2010-06-29,76.81,DAILY AVERAGE,MBMG
50808,2010-09-28,75.48,DAILY AVERAGE,MBMG
50808,2010-12-28,80.55,DAILY AVERAGE,MBMG
50808,2011-03-16,82.61,DAILY AVERAGE,MBMG
50808,2011-06-22,77.2,DAILY AVERAGE,MBMG
50808,2011-09-27,73.51,DAILY AVERAGE,MBMG
50808,2011-12-28,79.21,DAILY AVERAGE,MBMG
50808,2012-03-21,81.82,DAILY AVERAGE,MBMG
50808,2012-06-20,77.54,DAILY AVERAGE,MBMG
50808,2012-09-19,74.09,DAILY AVERAGE,MBMG
50808,2012-12-27,79.64,DAILY AVERAGE,MBMG
50808,2013-03-21,83.53,DAILY AVERAGE,MBMG
50808,2013-06-25,79.39,DAILY AVERAGE,MBMG
50808,2013-09-17,77.13,DAILY AVERAGE,MBMG
50808,2013-12-18,80.41,DAILY AVERAGE,MBMG
50808,2014-03-26,81.42,DAILY AVERAGE,MBMG
50808,2014-06-25,73.98,DAILY AVERAGE,MBMG
50808,2014-10-08,70.91,DAILY AVERAGE,MBMG
50808,2014-12-31,75.01,DAILY AVERAGE,MBMG
50808,2015-04-22,77.85,DAILY AVERAGE,MBMG
50808,2015-06-24,72.81,DAILY AVERAGE,MBMG
50808,2015-09-30,71.07,DAILY AVERAGE,MBMG
50808,2015-12-11,75.34,DAILY AVERAGE,MBMG
50808,2016-03-10,79.15,DAILY AVERAGE,MBMG
50808,2016-07-01,73.82,DAILY AVERAGE,MBMG
50808,2016-09-23,72.9,DAILY AVERAGE,MBMG
50808,2017-03-29,78.6,DAILY AVERAGE,MBMG
50808,2017-06-01,77.42,DAILY AVERAGE,MBMG
50808,2017-09-18,71.61,DAILY AVERAGE,MBMG
50808,2017-12-29,77.15,DAILY AVERAGE,MBMG
50808,2018-04-06,77.55,DAILY AVERAGE,MBMG
50808,2018-06-28,72.91,DAILY AVERAGE,MBMG
50808,2018-09-20,71.78,DAILY AVERAGE,MBMG
50808,2019-06-27,74.98,DAILY AVERAGE,MBMG
50808,2019-09-27,71.99,DAILY AVERAGE,MBMG
50808,2020-01-09,77.98,DAILY AVERAGE,MBMG
50808,2020-06-02,79.8,DAILY AVERAGE,MBMG
50808,2020-09-28,73.31,DAILY AVERAGE,MBMG
50808,2021-04-01,79.51,DAILY AVERAGE,MBMG
50808,2021-06-11,76.53,DAILY AVERAGE,MBMG
50808,2022-06-03,81.24,DAILY AVERAGE,MBMG
