gwicid,date,daily_average,method,agency
103644,1999-10-27,10.04,DAILY AVERAGE,MBMG
103644,2000-01-29,11.05,DAILY AVERAGE,MBMG
103644,2000-04-24,10.54,DAILY AVERAGE,MBMG
103644,2000-07-27,8.09,DAILY AVERAGE,MBMG
103644,2000-07-31,9.01,DAILY AVERAGE,MBMG
103644,2000-11-18,10.94,DAILY AVERAGE,MBMG
103644,2001-04-14,12.29,DAILY AVERAGE,MBMG
103644,2001-07-26,8.63,DAILY AVERAGE,MBMG
103644,2002-01-21,11.8,DAILY AVERAGE,MBMG
103644,2002-04-29,12.41,DAILY AVERAGE,MBMG
103644,2002-05-16,9.87,DAILY AVERAGE,MBMG
103644,2002-07-23,11.64,DAILY AVERAGE,MBMG
103644,2002-10-17,11.83,DAILY AVERAGE,MBMG
103644,2003-04-19,12.49,DAILY AVERAGE,MBMG
103644,2003-07-18,9.6,DAILY AVERAGE,MBMG
103644,2004-01-23,12.13,DAILY AVERAGE,MBMG
103644,2004-04-17,11.68,DAILY AVERAGE,MBMG
103644,2004-07-20,8.59,DAILY AVERAGE,MBMG
103644,2004-10-16,10.66,DAILY AVERAGE,MBMG
103644,2005-01-10,11.39,DAILY AVERAGE,MBMG
103644,2005-04-24,11.67,DAILY AVERAGE,MBMG
103644,2005-07-18,9.24,DAILY AVERAGE,MBMG
103644,2005-10-08,10.89,DAILY AVERAGE,MBMG
103644,2006-01-07,11.09,DAILY AVERAGE,MBMG
103644,2006-04-08,11.84,DAILY AVERAGE,MBMG
103644,2006-06-17,7.79,DAILY AVERAGE,MBMG
103644,2006-10-21,10.33,DAILY AVERAGE,MBMG
103644,2007-01-19,10.58,DAILY AVERAGE,MBMG
103644,2007-03-31,12.32,DAILY AVERAGE,MBMG
103644,2007-07-12,10.56,DAILY AVERAGE,MBMG
103644,2007-10-04,11.54,DAILY AVERAGE,MBMG
103644,2008-01-09,11.83,DAILY AVERAGE,MBMG
103644,2008-04-02,12.32,DAILY AVERAGE,MBMG
103644,2008-07-02,6.65,DAILY AVERAGE,MBMG
103644,2008-10-07,10.59,DAILY AVERAGE,MBMG
103644,2009-01-15,10.79,DAILY AVERAGE,MBMG
103644,2009-04-16,11.52,DAILY AVERAGE,MBMG
103644,2009-05-01,11.06,DAILY AVERAGE,MBMG
103644,2009-07-16,7.7,DAILY AVERAGE,MBMG
103644,2009-10-15,10.84,DAILY AVERAGE,MBMG
103644,2010-01-14,10.24,DAILY AVERAGE,MBMG
103644,2010-04-19,11.94,DAILY AVERAGE,MBMG
103644,2010-07-01,7.64,DAILY AVERAGE,MBMG
103644,2010-10-07,10.69,DAILY AVERAGE,MBMG
103644,2011-01-12,8.79,DAILY AVERAGE,MBMG
103644,2011-04-20,11.41,DAILY AVERAGE,MBMG
103644,2011-07-21,6.1,DAILY AVERAGE,MBMG
103644,2011-10-13,9.75,DAILY AVERAGE,MBMG
103644,2012-01-18,10.78,DAILY AVERAGE,MBMG
103644,2012-03-07,11.28,DAILY AVERAGE,MBMG
103644,2012-03-13,11.77,DAILY AVERAGE,MBMG
103644,2012-04-19,10.93,DAILY AVERAGE,MBMG
103644,2012-07-09,8.53,DAILY AVERAGE,MBMG
103644,2012-10-09,10.71,DAILY AVERAGE,MBMG
103644,2013-01-07,10.78,DAILY AVERAGE,MBMG
103644,2013-02-11,11.54,DAILY AVERAGE,MBMG
103644,2013-03-13,11.77,DAILY AVERAGE,MBMG
103644,2013-04-04,11.74,DAILY AVERAGE,MBMG
103644,2013-05-07,11.14,DAILY AVERAGE,MBMG
103644,2013-06-03,8.91,DAILY AVERAGE,MBMG
103644,2013-07-10,9.14,DAILY AVERAGE,MBMG
103644,2013-08-16,10.41,DAILY AVERAGE,MBMG
103644,2013-09-11,10.9,DAILY AVERAGE,MBMG
103644,2013-10-16,10.8,DAILY AVERAGE,MBMG
103644,2013-11-14,11.19,DAILY AVERAGE,MBMG
103644,2013-12-11,10.11,DAILY AVERAGE,MBMG
103644,2014-01-07,10.75,DAILY AVERAGE,MBMG
103644,2014-02-04,11.59,DAILY AVERAGE,MBMG
103644,2014-03-10,11.62,DAILY AVERAGE,MBMG
103644,2014-04-09,11.72,DAILY AVERAGE,MBMG
103644,2014-05-13,10.42,DAILY AVERAGE,MBMG
103644,2014-06-12,7.11,DAILY AVERAGE,MBMG
103644,2014-07-02,7.3,DAILY AVERAGE,MBMG
103644,2014-10-21,10.01,DAILY AVERAGE,MBMG
103644,2015-01-16,10.21,DAILY AVERAGE,MBMG
103644,2015-04-10,11.24,DAILY AVERAGE,MBMG
103644,2015-07-15,9.54,DAILY AVERAGE,MBMG
103644,2015-10-14,11.08,DAILY AVERAGE,MBMG
103644,2016-01-14,11.04,DAILY AVERAGE,MBMG
103644,2016-04-14,11.34,DAILY AVERAGE,MBMG
103644,2016-07-21,9.82,DAILY AVERAGE,MBMG
103644,2016-10-26,10.87,DAILY AVERAGE,MBMG
103644,2017-01-11,9.98,DAILY AVERAGE,MBMG
103644,2017-04-06,11.15,DAILY AVERAGE,MBMG
103644,2017-06-12,7.31,DAILY AVERAGE,MBMG
103644,2017-07-05,7.53,DAILY AVERAGE,MBMG
103644,2017-08-16,9.27,DAILY AVERAGE,MBMG
103644,2017-10-03,10.28,DAILY AVERAGE,MBMG
103644,2018-01-11,10.96,DAILY AVERAGE,MBMG
103644,2018-04-18,11.49,DAILY AVERAGE,MBMG
103644,2018-07-30,8.05,DAILY AVERAGE,MBMG
103644,2018-10-10,10.31,DAILY AVERAGE,MBMG
103644,2019-01-03,10.45,DAILY AVERAGE,MBMG
103644,2019-03-28,10.61,DAILY AVERAGE,MBMG
103644,2019-07-30,8.46,DAILY AVERAGE,MBMG
103644,2019-11-06,10.6,DAILY AVERAGE,MBMG
103644,2020-02-26,11.43,DAILY AVERAGE,MBMG
103644,2020-06-24,7.51,DAILY AVERAGE,MBMG
103644,2020-09-16,10.3,DAILY AVERAGE,MBMG
103644,2020-12-17,10.9,DAILY AVERAGE,MBMG
103644,2021-03-22,11.53,DAILY AVERAGE,MBMG
103644,2021-06-14,8.62,DAILY AVERAGE,MBMG
103644,2021-09-14,11.07,DAILY AVERAGE,MBMG
103644,2021-12-02,11.6,DAILY AVERAGE,MBMG
103644,2022-03-30,11.83,DAILY AVERAGE,MBMG
103644,2022-07-05,7.66,DAILY AVERAGE,MBMG
103644,2022-09-21,11.03,DAILY AVERAGE,MBMG
103644,2023-02-21,12.48,DAILY AVERAGE,MBMG
103644,2023-06-06,8.38,DAILY AVERAGE,MBMG
103644,2023-09-07,10.21,DAILY AVERAGE,MBMG
103644,2023-12-12,11.32,DAILY AVERAGE,MBMG
