gwicid,date,daily_average,method,agency
211240,2004-03-24,65.8,DAILY AVERAGE,MBMG
211240,2004-06-30,37.53,DAILY AVERAGE,MBMG
211240,2013-04-29,69.09,DAILY AVERAGE,MBMG
211240,2013-06-03,55.76,DAILY AVERAGE,MBMG
211240,2013-07-10,42.35,DAILY AVERAGE,MBMG
211240,2013-08-16,53.76,DAILY AVERAGE,MBMG
211240,2013-09-11,63.01,DAILY AVERAGE,MBMG
211240,2013-10-08,66.05,DAILY AVERAGE,MBMG
211240,2013-10-30,67.97,DAILY AVERAGE,MBMG
211240,2013-11-14,68.81,DAILY AVERAGE,MBMG
211240,2013-12-11,70.66,DAILY AVERAGE,MBMG
211240,2014-01-07,66.22,DAILY AVERAGE,MBMG
211240,2014-02-04,68.63,DAILY AVERAGE,MBMG
211240,2014-03-10,72.04,DAILY AVERAGE,MBMG
211240,2014-04-09,74.11,DAILY AVERAGE,MBMG
211240,2014-05-13,69.7,DAILY AVERAGE,MBMG
211240,2014-06-12,40.24,DAILY AVERAGE,MBMG
211240,2014-07-09,48.98,DAILY AVERAGE,MBMG
211240,2014-10-21,76.05,DAILY AVERAGE,MBMG
211240,2015-01-16,79.62,DAILY AVERAGE,MBMG
211240,2015-04-10,85.74,DAILY AVERAGE,MBMG
211240,2015-07-15,71.91,DAILY AVERAGE,MBMG
211240,2015-10-14,76.67,DAILY AVERAGE,MBMG
211240,2016-01-14,76.18,DAILY AVERAGE,MBMG
211240,2016-04-14,81.12,DAILY AVERAGE,MBMG
211240,2016-07-21,62.45,DAILY AVERAGE,MBMG
211240,2016-10-26,72.95,DAILY AVERAGE,MBMG
211240,2017-01-11,74.01,DAILY AVERAGE,MBMG
211240,2017-04-06,80.72,DAILY AVERAGE,MBMG
211240,2017-05-22,74.35,DAILY AVERAGE,MBMG
211240,2017-07-05,54.74,DAILY AVERAGE,MBMG
211240,2017-10-03,64.15,DAILY AVERAGE,MBMG
211240,2018-01-11,71.97,DAILY AVERAGE,MBMG
211240,2018-04-18,78.77,DAILY AVERAGE,MBMG
211240,2018-07-30,51.92,DAILY AVERAGE,MBMG
211240,2018-10-10,61.85,DAILY AVERAGE,MBMG
211240,2019-01-03,66.91,DAILY AVERAGE,MBMG
211240,2019-03-28,75.3,DAILY AVERAGE,MBMG
211240,2019-07-30,51.92,DAILY AVERAGE,MBMG
211240,2019-11-06,63.37,DAILY AVERAGE,MBMG
211240,2020-01-07,67.507777,DAILY AVERAGE,MBMG
211240,2020-01-08,67.485833,DAILY AVERAGE,MBMG
211240,2020-01-09,67.5175,DAILY AVERAGE,MBMG
211240,2020-01-10,67.664583,DAILY AVERAGE,MBMG
211240,2020-01-11,67.878333,DAILY AVERAGE,MBMG
211240,2020-01-12,68.13125,DAILY AVERAGE,MBMG
211240,2020-01-13,68.325416,DAILY AVERAGE,MBMG
211240,2020-01-14,68.484583,DAILY AVERAGE,MBMG
211240,2020-01-15,68.638333,DAILY AVERAGE,MBMG
211240,2020-01-16,68.805416,DAILY AVERAGE,MBMG
211240,2020-01-17,68.984166,DAILY AVERAGE,MBMG
211240,2020-01-18,69.122916,DAILY AVERAGE,MBMG
211240,2020-01-19,69.215416,DAILY AVERAGE,MBMG
211240,2020-01-20,69.2875,DAILY AVERAGE,MBMG
211240,2020-01-21,69.34,DAILY AVERAGE,MBMG
211240,2020-01-22,69.39,DAILY AVERAGE,MBMG
211240,2020-01-23,69.45875,DAILY AVERAGE,MBMG
211240,2020-01-24,69.542083,DAILY AVERAGE,MBMG
211240,2020-01-25,69.629166,DAILY AVERAGE,MBMG
211240,2020-01-26,69.72,DAILY AVERAGE,MBMG
211240,2020-01-27,69.817083,DAILY AVERAGE,MBMG
211240,2020-01-28,69.91875,DAILY AVERAGE,MBMG
211240,2020-01-29,70.026666,DAILY AVERAGE,MBMG
211240,2020-01-30,70.14125,DAILY AVERAGE,MBMG
211240,2020-01-31,70.257083,DAILY AVERAGE,MBMG
211240,2020-02-01,70.37125,DAILY AVERAGE,MBMG
211240,2020-02-02,70.499583,DAILY AVERAGE,MBMG
211240,2020-02-03,70.626666,DAILY AVERAGE,MBMG
211240,2020-02-04,70.783333,DAILY AVERAGE,MBMG
211240,2020-02-05,70.979166,DAILY AVERAGE,MBMG
211240,2020-02-06,71.19625,DAILY AVERAGE,MBMG
211240,2020-02-07,71.367916,DAILY AVERAGE,MBMG
211240,2020-02-08,71.47625,DAILY AVERAGE,MBMG
211240,2020-02-09,71.541666,DAILY AVERAGE,MBMG
211240,2020-02-10,71.584583,DAILY AVERAGE,MBMG
211240,2020-02-11,71.619583,DAILY AVERAGE,MBMG
211240,2020-02-12,71.679166,DAILY AVERAGE,MBMG
211240,2020-02-13,71.755833,DAILY AVERAGE,MBMG
211240,2020-02-14,71.824166,DAILY AVERAGE,MBMG
211240,2020-02-15,71.885,DAILY AVERAGE,MBMG
211240,2020-02-16,71.945,DAILY AVERAGE,MBMG
211240,2020-02-17,72.020833,DAILY AVERAGE,MBMG
211240,2020-02-18,72.105833,DAILY AVERAGE,MBMG
211240,2020-02-19,72.215833,DAILY AVERAGE,MBMG
211240,2020-02-20,72.354166,DAILY AVERAGE,MBMG
211240,2020-02-21,72.5025,DAILY AVERAGE,MBMG
211240,2020-02-22,72.642083,DAILY AVERAGE,MBMG
211240,2020-02-23,72.759166,DAILY AVERAGE,MBMG
211240,2020-02-24,72.871666,DAILY AVERAGE,MBMG
211240,2020-02-25,72.972916,DAILY AVERAGE,MBMG
211240,2020-02-26,73.0588,DAILY AVERAGE,MBMG
211240,2020-02-27,73.14,DAILY AVERAGE,MBMG
211240,2020-02-28,73.274583,DAILY AVERAGE,MBMG
211240,2020-02-29,73.359583,DAILY AVERAGE,MBMG
211240,2020-03-01,73.445833,DAILY AVERAGE,MBMG
211240,2020-03-02,73.534583,DAILY AVERAGE,MBMG
211240,2020-03-03,73.63,DAILY AVERAGE,MBMG
211240,2020-03-04,73.727916,DAILY AVERAGE,MBMG
211240,2020-03-05,73.872083,DAILY AVERAGE,MBMG
211240,2020-03-06,73.994166,DAILY AVERAGE,MBMG
211240,2020-03-07,74.09375,DAILY AVERAGE,MBMG
211240,2020-03-08,74.154166,DAILY AVERAGE,MBMG
211240,2020-03-09,74.236666,DAILY AVERAGE,MBMG
211240,2020-03-10,74.33125,DAILY AVERAGE,MBMG
211240,2020-03-11,74.4025,DAILY AVERAGE,MBMG
211240,2020-03-12,74.46,DAILY AVERAGE,MBMG
211240,2020-03-13,74.557083,DAILY AVERAGE,MBMG
211240,2020-03-14,74.590416,DAILY AVERAGE,MBMG
211240,2020-03-15,74.695833,DAILY AVERAGE,MBMG
211240,2020-03-16,74.81375,DAILY AVERAGE,MBMG
211240,2020-03-17,74.950416,DAILY AVERAGE,MBMG
211240,2020-03-18,75.063333,DAILY AVERAGE,MBMG
211240,2020-03-19,75.1375,DAILY AVERAGE,MBMG
211240,2020-03-20,75.2575,DAILY AVERAGE,MBMG
211240,2020-03-21,75.332916,DAILY AVERAGE,MBMG
211240,2020-03-22,75.395416,DAILY AVERAGE,MBMG
211240,2020-03-23,75.465833,DAILY AVERAGE,MBMG
211240,2020-03-24,75.5,DAILY AVERAGE,MBMG
211240,2020-03-25,75.530416,DAILY AVERAGE,MBMG
211240,2020-03-26,75.550416,DAILY AVERAGE,MBMG
211240,2020-03-27,75.57375,DAILY AVERAGE,MBMG
211240,2020-03-28,75.593333,DAILY AVERAGE,MBMG
211240,2020-03-29,75.642083,DAILY AVERAGE,MBMG
211240,2020-03-30,75.680416,DAILY AVERAGE,MBMG
211240,2020-03-31,75.717083,DAILY AVERAGE,MBMG
211240,2020-04-01,75.727916,DAILY AVERAGE,MBMG
211240,2020-04-02,75.757083,DAILY AVERAGE,MBMG
211240,2020-04-03,75.814166,DAILY AVERAGE,MBMG
211240,2020-04-04,75.853333,DAILY AVERAGE,MBMG
211240,2020-04-05,75.920416,DAILY AVERAGE,MBMG
211240,2020-04-06,75.969583,DAILY AVERAGE,MBMG
211240,2020-04-07,76.022916,DAILY AVERAGE,MBMG
211240,2020-04-08,76.0625,DAILY AVERAGE,MBMG
211240,2020-04-09,76.111666,DAILY AVERAGE,MBMG
211240,2020-04-10,76.11125,DAILY AVERAGE,MBMG
211240,2020-04-11,76.061666,DAILY AVERAGE,MBMG
211240,2020-04-12,76.025,DAILY AVERAGE,MBMG
211240,2020-04-13,76.020833,DAILY AVERAGE,MBMG
211240,2020-04-14,76.08875,DAILY AVERAGE,MBMG
211240,2020-04-15,76.113333,DAILY AVERAGE,MBMG
211240,2020-04-16,76.16875,DAILY AVERAGE,MBMG
211240,2020-04-17,76.2175,DAILY AVERAGE,MBMG
211240,2020-04-18,76.224583,DAILY AVERAGE,MBMG
211240,2020-04-19,76.244166,DAILY AVERAGE,MBMG
211240,2020-04-20,76.259583,DAILY AVERAGE,MBMG
211240,2020-04-21,76.24625,DAILY AVERAGE,MBMG
211240,2020-04-22,76.21625,DAILY AVERAGE,MBMG
211240,2020-04-23,76.106666,DAILY AVERAGE,MBMG
211240,2020-04-24,75.907083,DAILY AVERAGE,MBMG
211240,2020-04-25,75.6525,DAILY AVERAGE,MBMG
211240,2020-04-26,75.370833,DAILY AVERAGE,MBMG
211240,2020-04-27,75.094166,DAILY AVERAGE,MBMG
211240,2020-04-28,74.809583,DAILY AVERAGE,MBMG
211240,2020-04-29,74.582083,DAILY AVERAGE,MBMG
211240,2020-04-30,74.289166,DAILY AVERAGE,MBMG
211240,2020-05-01,73.984166,DAILY AVERAGE,MBMG
211240,2020-05-02,73.722916,DAILY AVERAGE,MBMG
211240,2020-05-03,73.4575,DAILY AVERAGE,MBMG
211240,2020-05-04,73.208333,DAILY AVERAGE,MBMG
211240,2020-05-05,72.97125,DAILY AVERAGE,MBMG
211240,2020-05-06,72.7525,DAILY AVERAGE,MBMG
211240,2020-05-07,72.554166,DAILY AVERAGE,MBMG
211240,2020-05-08,72.3925,DAILY AVERAGE,MBMG
211240,2020-05-09,72.277083,DAILY AVERAGE,MBMG
211240,2020-05-10,72.184166,DAILY AVERAGE,MBMG
211240,2020-05-11,72.092916,DAILY AVERAGE,MBMG
211240,2020-05-12,71.966666,DAILY AVERAGE,MBMG
211240,2020-05-13,71.84875,DAILY AVERAGE,MBMG
211240,2020-05-14,71.785416,DAILY AVERAGE,MBMG
211240,2020-05-15,71.711666,DAILY AVERAGE,MBMG
211240,2020-05-16,71.675416,DAILY AVERAGE,MBMG
211240,2020-05-17,71.61125,DAILY AVERAGE,MBMG
211240,2020-05-18,71.545416,DAILY AVERAGE,MBMG
211240,2020-05-19,71.442083,DAILY AVERAGE,MBMG
211240,2020-05-20,71.174583,DAILY AVERAGE,MBMG
211240,2020-05-21,70.7475,DAILY AVERAGE,MBMG
211240,2020-05-22,70.217083,DAILY AVERAGE,MBMG
211240,2020-05-23,69.6875,DAILY AVERAGE,MBMG
211240,2020-05-24,69.245833,DAILY AVERAGE,MBMG
211240,2020-05-25,68.868333,DAILY AVERAGE,MBMG
211240,2020-05-26,68.501666,DAILY AVERAGE,MBMG
211240,2020-05-27,68.1375,DAILY AVERAGE,MBMG
211240,2020-05-28,67.73,DAILY AVERAGE,MBMG
211240,2020-05-29,67.225416,DAILY AVERAGE,MBMG
211240,2020-05-30,66.704583,DAILY AVERAGE,MBMG
211240,2020-05-31,66.159166,DAILY AVERAGE,MBMG
211240,2020-06-01,65.28875,DAILY AVERAGE,MBMG
211240,2020-06-02,63.950416,DAILY AVERAGE,MBMG
211240,2020-06-03,62.028333,DAILY AVERAGE,MBMG
211240,2020-06-04,59.77875,DAILY AVERAGE,MBMG
211240,2020-06-05,57.64,DAILY AVERAGE,MBMG
211240,2020-06-06,55.867083,DAILY AVERAGE,MBMG
211240,2020-06-07,54.551666,DAILY AVERAGE,MBMG
211240,2020-06-08,53.572916,DAILY AVERAGE,MBMG
211240,2020-06-09,52.788333,DAILY AVERAGE,MBMG
211240,2020-06-10,52.066666,DAILY AVERAGE,MBMG
211240,2020-06-11,51.430416,DAILY AVERAGE,MBMG
