gwicid,date,daily_average,method,agency
133165,1992-06-11,4.82,DAILY AVERAGE,MBMG
133165,1992-11-03,4.09,DAILY AVERAGE,MBMG
133165,1992-12-07,4.2,DAILY AVERAGE,MBMG
133165,1993-01-05,4.25,DAILY AVERAGE,MBMG
133165,1993-02-03,4.31,DAILY AVERAGE,MBMG
133165,1993-02-25,4.33,DAILY AVERAGE,MBMG
133165,1993-04-15,4.45,DAILY AVERAGE,MBMG
133165,1993-05-04,3.29,DAILY AVERAGE,MBMG
133165,1993-06-11,3.89,DAILY AVERAGE,MBMG
133165,1993-07-09,4.46,DAILY AVERAGE,MBMG
133165,1993-08-04,4.6,DAILY AVERAGE,MBMG
133165,1993-09-08,4.65,DAILY AVERAGE,MBMG
133165,1993-10-05,4.62,DAILY AVERAGE,MBMG
133165,1993-11-01,3.9,DAILY AVERAGE,MBMG
133165,1994-02-10,3.8,DAILY AVERAGE,MBMG
133165,1994-05-20,3.47,DAILY AVERAGE,MBMG
133165,1994-08-18,4.52,DAILY AVERAGE,MBMG
133165,1994-11-22,4.1,DAILY AVERAGE,MBMG
133165,1995-02-16,4.24,DAILY AVERAGE,MBMG
133165,1995-06-01,4.38,DAILY AVERAGE,MBMG
133165,1995-10-16,4.25,DAILY AVERAGE,MBMG
133165,1996-01-04,4.43,DAILY AVERAGE,MBMG
133165,1996-04-16,4.4,DAILY AVERAGE,MBMG
133165,1996-07-13,3.75,DAILY AVERAGE,MBMG
133165,1996-10-20,3.82,DAILY AVERAGE,MBMG
133165,1997-02-11,4.2,DAILY AVERAGE,MBMG
133165,1997-04-07,4.23,DAILY AVERAGE,MBMG
133165,1997-07-02,3.85,DAILY AVERAGE,MBMG
133165,1997-10-04,4.55,DAILY AVERAGE,MBMG
133165,1998-01-12,4.74,DAILY AVERAGE,MBMG
133165,1998-04-04,4.55,DAILY AVERAGE,MBMG
133165,1998-07-07,4.16,DAILY AVERAGE,MBMG
133165,1999-01-27,3.76,DAILY AVERAGE,MBMG
133165,1999-05-01,3.97,DAILY AVERAGE,MBMG
133165,1999-07-24,4.74,DAILY AVERAGE,MBMG
133165,1999-10-30,4.45,DAILY AVERAGE,MBMG
133165,2000-01-30,4.75,DAILY AVERAGE,MBMG
133165,2000-04-30,4.51,DAILY AVERAGE,MBMG
133165,2000-07-30,4.77,DAILY AVERAGE,MBMG
133165,2000-10-22,3.74,DAILY AVERAGE,MBMG
133165,2001-04-29,4.33,DAILY AVERAGE,MBMG
133165,2001-05-30,4.42,DAILY AVERAGE,MBMG
133165,2001-07-27,4.67,DAILY AVERAGE,MBMG
133165,2001-10-05,4.27,DAILY AVERAGE,MBMG
133165,2002-01-15,4.16,DAILY AVERAGE,MBMG
133165,2002-04-24,3.99,DAILY AVERAGE,MBMG
133165,2002-07-16,4.14,DAILY AVERAGE,MBMG
133165,2002-10-18,4.29,DAILY AVERAGE,MBMG
133165,2003-01-06,4.41,DAILY AVERAGE,MBMG
133165,2003-04-18,4.16,DAILY AVERAGE,MBMG
133165,2003-07-20,4.33,DAILY AVERAGE,MBMG
133165,2003-10-12,3.79,DAILY AVERAGE,MBMG
133165,2004-01-25,2.92,DAILY AVERAGE,MBMG
133165,2004-04-17,3.98,DAILY AVERAGE,MBMG
133165,2004-07-21,4.3,DAILY AVERAGE,MBMG
133165,2004-10-17,3.0,DAILY AVERAGE,MBMG
133165,2005-01-11,4.21,DAILY AVERAGE,MBMG
133165,2005-04-30,4.18,DAILY AVERAGE,MBMG
133165,2005-07-19,4.6,DAILY AVERAGE,MBMG
133165,2005-10-09,4.06,DAILY AVERAGE,MBMG
133165,2006-01-08,4.27,DAILY AVERAGE,MBMG
133165,2006-04-09,3.79,DAILY AVERAGE,MBMG
133165,2006-06-17,4.01,DAILY AVERAGE,MBMG
133165,2006-10-21,3.73,DAILY AVERAGE,MBMG
133165,2007-01-23,2.75,DAILY AVERAGE,MBMG
133165,2007-03-31,4.06,DAILY AVERAGE,MBMG
133165,2007-07-11,4.56,DAILY AVERAGE,MBMG
133165,2007-10-01,2.52,DAILY AVERAGE,MBMG
133165,2008-01-20,4.85,DAILY AVERAGE,MBMG
133165,2008-04-03,4.91,DAILY AVERAGE,MBMG
133165,2008-05-08,9.1,DAILY AVERAGE,MBMG
133165,2008-06-03,4.08,DAILY AVERAGE,MBMG
133165,2008-07-01,3.48,DAILY AVERAGE,MBMG
133165,2008-07-31,5.09,DAILY AVERAGE,MBMG
133165,2008-08-05,5.24,DAILY AVERAGE,MBMG
133165,2008-08-20,4.98,DAILY AVERAGE,MBMG
133165,2008-08-28,7.89,DAILY AVERAGE,MBMG
133165,2008-09-30,4.74,DAILY AVERAGE,MBMG
133165,2008-10-31,4.61,DAILY AVERAGE,MBMG
133165,2008-12-02,4.58,DAILY AVERAGE,MBMG
133165,2009-01-05,4.47,DAILY AVERAGE,MBMG
133165,2009-02-06,4.12,DAILY AVERAGE,MBMG
133165,2009-03-04,4.42,DAILY AVERAGE,MBMG
133165,2009-04-03,4.44,DAILY AVERAGE,MBMG
133165,2009-05-01,4.44,DAILY AVERAGE,MBMG
133165,2009-06-02,2.7,DAILY AVERAGE,MBMG
133165,2009-07-02,4.57,DAILY AVERAGE,MBMG
133165,2009-08-03,4.77,DAILY AVERAGE,MBMG
133165,2009-09-02,4.66,DAILY AVERAGE,MBMG
133165,2009-10-06,4.55,DAILY AVERAGE,MBMG
133165,2009-11-03,4.53,DAILY AVERAGE,MBMG
133165,2009-12-02,4.61,DAILY AVERAGE,MBMG
133165,2010-01-07,4.53,DAILY AVERAGE,MBMG
133165,2010-02-01,4.34,DAILY AVERAGE,MBMG
133165,2010-03-01,4.28,DAILY AVERAGE,MBMG
133165,2010-04-05,4.17,DAILY AVERAGE,MBMG
133165,2010-05-04,4.31,DAILY AVERAGE,MBMG
133165,2010-06-01,4.44,DAILY AVERAGE,MBMG
133165,2010-06-29,4.15,DAILY AVERAGE,MBMG
133165,2010-08-03,4.89,DAILY AVERAGE,MBMG
133165,2010-09-02,4.72,DAILY AVERAGE,MBMG
133165,2010-10-01,4.72,DAILY AVERAGE,MBMG
133165,2010-11-03,4.61,DAILY AVERAGE,MBMG
133165,2010-12-02,4.6,DAILY AVERAGE,MBMG
133165,2011-01-05,4.63,DAILY AVERAGE,MBMG
133165,2011-02-04,4.66,DAILY AVERAGE,MBMG
133165,2011-03-02,4.36,DAILY AVERAGE,MBMG
133165,2011-03-31,4.07,DAILY AVERAGE,MBMG
133165,2011-05-03,4.52,DAILY AVERAGE,MBMG
133165,2011-06-01,4.15,DAILY AVERAGE,MBMG
133165,2011-07-06,3.85,DAILY AVERAGE,MBMG
133165,2011-10-03,4.65,DAILY AVERAGE,MBMG
133165,2012-01-04,4.61,DAILY AVERAGE,MBMG
133165,2012-03-07,4.72,DAILY AVERAGE,MBMG
133165,2012-04-03,4.57,DAILY AVERAGE,MBMG
133165,2012-05-01,4.52,DAILY AVERAGE,MBMG
133165,2012-06-04,4.46,DAILY AVERAGE,MBMG
133165,2012-07-02,4.69,DAILY AVERAGE,MBMG
133165,2012-08-01,4.87,DAILY AVERAGE,MBMG
133165,2012-09-04,4.62,DAILY AVERAGE,MBMG
133165,2012-10-02,4.51,DAILY AVERAGE,MBMG
133165,2012-11-07,4.27,DAILY AVERAGE,MBMG
133165,2012-12-04,4.09,DAILY AVERAGE,MBMG
133165,2013-01-02,4.29,DAILY AVERAGE,MBMG
133165,2013-02-04,4.29,DAILY AVERAGE,MBMG
133165,2013-03-06,4.33,DAILY AVERAGE,MBMG
133165,2013-04-02,4.38,DAILY AVERAGE,MBMG
133165,2013-05-06,4.49,DAILY AVERAGE,MBMG
133165,2013-06-03,3.98,DAILY AVERAGE,MBMG
133165,2013-07-02,4.5,DAILY AVERAGE,MBMG
133165,2013-08-01,4.7,DAILY AVERAGE,MBMG
133165,2013-09-03,4.48,DAILY AVERAGE,MBMG
133165,2013-10-07,4.06,DAILY AVERAGE,MBMG
133165,2013-11-04,4.07,DAILY AVERAGE,MBMG
133165,2013-12-02,4.17,DAILY AVERAGE,MBMG
133165,2014-01-06,4.27,DAILY AVERAGE,MBMG
133165,2014-02-07,4.3,DAILY AVERAGE,MBMG
133165,2014-03-03,4.38,DAILY AVERAGE,MBMG
133165,2014-04-02,4.21,DAILY AVERAGE,MBMG
133165,2014-05-01,4.31,DAILY AVERAGE,MBMG
133165,2014-06-03,3.81,DAILY AVERAGE,MBMG
133165,2014-07-01,4.29,DAILY AVERAGE,MBMG
133165,2014-08-04,4.74,DAILY AVERAGE,MBMG
133165,2014-09-02,4.47,DAILY AVERAGE,MBMG
133165,2014-09-16,4.68,DAILY AVERAGE,MBMG
133165,2014-10-01,4.37,DAILY AVERAGE,MBMG
133165,2014-10-14,4.36,DAILY AVERAGE,MBMG
133165,2014-11-05,4.41,DAILY AVERAGE,MBMG
133165,2014-11-18,4.51,DAILY AVERAGE,MBMG
133165,2014-12-02,4.37,DAILY AVERAGE,MBMG
133165,2014-12-17,4.45,DAILY AVERAGE,MBMG
133165,2015-01-07,4.51,DAILY AVERAGE,MBMG
133165,2015-02-02,4.54,DAILY AVERAGE,MBMG
133165,2015-02-18,4.53,DAILY AVERAGE,MBMG
133165,2015-03-02,4.59,DAILY AVERAGE,MBMG
133165,2015-04-06,4.51,DAILY AVERAGE,MBMG
133165,2015-05-05,4.55,DAILY AVERAGE,MBMG
133165,2015-06-01,4.41,DAILY AVERAGE,MBMG
133165,2015-07-02,4.92,DAILY AVERAGE,MBMG
133165,2015-08-05,4.82,DAILY AVERAGE,MBMG
133165,2015-09-01,4.82,DAILY AVERAGE,MBMG
133165,2015-10-06,4.68,DAILY AVERAGE,MBMG
133165,2015-11-03,4.5,DAILY AVERAGE,MBMG
133165,2015-12-01,4.71,DAILY AVERAGE,MBMG
133165,2016-01-06,4.7,DAILY AVERAGE,MBMG
133165,2016-04-04,4.71,DAILY AVERAGE,MBMG
133165,2016-07-07,4.89,DAILY AVERAGE,MBMG
133165,2016-10-03,4.65,DAILY AVERAGE,MBMG
133165,2017-01-09,4.46,DAILY AVERAGE,MBMG
133165,2017-04-10,4.6,DAILY AVERAGE,MBMG
133165,2017-07-05,4.73,DAILY AVERAGE,MBMG
133165,2017-10-03,4.6,DAILY AVERAGE,MBMG
133165,2018-01-03,4.52,DAILY AVERAGE,MBMG
133165,2018-04-03,4.42,DAILY AVERAGE,MBMG
133165,2018-07-10,4.89,DAILY AVERAGE,MBMG
133165,2018-10-02,4.7,DAILY AVERAGE,MBMG
133165,2019-01-09,4.64,DAILY AVERAGE,MBMG
133165,2019-04-02,4.06,DAILY AVERAGE,MBMG
133165,2019-07-01,4.68,DAILY AVERAGE,MBMG
133165,2019-10-02,4.56,DAILY AVERAGE,MBMG
133165,2020-01-03,4.63,DAILY AVERAGE,MBMG
133165,2020-04-13,4.63,DAILY AVERAGE,MBMG
133165,2020-07-02,4.68,DAILY AVERAGE,MBMG
133165,2020-10-19,4.48,DAILY AVERAGE,MBMG
133165,2021-02-03,4.64,DAILY AVERAGE,MBMG
133165,2021-04-13,4.66,DAILY AVERAGE,MBMG
133165,2021-11-23,4.61,DAILY AVERAGE,MBMG
133165,2022-01-25,4.73,DAILY AVERAGE,MBMG
133165,2022-04-13,4.75,DAILY AVERAGE,MBMG
133165,2022-07-06,4.43,DAILY AVERAGE,MBMG
133165,2022-11-15,4.55,DAILY AVERAGE,MBMG
133165,2023-02-06,4.74,DAILY AVERAGE,MBMG
133165,2023-03-30,4.55,DAILY AVERAGE,MBMG
133165,2023-11-28,4.66,DAILY AVERAGE,MBMG
