gwicid,date,daily_average,method,agency
265132,2021-11-24,23.54,DAILY AVERAGE,MBMG
265132,2022-01-12,28.57,DAILY AVERAGE,MBMG
265132,2022-02-14,29.29,DAILY AVERAGE,MBMG
265132,2022-03-21,29.35,DAILY AVERAGE,MBMG
265132,2022-04-13,29.71,DAILY AVERAGE,MBMG
265132,2022-05-06,30.82,DAILY AVERAGE,MBMG
265132,2022-07-06,26.67,DAILY AVERAGE,MBMG
265132,2022-08-24,26.65,DAILY AVERAGE,MBMG
265132,2022-09-22,26.41,DAILY AVERAGE,MBMG
265132,2022-11-16,27.09,DAILY AVERAGE,MBMG
265132,2023-02-06,28.75,DAILY AVERAGE,MBMG
265132,2023-03-29,29.4,DAILY AVERAGE,MBMG
265132,2023-05-12,28.24,DAILY AVERAGE,MBMG
265132,2023-11-27,25.88,DAILY AVERAGE,MBMG
