gwicid,date,daily_average,method,agency
126354,2021-08-23,63.44,DAILY AVERAGE,MBMG
126354,2021-08-24,63.63,DAILY AVERAGE,MBMG
126354,2021-08-25,63.62,DAILY AVERAGE,MBMG
126354,2021-08-26,63.65,DAILY AVERAGE,MBMG
126354,2021-08-27,64.08,DAILY AVERAGE,MBMG
126354,2021-08-28,63.77,DAILY AVERAGE,MBMG
126354,2021-08-29,64.2,DAILY AVERAGE,MBMG
126354,2021-08-30,64.28,DAILY AVERAGE,MBMG
126354,2021-08-31,63.74,DAILY AVERAGE,MBMG
126354,2021-09-01,64.35,DAILY AVERAGE,MBMG
126354,2021-09-02,63.93,DAILY AVERAGE,MBMG
126354,2021-09-03,64.41,DAILY AVERAGE,MBMG
126354,2021-09-04,63.97,DAILY AVERAGE,MBMG
126354,2021-09-05,64.41,DAILY AVERAGE,MBMG
126354,2021-09-06,64.45,DAILY AVERAGE,MBMG
126354,2021-09-07,64.14,DAILY AVERAGE,MBMG
126354,2021-09-08,64.53,DAILY AVERAGE,MBMG
126354,2021-09-09,64.06,DAILY AVERAGE,MBMG
126354,2021-09-10,64.56,DAILY AVERAGE,MBMG
126354,2021-09-11,64.18,DAILY AVERAGE,MBMG
126354,2021-09-12,64.69,DAILY AVERAGE,MBMG
126354,2021-09-13,64.69,DAILY AVERAGE,MBMG
126354,2021-09-14,64.34,DAILY AVERAGE,MBMG
126354,2021-09-15,64.73,DAILY AVERAGE,MBMG
126354,2021-09-16,64.3,DAILY AVERAGE,MBMG
126354,2021-09-17,64.92,DAILY AVERAGE,MBMG
126354,2021-09-18,64.37,DAILY AVERAGE,MBMG
126354,2021-09-19,64.88,DAILY AVERAGE,MBMG
126354,2021-09-20,65.14,DAILY AVERAGE,MBMG
126354,2021-09-21,64.77,DAILY AVERAGE,MBMG
126354,2021-09-22,64.57,DAILY AVERAGE,MBMG
126354,2021-09-23,64.58,DAILY AVERAGE,MBMG
126354,2021-09-24,65.14,DAILY AVERAGE,MBMG
126354,2021-09-25,64.62,DAILY AVERAGE,MBMG
126354,2021-09-26,65.11,DAILY AVERAGE,MBMG
126354,2021-09-27,65.25,DAILY AVERAGE,MBMG
126354,2021-09-28,64.71,DAILY AVERAGE,MBMG
126354,2021-09-29,65.42,DAILY AVERAGE,MBMG
126354,2021-09-30,65.0,DAILY AVERAGE,MBMG
126354,2021-10-01,64.89,DAILY AVERAGE,MBMG
126354,2021-10-02,64.98,DAILY AVERAGE,MBMG
126354,2021-10-03,64.9,DAILY AVERAGE,MBMG
126354,2021-10-04,64.93,DAILY AVERAGE,MBMG
126354,2021-10-05,64.92,DAILY AVERAGE,MBMG
126354,2021-10-06,64.92,DAILY AVERAGE,MBMG
126354,2021-10-07,65.08,DAILY AVERAGE,MBMG
126354,2021-10-08,65.0,DAILY AVERAGE,MBMG
126354,2021-10-09,65.01,DAILY AVERAGE,MBMG
126354,2021-10-10,65.24,DAILY AVERAGE,MBMG
126354,2021-10-11,65.11,DAILY AVERAGE,MBMG
126354,2021-10-12,65.23,DAILY AVERAGE,MBMG
126354,2021-10-13,65.2,DAILY AVERAGE,MBMG
126354,2021-10-14,65.22,DAILY AVERAGE,MBMG
126354,2021-10-15,65.35,DAILY AVERAGE,MBMG
126354,2021-10-16,65.33,DAILY AVERAGE,MBMG
126354,2021-10-17,65.28,DAILY AVERAGE,MBMG
126354,2021-10-18,65.25,DAILY AVERAGE,MBMG
126354,2021-10-19,65.48,DAILY AVERAGE,MBMG
126354,2021-10-20,65.51,DAILY AVERAGE,MBMG
126354,2021-10-21,65.49,DAILY AVERAGE,MBMG
126354,2021-10-22,65.45,DAILY AVERAGE,MBMG
126354,2021-10-23,65.38,DAILY AVERAGE,MBMG
126354,2021-10-24,65.53,DAILY AVERAGE,MBMG
126354,2021-10-25,65.48,DAILY AVERAGE,MBMG
126354,2021-10-26,65.63,DAILY AVERAGE,MBMG
126354,2021-10-27,65.72,DAILY AVERAGE,MBMG
126354,2021-10-28,65.87,DAILY AVERAGE,MBMG
126354,2021-10-29,65.69,DAILY AVERAGE,MBMG
126354,2021-10-30,65.85,DAILY AVERAGE,MBMG
126354,2021-10-31,65.91,DAILY AVERAGE,MBMG
126354,2021-11-01,65.89,DAILY AVERAGE,MBMG
126354,2021-11-02,65.89,DAILY AVERAGE,MBMG
126354,2021-11-03,66.01,DAILY AVERAGE,MBMG
126354,2021-11-04,65.87,DAILY AVERAGE,MBMG
126354,2021-11-05,65.99,DAILY AVERAGE,MBMG
126354,2021-11-06,65.94,DAILY AVERAGE,MBMG
126354,2021-11-07,66.07,DAILY AVERAGE,MBMG
126354,2021-11-08,66.16,DAILY AVERAGE,MBMG
126354,2021-11-09,66.1,DAILY AVERAGE,MBMG
126354,2021-11-10,66.24,DAILY AVERAGE,MBMG
126354,2021-11-11,66.34,DAILY AVERAGE,MBMG
126354,2021-11-12,66.3,DAILY AVERAGE,MBMG
126354,2021-11-13,66.25,DAILY AVERAGE,MBMG
126354,2021-11-14,66.25,DAILY AVERAGE,MBMG
126354,2021-11-15,66.36,DAILY AVERAGE,MBMG
126354,2021-11-16,66.31,DAILY AVERAGE,MBMG
126354,2021-11-17,66.65,DAILY AVERAGE,MBMG
126354,2021-11-18,66.48,DAILY AVERAGE,MBMG
126354,2021-11-19,66.48,DAILY AVERAGE,MBMG
126354,2021-11-20,66.66,DAILY AVERAGE,MBMG
126354,2021-11-21,66.73,DAILY AVERAGE,MBMG
126354,2021-11-22,66.67,DAILY AVERAGE,MBMG
126354,2021-11-23,66.57,DAILY AVERAGE,MBMG
126354,2021-11-24,66.87,DAILY AVERAGE,MBMG
126354,2021-11-25,67.01,DAILY AVERAGE,MBMG
126354,2021-11-26,66.94,DAILY AVERAGE,MBMG
126354,2021-11-27,67.07,DAILY AVERAGE,MBMG
126354,2021-11-28,67.04,DAILY AVERAGE,MBMG
126354,2021-11-29,67.11,DAILY AVERAGE,MBMG
126354,2021-11-30,67.2,DAILY AVERAGE,MBMG
126354,2021-12-01,67.19,DAILY AVERAGE,MBMG
126354,2021-12-02,67.22,DAILY AVERAGE,MBMG
126354,2021-12-03,67.31,DAILY AVERAGE,MBMG
126354,2021-12-04,67.27,DAILY AVERAGE,MBMG
126354,2021-12-05,67.31,DAILY AVERAGE,MBMG
126354,2021-12-06,67.41,DAILY AVERAGE,MBMG
126354,2021-12-07,67.42,DAILY AVERAGE,MBMG
126354,2021-12-08,67.42,DAILY AVERAGE,MBMG
126354,2021-12-09,67.54,DAILY AVERAGE,MBMG
126354,2021-12-10,67.56,DAILY AVERAGE,MBMG
126354,2021-12-11,67.58,DAILY AVERAGE,MBMG
126354,2021-12-12,67.56,DAILY AVERAGE,MBMG
126354,2021-12-13,67.71,DAILY AVERAGE,MBMG
126354,2021-12-14,67.67,DAILY AVERAGE,MBMG
126354,2021-12-15,67.78,DAILY AVERAGE,MBMG
126354,2021-12-16,67.8,DAILY AVERAGE,MBMG
126354,2021-12-17,67.87,DAILY AVERAGE,MBMG
126354,2021-12-18,67.93,DAILY AVERAGE,MBMG
126354,2021-12-19,67.85,DAILY AVERAGE,MBMG
126354,2021-12-20,68.02,DAILY AVERAGE,MBMG
126354,2021-12-21,68.03,DAILY AVERAGE,MBMG
126354,2021-12-22,67.97,DAILY AVERAGE,MBMG
126354,2021-12-23,67.98,DAILY AVERAGE,MBMG
126354,2021-12-24,68.1,DAILY AVERAGE,MBMG
126354,2021-12-25,68.15,DAILY AVERAGE,MBMG
126354,2021-12-26,68.07,DAILY AVERAGE,MBMG
126354,2021-12-27,68.24,DAILY AVERAGE,MBMG
126354,2021-12-28,68.29,DAILY AVERAGE,MBMG
126354,2021-12-29,68.31,DAILY AVERAGE,MBMG
126354,2021-12-30,68.58,DAILY AVERAGE,MBMG
126354,2021-12-31,68.41,DAILY AVERAGE,MBMG
126354,2022-01-01,68.5,DAILY AVERAGE,MBMG
126354,2022-01-02,68.52,DAILY AVERAGE,MBMG
126354,2022-01-03,68.52,DAILY AVERAGE,MBMG
126354,2022-01-04,68.56,DAILY AVERAGE,MBMG
126354,2022-01-05,68.62,DAILY AVERAGE,MBMG
126354,2022-01-06,68.64,DAILY AVERAGE,MBMG
126354,2022-01-07,68.56,DAILY AVERAGE,MBMG
126354,2022-01-08,68.75,DAILY AVERAGE,MBMG
126354,2022-01-09,68.83,DAILY AVERAGE,MBMG
126354,2022-01-10,68.82,DAILY AVERAGE,MBMG
126354,2022-01-11,68.89,DAILY AVERAGE,MBMG
126354,2022-01-12,68.74,DAILY AVERAGE,MBMG
126354,2022-01-13,68.64,DAILY AVERAGE,MBMG
126354,2022-01-14,68.74,DAILY AVERAGE,MBMG
126354,2022-01-15,68.69,DAILY AVERAGE,MBMG
126354,2022-01-16,68.74,DAILY AVERAGE,MBMG
126354,2022-01-17,68.78,DAILY AVERAGE,MBMG
126354,2022-01-18,68.93,DAILY AVERAGE,MBMG
126354,2022-01-19,69.54,DAILY AVERAGE,MBMG
126354,2022-01-20,68.9,DAILY AVERAGE,MBMG
126354,2022-01-21,69.03,DAILY AVERAGE,MBMG
126354,2022-01-22,69.05,DAILY AVERAGE,MBMG
126354,2022-01-23,69.03,DAILY AVERAGE,MBMG
126354,2022-01-24,69.13,DAILY AVERAGE,MBMG
126354,2022-01-25,69.16,DAILY AVERAGE,MBMG
126354,2022-01-26,69.2,DAILY AVERAGE,MBMG
126354,2022-01-27,69.28,DAILY AVERAGE,MBMG
126354,2022-01-28,69.27,DAILY AVERAGE,MBMG
126354,2022-01-29,69.31,DAILY AVERAGE,MBMG
126354,2022-01-30,69.34,DAILY AVERAGE,MBMG
126354,2022-01-31,69.45,DAILY AVERAGE,MBMG
126354,2022-02-01,69.45,DAILY AVERAGE,MBMG
126354,2022-02-02,69.49,DAILY AVERAGE,MBMG
126354,2022-02-03,69.59,DAILY AVERAGE,MBMG
126354,2022-02-04,69.56,DAILY AVERAGE,MBMG
126354,2022-02-05,69.66,DAILY AVERAGE,MBMG
126354,2022-02-06,69.67,DAILY AVERAGE,MBMG
126354,2022-02-07,69.65,DAILY AVERAGE,MBMG
126354,2022-02-08,69.74,DAILY AVERAGE,MBMG
126354,2022-02-09,69.79,DAILY AVERAGE,MBMG
126354,2022-02-10,69.75,DAILY AVERAGE,MBMG
126354,2022-02-11,69.93,DAILY AVERAGE,MBMG
126354,2022-02-12,69.91,DAILY AVERAGE,MBMG
126354,2022-02-13,69.91,DAILY AVERAGE,MBMG
126354,2022-02-14,69.91,DAILY AVERAGE,MBMG
126354,2022-02-15,70.03,DAILY AVERAGE,MBMG
126354,2022-02-16,70.12,DAILY AVERAGE,MBMG
126354,2022-02-17,70.08,DAILY AVERAGE,MBMG
126354,2022-02-18,70.13,DAILY AVERAGE,MBMG
126354,2022-02-19,70.08,DAILY AVERAGE,MBMG
126354,2022-02-20,70.16,DAILY AVERAGE,MBMG
126354,2022-02-21,70.28,DAILY AVERAGE,MBMG
126354,2022-02-22,70.36,DAILY AVERAGE,MBMG
