gwicid,date,daily_average,method,agency
104586,2012-04-19,66.75,DAILY AVERAGE,MBMG
104586,2012-07-09,62.72,DAILY AVERAGE,MBMG
104586,2012-10-09,65.94,DAILY AVERAGE,MBMG
104586,2013-01-07,67.09,DAILY AVERAGE,MBMG
104586,2013-02-11,67.39,DAILY AVERAGE,MBMG
104586,2013-03-14,67.7,DAILY AVERAGE,MBMG
104586,2013-04-04,67.61,DAILY AVERAGE,MBMG
104586,2013-05-07,67.28,DAILY AVERAGE,MBMG
104586,2013-06-03,62.86,DAILY AVERAGE,MBMG
104586,2013-07-10,62.83,DAILY AVERAGE,MBMG
104586,2013-08-16,64.85,DAILY AVERAGE,MBMG
104586,2013-09-11,65.85,DAILY AVERAGE,MBMG
104586,2013-10-17,65.9,DAILY AVERAGE,MBMG
104586,2013-11-14,67.55,DAILY AVERAGE,MBMG
104586,2013-12-11,67.01,DAILY AVERAGE,MBMG
104586,2014-01-07,67.26,DAILY AVERAGE,MBMG
104586,2014-02-04,67.7,DAILY AVERAGE,MBMG
104586,2014-03-10,67.89,DAILY AVERAGE,MBMG
104586,2014-04-09,67.62,DAILY AVERAGE,MBMG
104586,2014-05-13,65.33,DAILY AVERAGE,MBMG
104586,2014-05-21,64.31,DAILY AVERAGE,MBMG
104586,2014-07-09,60.3,DAILY AVERAGE,MBMG
104586,2014-10-21,65.37,DAILY AVERAGE,MBMG
104586,2015-01-16,67.29,DAILY AVERAGE,MBMG
104586,2015-04-10,67.05,DAILY AVERAGE,MBMG
104586,2015-07-15,64.1,DAILY AVERAGE,MBMG
104586,2015-10-14,66.25,DAILY AVERAGE,MBMG
104586,2016-01-14,67.66,DAILY AVERAGE,MBMG
104586,2016-04-14,67.36,DAILY AVERAGE,MBMG
104586,2016-07-21,64.16,DAILY AVERAGE,MBMG
104586,2016-10-26,66.26,DAILY AVERAGE,MBMG
104586,2017-01-11,65.18,DAILY AVERAGE,MBMG
104586,2017-04-06,66.55,DAILY AVERAGE,MBMG
104586,2017-07-05,60.21,DAILY AVERAGE,MBMG
104586,2017-10-03,64.78,DAILY AVERAGE,MBMG
104586,2018-01-11,66.81,DAILY AVERAGE,MBMG
104586,2018-04-18,67.24,DAILY AVERAGE,MBMG
104586,2018-07-30,62.43,DAILY AVERAGE,MBMG
104586,2018-10-10,65.61,DAILY AVERAGE,MBMG
104586,2019-01-03,66.98,DAILY AVERAGE,MBMG
104586,2019-03-28,67.3,DAILY AVERAGE,MBMG
104586,2019-07-30,62.89,DAILY AVERAGE,MBMG
104586,2019-11-06,66.17,DAILY AVERAGE,MBMG
104586,2020-02-26,67.53,DAILY AVERAGE,MBMG
104586,2020-06-24,60.73,DAILY AVERAGE,MBMG
104586,2020-09-16,65.54,DAILY AVERAGE,MBMG
104586,2020-12-17,67.08,DAILY AVERAGE,MBMG
104586,2021-03-22,67.7,DAILY AVERAGE,MBMG
104586,2021-06-14,62.19,DAILY AVERAGE,MBMG
104586,2021-09-14,66.14,DAILY AVERAGE,MBMG
104586,2021-12-02,67.23,DAILY AVERAGE,MBMG
104586,2022-03-30,67.88,DAILY AVERAGE,MBMG
104586,2022-07-05,60.75,DAILY AVERAGE,MBMG
104586,2022-09-21,65.07,DAILY AVERAGE,MBMG
104586,2023-02-21,67.6,DAILY AVERAGE,MBMG
104586,2023-06-06,61.61,DAILY AVERAGE,MBMG
104586,2023-09-07,64.91,DAILY AVERAGE,MBMG
104586,2023-12-12,66.77,DAILY AVERAGE,MBMG
