gwicid,date,daily_average,method,agency
286442,2015-08-26,3.35,DAILY AVERAGE,MBMG
286442,2019-04-30,2.58,DAILY AVERAGE,MBMG
286442,2019-06-04,2.25,DAILY AVERAGE,MBMG
286442,2019-09-04,3.5,DAILY AVERAGE,MBMG
286442,2019-10-24,3.382916,DAILY AVERAGE,MBMG
286442,2019-10-25,3.377083,DAILY AVERAGE,MBMG
286442,2019-10-26,3.386458,DAILY AVERAGE,MBMG
286442,2019-10-27,3.353437,DAILY AVERAGE,MBMG
286442,2019-10-28,3.332291,DAILY AVERAGE,MBMG
286442,2019-10-29,3.342708,DAILY AVERAGE,MBMG
286442,2019-10-30,3.353541,DAILY AVERAGE,MBMG
286442,2019-10-31,3.36052,DAILY AVERAGE,MBMG
286442,2019-11-01,3.361354,DAILY AVERAGE,MBMG
286442,2019-11-02,3.332708,DAILY AVERAGE,MBMG
286442,2019-11-03,3.312,DAILY AVERAGE,MBMG
286442,2019-11-04,3.308854,DAILY AVERAGE,MBMG
286442,2019-11-05,3.325625,DAILY AVERAGE,MBMG
286442,2019-11-06,3.35927,DAILY AVERAGE,MBMG
286442,2019-11-07,3.385416,DAILY AVERAGE,MBMG
286442,2019-11-08,3.397291,DAILY AVERAGE,MBMG
286442,2019-11-09,3.414583,DAILY AVERAGE,MBMG
286442,2019-11-10,3.420104,DAILY AVERAGE,MBMG
286442,2019-11-11,3.410416,DAILY AVERAGE,MBMG
286442,2019-11-12,3.399583,DAILY AVERAGE,MBMG
286442,2019-11-13,3.418645,DAILY AVERAGE,MBMG
286442,2019-11-14,3.437395,DAILY AVERAGE,MBMG
286442,2019-11-15,3.447604,DAILY AVERAGE,MBMG
286442,2019-11-16,3.44052,DAILY AVERAGE,MBMG
286442,2019-11-17,3.422812,DAILY AVERAGE,MBMG
286442,2019-11-18,3.393854,DAILY AVERAGE,MBMG
286442,2019-11-19,3.368437,DAILY AVERAGE,MBMG
286442,2019-11-20,3.346666,DAILY AVERAGE,MBMG
286442,2019-11-21,3.33177,DAILY AVERAGE,MBMG
286442,2019-11-22,3.35802,DAILY AVERAGE,MBMG
286442,2019-11-23,3.389583,DAILY AVERAGE,MBMG
286442,2019-11-24,3.392916,DAILY AVERAGE,MBMG
286442,2019-11-25,3.40125,DAILY AVERAGE,MBMG
286442,2019-11-26,3.417187,DAILY AVERAGE,MBMG
286442,2019-11-27,3.4475,DAILY AVERAGE,MBMG
286442,2019-11-28,3.480416,DAILY AVERAGE,MBMG
286442,2019-11-29,3.505625,DAILY AVERAGE,MBMG
286442,2019-11-30,3.536145,DAILY AVERAGE,MBMG
286442,2019-12-01,3.546354,DAILY AVERAGE,MBMG
286442,2019-12-02,3.55,DAILY AVERAGE,MBMG
286442,2019-12-03,3.527187,DAILY AVERAGE,MBMG
286442,2019-12-04,3.467708,DAILY AVERAGE,MBMG
286442,2019-12-05,3.447187,DAILY AVERAGE,MBMG
286442,2019-12-06,3.439687,DAILY AVERAGE,MBMG
286442,2019-12-07,3.428854,DAILY AVERAGE,MBMG
286442,2019-12-08,3.41,DAILY AVERAGE,MBMG
286442,2019-12-09,3.42802,DAILY AVERAGE,MBMG
286442,2019-12-10,3.454166,DAILY AVERAGE,MBMG
286442,2019-12-11,3.474895,DAILY AVERAGE,MBMG
286442,2019-12-12,3.469062,DAILY AVERAGE,MBMG
286442,2019-12-13,3.43,DAILY AVERAGE,MBMG
286442,2019-12-14,3.420729,DAILY AVERAGE,MBMG
286442,2019-12-15,3.448333,DAILY AVERAGE,MBMG
286442,2019-12-16,3.500416,DAILY AVERAGE,MBMG
286442,2019-12-17,3.546562,DAILY AVERAGE,MBMG
286442,2019-12-18,3.58302,DAILY AVERAGE,MBMG
286442,2019-12-19,3.614375,DAILY AVERAGE,MBMG
286442,2019-12-20,3.607291,DAILY AVERAGE,MBMG
286442,2019-12-21,3.583333,DAILY AVERAGE,MBMG
286442,2019-12-22,3.572916,DAILY AVERAGE,MBMG
286442,2019-12-23,3.582395,DAILY AVERAGE,MBMG
286442,2019-12-24,3.58125,DAILY AVERAGE,MBMG
286442,2019-12-25,3.585104,DAILY AVERAGE,MBMG
286442,2019-12-26,3.607916,DAILY AVERAGE,MBMG
286442,2019-12-27,3.647187,DAILY AVERAGE,MBMG
286442,2019-12-28,3.675312,DAILY AVERAGE,MBMG
286442,2019-12-29,3.690729,DAILY AVERAGE,MBMG
286442,2019-12-30,3.710625,DAILY AVERAGE,MBMG
286442,2019-12-31,3.709062,DAILY AVERAGE,MBMG
286442,2020-01-01,3.493229,DAILY AVERAGE,MBMG
286442,2020-01-02,3.282291,DAILY AVERAGE,MBMG
286442,2020-01-03,3.250625,DAILY AVERAGE,MBMG
286442,2020-01-04,3.237395,DAILY AVERAGE,MBMG
