gwicid,date,daily_average,method,agency
99787,2005-04-24,40.86,DAILY AVERAGE,MBMG
99787,2005-07-18,34.77,DAILY AVERAGE,MBMG
99787,2005-10-08,35.86,DAILY AVERAGE,MBMG
99787,2006-01-07,39.69,DAILY AVERAGE,MBMG
99787,2006-04-08,41.0,DAILY AVERAGE,MBMG
99787,2006-06-17,34.87,DAILY AVERAGE,MBMG
99787,2006-10-21,37.64,DAILY AVERAGE,MBMG
99787,2007-01-19,40.28,DAILY AVERAGE,MBMG
99787,2007-03-31,38.3,DAILY AVERAGE,MBMG
99787,2007-07-12,35.15,DAILY AVERAGE,MBMG
99787,2007-10-04,36.99,DAILY AVERAGE,MBMG
99787,2008-01-09,40.16,DAILY AVERAGE,MBMG
99787,2008-04-02,41.03,DAILY AVERAGE,MBMG
99787,2008-07-02,34.9,DAILY AVERAGE,MBMG
99787,2008-10-08,36.17,DAILY AVERAGE,MBMG
99787,2009-01-15,39.77,DAILY AVERAGE,MBMG
99787,2009-04-16,40.65,DAILY AVERAGE,MBMG
99787,2009-07-15,34.15,DAILY AVERAGE,MBMG
99787,2009-10-14,36.77,DAILY AVERAGE,MBMG
99787,2010-01-13,39.55,DAILY AVERAGE,MBMG
99787,2010-04-15,40.75,DAILY AVERAGE,MBMG
99787,2010-07-01,34.54,DAILY AVERAGE,MBMG
99787,2010-10-07,36.43,DAILY AVERAGE,MBMG
99787,2011-01-12,39.58,DAILY AVERAGE,MBMG
99787,2011-04-20,40.31,DAILY AVERAGE,MBMG
99787,2011-07-21,34.03,DAILY AVERAGE,MBMG
99787,2011-10-11,34.73,DAILY AVERAGE,MBMG
99787,2012-01-11,39.12,DAILY AVERAGE,MBMG
99787,2012-03-26,40.12,DAILY AVERAGE,MBMG
99787,2012-07-19,34.76,DAILY AVERAGE,MBMG
99787,2012-10-09,34.85,DAILY AVERAGE,MBMG
99787,2013-01-08,39.67,DAILY AVERAGE,MBMG
99787,2013-02-14,40.41,DAILY AVERAGE,MBMG
99787,2013-03-12,40.65,DAILY AVERAGE,MBMG
99787,2013-04-04,40.85,DAILY AVERAGE,MBMG
99787,2013-05-14,40.49,DAILY AVERAGE,MBMG
99787,2013-06-10,37.06,DAILY AVERAGE,MBMG
99787,2013-07-09,34.6,DAILY AVERAGE,MBMG
99787,2013-08-15,34.21,DAILY AVERAGE,MBMG
99787,2013-09-18,31.87,DAILY AVERAGE,MBMG
99787,2013-10-08,34.43,DAILY AVERAGE,MBMG
99787,2013-11-14,38.2,DAILY AVERAGE,MBMG
99787,2013-12-11,39.36,DAILY AVERAGE,MBMG
99787,2014-01-07,40.12,DAILY AVERAGE,MBMG
99787,2014-02-12,40.68,DAILY AVERAGE,MBMG
99787,2014-03-10,40.85,DAILY AVERAGE,MBMG
99787,2014-04-08,41.11,DAILY AVERAGE,MBMG
99787,2014-05-13,37.36,DAILY AVERAGE,MBMG
99787,2014-06-11,35.96,DAILY AVERAGE,MBMG
99787,2014-07-07,32.83,DAILY AVERAGE,MBMG
99787,2014-10-21,36.73,DAILY AVERAGE,MBMG
99787,2015-01-16,40.0,DAILY AVERAGE,MBMG
99787,2015-04-10,40.29,DAILY AVERAGE,MBMG
99787,2015-07-15,34.78,DAILY AVERAGE,MBMG
99787,2015-10-13,36.32,DAILY AVERAGE,MBMG
99787,2016-01-14,40.24,DAILY AVERAGE,MBMG
99787,2016-04-18,40.09,DAILY AVERAGE,MBMG
99787,2016-07-21,35.18,DAILY AVERAGE,MBMG
99787,2016-10-26,36.86,DAILY AVERAGE,MBMG
99787,2017-01-11,40.12,DAILY AVERAGE,MBMG
99787,2017-04-06,40.39,DAILY AVERAGE,MBMG
99787,2017-07-05,33.43,DAILY AVERAGE,MBMG
99787,2017-10-03,35.14,DAILY AVERAGE,MBMG
99787,2018-01-11,39.98,DAILY AVERAGE,MBMG
99787,2018-04-18,40.48,DAILY AVERAGE,MBMG
99787,2018-07-30,36.25,DAILY AVERAGE,MBMG
99787,2018-11-05,36.84,DAILY AVERAGE,MBMG
99787,2019-01-04,39.54,DAILY AVERAGE,MBMG
99787,2019-03-28,39.62,DAILY AVERAGE,MBMG
99787,2019-07-30,34.85,DAILY AVERAGE,MBMG
99787,2019-11-06,37.61,DAILY AVERAGE,MBMG
99787,2020-02-26,40.47,DAILY AVERAGE,MBMG
99787,2020-06-29,35.56,DAILY AVERAGE,MBMG
99787,2020-09-16,33.13,DAILY AVERAGE,MBMG
99787,2020-12-17,41.65,DAILY AVERAGE,MBMG
99787,2021-03-22,40.63,DAILY AVERAGE,MBMG
99787,2021-06-14,38.91,DAILY AVERAGE,MBMG
99787,2021-09-14,35.95,DAILY AVERAGE,MBMG
99787,2021-12-02,39.69,DAILY AVERAGE,MBMG
99787,2022-03-30,41.39,DAILY AVERAGE,MBMG
99787,2022-07-05,37.77,DAILY AVERAGE,MBMG
99787,2022-09-21,35.81,DAILY AVERAGE,MBMG
99787,2023-03-07,41.08,DAILY AVERAGE,MBMG
99787,2023-06-06,38.78,DAILY AVERAGE,MBMG
99787,2023-09-07,35.4,DAILY AVERAGE,MBMG
99787,2023-12-12,39.49,DAILY AVERAGE,MBMG
