gwicid,date,daily_average,method,agency
154007,2015-07-07,201.861666,DAILY AVERAGE,MBMG
154007,2015-07-08,201.488333,DAILY AVERAGE,MBMG
154007,2015-07-09,201.628333,DAILY AVERAGE,MBMG
154007,2015-07-10,201.2325,DAILY AVERAGE,MBMG
154007,2015-07-11,201.006666,DAILY AVERAGE,MBMG
154007,2015-07-12,200.194166,DAILY AVERAGE,MBMG
154007,2015-07-13,199.03,DAILY AVERAGE,MBMG
154007,2015-07-14,198.508333,DAILY AVERAGE,MBMG
154007,2015-07-15,198.1775,DAILY AVERAGE,MBMG
154007,2015-07-16,197.035833,DAILY AVERAGE,MBMG
154007,2015-07-17,196.4125,DAILY AVERAGE,MBMG
154007,2015-07-18,195.623333,DAILY AVERAGE,MBMG
154007,2015-07-19,194.71,DAILY AVERAGE,MBMG
154007,2015-07-20,194.160833,DAILY AVERAGE,MBMG
154007,2015-07-21,193.720833,DAILY AVERAGE,MBMG
154007,2015-07-22,193.61,DAILY AVERAGE,MBMG
154007,2015-07-23,192.899166,DAILY AVERAGE,MBMG
154007,2015-07-24,192.193333,DAILY AVERAGE,MBMG
154007,2015-07-25,191.335,DAILY AVERAGE,MBMG
154007,2015-07-26,190.905,DAILY AVERAGE,MBMG
154007,2015-07-27,190.601666,DAILY AVERAGE,MBMG
154007,2015-07-28,189.740833,DAILY AVERAGE,MBMG
154007,2015-07-29,189.765833,DAILY AVERAGE,MBMG
154007,2015-07-30,191.064166,DAILY AVERAGE,MBMG
154007,2015-07-31,191.01,DAILY AVERAGE,MBMG
154007,2015-08-01,190.2325,DAILY AVERAGE,MBMG
154007,2015-08-02,189.37,DAILY AVERAGE,MBMG
154007,2015-08-03,188.7075,DAILY AVERAGE,MBMG
154007,2015-08-04,188.133333,DAILY AVERAGE,MBMG
154007,2015-08-05,187.4425,DAILY AVERAGE,MBMG
154007,2015-08-06,186.768333,DAILY AVERAGE,MBMG
154007,2015-08-07,187.051666,DAILY AVERAGE,MBMG
154007,2015-08-08,187.474166,DAILY AVERAGE,MBMG
154007,2015-08-09,186.8025,DAILY AVERAGE,MBMG
154007,2015-08-10,186.110833,DAILY AVERAGE,MBMG
154007,2015-08-11,185.4775,DAILY AVERAGE,MBMG
154007,2015-08-12,185.0225,DAILY AVERAGE,MBMG
154007,2015-08-13,184.515,DAILY AVERAGE,MBMG
154007,2015-08-14,184.305,DAILY AVERAGE,MBMG
154007,2015-08-15,184.048333,DAILY AVERAGE,MBMG
154007,2015-08-16,183.43,DAILY AVERAGE,MBMG
154007,2015-08-17,182.92,DAILY AVERAGE,MBMG
154007,2015-08-18,182.935,DAILY AVERAGE,MBMG
154007,2015-08-19,182.269166,DAILY AVERAGE,MBMG
154007,2015-08-20,181.939166,DAILY AVERAGE,MBMG
154007,2015-08-21,181.7225,DAILY AVERAGE,MBMG
154007,2015-08-22,181.3225,DAILY AVERAGE,MBMG
154007,2015-08-23,180.741666,DAILY AVERAGE,MBMG
154007,2015-08-24,180.6375,DAILY AVERAGE,MBMG
154007,2015-08-25,180.503333,DAILY AVERAGE,MBMG
154007,2015-08-26,180.4275,DAILY AVERAGE,MBMG
154007,2015-08-27,181.430833,DAILY AVERAGE,MBMG
154007,2015-08-28,184.326666,DAILY AVERAGE,MBMG
154007,2015-08-29,186.500833,DAILY AVERAGE,MBMG
154007,2015-08-30,189.039166,DAILY AVERAGE,MBMG
154007,2015-08-31,191.511666,DAILY AVERAGE,MBMG
154007,2015-09-01,193.973333,DAILY AVERAGE,MBMG
154007,2015-09-02,194.996666,DAILY AVERAGE,MBMG
154007,2015-09-03,194.8875,DAILY AVERAGE,MBMG
154007,2015-09-04,194.318333,DAILY AVERAGE,MBMG
154007,2015-09-05,193.673333,DAILY AVERAGE,MBMG
154007,2015-09-06,192.898333,DAILY AVERAGE,MBMG
154007,2015-09-07,192.096666,DAILY AVERAGE,MBMG
154007,2015-09-08,191.295833,DAILY AVERAGE,MBMG
154007,2015-09-09,190.56,DAILY AVERAGE,MBMG
154007,2015-09-10,190.041666,DAILY AVERAGE,MBMG
154007,2015-09-11,189.5425,DAILY AVERAGE,MBMG
154007,2015-09-12,188.77,DAILY AVERAGE,MBMG
154007,2015-09-13,188.093333,DAILY AVERAGE,MBMG
154007,2015-09-14,187.999166,DAILY AVERAGE,MBMG
154007,2015-09-15,187.4925,DAILY AVERAGE,MBMG
154007,2015-09-16,186.689166,DAILY AVERAGE,MBMG
154007,2015-09-17,185.933333,DAILY AVERAGE,MBMG
154007,2015-09-18,185.225833,DAILY AVERAGE,MBMG
154007,2015-09-19,184.4875,DAILY AVERAGE,MBMG
154007,2015-09-20,183.983333,DAILY AVERAGE,MBMG
154007,2015-09-21,183.5475,DAILY AVERAGE,MBMG
154007,2015-09-22,182.913333,DAILY AVERAGE,MBMG
154007,2015-09-23,182.368333,DAILY AVERAGE,MBMG
154007,2015-09-24,181.861666,DAILY AVERAGE,MBMG
154007,2015-09-25,181.239166,DAILY AVERAGE,MBMG
154007,2015-09-26,180.975,DAILY AVERAGE,MBMG
154007,2015-09-27,180.940833,DAILY AVERAGE,MBMG
154007,2015-09-28,180.541666,DAILY AVERAGE,MBMG
154007,2015-09-29,180.058333,DAILY AVERAGE,MBMG
154007,2015-09-30,179.715,DAILY AVERAGE,MBMG
154007,2015-10-01,179.0225,DAILY AVERAGE,MBMG
154007,2015-10-02,178.443333,DAILY AVERAGE,MBMG
154007,2015-10-03,177.875833,DAILY AVERAGE,MBMG
154007,2015-10-04,177.339166,DAILY AVERAGE,MBMG
154007,2015-10-05,176.730833,DAILY AVERAGE,MBMG
154007,2015-10-06,176.148333,DAILY AVERAGE,MBMG
154007,2015-10-07,175.945833,DAILY AVERAGE,MBMG
154007,2015-10-08,177.795833,DAILY AVERAGE,MBMG
154007,2015-10-09,180.3175,DAILY AVERAGE,MBMG
154007,2015-10-10,183.238333,DAILY AVERAGE,MBMG
154007,2015-10-11,186.2875,DAILY AVERAGE,MBMG
154007,2015-10-12,188.6175,DAILY AVERAGE,MBMG
154007,2015-10-13,189.473333,DAILY AVERAGE,MBMG
154007,2015-10-14,189.396666,DAILY AVERAGE,MBMG
154007,2015-10-15,188.943333,DAILY AVERAGE,MBMG
154007,2015-10-16,188.254166,DAILY AVERAGE,MBMG
154007,2015-10-17,187.528333,DAILY AVERAGE,MBMG
154007,2015-10-18,186.775833,DAILY AVERAGE,MBMG
154007,2015-10-19,186.028333,DAILY AVERAGE,MBMG
154007,2015-10-20,185.3825,DAILY AVERAGE,MBMG
154007,2015-10-21,184.649166,DAILY AVERAGE,MBMG
154007,2015-10-22,183.913333,DAILY AVERAGE,MBMG
154007,2015-10-23,183.314166,DAILY AVERAGE,MBMG
154007,2015-10-24,182.675,DAILY AVERAGE,MBMG
154007,2015-10-25,181.965833,DAILY AVERAGE,MBMG
154007,2015-10-26,181.353333,DAILY AVERAGE,MBMG
154007,2015-10-27,180.865,DAILY AVERAGE,MBMG
154007,2015-10-28,180.206666,DAILY AVERAGE,MBMG
154007,2015-10-29,179.539166,DAILY AVERAGE,MBMG
154007,2015-10-30,179.230833,DAILY AVERAGE,MBMG
154007,2015-10-31,180.920833,DAILY AVERAGE,MBMG
154007,2015-11-01,183.344166,DAILY AVERAGE,MBMG
154007,2015-11-02,185.9475,DAILY AVERAGE,MBMG
154007,2015-11-03,188.448333,DAILY AVERAGE,MBMG
154007,2015-11-04,190.951666,DAILY AVERAGE,MBMG
154007,2015-11-05,191.92,DAILY AVERAGE,MBMG
154007,2015-11-06,191.890833,DAILY AVERAGE,MBMG
154007,2015-11-07,191.350833,DAILY AVERAGE,MBMG
154007,2015-11-08,190.604166,DAILY AVERAGE,MBMG
154007,2015-11-09,189.895833,DAILY AVERAGE,MBMG
154007,2015-11-10,189.2725,DAILY AVERAGE,MBMG
154007,2015-11-11,188.618333,DAILY AVERAGE,MBMG
154007,2015-11-12,187.981666,DAILY AVERAGE,MBMG
154007,2015-11-13,187.129166,DAILY AVERAGE,MBMG
154007,2015-11-14,186.329166,DAILY AVERAGE,MBMG
154007,2015-11-15,185.61,DAILY AVERAGE,MBMG
154007,2015-11-16,185.073333,DAILY AVERAGE,MBMG
154007,2015-11-17,184.3575,DAILY AVERAGE,MBMG
154007,2015-11-18,183.754166,DAILY AVERAGE,MBMG
154007,2015-11-19,183.096666,DAILY AVERAGE,MBMG
154007,2015-11-20,182.521666,DAILY AVERAGE,MBMG
154007,2015-11-21,181.929166,DAILY AVERAGE,MBMG
154007,2015-11-22,181.4975,DAILY AVERAGE,MBMG
154007,2015-11-23,180.926666,DAILY AVERAGE,MBMG
154007,2015-11-24,180.391666,DAILY AVERAGE,MBMG
154007,2015-11-25,180.018333,DAILY AVERAGE,MBMG
154007,2015-11-26,179.6375,DAILY AVERAGE,MBMG
154007,2015-11-27,179.050833,DAILY AVERAGE,MBMG
154007,2015-11-28,178.474166,DAILY AVERAGE,MBMG
154007,2015-11-29,177.911666,DAILY AVERAGE,MBMG
154007,2015-11-30,177.420833,DAILY AVERAGE,MBMG
154007,2015-12-01,177.050833,DAILY AVERAGE,MBMG
154007,2015-12-02,176.573333,DAILY AVERAGE,MBMG
154007,2015-12-03,175.970833,DAILY AVERAGE,MBMG
154007,2015-12-04,175.391666,DAILY AVERAGE,MBMG
154007,2015-12-05,175.004166,DAILY AVERAGE,MBMG
154007,2015-12-06,174.4075,DAILY AVERAGE,MBMG
154007,2015-12-07,173.843333,DAILY AVERAGE,MBMG
154007,2015-12-08,173.351666,DAILY AVERAGE,MBMG
154007,2015-12-09,172.746666,DAILY AVERAGE,MBMG
154007,2015-12-10,172.186666,DAILY AVERAGE,MBMG
154007,2015-12-11,171.7525,DAILY AVERAGE,MBMG
154007,2015-12-12,171.290833,DAILY AVERAGE,MBMG
154007,2015-12-13,170.729166,DAILY AVERAGE,MBMG
154007,2015-12-14,170.39,DAILY AVERAGE,MBMG
154007,2015-12-15,169.995,DAILY AVERAGE,MBMG
154007,2015-12-16,169.479166,DAILY AVERAGE,MBMG
154007,2015-12-17,169.0775,DAILY AVERAGE,MBMG
154007,2015-12-18,168.504166,DAILY AVERAGE,MBMG
154007,2015-12-19,168.021666,DAILY AVERAGE,MBMG
154007,2015-12-20,167.57,DAILY AVERAGE,MBMG
154007,2015-12-21,166.874166,DAILY AVERAGE,MBMG
154007,2015-12-22,166.320833,DAILY AVERAGE,MBMG
154007,2015-12-23,165.845,DAILY AVERAGE,MBMG
154007,2015-12-24,165.325,DAILY AVERAGE,MBMG
154007,2015-12-25,164.990833,DAILY AVERAGE,MBMG
154007,2015-12-26,164.624166,DAILY AVERAGE,MBMG
154007,2015-12-27,164.005833,DAILY AVERAGE,MBMG
