gwicid,date,daily_average,method,agency
226766,2011-12-07,20.475416,DAILY AVERAGE,MBMG
226766,2011-12-08,20.5,DAILY AVERAGE,MBMG
226766,2011-12-09,20.497083,DAILY AVERAGE,MBMG
226766,2011-12-10,20.474166,DAILY AVERAGE,MBMG
226766,2011-12-11,20.43875,DAILY AVERAGE,MBMG
226766,2011-12-12,20.41,DAILY AVERAGE,MBMG
226766,2011-12-13,20.3825,DAILY AVERAGE,MBMG
226766,2011-12-14,20.3575,DAILY AVERAGE,MBMG
226766,2011-12-15,20.317083,DAILY AVERAGE,MBMG
226766,2011-12-16,20.312916,DAILY AVERAGE,MBMG
226766,2011-12-17,20.30625,DAILY AVERAGE,MBMG
226766,2011-12-18,20.287083,DAILY AVERAGE,MBMG
226766,2011-12-19,20.295416,DAILY AVERAGE,MBMG
226766,2011-12-20,20.337916,DAILY AVERAGE,MBMG
226766,2011-12-21,20.411666,DAILY AVERAGE,MBMG
226766,2011-12-22,20.497916,DAILY AVERAGE,MBMG
226766,2011-12-23,20.559583,DAILY AVERAGE,MBMG
226766,2011-12-24,20.622083,DAILY AVERAGE,MBMG
226766,2011-12-25,20.67625,DAILY AVERAGE,MBMG
226766,2011-12-26,20.70125,DAILY AVERAGE,MBMG
226766,2011-12-27,20.717916,DAILY AVERAGE,MBMG
226766,2011-12-28,20.7425,DAILY AVERAGE,MBMG
226766,2011-12-29,20.7625,DAILY AVERAGE,MBMG
226766,2011-12-30,20.805833,DAILY AVERAGE,MBMG
226766,2011-12-31,20.838333,DAILY AVERAGE,MBMG
226766,2012-01-01,20.890416,DAILY AVERAGE,MBMG
226766,2012-01-02,20.942916,DAILY AVERAGE,MBMG
226766,2012-01-03,20.984583,DAILY AVERAGE,MBMG
226766,2012-01-04,21.0372,DAILY AVERAGE,MBMG
226766,2012-01-05,21.070416,DAILY AVERAGE,MBMG
226766,2012-01-06,21.109583,DAILY AVERAGE,MBMG
226766,2012-01-07,21.137083,DAILY AVERAGE,MBMG
226766,2012-01-08,21.170833,DAILY AVERAGE,MBMG
226766,2012-01-09,21.212083,DAILY AVERAGE,MBMG
226766,2012-01-10,21.222916,DAILY AVERAGE,MBMG
226766,2012-01-11,21.269166,DAILY AVERAGE,MBMG
226766,2012-01-12,21.2875,DAILY AVERAGE,MBMG
226766,2012-01-13,21.318333,DAILY AVERAGE,MBMG
226766,2012-01-14,21.34625,DAILY AVERAGE,MBMG
226766,2012-01-15,21.334166,DAILY AVERAGE,MBMG
226766,2012-01-16,21.34375,DAILY AVERAGE,MBMG
226766,2012-01-17,21.366666,DAILY AVERAGE,MBMG
226766,2012-01-18,21.388333,DAILY AVERAGE,MBMG
226766,2012-01-19,21.39125,DAILY AVERAGE,MBMG
226766,2012-01-20,21.3975,DAILY AVERAGE,MBMG
226766,2012-01-21,21.36625,DAILY AVERAGE,MBMG
226766,2012-01-22,21.3475,DAILY AVERAGE,MBMG
226766,2012-01-23,21.315416,DAILY AVERAGE,MBMG
226766,2012-01-24,21.3175,DAILY AVERAGE,MBMG
226766,2012-01-25,21.322916,DAILY AVERAGE,MBMG
226766,2012-01-26,21.323333,DAILY AVERAGE,MBMG
226766,2012-01-27,21.340416,DAILY AVERAGE,MBMG
226766,2012-01-28,21.372083,DAILY AVERAGE,MBMG
226766,2012-01-29,21.4375,DAILY AVERAGE,MBMG
226766,2012-01-30,21.460833,DAILY AVERAGE,MBMG
226766,2012-01-31,21.485833,DAILY AVERAGE,MBMG
226766,2012-02-01,21.511666,DAILY AVERAGE,MBMG
226766,2012-02-02,21.5425,DAILY AVERAGE,MBMG
226766,2012-02-03,21.57625,DAILY AVERAGE,MBMG
226766,2012-02-04,21.600416,DAILY AVERAGE,MBMG
226766,2012-02-05,21.62375,DAILY AVERAGE,MBMG
226766,2012-02-06,21.649166,DAILY AVERAGE,MBMG
226766,2012-02-07,21.676666,DAILY AVERAGE,MBMG
226766,2012-02-08,21.695,DAILY AVERAGE,MBMG
226766,2012-02-09,21.71875,DAILY AVERAGE,MBMG
226766,2012-02-10,21.729583,DAILY AVERAGE,MBMG
226766,2012-02-11,21.746666,DAILY AVERAGE,MBMG
226766,2012-02-12,21.768333,DAILY AVERAGE,MBMG
226766,2012-02-13,21.784166,DAILY AVERAGE,MBMG
226766,2012-02-14,21.794583,DAILY AVERAGE,MBMG
226766,2012-02-15,21.818333,DAILY AVERAGE,MBMG
226766,2012-02-16,21.84125,DAILY AVERAGE,MBMG
226766,2012-02-17,21.865416,DAILY AVERAGE,MBMG
226766,2012-02-18,21.87625,DAILY AVERAGE,MBMG
226766,2012-02-19,21.8975,DAILY AVERAGE,MBMG
226766,2012-02-20,21.9125,DAILY AVERAGE,MBMG
226766,2012-02-21,21.939166,DAILY AVERAGE,MBMG
226766,2012-02-22,21.964166,DAILY AVERAGE,MBMG
226766,2012-02-23,21.97375,DAILY AVERAGE,MBMG
226766,2012-02-24,22.00375,DAILY AVERAGE,MBMG
226766,2012-02-25,22.005833,DAILY AVERAGE,MBMG
226766,2012-02-26,22.02375,DAILY AVERAGE,MBMG
226766,2012-02-27,22.049166,DAILY AVERAGE,MBMG
226766,2012-02-28,22.05875,DAILY AVERAGE,MBMG
226766,2012-02-29,22.07,DAILY AVERAGE,MBMG
226766,2012-03-01,22.08625,DAILY AVERAGE,MBMG
226766,2012-03-02,22.1075,DAILY AVERAGE,MBMG
226766,2012-03-03,22.142083,DAILY AVERAGE,MBMG
226766,2012-03-04,22.16375,DAILY AVERAGE,MBMG
226766,2012-03-05,22.18625,DAILY AVERAGE,MBMG
226766,2012-03-06,22.179583,DAILY AVERAGE,MBMG
226766,2012-03-07,22.1976,DAILY AVERAGE,MBMG
226766,2012-03-08,22.225416,DAILY AVERAGE,MBMG
226766,2012-03-09,22.24875,DAILY AVERAGE,MBMG
226766,2012-03-10,22.2625,DAILY AVERAGE,MBMG
226766,2012-03-11,22.274583,DAILY AVERAGE,MBMG
226766,2012-03-12,22.295416,DAILY AVERAGE,MBMG
226766,2012-03-13,22.298333,DAILY AVERAGE,MBMG
226766,2012-03-14,22.32125,DAILY AVERAGE,MBMG
226766,2012-03-15,22.3325,DAILY AVERAGE,MBMG
226766,2012-03-16,22.34875,DAILY AVERAGE,MBMG
226766,2012-03-17,22.3475,DAILY AVERAGE,MBMG
226766,2012-03-18,22.34875,DAILY AVERAGE,MBMG
226766,2012-03-19,22.353333,DAILY AVERAGE,MBMG
226766,2012-03-20,22.368333,DAILY AVERAGE,MBMG
226766,2012-03-21,22.377916,DAILY AVERAGE,MBMG
226766,2012-03-22,22.392083,DAILY AVERAGE,MBMG
226766,2012-03-23,22.388333,DAILY AVERAGE,MBMG
226766,2012-03-24,22.397916,DAILY AVERAGE,MBMG
226766,2012-03-25,22.407916,DAILY AVERAGE,MBMG
226766,2012-03-26,22.407083,DAILY AVERAGE,MBMG
226766,2012-03-27,22.424166,DAILY AVERAGE,MBMG
226766,2012-03-28,22.43125,DAILY AVERAGE,MBMG
226766,2012-03-29,22.437083,DAILY AVERAGE,MBMG
226766,2012-03-30,22.430416,DAILY AVERAGE,MBMG
226766,2012-03-31,22.442083,DAILY AVERAGE,MBMG
226766,2012-04-01,22.44375,DAILY AVERAGE,MBMG
226766,2012-04-02,22.462083,DAILY AVERAGE,MBMG
226766,2012-04-03,22.4556,DAILY AVERAGE,MBMG
226766,2012-04-04,22.447916,DAILY AVERAGE,MBMG
226766,2012-04-05,22.46375,DAILY AVERAGE,MBMG
226766,2012-04-06,22.460833,DAILY AVERAGE,MBMG
226766,2012-04-07,22.473333,DAILY AVERAGE,MBMG
226766,2012-04-08,22.485416,DAILY AVERAGE,MBMG
226766,2012-04-09,22.4925,DAILY AVERAGE,MBMG
226766,2012-04-10,22.50125,DAILY AVERAGE,MBMG
226766,2012-04-11,22.51375,DAILY AVERAGE,MBMG
226766,2012-04-12,22.515416,DAILY AVERAGE,MBMG
226766,2012-04-13,22.518333,DAILY AVERAGE,MBMG
226766,2012-04-14,22.514166,DAILY AVERAGE,MBMG
226766,2012-04-15,22.52125,DAILY AVERAGE,MBMG
226766,2012-04-16,22.520833,DAILY AVERAGE,MBMG
226766,2012-04-17,22.53625,DAILY AVERAGE,MBMG
226766,2012-04-18,22.541666,DAILY AVERAGE,MBMG
226766,2012-04-19,22.539583,DAILY AVERAGE,MBMG
226766,2012-04-20,22.549166,DAILY AVERAGE,MBMG
226766,2012-04-21,22.559583,DAILY AVERAGE,MBMG
226766,2012-04-22,22.575833,DAILY AVERAGE,MBMG
226766,2012-04-23,22.588333,DAILY AVERAGE,MBMG
226766,2012-04-24,22.593333,DAILY AVERAGE,MBMG
226766,2012-04-25,22.607916,DAILY AVERAGE,MBMG
226766,2012-04-26,22.596666,DAILY AVERAGE,MBMG
226766,2012-04-27,22.61,DAILY AVERAGE,MBMG
226766,2012-04-28,22.613333,DAILY AVERAGE,MBMG
226766,2012-04-29,22.61125,DAILY AVERAGE,MBMG
226766,2012-04-30,22.610833,DAILY AVERAGE,MBMG
226766,2012-05-01,22.5912,DAILY AVERAGE,MBMG
226766,2012-05-02,22.583333,DAILY AVERAGE,MBMG
226766,2012-05-03,22.590416,DAILY AVERAGE,MBMG
226766,2012-05-04,22.595,DAILY AVERAGE,MBMG
226766,2012-05-05,22.61,DAILY AVERAGE,MBMG
226766,2012-05-06,22.615833,DAILY AVERAGE,MBMG
226766,2012-05-07,22.62375,DAILY AVERAGE,MBMG
226766,2012-05-08,22.640416,DAILY AVERAGE,MBMG
226766,2012-05-09,22.6375,DAILY AVERAGE,MBMG
226766,2012-05-10,22.59875,DAILY AVERAGE,MBMG
226766,2012-05-11,22.494166,DAILY AVERAGE,MBMG
226766,2012-05-12,22.323333,DAILY AVERAGE,MBMG
226766,2012-05-13,22.079166,DAILY AVERAGE,MBMG
226766,2012-05-14,21.848333,DAILY AVERAGE,MBMG
226766,2012-05-15,21.600833,DAILY AVERAGE,MBMG
226766,2012-05-16,21.365416,DAILY AVERAGE,MBMG
226766,2012-05-17,21.139166,DAILY AVERAGE,MBMG
226766,2012-05-18,20.915,DAILY AVERAGE,MBMG
226766,2012-05-19,20.702916,DAILY AVERAGE,MBMG
226766,2012-05-20,20.315416,DAILY AVERAGE,MBMG
226766,2012-05-21,19.996666,DAILY AVERAGE,MBMG
226766,2012-05-22,19.77375,DAILY AVERAGE,MBMG
226766,2012-05-23,19.585416,DAILY AVERAGE,MBMG
226766,2012-05-24,19.38875,DAILY AVERAGE,MBMG
226766,2012-05-25,19.226666,DAILY AVERAGE,MBMG
226766,2012-05-26,19.057916,DAILY AVERAGE,MBMG
226766,2012-05-27,18.857916,DAILY AVERAGE,MBMG
226766,2012-05-28,18.660833,DAILY AVERAGE,MBMG
226766,2012-05-29,18.440833,DAILY AVERAGE,MBMG
226766,2012-05-30,18.258333,DAILY AVERAGE,MBMG
226766,2012-05-31,18.0775,DAILY AVERAGE,MBMG
226766,2012-06-01,17.925416,DAILY AVERAGE,MBMG
226766,2012-06-02,17.775833,DAILY AVERAGE,MBMG
226766,2012-06-03,17.691666,DAILY AVERAGE,MBMG
226766,2012-06-04,17.506,DAILY AVERAGE,MBMG
226766,2012-06-05,17.419166,DAILY AVERAGE,MBMG
226766,2012-06-06,17.546666,DAILY AVERAGE,MBMG
226766,2012-06-07,17.636666,DAILY AVERAGE,MBMG
226766,2012-06-08,17.69375,DAILY AVERAGE,MBMG
226766,2012-06-09,17.797083,DAILY AVERAGE,MBMG
226766,2012-06-10,17.87375,DAILY AVERAGE,MBMG
226766,2012-06-11,17.909166,DAILY AVERAGE,MBMG
226766,2012-06-12,17.91625,DAILY AVERAGE,MBMG
226766,2012-06-13,17.875833,DAILY AVERAGE,MBMG
226766,2012-06-14,17.874583,DAILY AVERAGE,MBMG
226766,2012-06-15,17.899583,DAILY AVERAGE,MBMG
226766,2012-06-16,17.887083,DAILY AVERAGE,MBMG
226766,2012-06-17,17.744166,DAILY AVERAGE,MBMG
226766,2012-06-18,17.5475,DAILY AVERAGE,MBMG
226766,2012-06-19,17.39125,DAILY AVERAGE,MBMG
226766,2012-06-20,17.315416,DAILY AVERAGE,MBMG
226766,2012-06-21,17.231666,DAILY AVERAGE,MBMG
226766,2012-06-22,17.203333,DAILY AVERAGE,MBMG
226766,2012-06-23,17.276666,DAILY AVERAGE,MBMG
226766,2012-06-24,17.40125,DAILY AVERAGE,MBMG
226766,2012-06-25,17.511666,DAILY AVERAGE,MBMG
226766,2012-06-26,17.585416,DAILY AVERAGE,MBMG
226766,2012-06-27,17.700416,DAILY AVERAGE,MBMG
226766,2012-06-28,17.763333,DAILY AVERAGE,MBMG
226766,2012-06-29,17.7875,DAILY AVERAGE,MBMG
226766,2012-06-30,17.69875,DAILY AVERAGE,MBMG
226766,2012-07-01,17.4675,DAILY AVERAGE,MBMG
226766,2012-07-02,17.3144,DAILY AVERAGE,MBMG
226766,2012-07-03,17.207916,DAILY AVERAGE,MBMG
226766,2012-07-04,17.205,DAILY AVERAGE,MBMG
226766,2012-07-05,17.189166,DAILY AVERAGE,MBMG
226766,2012-07-06,17.195416,DAILY AVERAGE,MBMG
226766,2012-07-07,17.179583,DAILY AVERAGE,MBMG
226766,2012-07-08,17.140416,DAILY AVERAGE,MBMG
226766,2012-07-09,17.16125,DAILY AVERAGE,MBMG
226766,2012-07-10,17.257916,DAILY AVERAGE,MBMG
226766,2012-07-11,17.349583,DAILY AVERAGE,MBMG
226766,2012-07-12,17.421666,DAILY AVERAGE,MBMG
226766,2012-07-13,17.478333,DAILY AVERAGE,MBMG
226766,2012-07-14,17.545416,DAILY AVERAGE,MBMG
226766,2012-07-15,17.536666,DAILY AVERAGE,MBMG
226766,2012-07-16,17.51125,DAILY AVERAGE,MBMG
226766,2012-07-17,17.473333,DAILY AVERAGE,MBMG
226766,2012-07-18,17.367916,DAILY AVERAGE,MBMG
226766,2012-07-19,17.265416,DAILY AVERAGE,MBMG
226766,2012-07-20,17.1625,DAILY AVERAGE,MBMG
226766,2012-07-21,17.150833,DAILY AVERAGE,MBMG
226766,2012-07-22,17.212083,DAILY AVERAGE,MBMG
226766,2012-07-23,17.23625,DAILY AVERAGE,MBMG
226766,2012-07-24,17.160833,DAILY AVERAGE,MBMG
226766,2012-07-25,17.067083,DAILY AVERAGE,MBMG
226766,2012-07-26,17.010833,DAILY AVERAGE,MBMG
226766,2012-07-27,17.004583,DAILY AVERAGE,MBMG
226766,2012-07-28,17.02375,DAILY AVERAGE,MBMG
226766,2012-07-29,17.065416,DAILY AVERAGE,MBMG
226766,2012-07-30,17.12125,DAILY AVERAGE,MBMG
226766,2012-07-31,17.1425,DAILY AVERAGE,MBMG
226766,2012-08-01,17.1168,DAILY AVERAGE,MBMG
226766,2012-08-02,17.129583,DAILY AVERAGE,MBMG
226766,2012-08-03,17.0825,DAILY AVERAGE,MBMG
226766,2012-08-04,16.967083,DAILY AVERAGE,MBMG
226766,2012-08-05,16.876666,DAILY AVERAGE,MBMG
226766,2012-08-06,16.824583,DAILY AVERAGE,MBMG
226766,2012-08-07,16.739583,DAILY AVERAGE,MBMG
226766,2012-08-08,16.629583,DAILY AVERAGE,MBMG
226766,2012-08-09,16.58125,DAILY AVERAGE,MBMG
226766,2012-08-10,16.56,DAILY AVERAGE,MBMG
226766,2012-08-11,16.532916,DAILY AVERAGE,MBMG
226766,2012-08-12,16.478333,DAILY AVERAGE,MBMG
226766,2012-08-13,16.5075,DAILY AVERAGE,MBMG
226766,2012-08-14,16.63875,DAILY AVERAGE,MBMG
226766,2012-08-15,16.804166,DAILY AVERAGE,MBMG
226766,2012-08-16,16.939166,DAILY AVERAGE,MBMG
226766,2012-08-17,17.064583,DAILY AVERAGE,MBMG
226766,2012-08-18,17.135833,DAILY AVERAGE,MBMG
226766,2012-08-19,17.087916,DAILY AVERAGE,MBMG
226766,2012-08-20,16.985416,DAILY AVERAGE,MBMG
226766,2012-08-21,16.945,DAILY AVERAGE,MBMG
226766,2012-08-22,16.9825,DAILY AVERAGE,MBMG
226766,2012-08-23,16.998333,DAILY AVERAGE,MBMG
226766,2012-08-24,16.9275,DAILY AVERAGE,MBMG
226766,2012-08-25,16.834583,DAILY AVERAGE,MBMG
226766,2012-08-26,16.760416,DAILY AVERAGE,MBMG
226766,2012-08-27,16.690416,DAILY AVERAGE,MBMG
226766,2012-08-28,16.59,DAILY AVERAGE,MBMG
226766,2012-08-29,16.479583,DAILY AVERAGE,MBMG
226766,2012-08-30,16.534583,DAILY AVERAGE,MBMG
226766,2012-08-31,16.660833,DAILY AVERAGE,MBMG
226766,2012-09-01,16.79125,DAILY AVERAGE,MBMG
226766,2012-09-02,16.917083,DAILY AVERAGE,MBMG
226766,2012-09-03,17.03875,DAILY AVERAGE,MBMG
226766,2012-09-04,17.1248,DAILY AVERAGE,MBMG
226766,2012-09-05,17.183333,DAILY AVERAGE,MBMG
226766,2012-09-06,17.195,DAILY AVERAGE,MBMG
226766,2012-09-07,17.09625,DAILY AVERAGE,MBMG
226766,2012-09-08,16.897083,DAILY AVERAGE,MBMG
226766,2012-09-09,16.702916,DAILY AVERAGE,MBMG
226766,2012-09-10,16.594583,DAILY AVERAGE,MBMG
226766,2012-09-11,16.539166,DAILY AVERAGE,MBMG
226766,2012-09-12,16.565416,DAILY AVERAGE,MBMG
226766,2012-09-13,16.686666,DAILY AVERAGE,MBMG
226766,2012-09-14,16.793333,DAILY AVERAGE,MBMG
226766,2012-09-15,16.904583,DAILY AVERAGE,MBMG
226766,2012-09-16,17.012916,DAILY AVERAGE,MBMG
226766,2012-09-17,17.11125,DAILY AVERAGE,MBMG
226766,2012-09-18,17.19625,DAILY AVERAGE,MBMG
226766,2012-09-19,17.284583,DAILY AVERAGE,MBMG
226766,2012-09-20,17.369166,DAILY AVERAGE,MBMG
226766,2012-09-21,17.414166,DAILY AVERAGE,MBMG
226766,2012-09-22,17.405,DAILY AVERAGE,MBMG
226766,2012-09-23,17.348333,DAILY AVERAGE,MBMG
226766,2012-09-24,17.271666,DAILY AVERAGE,MBMG
226766,2012-09-25,17.1825,DAILY AVERAGE,MBMG
226766,2012-09-26,17.127083,DAILY AVERAGE,MBMG
226766,2012-09-27,17.083333,DAILY AVERAGE,MBMG
226766,2012-09-28,17.01125,DAILY AVERAGE,MBMG
226766,2012-09-29,16.952083,DAILY AVERAGE,MBMG
226766,2012-09-30,16.864166,DAILY AVERAGE,MBMG
226766,2012-10-01,16.790416,DAILY AVERAGE,MBMG
226766,2012-10-02,16.772,DAILY AVERAGE,MBMG
226766,2012-10-03,16.88625,DAILY AVERAGE,MBMG
226766,2012-10-04,16.979166,DAILY AVERAGE,MBMG
226766,2012-10-05,17.07,DAILY AVERAGE,MBMG
226766,2012-10-06,17.113333,DAILY AVERAGE,MBMG
226766,2012-10-07,17.032916,DAILY AVERAGE,MBMG
226766,2012-10-08,16.95875,DAILY AVERAGE,MBMG
226766,2012-10-09,16.900833,DAILY AVERAGE,MBMG
226766,2012-10-10,16.840833,DAILY AVERAGE,MBMG
226766,2012-10-11,16.84375,DAILY AVERAGE,MBMG
226766,2012-10-12,16.822916,DAILY AVERAGE,MBMG
226766,2012-10-13,16.89375,DAILY AVERAGE,MBMG
226766,2012-10-14,16.975416,DAILY AVERAGE,MBMG
226766,2012-10-15,17.0375,DAILY AVERAGE,MBMG
226766,2012-10-16,17.098333,DAILY AVERAGE,MBMG
226766,2012-10-17,17.21125,DAILY AVERAGE,MBMG
226766,2012-10-18,17.303333,DAILY AVERAGE,MBMG
226766,2012-10-19,17.34,DAILY AVERAGE,MBMG
226766,2012-10-20,17.372083,DAILY AVERAGE,MBMG
226766,2012-10-21,17.416666,DAILY AVERAGE,MBMG
226766,2012-10-22,17.451666,DAILY AVERAGE,MBMG
226766,2012-10-23,17.486666,DAILY AVERAGE,MBMG
226766,2012-10-24,17.536666,DAILY AVERAGE,MBMG
226766,2012-10-25,17.6125,DAILY AVERAGE,MBMG
226766,2012-10-26,17.76875,DAILY AVERAGE,MBMG
226766,2012-10-27,17.922916,DAILY AVERAGE,MBMG
226766,2012-10-28,18.09625,DAILY AVERAGE,MBMG
226766,2012-10-29,18.257083,DAILY AVERAGE,MBMG
226766,2012-10-30,18.415416,DAILY AVERAGE,MBMG
226766,2012-10-31,18.56625,DAILY AVERAGE,MBMG
226766,2012-11-01,18.699166,DAILY AVERAGE,MBMG
226766,2012-11-02,18.835833,DAILY AVERAGE,MBMG
226766,2012-11-03,18.961666,DAILY AVERAGE,MBMG
226766,2012-11-04,19.090833,DAILY AVERAGE,MBMG
226766,2012-11-05,19.200416,DAILY AVERAGE,MBMG
226766,2012-11-06,19.31125,DAILY AVERAGE,MBMG
226766,2012-11-07,19.384,DAILY AVERAGE,MBMG
226766,2012-11-08,19.470416,DAILY AVERAGE,MBMG
226766,2012-11-09,19.546666,DAILY AVERAGE,MBMG
226766,2012-11-10,19.634166,DAILY AVERAGE,MBMG
226766,2012-11-11,19.731666,DAILY AVERAGE,MBMG
226766,2012-11-12,19.82875,DAILY AVERAGE,MBMG
226766,2012-11-13,19.925,DAILY AVERAGE,MBMG
226766,2012-11-14,19.999166,DAILY AVERAGE,MBMG
226766,2012-11-15,20.088333,DAILY AVERAGE,MBMG
226766,2012-11-16,20.14875,DAILY AVERAGE,MBMG
226766,2012-11-17,20.245833,DAILY AVERAGE,MBMG
226766,2012-11-18,20.314583,DAILY AVERAGE,MBMG
226766,2012-11-19,20.398333,DAILY AVERAGE,MBMG
226766,2012-11-20,20.471666,DAILY AVERAGE,MBMG
226766,2012-11-21,20.519583,DAILY AVERAGE,MBMG
226766,2012-11-22,20.576666,DAILY AVERAGE,MBMG
226766,2012-11-23,20.6425,DAILY AVERAGE,MBMG
226766,2012-11-24,20.698333,DAILY AVERAGE,MBMG
226766,2012-11-25,20.746666,DAILY AVERAGE,MBMG
226766,2012-11-26,20.809166,DAILY AVERAGE,MBMG
226766,2012-11-27,20.856666,DAILY AVERAGE,MBMG
226766,2012-11-28,20.91875,DAILY AVERAGE,MBMG
226766,2012-11-29,20.977916,DAILY AVERAGE,MBMG
226766,2012-11-30,21.025,DAILY AVERAGE,MBMG
226766,2012-12-01,21.074166,DAILY AVERAGE,MBMG
226766,2012-12-02,21.11,DAILY AVERAGE,MBMG
226766,2012-12-03,21.164166,DAILY AVERAGE,MBMG
226766,2012-12-04,21.2088,DAILY AVERAGE,MBMG
226766,2012-12-05,21.237916,DAILY AVERAGE,MBMG
226766,2012-12-06,21.27125,DAILY AVERAGE,MBMG
226766,2012-12-07,21.31125,DAILY AVERAGE,MBMG
226766,2012-12-08,21.33875,DAILY AVERAGE,MBMG
226766,2012-12-09,21.39875,DAILY AVERAGE,MBMG
226766,2012-12-10,21.433333,DAILY AVERAGE,MBMG
226766,2012-12-11,21.47625,DAILY AVERAGE,MBMG
226766,2012-12-12,21.490833,DAILY AVERAGE,MBMG
226766,2012-12-13,21.53875,DAILY AVERAGE,MBMG
226766,2012-12-14,21.56,DAILY AVERAGE,MBMG
226766,2012-12-15,21.5925,DAILY AVERAGE,MBMG
226766,2012-12-16,21.607916,DAILY AVERAGE,MBMG
226766,2012-12-17,21.62625,DAILY AVERAGE,MBMG
226766,2012-12-18,21.633333,DAILY AVERAGE,MBMG
226766,2012-12-19,21.645833,DAILY AVERAGE,MBMG
226766,2012-12-20,21.655833,DAILY AVERAGE,MBMG
226766,2012-12-21,21.65125,DAILY AVERAGE,MBMG
226766,2012-12-22,21.632083,DAILY AVERAGE,MBMG
226766,2012-12-23,21.61375,DAILY AVERAGE,MBMG
226766,2012-12-24,21.543333,DAILY AVERAGE,MBMG
226766,2012-12-25,21.515,DAILY AVERAGE,MBMG
226766,2012-12-26,21.4575,DAILY AVERAGE,MBMG
226766,2012-12-27,21.420416,DAILY AVERAGE,MBMG
226766,2012-12-28,21.3775,DAILY AVERAGE,MBMG
226766,2012-12-29,21.323333,DAILY AVERAGE,MBMG
226766,2012-12-30,21.275833,DAILY AVERAGE,MBMG
