gwicid,date,daily_average,method,agency
281359,2014-10-31,,DAILY AVERAGE,MBMG
281359,2014-11-04,37.07,DAILY AVERAGE,MBMG
281359,2014-11-19,38.38,DAILY AVERAGE,MBMG
281359,2014-11-20,38.451428,DAILY AVERAGE,MBMG
281359,2014-11-21,38.507083,DAILY AVERAGE,MBMG
281359,2014-11-22,38.579583,DAILY AVERAGE,MBMG
281359,2014-11-23,38.6775,DAILY AVERAGE,MBMG
281359,2014-11-24,38.775833,DAILY AVERAGE,MBMG
281359,2014-11-25,38.855833,DAILY AVERAGE,MBMG
281359,2014-11-26,38.949583,DAILY AVERAGE,MBMG
281359,2014-11-27,39.036666,DAILY AVERAGE,MBMG
281359,2014-11-28,39.117083,DAILY AVERAGE,MBMG
281359,2014-11-29,39.20125,DAILY AVERAGE,MBMG
281359,2014-11-30,39.297916,DAILY AVERAGE,MBMG
281359,2014-12-01,39.362083,DAILY AVERAGE,MBMG
281359,2014-12-02,39.42125,DAILY AVERAGE,MBMG
281359,2014-12-03,39.492916,DAILY AVERAGE,MBMG
281359,2014-12-04,39.555833,DAILY AVERAGE,MBMG
281359,2014-12-05,39.63625,DAILY AVERAGE,MBMG
281359,2014-12-06,39.69875,DAILY AVERAGE,MBMG
281359,2014-12-07,39.76875,DAILY AVERAGE,MBMG
281359,2014-12-08,39.832916,DAILY AVERAGE,MBMG
281359,2014-12-09,39.8975,DAILY AVERAGE,MBMG
281359,2014-12-10,39.954166,DAILY AVERAGE,MBMG
281359,2014-12-11,40.010416,DAILY AVERAGE,MBMG
281359,2014-12-12,40.069166,DAILY AVERAGE,MBMG
281359,2014-12-13,40.134166,DAILY AVERAGE,MBMG
281359,2014-12-14,40.199583,DAILY AVERAGE,MBMG
281359,2014-12-15,40.260416,DAILY AVERAGE,MBMG
281359,2014-12-16,40.31375,DAILY AVERAGE,MBMG
281359,2014-12-17,40.364166,DAILY AVERAGE,MBMG
281359,2014-12-18,40.4175,DAILY AVERAGE,MBMG
281359,2014-12-19,40.460833,DAILY AVERAGE,MBMG
281359,2014-12-20,40.505,DAILY AVERAGE,MBMG
281359,2014-12-21,40.549166,DAILY AVERAGE,MBMG
281359,2014-12-22,40.605416,DAILY AVERAGE,MBMG
281359,2014-12-23,40.667083,DAILY AVERAGE,MBMG
281359,2014-12-24,40.702083,DAILY AVERAGE,MBMG
281359,2014-12-25,40.752916,DAILY AVERAGE,MBMG
281359,2014-12-26,40.817083,DAILY AVERAGE,MBMG
281359,2014-12-27,40.8675,DAILY AVERAGE,MBMG
281359,2014-12-28,40.911666,DAILY AVERAGE,MBMG
281359,2014-12-29,40.975416,DAILY AVERAGE,MBMG
281359,2014-12-30,41.03875,DAILY AVERAGE,MBMG
281359,2014-12-31,41.085416,DAILY AVERAGE,MBMG
281359,2015-01-01,41.127916,DAILY AVERAGE,MBMG
281359,2015-01-02,41.172083,DAILY AVERAGE,MBMG
281359,2015-01-03,41.219583,DAILY AVERAGE,MBMG
281359,2015-01-04,41.269166,DAILY AVERAGE,MBMG
281359,2015-01-05,41.314166,DAILY AVERAGE,MBMG
281359,2015-01-06,41.3675,DAILY AVERAGE,MBMG
281359,2015-01-07,41.415416,DAILY AVERAGE,MBMG
281359,2015-01-08,41.464583,DAILY AVERAGE,MBMG
281359,2015-01-09,41.511904,DAILY AVERAGE,MBMG
281359,2015-03-15,41.453478,DAILY AVERAGE,MBMG
281359,2015-03-16,41.372916,DAILY AVERAGE,MBMG
281359,2015-03-17,41.284166,DAILY AVERAGE,MBMG
281359,2015-03-18,41.15625,DAILY AVERAGE,MBMG
281359,2015-03-19,40.999583,DAILY AVERAGE,MBMG
281359,2015-03-20,40.779166,DAILY AVERAGE,MBMG
281359,2015-03-21,40.50125,DAILY AVERAGE,MBMG
281359,2015-03-22,40.17875,DAILY AVERAGE,MBMG
281359,2015-03-23,39.792916,DAILY AVERAGE,MBMG
281359,2015-03-24,39.417916,DAILY AVERAGE,MBMG
281359,2015-03-25,39.080416,DAILY AVERAGE,MBMG
281359,2015-03-26,38.76375,DAILY AVERAGE,MBMG
281359,2015-03-27,38.480833,DAILY AVERAGE,MBMG
281359,2015-03-28,38.215,DAILY AVERAGE,MBMG
281359,2015-03-29,38.000833,DAILY AVERAGE,MBMG
281359,2015-03-30,37.779583,DAILY AVERAGE,MBMG
281359,2015-03-31,37.544166,DAILY AVERAGE,MBMG
281359,2015-04-01,37.356666,DAILY AVERAGE,MBMG
281359,2015-04-02,37.199583,DAILY AVERAGE,MBMG
281359,2015-04-03,37.055,DAILY AVERAGE,MBMG
281359,2015-04-04,36.882083,DAILY AVERAGE,MBMG
281359,2015-04-05,36.7225,DAILY AVERAGE,MBMG
281359,2015-04-06,36.612083,DAILY AVERAGE,MBMG
281359,2015-04-07,36.544166,DAILY AVERAGE,MBMG
281359,2015-04-08,36.455416,DAILY AVERAGE,MBMG
281359,2015-04-09,36.433333,DAILY AVERAGE,MBMG
281359,2015-04-10,36.377083,DAILY AVERAGE,MBMG
281359,2015-04-11,36.30375,DAILY AVERAGE,MBMG
281359,2015-04-12,36.324583,DAILY AVERAGE,MBMG
281359,2015-04-13,36.327916,DAILY AVERAGE,MBMG
281359,2015-04-14,36.266666,DAILY AVERAGE,MBMG
281359,2015-04-15,36.342916,DAILY AVERAGE,MBMG
281359,2015-04-16,36.36875,DAILY AVERAGE,MBMG
281359,2015-04-17,36.358333,DAILY AVERAGE,MBMG
281359,2015-04-18,36.369166,DAILY AVERAGE,MBMG
281359,2015-04-19,36.382083,DAILY AVERAGE,MBMG
281359,2015-04-20,36.375833,DAILY AVERAGE,MBMG
281359,2015-04-21,36.395,DAILY AVERAGE,MBMG
281359,2015-04-22,36.41875,DAILY AVERAGE,MBMG
281359,2015-04-23,36.435833,DAILY AVERAGE,MBMG
281359,2015-04-24,36.455,DAILY AVERAGE,MBMG
281359,2015-04-25,36.506666,DAILY AVERAGE,MBMG
281359,2015-04-26,36.543333,DAILY AVERAGE,MBMG
281359,2015-04-27,36.575,DAILY AVERAGE,MBMG
281359,2015-04-28,36.52875,DAILY AVERAGE,MBMG
281359,2015-04-29,36.487916,DAILY AVERAGE,MBMG
281359,2015-04-30,36.510416,DAILY AVERAGE,MBMG
281359,2015-05-01,36.492916,DAILY AVERAGE,MBMG
281359,2015-05-02,36.4625,DAILY AVERAGE,MBMG
281359,2015-05-03,36.49,DAILY AVERAGE,MBMG
281359,2015-05-04,36.507083,DAILY AVERAGE,MBMG
281359,2015-05-05,36.51,DAILY AVERAGE,MBMG
281359,2015-05-06,36.514583,DAILY AVERAGE,MBMG
281359,2015-05-07,36.52875,DAILY AVERAGE,MBMG
281359,2015-05-08,36.497916,DAILY AVERAGE,MBMG
281359,2015-05-09,36.47,DAILY AVERAGE,MBMG
281359,2015-05-10,36.457916,DAILY AVERAGE,MBMG
281359,2015-05-11,36.436666,DAILY AVERAGE,MBMG
281359,2015-05-12,36.427916,DAILY AVERAGE,MBMG
281359,2015-05-13,36.416666,DAILY AVERAGE,MBMG
281359,2015-05-14,36.38625,DAILY AVERAGE,MBMG
281359,2015-05-15,36.33,DAILY AVERAGE,MBMG
281359,2015-05-16,36.29,DAILY AVERAGE,MBMG
281359,2015-05-17,36.070833,DAILY AVERAGE,MBMG
281359,2015-05-18,35.862916,DAILY AVERAGE,MBMG
281359,2015-05-19,35.702083,DAILY AVERAGE,MBMG
281359,2015-05-20,35.584166,DAILY AVERAGE,MBMG
281359,2015-05-21,35.462916,DAILY AVERAGE,MBMG
281359,2015-05-22,35.354583,DAILY AVERAGE,MBMG
281359,2015-05-23,35.265416,DAILY AVERAGE,MBMG
281359,2015-05-24,35.165416,DAILY AVERAGE,MBMG
281359,2015-05-25,35.065,DAILY AVERAGE,MBMG
281359,2015-05-26,34.982916,DAILY AVERAGE,MBMG
281359,2015-05-27,34.847916,DAILY AVERAGE,MBMG
281359,2015-05-28,34.726666,DAILY AVERAGE,MBMG
281359,2015-05-29,34.62,DAILY AVERAGE,MBMG
281359,2015-05-30,34.49375,DAILY AVERAGE,MBMG
281359,2015-05-31,34.3825,DAILY AVERAGE,MBMG
281359,2015-06-01,34.251666,DAILY AVERAGE,MBMG
281359,2015-06-02,34.21,DAILY AVERAGE,MBMG
281359,2015-06-03,34.095416,DAILY AVERAGE,MBMG
281359,2015-06-04,34.005,DAILY AVERAGE,MBMG
281359,2015-06-05,33.930833,DAILY AVERAGE,MBMG
281359,2015-06-06,33.8625,DAILY AVERAGE,MBMG
281359,2015-06-07,33.82125,DAILY AVERAGE,MBMG
281359,2015-06-08,33.786666,DAILY AVERAGE,MBMG
281359,2015-06-09,33.742083,DAILY AVERAGE,MBMG
281359,2015-06-10,33.687916,DAILY AVERAGE,MBMG
281359,2015-06-11,33.677916,DAILY AVERAGE,MBMG
281359,2015-06-12,33.633333,DAILY AVERAGE,MBMG
281359,2015-06-13,33.609583,DAILY AVERAGE,MBMG
281359,2015-06-14,33.615416,DAILY AVERAGE,MBMG
281359,2015-06-15,33.617083,DAILY AVERAGE,MBMG
281359,2015-06-16,33.598333,DAILY AVERAGE,MBMG
281359,2015-06-17,33.5925,DAILY AVERAGE,MBMG
281359,2015-06-18,33.587083,DAILY AVERAGE,MBMG
281359,2015-06-19,33.55875,DAILY AVERAGE,MBMG
281359,2015-06-20,33.56625,DAILY AVERAGE,MBMG
281359,2015-06-21,33.539166,DAILY AVERAGE,MBMG
281359,2015-06-22,33.5675,DAILY AVERAGE,MBMG
281359,2015-06-23,33.55875,DAILY AVERAGE,MBMG
