gwicid,date,daily_average,method,agency
67037,2021-02-24,23.21,DAILY AVERAGE,MBMG
67037,2021-03-17,23.21,DAILY AVERAGE,MBMG
67037,2021-04-29,21.98,DAILY AVERAGE,MBMG
67037,2021-06-29,20.7,DAILY AVERAGE,MBMG
67037,2021-09-29,23.32,DAILY AVERAGE,MBMG
67037,2021-10-29,23.31,DAILY AVERAGE,MBMG
67037,2021-12-01,23.08,DAILY AVERAGE,MBMG
67037,2022-01-14,23.22,DAILY AVERAGE,MBMG
67037,2022-02-17,23.36,DAILY AVERAGE,MBMG
67037,2022-03-24,23.02,DAILY AVERAGE,MBMG
67037,2022-04-04,22.41,DAILY AVERAGE,MBMG
67037,2022-05-10,21.23,DAILY AVERAGE,MBMG
67037,2022-06-07,18.02,DAILY AVERAGE,MBMG
67037,2022-07-07,19.84,DAILY AVERAGE,MBMG
67037,2022-08-12,23.06,DAILY AVERAGE,MBMG
67037,2022-09-19,23.36,DAILY AVERAGE,MBMG
67037,2022-11-16,23.37,DAILY AVERAGE,MBMG
67037,2023-01-12,23.63,DAILY AVERAGE,MBMG
67037,2023-02-08,23.71,DAILY AVERAGE,MBMG
67037,2023-04-04,23.75,DAILY AVERAGE,MBMG
