gwicid,date,daily_average,method,agency
183089,2001-04-25,14.61,DAILY AVERAGE,MBMG
183089,2002-01-30,15.98,DAILY AVERAGE,MBMG
183089,2002-04-26,15.46,DAILY AVERAGE,MBMG
183089,2002-07-16,13.85,DAILY AVERAGE,MBMG
183089,2002-10-17,14.86,DAILY AVERAGE,MBMG
183089,2003-01-06,15.79,DAILY AVERAGE,MBMG
183089,2003-04-18,14.0,DAILY AVERAGE,MBMG
183089,2003-07-19,13.99,DAILY AVERAGE,MBMG
183089,2003-10-13,15.1,DAILY AVERAGE,MBMG
183089,2004-01-30,14.77,DAILY AVERAGE,MBMG
183089,2004-04-18,14.75,DAILY AVERAGE,MBMG
183089,2004-07-21,13.74,DAILY AVERAGE,MBMG
183089,2004-10-14,13.71,DAILY AVERAGE,MBMG
183089,2004-10-21,13.78,DAILY AVERAGE,MBMG
183089,2005-01-29,15.21,DAILY AVERAGE,MBMG
183089,2005-07-18,13.37,DAILY AVERAGE,MBMG
183089,2005-10-08,13.86,DAILY AVERAGE,MBMG
183089,2006-01-07,14.17,DAILY AVERAGE,MBMG
183089,2006-04-07,13.86,DAILY AVERAGE,MBMG
183089,2006-06-14,13.54,DAILY AVERAGE,MBMG
183089,2006-10-22,13.98,DAILY AVERAGE,MBMG
183089,2007-01-24,15.42,DAILY AVERAGE,MBMG
183089,2007-03-01,15.31,DAILY AVERAGE,MBMG
183089,2007-04-03,14.02,DAILY AVERAGE,MBMG
183089,2007-10-03,14.76,DAILY AVERAGE,MBMG
183089,2008-01-10,15.05,DAILY AVERAGE,MBMG
183089,2008-04-02,14.62,DAILY AVERAGE,MBMG
183089,2008-05-07,13.8,DAILY AVERAGE,MBMG
183089,2008-06-02,12.92,DAILY AVERAGE,MBMG
183089,2008-06-30,12.76,DAILY AVERAGE,MBMG
183089,2008-08-04,13.325,DAILY AVERAGE,MBMG
183089,2008-08-18,13.4,DAILY AVERAGE,MBMG
183089,2008-08-29,13.46,DAILY AVERAGE,MBMG
183089,2008-10-01,13.88,DAILY AVERAGE,MBMG
183089,2008-10-29,14.31,DAILY AVERAGE,MBMG
183089,2008-12-01,14.82,DAILY AVERAGE,MBMG
183089,2009-03-04,15.19,DAILY AVERAGE,MBMG
183089,2009-04-01,14.29,DAILY AVERAGE,MBMG
183089,2009-05-04,12.5,DAILY AVERAGE,MBMG
183089,2009-06-01,13.25,DAILY AVERAGE,MBMG
183089,2009-07-01,13.83,DAILY AVERAGE,MBMG
183089,2009-08-04,14.57,DAILY AVERAGE,MBMG
