gwicid,date,daily_average,method,agency
274386,2014-01-14,28.11,DAILY AVERAGE,MBMG
274386,2014-04-16,26.39,DAILY AVERAGE,MBMG
274386,2014-07-15,28.5,DAILY AVERAGE,MBMG
274386,2014-10-22,27.87,DAILY AVERAGE,MBMG
274386,2015-01-26,26.62,DAILY AVERAGE,MBMG
274386,2015-07-16,31.85,DAILY AVERAGE,MBMG
274386,2015-10-20,28.84,DAILY AVERAGE,MBMG
274386,2016-04-19,24.58,DAILY AVERAGE,MBMG
274386,2016-08-04,33.64,DAILY AVERAGE,MBMG
274386,2016-11-09,29.45,DAILY AVERAGE,MBMG
274386,2017-02-02,28.85,DAILY AVERAGE,MBMG
274386,2017-04-26,26.15,DAILY AVERAGE,MBMG
274386,2017-11-02,25.61,DAILY AVERAGE,MBMG
274386,2018-02-22,28.25,DAILY AVERAGE,MBMG
274386,2018-05-31,25.06,DAILY AVERAGE,MBMG
274386,2018-08-09,32.5,DAILY AVERAGE,MBMG
274386,2018-11-07,28.5,DAILY AVERAGE,MBMG
274386,2019-02-13,31.0,DAILY AVERAGE,MBMG
274386,2019-04-25,21.73,DAILY AVERAGE,MBMG
274386,2019-08-06,27.9,DAILY AVERAGE,MBMG
274386,2019-11-14,28.1,DAILY AVERAGE,MBMG
274386,2020-03-05,29.5,DAILY AVERAGE,MBMG
274386,2020-06-25,28.62,DAILY AVERAGE,MBMG
274386,2020-09-23,28.0,DAILY AVERAGE,MBMG
274386,2020-12-21,26.55,DAILY AVERAGE,MBMG
274386,2021-06-16,25.55,DAILY AVERAGE,MBMG
274386,2021-09-15,29.64,DAILY AVERAGE,MBMG
274386,2021-12-08,27.18,DAILY AVERAGE,MBMG
274386,2022-03-28,26.85,DAILY AVERAGE,MBMG
274386,2022-07-06,28.35,DAILY AVERAGE,MBMG
274386,2023-06-07,30.6,DAILY AVERAGE,MBMG
274386,2023-12-13,31.46,DAILY AVERAGE,MBMG
