gwicid,date,daily_average,method,agency
151161,2018-12-06,34.57,DAILY AVERAGE,MBMG
151161,2019-04-04,35.36,DAILY AVERAGE,MBMG
151161,2019-05-21,28.87,DAILY AVERAGE,MBMG
151161,2019-09-25,33.41,DAILY AVERAGE,MBMG
151161,2020-01-10,36.42,DAILY AVERAGE,MBMG
151161,2020-02-04,37.05,DAILY AVERAGE,MBMG
151161,2020-03-17,37.63,DAILY AVERAGE,MBMG
151161,2020-04-27,36.36,DAILY AVERAGE,MBMG
151161,2020-05-26,30.41,DAILY AVERAGE,MBMG
151161,2020-06-29,28.99,DAILY AVERAGE,MBMG
151161,2020-07-30,30.88,DAILY AVERAGE,MBMG
151161,2020-08-31,33.48,DAILY AVERAGE,MBMG
151161,2020-09-29,34.11,DAILY AVERAGE,MBMG
151161,2020-10-28,34.32,DAILY AVERAGE,MBMG
151161,2020-11-23,34.4,DAILY AVERAGE,MBMG
151161,2020-12-08,34.87,DAILY AVERAGE,MBMG
151161,2021-01-12,36.16,DAILY AVERAGE,MBMG
151161,2021-02-24,36.99,DAILY AVERAGE,MBMG
151161,2021-03-17,37.21,DAILY AVERAGE,MBMG
151161,2021-05-04,34.71,DAILY AVERAGE,MBMG
151161,2021-06-29,30.19,DAILY AVERAGE,MBMG
151161,2021-09-29,35.45,DAILY AVERAGE,MBMG
151161,2021-10-28,36.12,DAILY AVERAGE,MBMG
151161,2021-11-24,36.39,DAILY AVERAGE,MBMG
151161,2022-01-14,35.47,DAILY AVERAGE,MBMG
151161,2022-02-18,36.19,DAILY AVERAGE,MBMG
151161,2022-03-24,36.42,DAILY AVERAGE,MBMG
151161,2022-04-07,35.52,DAILY AVERAGE,MBMG
151161,2022-05-10,34.32,DAILY AVERAGE,MBMG
151161,2022-06-07,31.18,DAILY AVERAGE,MBMG
151161,2022-07-08,30.1,DAILY AVERAGE,MBMG
151161,2022-08-10,33.17,DAILY AVERAGE,MBMG
151161,2022-09-15,35.07,DAILY AVERAGE,MBMG
151161,2022-11-21,36.31,DAILY AVERAGE,MBMG
151161,2023-01-12,37.11,DAILY AVERAGE,MBMG
151161,2023-02-07,37.55,DAILY AVERAGE,MBMG
151161,2023-04-04,37.9,DAILY AVERAGE,MBMG
