gwicid,date,daily_average,method,agency
235474,2011-06-01,26.41,DAILY AVERAGE,MBMG
235474,2011-07-06,28.26,DAILY AVERAGE,MBMG
235474,2011-08-10,28.0,DAILY AVERAGE,MBMG
235474,2011-10-03,26.97,DAILY AVERAGE,MBMG
235474,2012-01-04,24.179,DAILY AVERAGE,MBMG
235474,2012-01-05,24.145416,DAILY AVERAGE,MBMG
235474,2012-01-06,24.201666,DAILY AVERAGE,MBMG
235474,2012-01-07,24.24,DAILY AVERAGE,MBMG
235474,2012-01-08,24.285833,DAILY AVERAGE,MBMG
235474,2012-01-09,24.306666,DAILY AVERAGE,MBMG
235474,2012-01-10,24.280833,DAILY AVERAGE,MBMG
235474,2012-01-11,24.415,DAILY AVERAGE,MBMG
235474,2012-01-12,24.39875,DAILY AVERAGE,MBMG
235474,2012-01-13,24.402916,DAILY AVERAGE,MBMG
235474,2012-01-14,24.445,DAILY AVERAGE,MBMG
235474,2012-01-15,24.435416,DAILY AVERAGE,MBMG
235474,2012-01-16,24.501666,DAILY AVERAGE,MBMG
235474,2012-01-17,24.522916,DAILY AVERAGE,MBMG
235474,2012-01-18,24.513333,DAILY AVERAGE,MBMG
235474,2012-01-19,24.5375,DAILY AVERAGE,MBMG
235474,2012-01-20,24.6075,DAILY AVERAGE,MBMG
235474,2012-01-21,24.56125,DAILY AVERAGE,MBMG
235474,2012-01-22,24.665833,DAILY AVERAGE,MBMG
235474,2012-01-23,24.640416,DAILY AVERAGE,MBMG
235474,2012-01-24,24.687083,DAILY AVERAGE,MBMG
235474,2012-01-25,24.665416,DAILY AVERAGE,MBMG
235474,2012-01-26,24.65375,DAILY AVERAGE,MBMG
235474,2012-01-27,24.730833,DAILY AVERAGE,MBMG
235474,2012-01-28,24.731666,DAILY AVERAGE,MBMG
235474,2012-01-29,24.730416,DAILY AVERAGE,MBMG
235474,2012-01-30,24.711666,DAILY AVERAGE,MBMG
235474,2012-01-31,24.775833,DAILY AVERAGE,MBMG
235474,2012-02-01,24.7975,DAILY AVERAGE,MBMG
235474,2012-02-02,24.859166,DAILY AVERAGE,MBMG
235474,2012-02-03,24.90125,DAILY AVERAGE,MBMG
235474,2012-02-04,24.924583,DAILY AVERAGE,MBMG
235474,2012-02-05,24.92125,DAILY AVERAGE,MBMG
235474,2012-02-06,24.954166,DAILY AVERAGE,MBMG
235474,2012-02-07,24.975833,DAILY AVERAGE,MBMG
235474,2012-02-08,24.998333,DAILY AVERAGE,MBMG
235474,2012-02-09,25.032083,DAILY AVERAGE,MBMG
235474,2012-02-10,25.0525,DAILY AVERAGE,MBMG
235474,2012-02-11,25.077083,DAILY AVERAGE,MBMG
235474,2012-02-12,25.081666,DAILY AVERAGE,MBMG
235474,2012-02-13,25.105833,DAILY AVERAGE,MBMG
235474,2012-02-14,25.14125,DAILY AVERAGE,MBMG
235474,2012-02-15,25.217916,DAILY AVERAGE,MBMG
235474,2012-02-16,25.27875,DAILY AVERAGE,MBMG
235474,2012-02-17,25.290833,DAILY AVERAGE,MBMG
235474,2012-02-18,25.30125,DAILY AVERAGE,MBMG
235474,2012-02-19,25.34625,DAILY AVERAGE,MBMG
235474,2012-02-20,25.395416,DAILY AVERAGE,MBMG
235474,2012-02-21,25.420833,DAILY AVERAGE,MBMG
235474,2012-02-22,25.427916,DAILY AVERAGE,MBMG
235474,2012-02-23,25.535,DAILY AVERAGE,MBMG
235474,2012-02-24,25.585,DAILY AVERAGE,MBMG
235474,2012-02-25,25.509166,DAILY AVERAGE,MBMG
235474,2012-02-26,25.625833,DAILY AVERAGE,MBMG
235474,2012-02-27,25.664166,DAILY AVERAGE,MBMG
235474,2012-02-28,25.674583,DAILY AVERAGE,MBMG
235474,2012-02-29,25.672916,DAILY AVERAGE,MBMG
235474,2012-03-01,25.729583,DAILY AVERAGE,MBMG
235474,2012-03-02,25.81125,DAILY AVERAGE,MBMG
235474,2012-03-03,25.8725,DAILY AVERAGE,MBMG
235474,2012-03-04,25.899583,DAILY AVERAGE,MBMG
235474,2012-03-05,25.883333,DAILY AVERAGE,MBMG
235474,2012-03-06,25.900833,DAILY AVERAGE,MBMG
235474,2012-03-07,26.0236,DAILY AVERAGE,MBMG
235474,2012-03-08,26.094583,DAILY AVERAGE,MBMG
235474,2012-03-09,26.0775,DAILY AVERAGE,MBMG
235474,2012-03-10,26.055,DAILY AVERAGE,MBMG
235474,2012-03-11,26.073333,DAILY AVERAGE,MBMG
235474,2012-03-12,26.1425,DAILY AVERAGE,MBMG
235474,2012-03-13,26.120833,DAILY AVERAGE,MBMG
235474,2012-03-14,26.197083,DAILY AVERAGE,MBMG
235474,2012-03-15,26.210833,DAILY AVERAGE,MBMG
235474,2012-03-16,26.174583,DAILY AVERAGE,MBMG
235474,2012-03-17,26.1375,DAILY AVERAGE,MBMG
235474,2012-03-18,26.124583,DAILY AVERAGE,MBMG
235474,2012-03-19,26.15125,DAILY AVERAGE,MBMG
235474,2012-03-20,26.197083,DAILY AVERAGE,MBMG
235474,2012-03-21,26.196666,DAILY AVERAGE,MBMG
235474,2012-03-22,26.18625,DAILY AVERAGE,MBMG
235474,2012-03-23,26.198333,DAILY AVERAGE,MBMG
235474,2012-03-24,26.239166,DAILY AVERAGE,MBMG
235474,2012-03-25,26.215833,DAILY AVERAGE,MBMG
235474,2012-03-26,26.184583,DAILY AVERAGE,MBMG
235474,2012-03-27,26.264583,DAILY AVERAGE,MBMG
235474,2012-03-28,26.2625,DAILY AVERAGE,MBMG
235474,2012-03-29,26.299583,DAILY AVERAGE,MBMG
235474,2012-03-30,26.289166,DAILY AVERAGE,MBMG
235474,2012-03-31,26.33375,DAILY AVERAGE,MBMG
235474,2012-04-01,26.37375,DAILY AVERAGE,MBMG
235474,2012-04-02,26.4875,DAILY AVERAGE,MBMG
235474,2012-04-03,26.4368,DAILY AVERAGE,MBMG
235474,2012-04-04,26.402916,DAILY AVERAGE,MBMG
235474,2012-04-05,26.4925,DAILY AVERAGE,MBMG
235474,2012-04-06,26.509166,DAILY AVERAGE,MBMG
235474,2012-04-07,26.585,DAILY AVERAGE,MBMG
235474,2012-04-08,26.597083,DAILY AVERAGE,MBMG
235474,2012-04-09,26.659166,DAILY AVERAGE,MBMG
235474,2012-04-10,26.649583,DAILY AVERAGE,MBMG
235474,2012-04-11,26.662916,DAILY AVERAGE,MBMG
235474,2012-04-12,26.640416,DAILY AVERAGE,MBMG
235474,2012-04-13,26.664583,DAILY AVERAGE,MBMG
235474,2012-04-14,26.694166,DAILY AVERAGE,MBMG
235474,2012-04-15,26.759166,DAILY AVERAGE,MBMG
235474,2012-04-16,26.76,DAILY AVERAGE,MBMG
235474,2012-04-17,26.784583,DAILY AVERAGE,MBMG
235474,2012-04-18,26.76875,DAILY AVERAGE,MBMG
235474,2012-04-19,26.8175,DAILY AVERAGE,MBMG
235474,2012-04-20,26.829583,DAILY AVERAGE,MBMG
235474,2012-04-21,26.9325,DAILY AVERAGE,MBMG
235474,2012-04-22,26.967083,DAILY AVERAGE,MBMG
235474,2012-04-23,27.02625,DAILY AVERAGE,MBMG
235474,2012-04-24,27.024166,DAILY AVERAGE,MBMG
235474,2012-04-25,27.02375,DAILY AVERAGE,MBMG
235474,2012-04-26,26.950416,DAILY AVERAGE,MBMG
235474,2012-04-27,27.003333,DAILY AVERAGE,MBMG
235474,2012-04-28,27.050833,DAILY AVERAGE,MBMG
235474,2012-04-29,27.040833,DAILY AVERAGE,MBMG
235474,2012-04-30,27.017083,DAILY AVERAGE,MBMG
235474,2012-05-01,27.0524,DAILY AVERAGE,MBMG
235474,2012-05-02,27.095416,DAILY AVERAGE,MBMG
235474,2012-05-03,27.111666,DAILY AVERAGE,MBMG
235474,2012-05-04,27.133333,DAILY AVERAGE,MBMG
235474,2012-05-05,27.186666,DAILY AVERAGE,MBMG
235474,2012-05-06,27.25625,DAILY AVERAGE,MBMG
235474,2012-05-07,27.32375,DAILY AVERAGE,MBMG
235474,2012-05-08,27.355416,DAILY AVERAGE,MBMG
235474,2012-05-09,27.311666,DAILY AVERAGE,MBMG
235474,2012-05-10,27.354583,DAILY AVERAGE,MBMG
235474,2012-05-11,27.337083,DAILY AVERAGE,MBMG
235474,2012-05-12,27.369166,DAILY AVERAGE,MBMG
235474,2012-05-13,27.6875,DAILY AVERAGE,MBMG
235474,2012-05-14,27.524166,DAILY AVERAGE,MBMG
235474,2012-05-15,27.562083,DAILY AVERAGE,MBMG
235474,2012-05-16,27.627916,DAILY AVERAGE,MBMG
235474,2012-05-17,27.584166,DAILY AVERAGE,MBMG
235474,2012-05-18,27.55,DAILY AVERAGE,MBMG
235474,2012-05-19,27.79125,DAILY AVERAGE,MBMG
235474,2012-05-20,27.814166,DAILY AVERAGE,MBMG
235474,2012-05-21,27.712916,DAILY AVERAGE,MBMG
235474,2012-05-22,27.594166,DAILY AVERAGE,MBMG
235474,2012-05-23,27.570416,DAILY AVERAGE,MBMG
235474,2012-05-24,27.4925,DAILY AVERAGE,MBMG
235474,2012-05-25,27.4625,DAILY AVERAGE,MBMG
235474,2012-05-26,27.465,DAILY AVERAGE,MBMG
235474,2012-05-27,27.443333,DAILY AVERAGE,MBMG
235474,2012-05-28,27.44875,DAILY AVERAGE,MBMG
235474,2012-05-29,27.425,DAILY AVERAGE,MBMG
235474,2012-05-30,27.4425,DAILY AVERAGE,MBMG
235474,2012-05-31,27.50875,DAILY AVERAGE,MBMG
235474,2012-06-01,27.46125,DAILY AVERAGE,MBMG
235474,2012-06-02,27.514166,DAILY AVERAGE,MBMG
235474,2012-06-03,27.572916,DAILY AVERAGE,MBMG
235474,2012-06-04,27.4764,DAILY AVERAGE,MBMG
235474,2012-06-05,27.56375,DAILY AVERAGE,MBMG
235474,2012-06-06,27.747916,DAILY AVERAGE,MBMG
235474,2012-06-07,27.794583,DAILY AVERAGE,MBMG
235474,2012-06-08,27.73875,DAILY AVERAGE,MBMG
235474,2012-06-09,27.64625,DAILY AVERAGE,MBMG
235474,2012-06-10,27.76375,DAILY AVERAGE,MBMG
235474,2012-06-11,28.04625,DAILY AVERAGE,MBMG
235474,2012-06-12,28.50125,DAILY AVERAGE,MBMG
235474,2012-06-13,28.471666,DAILY AVERAGE,MBMG
235474,2012-06-14,28.512916,DAILY AVERAGE,MBMG
235474,2012-06-15,28.5625,DAILY AVERAGE,MBMG
235474,2012-06-16,28.682083,DAILY AVERAGE,MBMG
235474,2012-06-17,28.512916,DAILY AVERAGE,MBMG
235474,2012-06-18,28.688333,DAILY AVERAGE,MBMG
235474,2012-06-19,28.705416,DAILY AVERAGE,MBMG
235474,2012-06-20,28.634583,DAILY AVERAGE,MBMG
235474,2012-06-21,28.592083,DAILY AVERAGE,MBMG
235474,2012-06-22,28.514166,DAILY AVERAGE,MBMG
235474,2012-06-23,29.122083,DAILY AVERAGE,MBMG
235474,2012-06-24,29.139583,DAILY AVERAGE,MBMG
235474,2012-06-25,29.231666,DAILY AVERAGE,MBMG
235474,2012-06-26,28.97125,DAILY AVERAGE,MBMG
235474,2012-06-27,29.46625,DAILY AVERAGE,MBMG
235474,2012-06-28,29.455833,DAILY AVERAGE,MBMG
235474,2012-06-29,29.36875,DAILY AVERAGE,MBMG
235474,2012-06-30,30.298333,DAILY AVERAGE,MBMG
235474,2012-07-01,30.157916,DAILY AVERAGE,MBMG
235474,2012-07-02,30.2716,DAILY AVERAGE,MBMG
235474,2012-07-03,29.71875,DAILY AVERAGE,MBMG
235474,2012-07-04,30.265833,DAILY AVERAGE,MBMG
235474,2012-07-05,28.821666,DAILY AVERAGE,MBMG
235474,2012-07-06,28.786666,DAILY AVERAGE,MBMG
235474,2012-07-07,29.850416,DAILY AVERAGE,MBMG
235474,2012-07-08,30.287916,DAILY AVERAGE,MBMG
235474,2012-07-09,30.15625,DAILY AVERAGE,MBMG
235474,2012-07-10,29.55875,DAILY AVERAGE,MBMG
235474,2012-07-11,29.490833,DAILY AVERAGE,MBMG
235474,2012-07-12,29.337916,DAILY AVERAGE,MBMG
235474,2012-07-13,29.57375,DAILY AVERAGE,MBMG
235474,2012-07-14,29.221666,DAILY AVERAGE,MBMG
235474,2012-07-15,29.094166,DAILY AVERAGE,MBMG
235474,2012-07-16,28.989583,DAILY AVERAGE,MBMG
235474,2012-07-17,29.21875,DAILY AVERAGE,MBMG
235474,2012-07-18,29.17125,DAILY AVERAGE,MBMG
235474,2012-07-19,29.134583,DAILY AVERAGE,MBMG
235474,2012-07-20,29.0675,DAILY AVERAGE,MBMG
235474,2012-07-21,29.0825,DAILY AVERAGE,MBMG
235474,2012-07-22,29.065416,DAILY AVERAGE,MBMG
235474,2012-07-23,29.194166,DAILY AVERAGE,MBMG
235474,2012-07-24,29.301666,DAILY AVERAGE,MBMG
235474,2012-07-25,29.272083,DAILY AVERAGE,MBMG
235474,2012-07-26,28.94,DAILY AVERAGE,MBMG
235474,2012-07-27,28.720833,DAILY AVERAGE,MBMG
235474,2012-07-28,28.604583,DAILY AVERAGE,MBMG
235474,2012-07-29,28.907916,DAILY AVERAGE,MBMG
235474,2012-07-30,28.854583,DAILY AVERAGE,MBMG
235474,2012-07-31,28.961666,DAILY AVERAGE,MBMG
235474,2012-08-01,28.9276,DAILY AVERAGE,MBMG
235474,2012-08-02,28.539583,DAILY AVERAGE,MBMG
235474,2012-08-03,28.5225,DAILY AVERAGE,MBMG
235474,2012-08-04,28.596666,DAILY AVERAGE,MBMG
235474,2012-08-05,28.5925,DAILY AVERAGE,MBMG
235474,2012-08-06,28.394166,DAILY AVERAGE,MBMG
235474,2012-08-07,28.248333,DAILY AVERAGE,MBMG
235474,2012-08-08,28.4275,DAILY AVERAGE,MBMG
235474,2012-08-09,28.787916,DAILY AVERAGE,MBMG
235474,2012-08-10,28.367916,DAILY AVERAGE,MBMG
235474,2012-08-11,28.061666,DAILY AVERAGE,MBMG
235474,2012-08-12,28.394166,DAILY AVERAGE,MBMG
235474,2012-08-13,28.303333,DAILY AVERAGE,MBMG
235474,2012-08-14,28.162916,DAILY AVERAGE,MBMG
235474,2012-08-15,28.068333,DAILY AVERAGE,MBMG
235474,2012-08-16,27.98625,DAILY AVERAGE,MBMG
235474,2012-08-17,28.322083,DAILY AVERAGE,MBMG
235474,2012-08-18,28.135,DAILY AVERAGE,MBMG
235474,2012-08-19,28.087083,DAILY AVERAGE,MBMG
235474,2012-08-20,28.0725,DAILY AVERAGE,MBMG
235474,2012-08-21,28.031666,DAILY AVERAGE,MBMG
235474,2012-08-22,27.936666,DAILY AVERAGE,MBMG
235474,2012-08-23,28.114583,DAILY AVERAGE,MBMG
235474,2012-08-24,27.969583,DAILY AVERAGE,MBMG
235474,2012-08-25,28.06875,DAILY AVERAGE,MBMG
235474,2012-08-26,28.125416,DAILY AVERAGE,MBMG
235474,2012-08-27,27.132916,DAILY AVERAGE,MBMG
235474,2012-08-28,28.272083,DAILY AVERAGE,MBMG
235474,2012-08-29,28.16875,DAILY AVERAGE,MBMG
235474,2012-08-30,28.097916,DAILY AVERAGE,MBMG
235474,2012-08-31,28.025,DAILY AVERAGE,MBMG
235474,2012-09-01,27.989166,DAILY AVERAGE,MBMG
235474,2012-09-02,27.829166,DAILY AVERAGE,MBMG
235474,2012-09-03,27.139583,DAILY AVERAGE,MBMG
235474,2012-09-04,28.0624,DAILY AVERAGE,MBMG
235474,2012-09-05,28.050833,DAILY AVERAGE,MBMG
235474,2012-09-06,27.890833,DAILY AVERAGE,MBMG
235474,2012-09-07,27.89125,DAILY AVERAGE,MBMG
235474,2012-09-08,27.887083,DAILY AVERAGE,MBMG
235474,2012-09-09,27.796666,DAILY AVERAGE,MBMG
235474,2012-09-10,27.931666,DAILY AVERAGE,MBMG
235474,2012-09-11,27.925833,DAILY AVERAGE,MBMG
235474,2012-09-12,27.912916,DAILY AVERAGE,MBMG
235474,2012-09-13,27.930833,DAILY AVERAGE,MBMG
235474,2012-09-14,27.8675,DAILY AVERAGE,MBMG
235474,2012-09-15,27.94125,DAILY AVERAGE,MBMG
235474,2012-09-16,27.2425,DAILY AVERAGE,MBMG
235474,2012-09-17,26.739166,DAILY AVERAGE,MBMG
235474,2012-09-18,26.694166,DAILY AVERAGE,MBMG
235474,2012-09-19,26.874583,DAILY AVERAGE,MBMG
235474,2012-09-20,26.8025,DAILY AVERAGE,MBMG
235474,2012-09-21,26.668333,DAILY AVERAGE,MBMG
235474,2012-09-22,27.63,DAILY AVERAGE,MBMG
235474,2012-09-23,28.370833,DAILY AVERAGE,MBMG
235474,2012-09-24,28.045416,DAILY AVERAGE,MBMG
235474,2012-09-25,27.9,DAILY AVERAGE,MBMG
235474,2012-09-26,27.9225,DAILY AVERAGE,MBMG
235474,2012-09-27,27.81125,DAILY AVERAGE,MBMG
235474,2012-09-28,27.829166,DAILY AVERAGE,MBMG
235474,2012-09-29,28.1125,DAILY AVERAGE,MBMG
235474,2012-09-30,27.11375,DAILY AVERAGE,MBMG
235474,2012-10-01,27.871666,DAILY AVERAGE,MBMG
235474,2012-10-02,27.8924,DAILY AVERAGE,MBMG
235474,2012-10-03,27.93375,DAILY AVERAGE,MBMG
235474,2012-10-04,27.84125,DAILY AVERAGE,MBMG
235474,2012-10-05,27.859583,DAILY AVERAGE,MBMG
235474,2012-10-06,27.835,DAILY AVERAGE,MBMG
235474,2012-10-07,26.843333,DAILY AVERAGE,MBMG
235474,2012-10-08,27.674166,DAILY AVERAGE,MBMG
235474,2012-10-09,27.180416,DAILY AVERAGE,MBMG
235474,2012-10-10,26.727083,DAILY AVERAGE,MBMG
235474,2012-10-11,26.709583,DAILY AVERAGE,MBMG
235474,2012-10-12,26.660833,DAILY AVERAGE,MBMG
235474,2012-10-13,26.695833,DAILY AVERAGE,MBMG
235474,2012-10-14,26.685833,DAILY AVERAGE,MBMG
235474,2012-10-15,26.644166,DAILY AVERAGE,MBMG
235474,2012-10-16,26.6,DAILY AVERAGE,MBMG
235474,2012-10-17,26.690416,DAILY AVERAGE,MBMG
235474,2012-10-18,26.711666,DAILY AVERAGE,MBMG
235474,2012-10-19,26.617916,DAILY AVERAGE,MBMG
235474,2012-10-20,26.593333,DAILY AVERAGE,MBMG
235474,2012-10-21,26.650833,DAILY AVERAGE,MBMG
235474,2012-10-22,26.629166,DAILY AVERAGE,MBMG
235474,2012-10-23,26.635,DAILY AVERAGE,MBMG
235474,2012-10-24,26.672916,DAILY AVERAGE,MBMG
235474,2012-10-25,26.69375,DAILY AVERAGE,MBMG
235474,2012-10-26,26.687916,DAILY AVERAGE,MBMG
235474,2012-10-27,26.641666,DAILY AVERAGE,MBMG
235474,2012-10-28,26.644166,DAILY AVERAGE,MBMG
235474,2012-10-29,26.66625,DAILY AVERAGE,MBMG
235474,2012-10-30,26.727916,DAILY AVERAGE,MBMG
235474,2012-10-31,26.694166,DAILY AVERAGE,MBMG
235474,2012-11-01,26.662083,DAILY AVERAGE,MBMG
235474,2012-11-02,26.705,DAILY AVERAGE,MBMG
235474,2012-11-03,26.702916,DAILY AVERAGE,MBMG
235474,2012-11-04,26.730416,DAILY AVERAGE,MBMG
235474,2012-11-05,26.70375,DAILY AVERAGE,MBMG
235474,2012-11-06,26.7,DAILY AVERAGE,MBMG
235474,2012-11-07,26.6316,DAILY AVERAGE,MBMG
235474,2012-11-08,26.615416,DAILY AVERAGE,MBMG
235474,2012-11-09,26.577083,DAILY AVERAGE,MBMG
235474,2012-11-10,26.62625,DAILY AVERAGE,MBMG
235474,2012-11-11,26.655833,DAILY AVERAGE,MBMG
235474,2012-11-12,26.659166,DAILY AVERAGE,MBMG
235474,2012-11-13,26.65375,DAILY AVERAGE,MBMG
235474,2012-11-14,26.634166,DAILY AVERAGE,MBMG
235474,2012-11-15,26.64375,DAILY AVERAGE,MBMG
235474,2012-11-16,26.585833,DAILY AVERAGE,MBMG
235474,2012-11-17,26.601666,DAILY AVERAGE,MBMG
235474,2012-11-18,26.579583,DAILY AVERAGE,MBMG
235474,2012-11-19,26.6175,DAILY AVERAGE,MBMG
235474,2012-11-20,26.604583,DAILY AVERAGE,MBMG
235474,2012-11-21,26.578333,DAILY AVERAGE,MBMG
235474,2012-11-22,26.66,DAILY AVERAGE,MBMG
235474,2012-11-23,26.60875,DAILY AVERAGE,MBMG
235474,2012-11-24,26.573333,DAILY AVERAGE,MBMG
235474,2012-11-25,26.575833,DAILY AVERAGE,MBMG
235474,2012-11-26,26.61375,DAILY AVERAGE,MBMG
235474,2012-11-27,26.58875,DAILY AVERAGE,MBMG
235474,2012-11-28,26.566666,DAILY AVERAGE,MBMG
235474,2012-11-29,26.55375,DAILY AVERAGE,MBMG
235474,2012-11-30,26.525833,DAILY AVERAGE,MBMG
235474,2012-12-01,26.557083,DAILY AVERAGE,MBMG
235474,2012-12-02,26.512083,DAILY AVERAGE,MBMG
235474,2012-12-03,26.617916,DAILY AVERAGE,MBMG
235474,2012-12-04,26.5952,DAILY AVERAGE,MBMG
235474,2012-12-05,26.545833,DAILY AVERAGE,MBMG
235474,2012-12-06,26.549166,DAILY AVERAGE,MBMG
235474,2012-12-07,26.51875,DAILY AVERAGE,MBMG
235474,2012-12-08,26.525416,DAILY AVERAGE,MBMG
235474,2012-12-09,26.576666,DAILY AVERAGE,MBMG
235474,2012-12-10,26.5125,DAILY AVERAGE,MBMG
235474,2012-12-11,26.492083,DAILY AVERAGE,MBMG
235474,2012-12-12,26.478333,DAILY AVERAGE,MBMG
235474,2012-12-13,26.539166,DAILY AVERAGE,MBMG
235474,2012-12-14,26.496666,DAILY AVERAGE,MBMG
235474,2012-12-15,26.53375,DAILY AVERAGE,MBMG
235474,2012-12-16,26.522083,DAILY AVERAGE,MBMG
235474,2012-12-17,26.488333,DAILY AVERAGE,MBMG
235474,2012-12-18,26.545,DAILY AVERAGE,MBMG
235474,2012-12-19,26.571666,DAILY AVERAGE,MBMG
235474,2012-12-20,26.549166,DAILY AVERAGE,MBMG
235474,2012-12-21,26.505416,DAILY AVERAGE,MBMG
235474,2012-12-22,26.508333,DAILY AVERAGE,MBMG
235474,2012-12-23,26.513333,DAILY AVERAGE,MBMG
235474,2012-12-24,26.462916,DAILY AVERAGE,MBMG
235474,2012-12-25,26.46,DAILY AVERAGE,MBMG
235474,2012-12-26,26.320416,DAILY AVERAGE,MBMG
235474,2012-12-27,26.2925,DAILY AVERAGE,MBMG
235474,2012-12-28,26.245833,DAILY AVERAGE,MBMG
235474,2012-12-29,26.17875,DAILY AVERAGE,MBMG
235474,2012-12-30,26.0975,DAILY AVERAGE,MBMG
235474,2012-12-31,26.045416,DAILY AVERAGE,MBMG
235474,2013-01-01,26.004166,DAILY AVERAGE,MBMG
235474,2013-01-02,25.9632,DAILY AVERAGE,MBMG
235474,2013-01-03,25.874166,DAILY AVERAGE,MBMG
235474,2013-01-04,25.803333,DAILY AVERAGE,MBMG
235474,2013-01-05,25.78,DAILY AVERAGE,MBMG
235474,2013-01-06,25.707083,DAILY AVERAGE,MBMG
235474,2013-01-07,25.650416,DAILY AVERAGE,MBMG
235474,2013-01-08,25.624583,DAILY AVERAGE,MBMG
235474,2013-01-09,25.546666,DAILY AVERAGE,MBMG
235474,2013-01-10,25.415833,DAILY AVERAGE,MBMG
235474,2013-01-11,25.395833,DAILY AVERAGE,MBMG
235474,2013-01-12,25.375833,DAILY AVERAGE,MBMG
235474,2013-01-13,25.3375,DAILY AVERAGE,MBMG
235474,2013-01-14,25.291666,DAILY AVERAGE,MBMG
235474,2013-01-15,25.282916,DAILY AVERAGE,MBMG
235474,2013-01-16,25.259166,DAILY AVERAGE,MBMG
235474,2013-01-17,25.227916,DAILY AVERAGE,MBMG
235474,2013-01-18,25.172916,DAILY AVERAGE,MBMG
235474,2013-01-19,25.175,DAILY AVERAGE,MBMG
235474,2013-01-20,25.163333,DAILY AVERAGE,MBMG
235474,2013-01-21,25.129166,DAILY AVERAGE,MBMG
235474,2013-01-22,25.089583,DAILY AVERAGE,MBMG
235474,2013-01-23,25.071666,DAILY AVERAGE,MBMG
235474,2013-01-24,25.08,DAILY AVERAGE,MBMG
235474,2013-01-25,25.09125,DAILY AVERAGE,MBMG
235474,2013-01-26,25.040833,DAILY AVERAGE,MBMG
235474,2013-01-27,25.012083,DAILY AVERAGE,MBMG
235474,2013-01-28,25.015,DAILY AVERAGE,MBMG
235474,2013-01-29,25.025833,DAILY AVERAGE,MBMG
235474,2013-01-30,25.042916,DAILY AVERAGE,MBMG
235474,2013-01-31,25.097083,DAILY AVERAGE,MBMG
235474,2013-02-01,25.1175,DAILY AVERAGE,MBMG
235474,2013-02-02,25.187083,DAILY AVERAGE,MBMG
235474,2013-02-03,25.039583,DAILY AVERAGE,MBMG
235474,2013-02-04,25.198,DAILY AVERAGE,MBMG
235474,2013-02-05,25.098333,DAILY AVERAGE,MBMG
235474,2013-02-06,25.096666,DAILY AVERAGE,MBMG
235474,2013-02-07,25.09375,DAILY AVERAGE,MBMG
235474,2013-02-08,25.083333,DAILY AVERAGE,MBMG
235474,2013-02-09,25.096666,DAILY AVERAGE,MBMG
235474,2013-02-10,25.164166,DAILY AVERAGE,MBMG
235474,2013-02-11,25.161666,DAILY AVERAGE,MBMG
235474,2013-02-12,25.16625,DAILY AVERAGE,MBMG
