gwicid,date,daily_average,method,agency
21567,2005-10-08,28.66,DAILY AVERAGE,MBMG
21567,2006-01-07,31.03,DAILY AVERAGE,MBMG
21567,2006-04-08,31.48,DAILY AVERAGE,MBMG
21567,2006-05-23,29.02,DAILY AVERAGE,MBMG
21567,2006-06-17,27.01,DAILY AVERAGE,MBMG
21567,2006-10-21,31.34,DAILY AVERAGE,MBMG
21567,2007-01-19,29.53,DAILY AVERAGE,MBMG
21567,2007-03-31,31.36,DAILY AVERAGE,MBMG
21567,2007-07-12,28.17,DAILY AVERAGE,MBMG
21567,2007-10-04,29.64,DAILY AVERAGE,MBMG
21567,2008-01-09,31.13,DAILY AVERAGE,MBMG
21567,2008-04-02,31.57,DAILY AVERAGE,MBMG
21567,2008-07-02,27.47,DAILY AVERAGE,MBMG
21567,2008-10-07,29.4,DAILY AVERAGE,MBMG
21567,2009-01-14,31.03,DAILY AVERAGE,MBMG
21567,2009-04-15,31.3,DAILY AVERAGE,MBMG
21567,2009-07-15,28.02,DAILY AVERAGE,MBMG
21567,2009-10-14,29.39,DAILY AVERAGE,MBMG
21567,2010-01-13,30.9,DAILY AVERAGE,MBMG
21567,2010-04-15,31.52,DAILY AVERAGE,MBMG
21567,2010-07-01,28.06,DAILY AVERAGE,MBMG
21567,2010-10-07,27.73,DAILY AVERAGE,MBMG
21567,2011-01-12,30.84,DAILY AVERAGE,MBMG
21567,2011-04-19,31.15,DAILY AVERAGE,MBMG
21567,2011-07-19,27.73,DAILY AVERAGE,MBMG
21567,2011-10-11,29.46,DAILY AVERAGE,MBMG
21567,2012-01-11,31.08,DAILY AVERAGE,MBMG
21567,2012-03-07,31.42,DAILY AVERAGE,MBMG
21567,2012-03-14,31.6,DAILY AVERAGE,MBMG
21567,2012-04-19,31.31,DAILY AVERAGE,MBMG
21567,2012-07-19,28.56,DAILY AVERAGE,MBMG
21567,2012-10-09,29.93,DAILY AVERAGE,MBMG
21567,2013-01-07,32.3,DAILY AVERAGE,MBMG
21567,2013-02-14,31.55,DAILY AVERAGE,MBMG
21567,2013-03-14,31.6,DAILY AVERAGE,MBMG
21567,2013-04-02,31.63,DAILY AVERAGE,MBMG
21567,2013-05-14,30.08,DAILY AVERAGE,MBMG
21567,2013-06-11,28.42,DAILY AVERAGE,MBMG
21567,2013-08-15,29.5,DAILY AVERAGE,MBMG
21567,2013-09-17,29.58,DAILY AVERAGE,MBMG
21567,2013-10-08,29.83,DAILY AVERAGE,MBMG
21567,2013-11-14,30.84,DAILY AVERAGE,MBMG
21567,2013-12-13,31.2,DAILY AVERAGE,MBMG
21567,2014-01-07,31.42,DAILY AVERAGE,MBMG
21567,2014-02-12,31.62,DAILY AVERAGE,MBMG
21567,2014-03-10,31.34,DAILY AVERAGE,MBMG
21567,2014-04-09,31.58,DAILY AVERAGE,MBMG
21567,2014-05-13,31.11,DAILY AVERAGE,MBMG
21567,2014-05-22,29.71,DAILY AVERAGE,MBMG
21567,2014-06-12,27.81,DAILY AVERAGE,MBMG
21567,2014-07-07,27.86,DAILY AVERAGE,MBMG
21567,2014-10-21,29.81,DAILY AVERAGE,MBMG
21567,2015-01-16,31.27,DAILY AVERAGE,MBMG
21567,2015-04-10,31.47,DAILY AVERAGE,MBMG
21567,2015-07-15,29.63,DAILY AVERAGE,MBMG
21567,2015-10-14,30.53,DAILY AVERAGE,MBMG
21567,2016-01-14,31.57,DAILY AVERAGE,MBMG
21567,2016-04-18,31.62,DAILY AVERAGE,MBMG
21567,2016-07-21,29.17,DAILY AVERAGE,MBMG
21567,2016-10-26,30.27,DAILY AVERAGE,MBMG
21567,2017-01-11,31.46,DAILY AVERAGE,MBMG
21567,2017-04-06,31.52,DAILY AVERAGE,MBMG
21567,2017-07-05,27.76,DAILY AVERAGE,MBMG
21567,2017-10-03,28.39,DAILY AVERAGE,MBMG
21567,2018-01-11,31.24,DAILY AVERAGE,MBMG
21567,2018-04-18,31.52,DAILY AVERAGE,MBMG
21567,2018-07-30,27.77,DAILY AVERAGE,MBMG
21567,2018-10-10,29.92,DAILY AVERAGE,MBMG
21567,2019-01-03,31.4,DAILY AVERAGE,MBMG
21567,2019-03-28,31.22,DAILY AVERAGE,MBMG
21567,2019-07-30,28.6,DAILY AVERAGE,MBMG
21567,2019-11-06,30.46,DAILY AVERAGE,MBMG
21567,2020-02-26,31.65,DAILY AVERAGE,MBMG
21567,2020-06-24,29.14,DAILY AVERAGE,MBMG
21567,2020-09-16,29.45,DAILY AVERAGE,MBMG
21567,2020-12-17,31.2,DAILY AVERAGE,MBMG
21567,2021-03-22,31.63,DAILY AVERAGE,MBMG
21567,2021-06-14,28.6,DAILY AVERAGE,MBMG
21567,2021-09-14,29.43,DAILY AVERAGE,MBMG
21567,2021-12-02,31.25,DAILY AVERAGE,MBMG
21567,2022-03-30,31.85,DAILY AVERAGE,MBMG
21567,2022-07-05,29.03,DAILY AVERAGE,MBMG
21567,2022-09-21,29.67,DAILY AVERAGE,MBMG
21567,2023-03-07,31.86,DAILY AVERAGE,MBMG
21567,2023-06-06,28.03,DAILY AVERAGE,MBMG
21567,2023-09-07,29.32,DAILY AVERAGE,MBMG
21567,2023-12-12,30.94,DAILY AVERAGE,MBMG
