gwicid,date,daily_average,method,agency
96826,1995-04-27,26.29,DAILY AVERAGE,MBMG
96826,1995-04-28,26.24,DAILY AVERAGE,MBMG
96826,1995-04-29,26.27,DAILY AVERAGE,MBMG
96826,1995-04-30,26.37,DAILY AVERAGE,MBMG
96826,1995-05-01,26.36,DAILY AVERAGE,MBMG
96826,1995-05-02,26.34,DAILY AVERAGE,MBMG
96826,1995-05-03,26.44,DAILY AVERAGE,MBMG
96826,1995-05-04,26.44,DAILY AVERAGE,MBMG
96826,1995-05-05,26.44,DAILY AVERAGE,MBMG
96826,1995-05-06,26.4,DAILY AVERAGE,MBMG
96826,1995-05-07,26.44,DAILY AVERAGE,MBMG
96826,1995-05-08,26.43,DAILY AVERAGE,MBMG
96826,1995-05-09,26.28,DAILY AVERAGE,MBMG
96826,1995-05-10,26.07,DAILY AVERAGE,MBMG
96826,1995-05-11,25.9,DAILY AVERAGE,MBMG
96826,1995-05-12,25.74,DAILY AVERAGE,MBMG
96826,1995-05-13,25.45,DAILY AVERAGE,MBMG
96826,1995-05-14,25.06,DAILY AVERAGE,MBMG
96826,1995-05-15,24.6,DAILY AVERAGE,MBMG
96826,1995-05-16,24.33,DAILY AVERAGE,MBMG
96826,1995-05-17,24.21,DAILY AVERAGE,MBMG
96826,1995-05-18,24.21,DAILY AVERAGE,MBMG
96826,1995-05-19,24.3,DAILY AVERAGE,MBMG
96826,1995-05-20,24.3,DAILY AVERAGE,MBMG
96826,1995-06-01,20.81,DAILY AVERAGE,MBMG
96826,1995-06-02,20.82,DAILY AVERAGE,MBMG
96826,1995-06-03,20.9,DAILY AVERAGE,MBMG
96826,1995-06-04,20.91,DAILY AVERAGE,MBMG
96826,1995-06-05,20.91,DAILY AVERAGE,MBMG
96826,1995-06-06,20.91,DAILY AVERAGE,MBMG
96826,1995-06-07,20.91,DAILY AVERAGE,MBMG
96826,1995-06-08,20.91,DAILY AVERAGE,MBMG
96826,1995-06-09,20.91,DAILY AVERAGE,MBMG
96826,1995-06-10,20.91,DAILY AVERAGE,MBMG
96826,1995-06-11,20.91,DAILY AVERAGE,MBMG
96826,1995-06-12,20.91,DAILY AVERAGE,MBMG
96826,1995-06-13,20.91,DAILY AVERAGE,MBMG
96826,1995-06-14,20.91,DAILY AVERAGE,MBMG
96826,1995-06-15,20.91,DAILY AVERAGE,MBMG
96826,1995-06-16,20.91,DAILY AVERAGE,MBMG
96826,1995-06-17,20.91,DAILY AVERAGE,MBMG
96826,1995-06-18,20.91,DAILY AVERAGE,MBMG
96826,1995-06-19,20.91,DAILY AVERAGE,MBMG
96826,1995-06-20,21.11,DAILY AVERAGE,MBMG
96826,1995-06-21,22.06,DAILY AVERAGE,MBMG
96826,1995-06-22,21.98,DAILY AVERAGE,MBMG
96826,1995-06-23,21.89,DAILY AVERAGE,MBMG
96826,1995-06-24,21.7,DAILY AVERAGE,MBMG
96826,1995-06-25,21.55,DAILY AVERAGE,MBMG
96826,1995-06-26,21.43,DAILY AVERAGE,MBMG
96826,1995-06-27,21.36,DAILY AVERAGE,MBMG
96826,1995-06-28,21.33,DAILY AVERAGE,MBMG
96826,1995-06-29,21.21,DAILY AVERAGE,MBMG
96826,1995-06-30,20.99,DAILY AVERAGE,MBMG
96826,1995-07-01,20.85,DAILY AVERAGE,MBMG
96826,1995-07-02,20.7,DAILY AVERAGE,MBMG
96826,1995-07-03,20.62,DAILY AVERAGE,MBMG
96826,1995-07-04,20.63,DAILY AVERAGE,MBMG
96826,1995-07-05,20.63,DAILY AVERAGE,MBMG
96826,1995-07-06,20.58,DAILY AVERAGE,MBMG
96826,1995-07-07,20.53,DAILY AVERAGE,MBMG
96826,1995-07-08,20.51,DAILY AVERAGE,MBMG
96826,1995-07-09,20.47,DAILY AVERAGE,MBMG
96826,1995-07-10,20.35,DAILY AVERAGE,MBMG
96826,1995-07-11,20.27,DAILY AVERAGE,MBMG
96826,1995-07-12,20.22,DAILY AVERAGE,MBMG
96826,1995-07-13,20.26,DAILY AVERAGE,MBMG
96826,1995-07-14,20.26,DAILY AVERAGE,MBMG
96826,1995-07-15,20.22,DAILY AVERAGE,MBMG
96826,1995-07-16,20.21,DAILY AVERAGE,MBMG
96826,1995-07-17,20.21,DAILY AVERAGE,MBMG
96826,1995-07-18,20.2,DAILY AVERAGE,MBMG
96826,1995-07-19,20.2,DAILY AVERAGE,MBMG
96826,1995-07-20,20.13,DAILY AVERAGE,MBMG
96826,1995-07-21,19.96,DAILY AVERAGE,MBMG
96826,1995-07-22,19.96,DAILY AVERAGE,MBMG
96826,1995-07-23,19.91,DAILY AVERAGE,MBMG
96826,1995-07-24,19.74,DAILY AVERAGE,MBMG
96826,1995-07-25,19.71,DAILY AVERAGE,MBMG
96826,1995-07-26,19.61,DAILY AVERAGE,MBMG
96826,1995-07-27,19.57,DAILY AVERAGE,MBMG
96826,1995-07-28,19.6,DAILY AVERAGE,MBMG
96826,1995-07-29,19.53,DAILY AVERAGE,MBMG
96826,1995-07-30,19.56,DAILY AVERAGE,MBMG
96826,1995-07-31,19.51,DAILY AVERAGE,MBMG
96826,1995-08-01,19.45,DAILY AVERAGE,MBMG
96826,1995-08-02,19.45,DAILY AVERAGE,MBMG
96826,1995-08-03,19.45,DAILY AVERAGE,MBMG
96826,1995-08-04,19.34,DAILY AVERAGE,MBMG
96826,1995-08-05,19.29,DAILY AVERAGE,MBMG
96826,1995-08-06,19.41,DAILY AVERAGE,MBMG
96826,1995-08-07,19.44,DAILY AVERAGE,MBMG
96826,1995-09-30,26.36,DAILY AVERAGE,MBMG
96826,1995-10-01,26.4,DAILY AVERAGE,MBMG
96826,1995-12-18,31.15,DAILY AVERAGE,MBMG
96826,1995-12-26,31.66,DAILY AVERAGE,MBMG
96826,1995-12-27,31.65,DAILY AVERAGE,MBMG
96826,1995-12-28,31.65,DAILY AVERAGE,MBMG
96826,1995-12-29,31.64,DAILY AVERAGE,MBMG
96826,1995-12-30,31.63,DAILY AVERAGE,MBMG
96826,1995-12-31,31.76,DAILY AVERAGE,MBMG
96826,1996-01-01,31.96,DAILY AVERAGE,MBMG
96826,1996-01-02,31.85,DAILY AVERAGE,MBMG
96826,1996-01-03,31.69,DAILY AVERAGE,MBMG
96826,1996-01-04,31.98,DAILY AVERAGE,MBMG
96826,1996-01-05,32.06,DAILY AVERAGE,MBMG
96826,1996-01-06,32.12,DAILY AVERAGE,MBMG
96826,1996-01-07,32.11,DAILY AVERAGE,MBMG
96826,1996-01-08,32.12,DAILY AVERAGE,MBMG
96826,1996-01-09,32.15,DAILY AVERAGE,MBMG
96826,1996-01-10,32.27,DAILY AVERAGE,MBMG
96826,1996-01-11,32.37,DAILY AVERAGE,MBMG
96826,1996-01-12,32.31,DAILY AVERAGE,MBMG
96826,1996-01-13,32.25,DAILY AVERAGE,MBMG
96826,1996-01-14,32.32,DAILY AVERAGE,MBMG
96826,1996-01-15,32.27,DAILY AVERAGE,MBMG
96826,1996-01-16,32.24,DAILY AVERAGE,MBMG
96826,1996-01-17,32.43,DAILY AVERAGE,MBMG
96826,1996-01-18,32.51,DAILY AVERAGE,MBMG
96826,1996-01-19,32.34,DAILY AVERAGE,MBMG
96826,1996-01-20,32.5,DAILY AVERAGE,MBMG
96826,1996-01-21,32.54,DAILY AVERAGE,MBMG
96826,1996-01-22,32.69,DAILY AVERAGE,MBMG
96826,1996-01-23,32.66,DAILY AVERAGE,MBMG
96826,1996-01-24,32.62,DAILY AVERAGE,MBMG
96826,1996-01-25,32.73,DAILY AVERAGE,MBMG
96826,1996-01-26,32.82,DAILY AVERAGE,MBMG
96826,1996-01-27,32.74,DAILY AVERAGE,MBMG
96826,1996-01-28,32.81,DAILY AVERAGE,MBMG
96826,1996-01-29,32.95,DAILY AVERAGE,MBMG
96826,1996-01-30,33.06,DAILY AVERAGE,MBMG
96826,1996-01-31,33.02,DAILY AVERAGE,MBMG
96826,1996-02-01,33.06,DAILY AVERAGE,MBMG
96826,1996-02-02,33.09,DAILY AVERAGE,MBMG
96826,1996-02-03,33.17,DAILY AVERAGE,MBMG
96826,1996-02-04,33.17,DAILY AVERAGE,MBMG
96826,1996-02-05,33.21,DAILY AVERAGE,MBMG
96826,1996-02-06,33.16,DAILY AVERAGE,MBMG
96826,1996-02-07,33.17,DAILY AVERAGE,MBMG
96826,1996-02-08,33.07,DAILY AVERAGE,MBMG
96826,1996-02-09,32.86,DAILY AVERAGE,MBMG
96826,1996-02-10,32.96,DAILY AVERAGE,MBMG
96826,1996-02-11,32.73,DAILY AVERAGE,MBMG
96826,1996-02-12,32.52,DAILY AVERAGE,MBMG
96826,1996-02-13,32.31,DAILY AVERAGE,MBMG
96826,1996-02-14,32.24,DAILY AVERAGE,MBMG
96826,1996-02-15,32.24,DAILY AVERAGE,MBMG
96826,1996-02-16,32.12,DAILY AVERAGE,MBMG
96826,1996-02-17,32.06,DAILY AVERAGE,MBMG
96826,1996-02-18,31.99,DAILY AVERAGE,MBMG
96826,1996-02-19,31.93,DAILY AVERAGE,MBMG
96826,1996-02-20,32.06,DAILY AVERAGE,MBMG
96826,1996-02-21,32.13,DAILY AVERAGE,MBMG
96826,1996-02-22,32.13,DAILY AVERAGE,MBMG
96826,1996-02-23,32.2,DAILY AVERAGE,MBMG
96826,1996-02-24,32.23,DAILY AVERAGE,MBMG
96826,1996-02-25,32.37,DAILY AVERAGE,MBMG
96826,1996-02-26,32.39,DAILY AVERAGE,MBMG
96826,1996-02-27,32.55,DAILY AVERAGE,MBMG
96826,1996-02-28,32.67,DAILY AVERAGE,MBMG
96826,1996-02-29,32.64,DAILY AVERAGE,MBMG
96826,1996-03-01,32.65,DAILY AVERAGE,MBMG
96826,1996-03-02,32.6,DAILY AVERAGE,MBMG
96826,1996-03-03,32.59,DAILY AVERAGE,MBMG
96826,1996-03-04,32.64,DAILY AVERAGE,MBMG
96826,1996-03-05,32.75,DAILY AVERAGE,MBMG
96826,1996-03-06,32.99,DAILY AVERAGE,MBMG
96826,1996-03-07,33.08,DAILY AVERAGE,MBMG
96826,1996-03-08,33.05,DAILY AVERAGE,MBMG
96826,1996-03-09,33.04,DAILY AVERAGE,MBMG
96826,1996-03-10,33.03,DAILY AVERAGE,MBMG
96826,1996-03-11,33.05,DAILY AVERAGE,MBMG
96826,1996-03-12,33.02,DAILY AVERAGE,MBMG
96826,1996-03-13,33.04,DAILY AVERAGE,MBMG
96826,1996-03-14,32.99,DAILY AVERAGE,MBMG
96826,1996-03-15,32.62,DAILY AVERAGE,MBMG
96826,1996-03-16,32.35,DAILY AVERAGE,MBMG
96826,1996-03-17,32.04,DAILY AVERAGE,MBMG
96826,1996-03-18,31.93,DAILY AVERAGE,MBMG
96826,1996-03-19,31.65,DAILY AVERAGE,MBMG
96826,1996-03-20,31.48,DAILY AVERAGE,MBMG
96826,1996-03-21,31.32,DAILY AVERAGE,MBMG
96826,1996-03-22,30.92,DAILY AVERAGE,MBMG
96826,1996-03-23,30.82,DAILY AVERAGE,MBMG
96826,1996-03-24,30.85,DAILY AVERAGE,MBMG
96826,1996-03-25,30.79,DAILY AVERAGE,MBMG
96826,1996-03-26,30.6,DAILY AVERAGE,MBMG
96826,1996-03-27,30.69,DAILY AVERAGE,MBMG
96826,1996-03-30,30.83,DAILY AVERAGE,MBMG
96826,1996-03-31,30.85,DAILY AVERAGE,MBMG
96826,1996-04-01,30.74,DAILY AVERAGE,MBMG
96826,1996-04-02,30.71,DAILY AVERAGE,MBMG
96826,1996-04-03,30.83,DAILY AVERAGE,MBMG
96826,1996-04-04,30.84,DAILY AVERAGE,MBMG
96826,1996-04-05,30.71,DAILY AVERAGE,MBMG
96826,1996-04-06,30.49,DAILY AVERAGE,MBMG
96826,1996-04-07,30.4,DAILY AVERAGE,MBMG
96826,1996-04-08,30.37,DAILY AVERAGE,MBMG
96826,1996-04-09,30.35,DAILY AVERAGE,MBMG
96826,1996-04-10,30.29,DAILY AVERAGE,MBMG
96826,1996-04-11,30.39,DAILY AVERAGE,MBMG
96826,1996-04-12,30.38,DAILY AVERAGE,MBMG
96826,1996-04-13,30.56,DAILY AVERAGE,MBMG
96826,1996-04-14,30.68,DAILY AVERAGE,MBMG
96826,1996-04-15,30.61,DAILY AVERAGE,MBMG
96826,1996-04-16,30.47,DAILY AVERAGE,MBMG
96826,1996-04-17,30.59,DAILY AVERAGE,MBMG
96826,1996-04-18,30.71,DAILY AVERAGE,MBMG
96826,1996-04-19,30.8,DAILY AVERAGE,MBMG
96826,1996-04-20,30.85,DAILY AVERAGE,MBMG
96826,1996-04-21,30.97,DAILY AVERAGE,MBMG
96826,1996-04-22,31.02,DAILY AVERAGE,MBMG
96826,1996-04-23,30.99,DAILY AVERAGE,MBMG
96826,1996-04-24,30.88,DAILY AVERAGE,MBMG
96826,1996-04-25,31.11,DAILY AVERAGE,MBMG
96826,1996-04-26,31.11,DAILY AVERAGE,MBMG
96826,1996-04-27,31.17,DAILY AVERAGE,MBMG
96826,1996-04-28,31.33,DAILY AVERAGE,MBMG
96826,1996-04-29,31.19,DAILY AVERAGE,MBMG
96826,1996-04-30,31.17,DAILY AVERAGE,MBMG
96826,1996-05-01,31.15,DAILY AVERAGE,MBMG
96826,1996-05-02,31.21,DAILY AVERAGE,MBMG
96826,1996-05-03,31.27,DAILY AVERAGE,MBMG
96826,1996-05-04,31.39,DAILY AVERAGE,MBMG
96826,1996-05-05,31.43,DAILY AVERAGE,MBMG
96826,1996-05-06,31.44,DAILY AVERAGE,MBMG
96826,1996-05-07,31.41,DAILY AVERAGE,MBMG
96826,1996-05-08,31.52,DAILY AVERAGE,MBMG
96826,1996-05-09,31.62,DAILY AVERAGE,MBMG
96826,1996-05-10,31.69,DAILY AVERAGE,MBMG
96826,1996-05-11,31.73,DAILY AVERAGE,MBMG
96826,1996-05-12,31.73,DAILY AVERAGE,MBMG
96826,1996-05-13,31.66,DAILY AVERAGE,MBMG
96826,1996-05-14,31.65,DAILY AVERAGE,MBMG
96826,1996-05-15,31.74,DAILY AVERAGE,MBMG
96826,1996-05-16,31.75,DAILY AVERAGE,MBMG
96826,1996-05-17,31.84,DAILY AVERAGE,MBMG
96826,1996-05-18,31.88,DAILY AVERAGE,MBMG
96826,1996-05-19,31.99,DAILY AVERAGE,MBMG
96826,1996-05-20,32.08,DAILY AVERAGE,MBMG
96826,1996-05-21,32.05,DAILY AVERAGE,MBMG
96826,1996-05-22,32.02,DAILY AVERAGE,MBMG
96826,1996-05-23,32.15,DAILY AVERAGE,MBMG
96826,1996-05-24,32.24,DAILY AVERAGE,MBMG
96826,1996-05-25,32.17,DAILY AVERAGE,MBMG
96826,1996-05-26,32.05,DAILY AVERAGE,MBMG
96826,1996-05-27,32.03,DAILY AVERAGE,MBMG
96826,1996-05-28,31.95,DAILY AVERAGE,MBMG
96826,1996-05-29,31.9,DAILY AVERAGE,MBMG
96826,1996-05-30,31.84,DAILY AVERAGE,MBMG
96826,1996-05-31,31.77,DAILY AVERAGE,MBMG
96826,1996-06-01,31.73,DAILY AVERAGE,MBMG
96826,1996-06-02,31.57,DAILY AVERAGE,MBMG
96826,1996-06-03,31.26,DAILY AVERAGE,MBMG
96826,1996-06-04,30.98,DAILY AVERAGE,MBMG
96826,1996-06-05,30.91,DAILY AVERAGE,MBMG
96826,1996-06-06,30.88,DAILY AVERAGE,MBMG
96826,1996-06-07,30.7,DAILY AVERAGE,MBMG
96826,1996-06-08,30.56,DAILY AVERAGE,MBMG
96826,1996-06-09,30.5,DAILY AVERAGE,MBMG
96826,1996-06-10,30.35,DAILY AVERAGE,MBMG
96826,1996-06-11,30.44,DAILY AVERAGE,MBMG
96826,1996-06-12,30.42,DAILY AVERAGE,MBMG
96826,1996-06-13,30.41,DAILY AVERAGE,MBMG
96826,1996-06-14,30.44,DAILY AVERAGE,MBMG
96826,1996-06-15,30.41,DAILY AVERAGE,MBMG
96826,1996-06-16,30.39,DAILY AVERAGE,MBMG
96826,1996-06-17,30.34,DAILY AVERAGE,MBMG
96826,1996-06-18,30.45,DAILY AVERAGE,MBMG
96826,1996-06-19,30.51,DAILY AVERAGE,MBMG
96826,1996-06-20,30.46,DAILY AVERAGE,MBMG
96826,1996-06-21,30.5,DAILY AVERAGE,MBMG
96826,1996-06-22,30.5,DAILY AVERAGE,MBMG
96826,1996-06-23,30.56,DAILY AVERAGE,MBMG
96826,1996-06-24,30.58,DAILY AVERAGE,MBMG
96826,1996-06-25,30.65,DAILY AVERAGE,MBMG
96826,1996-06-26,30.66,DAILY AVERAGE,MBMG
96826,1996-06-27,30.73,DAILY AVERAGE,MBMG
96826,1996-06-28,30.87,DAILY AVERAGE,MBMG
96826,1996-06-29,30.99,DAILY AVERAGE,MBMG
96826,1996-06-30,30.98,DAILY AVERAGE,MBMG
96826,1996-07-01,31.0,DAILY AVERAGE,MBMG
96826,1996-07-02,31.02,DAILY AVERAGE,MBMG
96826,1996-07-03,31.04,DAILY AVERAGE,MBMG
96826,1996-07-04,31.1,DAILY AVERAGE,MBMG
96826,1996-07-05,31.22,DAILY AVERAGE,MBMG
96826,1996-07-06,31.34,DAILY AVERAGE,MBMG
96826,1996-07-07,31.36,DAILY AVERAGE,MBMG
96826,1996-07-08,31.38,DAILY AVERAGE,MBMG
96826,1996-07-09,31.42,DAILY AVERAGE,MBMG
96826,1996-07-10,31.5,DAILY AVERAGE,MBMG
96826,1996-07-11,31.64,DAILY AVERAGE,MBMG
