gwicid,date,daily_average,method,agency
216672,2007-07-17,4.68,DAILY AVERAGE,MBMG
216672,2007-11-01,12.44,DAILY AVERAGE,MBMG
216672,2008-01-10,13.49,DAILY AVERAGE,MBMG
216672,2008-04-02,16.35,DAILY AVERAGE,MBMG
216672,2008-05-07,13.19,DAILY AVERAGE,MBMG
216672,2008-06-02,12.3,DAILY AVERAGE,MBMG
216672,2008-06-30,6.96,DAILY AVERAGE,MBMG
216672,2008-08-04,4.47,DAILY AVERAGE,MBMG
216672,2008-08-29,6.11,DAILY AVERAGE,MBMG
216672,2008-10-06,9.15,DAILY AVERAGE,MBMG
216672,2008-10-29,11.16,DAILY AVERAGE,MBMG
216672,2008-12-01,13.81,DAILY AVERAGE,MBMG
216672,2009-01-02,15.24,DAILY AVERAGE,MBMG
216672,2009-02-02,15.89,DAILY AVERAGE,MBMG
216672,2009-03-02,16.19,DAILY AVERAGE,MBMG
216672,2009-04-01,15.95,DAILY AVERAGE,MBMG
216672,2009-05-04,13.91,DAILY AVERAGE,MBMG
216672,2009-06-01,11.99,DAILY AVERAGE,MBMG
216672,2009-06-24,7.8,DAILY AVERAGE,MBMG
216672,2009-07-01,6.83,DAILY AVERAGE,MBMG
216672,2009-08-04,5.21,DAILY AVERAGE,MBMG
216672,2009-09-01,6.61,DAILY AVERAGE,MBMG
216672,2009-10-05,9.12,DAILY AVERAGE,MBMG
216672,2009-11-04,12.28,DAILY AVERAGE,MBMG
216672,2009-12-01,14.16,DAILY AVERAGE,MBMG
216672,2010-01-06,15.1,DAILY AVERAGE,MBMG
216672,2010-02-02,15.34,DAILY AVERAGE,MBMG
216672,2010-03-02,15.84,DAILY AVERAGE,MBMG
216672,2010-03-31,16.49,DAILY AVERAGE,MBMG
216672,2010-05-03,15.12,DAILY AVERAGE,MBMG
216672,2010-05-28,11.57,DAILY AVERAGE,MBMG
216672,2010-06-30,10.69,DAILY AVERAGE,MBMG
216672,2010-08-02,7.19,DAILY AVERAGE,MBMG
216672,2010-09-01,7.27,DAILY AVERAGE,MBMG
216672,2010-10-04,10.17,DAILY AVERAGE,MBMG
216672,2010-11-01,12.02,DAILY AVERAGE,MBMG
216672,2010-12-01,14.1,DAILY AVERAGE,MBMG
216672,2011-01-04,15.09,DAILY AVERAGE,MBMG
216672,2011-02-03,15.24,DAILY AVERAGE,MBMG
216672,2011-03-03,15.47,DAILY AVERAGE,MBMG
216672,2011-03-30,15.63,DAILY AVERAGE,MBMG
216672,2011-05-02,13.85,DAILY AVERAGE,MBMG
216672,2011-06-03,13.29,DAILY AVERAGE,MBMG
216672,2011-07-05,10.48,DAILY AVERAGE,MBMG
216672,2011-08-10,7.11,DAILY AVERAGE,MBMG
216672,2011-10-04,7.45,DAILY AVERAGE,MBMG
216672,2012-01-03,15.21,DAILY AVERAGE,MBMG
216672,2012-01-04,15.230416,DAILY AVERAGE,MBMG
216672,2012-01-05,15.255,DAILY AVERAGE,MBMG
216672,2012-01-06,15.274583,DAILY AVERAGE,MBMG
216672,2012-01-07,15.291666,DAILY AVERAGE,MBMG
216672,2012-01-08,15.309166,DAILY AVERAGE,MBMG
216672,2012-01-09,15.32,DAILY AVERAGE,MBMG
216672,2012-01-10,15.339166,DAILY AVERAGE,MBMG
216672,2012-01-11,15.340416,DAILY AVERAGE,MBMG
216672,2012-01-12,15.359583,DAILY AVERAGE,MBMG
216672,2012-01-13,15.384166,DAILY AVERAGE,MBMG
216672,2012-01-14,15.392916,DAILY AVERAGE,MBMG
216672,2012-01-15,15.406666,DAILY AVERAGE,MBMG
216672,2012-01-16,15.41625,DAILY AVERAGE,MBMG
216672,2012-01-17,15.427916,DAILY AVERAGE,MBMG
216672,2012-01-18,15.447916,DAILY AVERAGE,MBMG
216672,2012-01-19,15.465833,DAILY AVERAGE,MBMG
216672,2012-01-20,15.479166,DAILY AVERAGE,MBMG
216672,2012-01-21,15.500833,DAILY AVERAGE,MBMG
216672,2012-01-22,15.4975,DAILY AVERAGE,MBMG
216672,2012-01-23,15.514583,DAILY AVERAGE,MBMG
216672,2012-01-24,15.532083,DAILY AVERAGE,MBMG
216672,2012-01-25,15.549166,DAILY AVERAGE,MBMG
216672,2012-01-26,15.55625,DAILY AVERAGE,MBMG
216672,2012-01-27,15.573333,DAILY AVERAGE,MBMG
216672,2012-01-28,15.584583,DAILY AVERAGE,MBMG
216672,2012-01-29,15.5975,DAILY AVERAGE,MBMG
216672,2012-01-30,15.59875,DAILY AVERAGE,MBMG
216672,2012-01-31,15.581666,DAILY AVERAGE,MBMG
216672,2012-02-01,15.550416,DAILY AVERAGE,MBMG
216672,2012-02-02,15.558333,DAILY AVERAGE,MBMG
216672,2012-02-03,15.556666,DAILY AVERAGE,MBMG
216672,2012-02-04,15.56625,DAILY AVERAGE,MBMG
216672,2012-02-05,15.57125,DAILY AVERAGE,MBMG
216672,2012-02-06,15.580416,DAILY AVERAGE,MBMG
216672,2012-02-07,15.580416,DAILY AVERAGE,MBMG
216672,2012-02-08,15.584166,DAILY AVERAGE,MBMG
216672,2012-02-09,15.594583,DAILY AVERAGE,MBMG
216672,2012-02-10,15.596666,DAILY AVERAGE,MBMG
216672,2012-02-11,15.5925,DAILY AVERAGE,MBMG
216672,2012-02-12,15.593333,DAILY AVERAGE,MBMG
216672,2012-02-13,15.602916,DAILY AVERAGE,MBMG
216672,2012-02-14,15.60875,DAILY AVERAGE,MBMG
216672,2012-02-15,15.6175,DAILY AVERAGE,MBMG
216672,2012-02-16,15.624583,DAILY AVERAGE,MBMG
216672,2012-02-17,15.627916,DAILY AVERAGE,MBMG
216672,2012-02-18,15.628333,DAILY AVERAGE,MBMG
216672,2012-02-19,15.6275,DAILY AVERAGE,MBMG
216672,2012-02-20,15.630833,DAILY AVERAGE,MBMG
216672,2012-02-21,15.635833,DAILY AVERAGE,MBMG
216672,2012-02-22,15.640416,DAILY AVERAGE,MBMG
216672,2012-02-23,15.620833,DAILY AVERAGE,MBMG
216672,2012-02-24,15.627916,DAILY AVERAGE,MBMG
216672,2012-02-25,15.635,DAILY AVERAGE,MBMG
216672,2012-02-26,15.64125,DAILY AVERAGE,MBMG
216672,2012-02-27,15.64375,DAILY AVERAGE,MBMG
216672,2012-02-28,15.6475,DAILY AVERAGE,MBMG
216672,2012-02-29,15.660833,DAILY AVERAGE,MBMG
216672,2012-03-01,15.666666,DAILY AVERAGE,MBMG
216672,2012-03-02,15.671666,DAILY AVERAGE,MBMG
216672,2012-03-03,15.681666,DAILY AVERAGE,MBMG
216672,2012-03-04,15.680416,DAILY AVERAGE,MBMG
216672,2012-03-05,15.6568,DAILY AVERAGE,MBMG
216672,2012-03-06,15.635,DAILY AVERAGE,MBMG
216672,2012-03-07,15.644166,DAILY AVERAGE,MBMG
216672,2012-03-08,15.63375,DAILY AVERAGE,MBMG
216672,2012-03-09,15.635416,DAILY AVERAGE,MBMG
216672,2012-03-10,15.641666,DAILY AVERAGE,MBMG
216672,2012-03-11,15.65375,DAILY AVERAGE,MBMG
216672,2012-03-12,15.655,DAILY AVERAGE,MBMG
216672,2012-03-13,15.6625,DAILY AVERAGE,MBMG
216672,2012-03-14,15.665416,DAILY AVERAGE,MBMG
216672,2012-03-15,15.662083,DAILY AVERAGE,MBMG
216672,2012-03-16,15.664583,DAILY AVERAGE,MBMG
216672,2012-03-17,15.65125,DAILY AVERAGE,MBMG
216672,2012-03-18,15.64125,DAILY AVERAGE,MBMG
216672,2012-03-19,15.60125,DAILY AVERAGE,MBMG
216672,2012-03-20,15.574166,DAILY AVERAGE,MBMG
216672,2012-03-21,15.56625,DAILY AVERAGE,MBMG
216672,2012-03-22,15.5525,DAILY AVERAGE,MBMG
216672,2012-03-23,15.52875,DAILY AVERAGE,MBMG
216672,2012-03-24,15.491666,DAILY AVERAGE,MBMG
216672,2012-03-25,15.465,DAILY AVERAGE,MBMG
216672,2012-03-26,15.439583,DAILY AVERAGE,MBMG
216672,2012-03-27,15.400416,DAILY AVERAGE,MBMG
216672,2012-03-28,15.368333,DAILY AVERAGE,MBMG
216672,2012-03-29,15.35375,DAILY AVERAGE,MBMG
216672,2012-03-30,15.339166,DAILY AVERAGE,MBMG
216672,2012-03-31,15.305833,DAILY AVERAGE,MBMG
216672,2012-04-01,15.249166,DAILY AVERAGE,MBMG
216672,2012-04-02,15.159166,DAILY AVERAGE,MBMG
216672,2012-04-03,15.054166,DAILY AVERAGE,MBMG
216672,2012-04-04,14.9816,DAILY AVERAGE,MBMG
216672,2012-04-05,14.934166,DAILY AVERAGE,MBMG
216672,2012-04-06,14.838333,DAILY AVERAGE,MBMG
216672,2012-04-07,14.7375,DAILY AVERAGE,MBMG
216672,2012-04-08,14.719166,DAILY AVERAGE,MBMG
216672,2012-04-09,14.7125,DAILY AVERAGE,MBMG
216672,2012-04-10,14.7075,DAILY AVERAGE,MBMG
216672,2012-04-11,14.710833,DAILY AVERAGE,MBMG
216672,2012-04-12,14.6975,DAILY AVERAGE,MBMG
216672,2012-04-13,14.677083,DAILY AVERAGE,MBMG
216672,2012-04-14,14.689583,DAILY AVERAGE,MBMG
216672,2012-04-15,14.691666,DAILY AVERAGE,MBMG
216672,2012-04-16,14.67625,DAILY AVERAGE,MBMG
216672,2012-04-17,14.666666,DAILY AVERAGE,MBMG
216672,2012-04-18,14.645833,DAILY AVERAGE,MBMG
216672,2012-04-19,14.617916,DAILY AVERAGE,MBMG
216672,2012-04-20,14.60875,DAILY AVERAGE,MBMG
