gwicid,date,daily_average,method,agency
84910,2005-06-07,127.84,DAILY AVERAGE,MBMG
84910,2005-06-30,128.65,DAILY AVERAGE,MBMG
84910,2005-09-29,127.55,DAILY AVERAGE,MBMG
84910,2005-12-21,127.01,DAILY AVERAGE,MBMG
84910,2006-03-29,127.97,DAILY AVERAGE,MBMG
84910,2006-12-27,127.19,DAILY AVERAGE,MBMG
84910,2007-03-13,128.14,DAILY AVERAGE,MBMG
84910,2007-06-22,129.3,DAILY AVERAGE,MBMG
84910,2007-12-27,127.51,DAILY AVERAGE,MBMG
84910,2008-03-12,128.13,DAILY AVERAGE,MBMG
84910,2008-06-25,129.06,DAILY AVERAGE,MBMG
84910,2008-12-11,128.45,DAILY AVERAGE,MBMG
84910,2009-03-25,128.41,DAILY AVERAGE,MBMG
84910,2009-06-09,129.08,DAILY AVERAGE,MBMG
84910,2009-09-17,128.49,DAILY AVERAGE,MBMG
84910,2009-12-29,127.55,DAILY AVERAGE,MBMG
84910,2010-03-23,128.34,DAILY AVERAGE,MBMG
84910,2010-06-29,128.93,DAILY AVERAGE,MBMG
84910,2010-09-28,128.8,DAILY AVERAGE,MBMG
84910,2010-12-28,127.81,DAILY AVERAGE,MBMG
84910,2011-03-16,128.05,DAILY AVERAGE,MBMG
84910,2011-06-22,128.9,DAILY AVERAGE,MBMG
84910,2011-12-29,127.59,DAILY AVERAGE,MBMG
84910,2012-03-21,127.8,DAILY AVERAGE,MBMG
84910,2012-06-20,128.87,DAILY AVERAGE,MBMG
84910,2012-09-18,129.18,DAILY AVERAGE,MBMG
84910,2013-03-21,127.98,DAILY AVERAGE,MBMG
84910,2013-06-25,129.15,DAILY AVERAGE,MBMG
84910,2013-10-10,128.46,DAILY AVERAGE,MBMG
84910,2013-12-11,127.86,DAILY AVERAGE,MBMG
84910,2014-01-17,128.21,DAILY AVERAGE,MBMG
84910,2014-02-21,128.24,DAILY AVERAGE,MBMG
84910,2014-03-11,128.68,DAILY AVERAGE,MBMG
84910,2014-05-09,129.05,DAILY AVERAGE,MBMG
84910,2014-05-29,129.55,DAILY AVERAGE,MBMG
84910,2014-05-30,128.452,DAILY AVERAGE,MBMG
84910,2014-05-31,128.562083,DAILY AVERAGE,MBMG
84910,2014-06-01,128.6075,DAILY AVERAGE,MBMG
84910,2014-06-02,133.584583,DAILY AVERAGE,MBMG
84910,2014-06-03,129.612916,DAILY AVERAGE,MBMG
84910,2014-06-04,129.34375,DAILY AVERAGE,MBMG
84910,2014-06-05,129.079166,DAILY AVERAGE,MBMG
84910,2014-06-06,129.029583,DAILY AVERAGE,MBMG
84910,2014-06-07,129.1975,DAILY AVERAGE,MBMG
84910,2014-06-08,128.641666,DAILY AVERAGE,MBMG
84910,2014-06-09,128.484583,DAILY AVERAGE,MBMG
84910,2014-06-10,134.93375,DAILY AVERAGE,MBMG
84910,2014-06-11,128.829166,DAILY AVERAGE,MBMG
84910,2014-06-12,128.928333,DAILY AVERAGE,MBMG
84910,2014-06-13,129.213333,DAILY AVERAGE,MBMG
84910,2014-06-14,128.389166,DAILY AVERAGE,MBMG
84910,2014-06-15,134.005,DAILY AVERAGE,MBMG
84910,2014-06-16,141.168333,DAILY AVERAGE,MBMG
84910,2014-06-17,128.964166,DAILY AVERAGE,MBMG
84910,2014-06-18,128.529583,DAILY AVERAGE,MBMG
84910,2014-06-19,128.602083,DAILY AVERAGE,MBMG
84910,2014-06-20,128.687083,DAILY AVERAGE,MBMG
84910,2014-06-21,132.360416,DAILY AVERAGE,MBMG
84910,2014-06-22,128.64,DAILY AVERAGE,MBMG
84910,2014-06-23,128.872083,DAILY AVERAGE,MBMG
84910,2014-06-24,128.473333,DAILY AVERAGE,MBMG
84910,2014-06-25,128.573333,DAILY AVERAGE,MBMG
84910,2014-06-26,128.345,DAILY AVERAGE,MBMG
84910,2014-06-27,128.949583,DAILY AVERAGE,MBMG
84910,2014-06-28,128.5725,DAILY AVERAGE,MBMG
84910,2014-06-29,128.8725,DAILY AVERAGE,MBMG
84910,2014-06-30,128.570833,DAILY AVERAGE,MBMG
84910,2014-07-01,128.873333,DAILY AVERAGE,MBMG
84910,2014-07-02,130.24375,DAILY AVERAGE,MBMG
84910,2014-07-03,129.206666,DAILY AVERAGE,MBMG
84910,2014-07-04,133.463333,DAILY AVERAGE,MBMG
84910,2014-07-05,129.43625,DAILY AVERAGE,MBMG
84910,2014-07-06,128.632083,DAILY AVERAGE,MBMG
84910,2014-07-07,128.31375,DAILY AVERAGE,MBMG
84910,2014-07-08,130.526666,DAILY AVERAGE,MBMG
84910,2014-07-09,135.075833,DAILY AVERAGE,MBMG
84910,2014-07-10,128.304583,DAILY AVERAGE,MBMG
84910,2014-07-11,135.889166,DAILY AVERAGE,MBMG
84910,2014-07-12,129.62,DAILY AVERAGE,MBMG
84910,2014-07-13,128.884583,DAILY AVERAGE,MBMG
84910,2014-07-14,128.587916,DAILY AVERAGE,MBMG
84910,2014-07-15,128.43875,DAILY AVERAGE,MBMG
84910,2014-07-16,128.254583,DAILY AVERAGE,MBMG
84910,2014-07-17,128.617916,DAILY AVERAGE,MBMG
84910,2014-07-18,128.442083,DAILY AVERAGE,MBMG
84910,2014-07-19,128.124583,DAILY AVERAGE,MBMG
84910,2014-07-20,128.868333,DAILY AVERAGE,MBMG
84910,2014-07-21,128.22375,DAILY AVERAGE,MBMG
84910,2014-07-22,128.91375,DAILY AVERAGE,MBMG
84910,2014-07-23,129.052916,DAILY AVERAGE,MBMG
84910,2014-07-24,128.49875,DAILY AVERAGE,MBMG
84910,2014-07-25,128.462083,DAILY AVERAGE,MBMG
84910,2014-07-26,128.142083,DAILY AVERAGE,MBMG
84910,2014-07-27,128.322083,DAILY AVERAGE,MBMG
84910,2014-07-28,128.676666,DAILY AVERAGE,MBMG
84910,2014-07-29,128.130416,DAILY AVERAGE,MBMG
84910,2014-07-30,128.8375,DAILY AVERAGE,MBMG
84910,2014-07-31,128.202083,DAILY AVERAGE,MBMG
84910,2014-08-01,128.16,DAILY AVERAGE,MBMG
84910,2014-08-02,128.086666,DAILY AVERAGE,MBMG
84910,2014-08-03,128.810833,DAILY AVERAGE,MBMG
84910,2014-08-04,128.256666,DAILY AVERAGE,MBMG
84910,2014-08-05,128.054583,DAILY AVERAGE,MBMG
84910,2014-08-06,128.313333,DAILY AVERAGE,MBMG
84910,2014-08-07,127.892916,DAILY AVERAGE,MBMG
84910,2014-08-08,128.094166,DAILY AVERAGE,MBMG
84910,2014-08-09,128.13875,DAILY AVERAGE,MBMG
84910,2014-08-10,131.462083,DAILY AVERAGE,MBMG
84910,2014-08-11,132.95375,DAILY AVERAGE,MBMG
84910,2014-08-12,128.19125,DAILY AVERAGE,MBMG
84910,2014-08-13,128.112083,DAILY AVERAGE,MBMG
84910,2014-08-14,128.394166,DAILY AVERAGE,MBMG
84910,2014-08-15,127.83875,DAILY AVERAGE,MBMG
84910,2014-08-16,127.967916,DAILY AVERAGE,MBMG
84910,2014-08-17,127.935,DAILY AVERAGE,MBMG
84910,2014-08-18,127.71375,DAILY AVERAGE,MBMG
84910,2014-08-19,128.205,DAILY AVERAGE,MBMG
84910,2014-08-20,127.87875,DAILY AVERAGE,MBMG
84910,2014-08-21,127.71875,DAILY AVERAGE,MBMG
84910,2014-08-22,127.685833,DAILY AVERAGE,MBMG
84910,2014-08-23,128.144166,DAILY AVERAGE,MBMG
84910,2014-08-24,128.180833,DAILY AVERAGE,MBMG
84910,2014-08-25,127.627916,DAILY AVERAGE,MBMG
84910,2014-08-26,128.067083,DAILY AVERAGE,MBMG
84910,2014-08-27,127.655,DAILY AVERAGE,MBMG
84910,2014-08-28,127.65125,DAILY AVERAGE,MBMG
84910,2014-08-29,127.457916,DAILY AVERAGE,MBMG
84910,2014-08-30,127.73625,DAILY AVERAGE,MBMG
84910,2014-08-31,127.815833,DAILY AVERAGE,MBMG
84910,2014-09-01,127.606666,DAILY AVERAGE,MBMG
84910,2014-09-02,128.202083,DAILY AVERAGE,MBMG
84910,2014-09-03,127.5,DAILY AVERAGE,MBMG
84910,2014-09-04,127.30625,DAILY AVERAGE,MBMG
84910,2014-09-05,128.2725,DAILY AVERAGE,MBMG
84910,2014-09-06,128.21625,DAILY AVERAGE,MBMG
84910,2014-09-07,127.70875,DAILY AVERAGE,MBMG
84910,2014-09-08,127.111666,DAILY AVERAGE,MBMG
84910,2014-09-09,127.049583,DAILY AVERAGE,MBMG
84910,2014-09-10,127.3825,DAILY AVERAGE,MBMG
84910,2014-09-11,127.3925,DAILY AVERAGE,MBMG
84910,2014-09-12,131.538333,DAILY AVERAGE,MBMG
84910,2014-09-13,129.006666,DAILY AVERAGE,MBMG
84910,2014-09-14,132.145416,DAILY AVERAGE,MBMG
84910,2014-09-15,130.99,DAILY AVERAGE,MBMG
84910,2014-09-16,137.622083,DAILY AVERAGE,MBMG
84910,2014-09-17,128.405416,DAILY AVERAGE,MBMG
84910,2014-09-18,136.8952,DAILY AVERAGE,MBMG
84910,2014-09-19,142.525416,DAILY AVERAGE,MBMG
84910,2014-09-20,132.432083,DAILY AVERAGE,MBMG
84910,2014-09-21,137.64625,DAILY AVERAGE,MBMG
84910,2014-09-22,128.765,DAILY AVERAGE,MBMG
84910,2014-09-23,127.418333,DAILY AVERAGE,MBMG
84910,2014-09-24,129.990416,DAILY AVERAGE,MBMG
84910,2014-09-25,134.189166,DAILY AVERAGE,MBMG
84910,2014-09-26,127.209583,DAILY AVERAGE,MBMG
84910,2014-09-27,134.264583,DAILY AVERAGE,MBMG
84910,2014-09-28,132.051666,DAILY AVERAGE,MBMG
84910,2014-09-29,127.121666,DAILY AVERAGE,MBMG
84910,2014-09-30,127.768333,DAILY AVERAGE,MBMG
84910,2014-10-01,127.017916,DAILY AVERAGE,MBMG
84910,2014-10-02,127.484166,DAILY AVERAGE,MBMG
84910,2014-10-03,127.415833,DAILY AVERAGE,MBMG
84910,2014-10-04,130.115833,DAILY AVERAGE,MBMG
84910,2014-10-05,134.98875,DAILY AVERAGE,MBMG
84910,2014-10-06,132.903333,DAILY AVERAGE,MBMG
84910,2014-10-07,127.307083,DAILY AVERAGE,MBMG
84910,2014-10-08,127.135833,DAILY AVERAGE,MBMG
84910,2014-10-09,126.861666,DAILY AVERAGE,MBMG
84910,2014-10-10,128.574166,DAILY AVERAGE,MBMG
84910,2014-10-11,127.04125,DAILY AVERAGE,MBMG
84910,2014-10-12,126.897916,DAILY AVERAGE,MBMG
84910,2014-10-13,127.21625,DAILY AVERAGE,MBMG
84910,2014-10-14,126.574166,DAILY AVERAGE,MBMG
84910,2014-10-15,126.725833,DAILY AVERAGE,MBMG
84910,2014-10-16,126.726666,DAILY AVERAGE,MBMG
84910,2014-10-17,127.135833,DAILY AVERAGE,MBMG
84910,2014-10-18,127.697083,DAILY AVERAGE,MBMG
84910,2014-10-19,126.804583,DAILY AVERAGE,MBMG
84910,2014-10-20,131.36875,DAILY AVERAGE,MBMG
84910,2014-10-21,126.681666,DAILY AVERAGE,MBMG
84910,2014-10-22,126.671666,DAILY AVERAGE,MBMG
84910,2014-10-23,127.150416,DAILY AVERAGE,MBMG
84910,2014-10-24,126.849166,DAILY AVERAGE,MBMG
84910,2014-10-25,126.48,DAILY AVERAGE,MBMG
84910,2014-10-26,126.332916,DAILY AVERAGE,MBMG
84910,2014-10-27,126.848333,DAILY AVERAGE,MBMG
84910,2014-10-28,126.92375,DAILY AVERAGE,MBMG
84910,2014-10-29,126.569166,DAILY AVERAGE,MBMG
84910,2014-10-30,126.7425,DAILY AVERAGE,MBMG
84910,2014-10-31,130.495833,DAILY AVERAGE,MBMG
84910,2014-11-01,126.264166,DAILY AVERAGE,MBMG
84910,2014-11-02,126.742,DAILY AVERAGE,MBMG
84910,2014-11-03,126.514583,DAILY AVERAGE,MBMG
84910,2014-11-04,127.021666,DAILY AVERAGE,MBMG
84910,2014-11-05,126.684166,DAILY AVERAGE,MBMG
84910,2014-11-06,127.44875,DAILY AVERAGE,MBMG
84910,2014-11-07,126.959166,DAILY AVERAGE,MBMG
84910,2014-11-08,127.345,DAILY AVERAGE,MBMG
84910,2014-11-09,127.710416,DAILY AVERAGE,MBMG
84910,2014-11-10,126.37375,DAILY AVERAGE,MBMG
84910,2014-11-11,126.990833,DAILY AVERAGE,MBMG
84910,2014-11-12,127.46375,DAILY AVERAGE,MBMG
84910,2014-11-13,126.5425,DAILY AVERAGE,MBMG
84910,2014-11-14,126.76,DAILY AVERAGE,MBMG
84910,2014-11-15,126.960416,DAILY AVERAGE,MBMG
84910,2014-11-16,126.931666,DAILY AVERAGE,MBMG
84910,2014-11-17,127.202083,DAILY AVERAGE,MBMG
84910,2014-11-18,126.667083,DAILY AVERAGE,MBMG
84910,2014-11-19,127.514166,DAILY AVERAGE,MBMG
84910,2014-11-20,126.837083,DAILY AVERAGE,MBMG
84910,2014-11-21,127.06125,DAILY AVERAGE,MBMG
84910,2014-11-22,126.520416,DAILY AVERAGE,MBMG
84910,2014-11-23,126.344583,DAILY AVERAGE,MBMG
84910,2014-11-24,127.700833,DAILY AVERAGE,MBMG
84910,2014-11-25,126.371666,DAILY AVERAGE,MBMG
84910,2014-11-26,126.674583,DAILY AVERAGE,MBMG
84910,2014-11-27,126.227083,DAILY AVERAGE,MBMG
84910,2014-11-28,126.734166,DAILY AVERAGE,MBMG
84910,2014-11-29,126.1325,DAILY AVERAGE,MBMG
84910,2014-11-30,126.72625,DAILY AVERAGE,MBMG
84910,2014-12-01,126.662916,DAILY AVERAGE,MBMG
84910,2014-12-02,126.324166,DAILY AVERAGE,MBMG
84910,2014-12-03,126.299583,DAILY AVERAGE,MBMG
84910,2014-12-04,126.78125,DAILY AVERAGE,MBMG
84910,2014-12-05,126.334583,DAILY AVERAGE,MBMG
84910,2014-12-06,126.670416,DAILY AVERAGE,MBMG
84910,2014-12-07,127.109166,DAILY AVERAGE,MBMG
84910,2014-12-08,126.785416,DAILY AVERAGE,MBMG
84910,2014-12-09,126.544166,DAILY AVERAGE,MBMG
84910,2014-12-10,126.994166,DAILY AVERAGE,MBMG
84910,2014-12-11,126.170416,DAILY AVERAGE,MBMG
84910,2014-12-12,126.005416,DAILY AVERAGE,MBMG
84910,2014-12-13,126.14125,DAILY AVERAGE,MBMG
84910,2014-12-14,126.3475,DAILY AVERAGE,MBMG
84910,2014-12-15,126.79,DAILY AVERAGE,MBMG
84910,2014-12-16,126.428,DAILY AVERAGE,MBMG
84910,2014-12-17,126.67375,DAILY AVERAGE,MBMG
84910,2014-12-18,126.22625,DAILY AVERAGE,MBMG
84910,2014-12-19,127.470416,DAILY AVERAGE,MBMG
84910,2014-12-20,126.194166,DAILY AVERAGE,MBMG
84910,2014-12-21,125.9975,DAILY AVERAGE,MBMG
84910,2014-12-22,126.700416,DAILY AVERAGE,MBMG
84910,2014-12-23,126.845833,DAILY AVERAGE,MBMG
84910,2014-12-24,126.414166,DAILY AVERAGE,MBMG
84910,2014-12-25,126.095416,DAILY AVERAGE,MBMG
84910,2014-12-26,126.445416,DAILY AVERAGE,MBMG
84910,2014-12-27,126.323333,DAILY AVERAGE,MBMG
84910,2014-12-28,126.682916,DAILY AVERAGE,MBMG
84910,2014-12-29,127.234583,DAILY AVERAGE,MBMG
84910,2014-12-30,126.985833,DAILY AVERAGE,MBMG
84910,2014-12-31,126.939583,DAILY AVERAGE,MBMG
84910,2015-01-01,126.935833,DAILY AVERAGE,MBMG
84910,2015-01-02,126.562916,DAILY AVERAGE,MBMG
84910,2015-01-03,126.52,DAILY AVERAGE,MBMG
84910,2015-01-04,126.805833,DAILY AVERAGE,MBMG
84910,2015-01-05,126.495416,DAILY AVERAGE,MBMG
84910,2015-01-06,126.943333,DAILY AVERAGE,MBMG
84910,2015-01-07,127.122083,DAILY AVERAGE,MBMG
84910,2015-01-08,127.479166,DAILY AVERAGE,MBMG
84910,2015-01-09,126.593333,DAILY AVERAGE,MBMG
84910,2015-01-10,126.75,DAILY AVERAGE,MBMG
84910,2015-01-11,126.31875,DAILY AVERAGE,MBMG
84910,2015-01-12,127.25375,DAILY AVERAGE,MBMG
84910,2015-01-13,127.31625,DAILY AVERAGE,MBMG
84910,2015-01-14,126.59125,DAILY AVERAGE,MBMG
84910,2015-01-15,126.7284,DAILY AVERAGE,MBMG
84910,2015-01-16,126.692916,DAILY AVERAGE,MBMG
84910,2015-01-17,126.42625,DAILY AVERAGE,MBMG
84910,2015-01-18,126.699583,DAILY AVERAGE,MBMG
84910,2015-01-19,126.631666,DAILY AVERAGE,MBMG
84910,2015-01-20,127.40375,DAILY AVERAGE,MBMG
84910,2015-01-21,126.652083,DAILY AVERAGE,MBMG
84910,2015-01-22,126.66625,DAILY AVERAGE,MBMG
84910,2015-01-23,127.0625,DAILY AVERAGE,MBMG
84910,2015-01-24,126.605833,DAILY AVERAGE,MBMG
84910,2015-01-25,127.387916,DAILY AVERAGE,MBMG
84910,2015-01-26,127.4,DAILY AVERAGE,MBMG
84910,2015-01-27,126.7025,DAILY AVERAGE,MBMG
84910,2015-01-28,126.77875,DAILY AVERAGE,MBMG
84910,2015-01-29,126.760416,DAILY AVERAGE,MBMG
84910,2015-01-30,126.72875,DAILY AVERAGE,MBMG
84910,2015-01-31,127.717083,DAILY AVERAGE,MBMG
84910,2015-02-01,126.955416,DAILY AVERAGE,MBMG
84910,2015-02-02,126.803333,DAILY AVERAGE,MBMG
84910,2015-02-03,126.860833,DAILY AVERAGE,MBMG
84910,2015-02-04,126.68875,DAILY AVERAGE,MBMG
84910,2015-02-05,127.0425,DAILY AVERAGE,MBMG
84910,2015-02-06,126.817083,DAILY AVERAGE,MBMG
84910,2015-02-07,126.236666,DAILY AVERAGE,MBMG
84910,2015-02-08,126.6875,DAILY AVERAGE,MBMG
84910,2015-02-09,126.984166,DAILY AVERAGE,MBMG
84910,2015-02-10,126.719166,DAILY AVERAGE,MBMG
84910,2015-02-11,126.9375,DAILY AVERAGE,MBMG
84910,2015-02-12,126.881666,DAILY AVERAGE,MBMG
84910,2015-02-13,126.971666,DAILY AVERAGE,MBMG
84910,2015-02-14,127.22625,DAILY AVERAGE,MBMG
84910,2015-02-15,126.825833,DAILY AVERAGE,MBMG
84910,2015-02-16,126.7725,DAILY AVERAGE,MBMG
84910,2015-02-17,126.87125,DAILY AVERAGE,MBMG
84910,2015-02-18,127.123333,DAILY AVERAGE,MBMG
84910,2015-02-19,127.41125,DAILY AVERAGE,MBMG
84910,2015-02-20,126.78625,DAILY AVERAGE,MBMG
84910,2015-02-21,127.005416,DAILY AVERAGE,MBMG
84910,2015-02-22,127.044166,DAILY AVERAGE,MBMG
84910,2015-02-23,127.156666,DAILY AVERAGE,MBMG
84910,2015-02-24,126.825416,DAILY AVERAGE,MBMG
84910,2015-02-25,126.68125,DAILY AVERAGE,MBMG
84910,2015-02-26,126.83125,DAILY AVERAGE,MBMG
84910,2015-02-27,126.511666,DAILY AVERAGE,MBMG
84910,2015-02-28,126.8725,DAILY AVERAGE,MBMG
84910,2015-03-01,126.824583,DAILY AVERAGE,MBMG
84910,2015-03-02,126.505833,DAILY AVERAGE,MBMG
84910,2015-03-03,126.769583,DAILY AVERAGE,MBMG
84910,2015-03-04,126.81125,DAILY AVERAGE,MBMG
84910,2015-03-05,126.995833,DAILY AVERAGE,MBMG
84910,2015-03-06,127.219583,DAILY AVERAGE,MBMG
84910,2015-03-07,126.945833,DAILY AVERAGE,MBMG
84910,2015-03-08,127.050869,DAILY AVERAGE,MBMG
84910,2015-03-09,127.36625,DAILY AVERAGE,MBMG
84910,2015-03-10,126.788333,DAILY AVERAGE,MBMG
84910,2015-03-11,127.453333,DAILY AVERAGE,MBMG
84910,2015-03-12,128.043333,DAILY AVERAGE,MBMG
84910,2015-03-13,127.080833,DAILY AVERAGE,MBMG
84910,2015-03-14,126.802916,DAILY AVERAGE,MBMG
84910,2015-03-15,127.100833,DAILY AVERAGE,MBMG
84910,2015-03-16,127.0725,DAILY AVERAGE,MBMG
84910,2015-03-17,127.08375,DAILY AVERAGE,MBMG
84910,2015-03-18,126.895833,DAILY AVERAGE,MBMG
84910,2015-03-19,128.9572,DAILY AVERAGE,MBMG
84910,2015-03-20,127.616666,DAILY AVERAGE,MBMG
84910,2015-03-21,126.8,DAILY AVERAGE,MBMG
84910,2015-03-22,128.11625,DAILY AVERAGE,MBMG
84910,2015-03-23,127.1575,DAILY AVERAGE,MBMG
84910,2015-03-24,127.3875,DAILY AVERAGE,MBMG
84910,2015-03-25,128.3825,DAILY AVERAGE,MBMG
84910,2015-03-26,127.870833,DAILY AVERAGE,MBMG
84910,2015-03-27,127.435416,DAILY AVERAGE,MBMG
84910,2015-03-28,128.738333,DAILY AVERAGE,MBMG
84910,2015-03-29,127.725,DAILY AVERAGE,MBMG
84910,2015-03-30,128.614583,DAILY AVERAGE,MBMG
84910,2015-03-31,127.08,DAILY AVERAGE,MBMG
84910,2015-04-01,128.21375,DAILY AVERAGE,MBMG
84910,2015-04-02,128.1925,DAILY AVERAGE,MBMG
84910,2015-04-03,127.495,DAILY AVERAGE,MBMG
84910,2015-04-04,128.073333,DAILY AVERAGE,MBMG
84910,2015-04-05,128.345416,DAILY AVERAGE,MBMG
84910,2015-04-06,128.079166,DAILY AVERAGE,MBMG
84910,2015-04-07,128.939166,DAILY AVERAGE,MBMG
84910,2015-04-08,129.93375,DAILY AVERAGE,MBMG
84910,2015-04-09,128.605,DAILY AVERAGE,MBMG
84910,2015-04-10,128.489166,DAILY AVERAGE,MBMG
84910,2015-04-11,127.45875,DAILY AVERAGE,MBMG
84910,2015-04-12,128.06375,DAILY AVERAGE,MBMG
84910,2015-04-13,129.680416,DAILY AVERAGE,MBMG
84910,2015-04-14,127.155833,DAILY AVERAGE,MBMG
84910,2015-04-15,127.923333,DAILY AVERAGE,MBMG
84910,2015-04-16,129.619166,DAILY AVERAGE,MBMG
84910,2015-04-17,131.685416,DAILY AVERAGE,MBMG
84910,2015-04-18,130.247916,DAILY AVERAGE,MBMG
84910,2015-04-19,131.301666,DAILY AVERAGE,MBMG
84910,2015-04-20,128.319583,DAILY AVERAGE,MBMG
84910,2015-04-21,133.436666,DAILY AVERAGE,MBMG
84910,2015-04-22,129.422083,DAILY AVERAGE,MBMG
84910,2015-04-23,128.436666,DAILY AVERAGE,MBMG
84910,2015-04-24,127.627916,DAILY AVERAGE,MBMG
84910,2015-04-25,132.009166,DAILY AVERAGE,MBMG
84910,2015-04-26,128.03625,DAILY AVERAGE,MBMG
84910,2015-04-27,128.327083,DAILY AVERAGE,MBMG
84910,2015-04-28,132.40625,DAILY AVERAGE,MBMG
84910,2015-04-29,129.52625,DAILY AVERAGE,MBMG
84910,2015-04-30,137.142916,DAILY AVERAGE,MBMG
84910,2015-05-01,129.092916,DAILY AVERAGE,MBMG
84910,2015-05-02,128.148333,DAILY AVERAGE,MBMG
84910,2015-05-03,127.612916,DAILY AVERAGE,MBMG
84910,2015-05-04,127.661666,DAILY AVERAGE,MBMG
84910,2015-05-05,137.008333,DAILY AVERAGE,MBMG
84910,2015-05-06,127.901666,DAILY AVERAGE,MBMG
84910,2015-05-07,127.915833,DAILY AVERAGE,MBMG
84910,2015-05-08,128.38,DAILY AVERAGE,MBMG
84910,2015-05-09,127.796666,DAILY AVERAGE,MBMG
84910,2015-05-10,129.6825,DAILY AVERAGE,MBMG
84910,2015-05-11,127.90875,DAILY AVERAGE,MBMG
84910,2015-05-12,127.817916,DAILY AVERAGE,MBMG
84910,2015-05-13,127.798333,DAILY AVERAGE,MBMG
84910,2015-05-14,127.87125,DAILY AVERAGE,MBMG
84910,2015-05-15,127.519166,DAILY AVERAGE,MBMG
84910,2015-05-16,127.757916,DAILY AVERAGE,MBMG
84910,2015-05-17,128.11875,DAILY AVERAGE,MBMG
84910,2015-05-18,128.467083,DAILY AVERAGE,MBMG
84910,2015-05-19,128.801666,DAILY AVERAGE,MBMG
84910,2015-05-20,133.38375,DAILY AVERAGE,MBMG
84910,2015-05-21,134.834583,DAILY AVERAGE,MBMG
84910,2015-05-22,127.9,DAILY AVERAGE,MBMG
84910,2015-05-23,128.5748,DAILY AVERAGE,MBMG
84910,2015-05-24,128.643333,DAILY AVERAGE,MBMG
84910,2015-05-25,127.94875,DAILY AVERAGE,MBMG
84910,2015-05-26,128.234166,DAILY AVERAGE,MBMG
84910,2015-05-27,128.1925,DAILY AVERAGE,MBMG
84910,2015-05-28,128.606666,DAILY AVERAGE,MBMG
84910,2015-05-29,128.116666,DAILY AVERAGE,MBMG
84910,2015-05-30,128.175,DAILY AVERAGE,MBMG
84910,2015-05-31,132.965,DAILY AVERAGE,MBMG
84910,2015-06-01,130.439583,DAILY AVERAGE,MBMG
