gwicid,date,daily_average,method,agency
257424,2010-06-30,11.47,DAILY AVERAGE,MBMG
257424,2010-08-05,13.3,DAILY AVERAGE,MBMG
257424,2010-08-11,12.78,DAILY AVERAGE,MBMG
257424,2010-08-19,13.34,DAILY AVERAGE,MBMG
257424,2010-08-20,13.293333,DAILY AVERAGE,MBMG
257424,2010-08-21,13.36,DAILY AVERAGE,MBMG
257424,2010-08-22,13.414166,DAILY AVERAGE,MBMG
257424,2010-08-23,13.3125,DAILY AVERAGE,MBMG
257424,2010-08-24,13.450833,DAILY AVERAGE,MBMG
257424,2010-08-25,13.465,DAILY AVERAGE,MBMG
257424,2010-08-26,13.448333,DAILY AVERAGE,MBMG
257424,2010-08-27,13.416666,DAILY AVERAGE,MBMG
257424,2010-08-28,13.295,DAILY AVERAGE,MBMG
257424,2010-08-29,13.079166,DAILY AVERAGE,MBMG
257424,2010-08-30,12.908333,DAILY AVERAGE,MBMG
257424,2010-08-31,12.839166,DAILY AVERAGE,MBMG
257424,2010-09-01,12.844166,DAILY AVERAGE,MBMG
257424,2010-09-02,12.814166,DAILY AVERAGE,MBMG
257424,2010-09-03,12.805,DAILY AVERAGE,MBMG
257424,2010-09-04,12.818333,DAILY AVERAGE,MBMG
257424,2010-09-05,12.756666,DAILY AVERAGE,MBMG
257424,2010-09-06,12.744166,DAILY AVERAGE,MBMG
257424,2010-09-07,12.84,DAILY AVERAGE,MBMG
257424,2010-09-08,13.083333,DAILY AVERAGE,MBMG
257424,2010-09-09,12.863333,DAILY AVERAGE,MBMG
257424,2010-09-10,12.556666,DAILY AVERAGE,MBMG
257424,2010-09-11,12.405,DAILY AVERAGE,MBMG
257424,2010-09-12,12.439166,DAILY AVERAGE,MBMG
257424,2010-09-13,12.593333,DAILY AVERAGE,MBMG
257424,2010-09-14,12.558333,DAILY AVERAGE,MBMG
257424,2010-09-15,12.5225,DAILY AVERAGE,MBMG
257424,2010-09-16,12.718333,DAILY AVERAGE,MBMG
257424,2010-09-17,12.693333,DAILY AVERAGE,MBMG
257424,2010-09-18,12.615833,DAILY AVERAGE,MBMG
257424,2010-09-19,12.494166,DAILY AVERAGE,MBMG
257424,2010-09-20,12.528333,DAILY AVERAGE,MBMG
257424,2010-09-21,12.500833,DAILY AVERAGE,MBMG
257424,2010-09-22,12.398333,DAILY AVERAGE,MBMG
257424,2010-09-23,12.3875,DAILY AVERAGE,MBMG
257424,2010-09-24,12.4925,DAILY AVERAGE,MBMG
257424,2010-09-25,12.496666,DAILY AVERAGE,MBMG
257424,2010-09-26,12.511666,DAILY AVERAGE,MBMG
257424,2010-09-27,12.778461,DAILY AVERAGE,MBMG
257424,2010-09-28,12.754166,DAILY AVERAGE,MBMG
257424,2010-09-29,12.695,DAILY AVERAGE,MBMG
257424,2010-09-30,12.681666,DAILY AVERAGE,MBMG
257424,2010-10-01,12.684166,DAILY AVERAGE,MBMG
257424,2010-10-02,12.655,DAILY AVERAGE,MBMG
257424,2010-10-03,12.665,DAILY AVERAGE,MBMG
257424,2010-10-04,12.715833,DAILY AVERAGE,MBMG
257424,2010-10-05,12.5025,DAILY AVERAGE,MBMG
257424,2010-10-06,12.449166,DAILY AVERAGE,MBMG
257424,2010-10-07,12.371666,DAILY AVERAGE,MBMG
257424,2010-10-08,12.343571,DAILY AVERAGE,MBMG
257424,2010-10-09,12.351666,DAILY AVERAGE,MBMG
257424,2010-10-10,12.3225,DAILY AVERAGE,MBMG
257424,2010-10-11,12.3775,DAILY AVERAGE,MBMG
257424,2010-10-12,12.368333,DAILY AVERAGE,MBMG
257424,2010-10-13,12.331666,DAILY AVERAGE,MBMG
257424,2010-10-14,12.3,DAILY AVERAGE,MBMG
