gwicid,date,daily_average,method,agency
151188,2019-04-03,8.15,DAILY AVERAGE,MBMG
151188,2019-05-23,4.46,DAILY AVERAGE,MBMG
151188,2019-09-24,7.89,DAILY AVERAGE,MBMG
151188,2020-01-09,9.41,DAILY AVERAGE,MBMG
151188,2020-02-04,9.57,DAILY AVERAGE,MBMG
151188,2020-03-18,9.4,DAILY AVERAGE,MBMG
151188,2020-04-29,7.59,DAILY AVERAGE,MBMG
151188,2020-05-26,4.45,DAILY AVERAGE,MBMG
151188,2020-06-29,4.87,DAILY AVERAGE,MBMG
151188,2020-07-30,7.3,DAILY AVERAGE,MBMG
151188,2020-08-31,8.12,DAILY AVERAGE,MBMG
151188,2020-09-30,8.65,DAILY AVERAGE,MBMG
151188,2020-10-29,8.43,DAILY AVERAGE,MBMG
151188,2020-11-24,8.69,DAILY AVERAGE,MBMG
151188,2020-12-08,9.12,DAILY AVERAGE,MBMG
151188,2021-01-14,9.27,DAILY AVERAGE,MBMG
151188,2021-02-24,9.28,DAILY AVERAGE,MBMG
151188,2021-03-18,9.14,DAILY AVERAGE,MBMG
151188,2021-04-29,7.91,DAILY AVERAGE,MBMG
151188,2021-05-26,5.38,DAILY AVERAGE,MBMG
151188,2021-06-29,6.44,DAILY AVERAGE,MBMG
151188,2021-09-30,9.1,DAILY AVERAGE,MBMG
151188,2021-10-28,9.51,DAILY AVERAGE,MBMG
151188,2021-11-24,9.22,DAILY AVERAGE,MBMG
151188,2022-01-18,9.54,DAILY AVERAGE,MBMG
151188,2022-02-17,9.5,DAILY AVERAGE,MBMG
151188,2022-03-24,8.93,DAILY AVERAGE,MBMG
151188,2022-04-04,8.3,DAILY AVERAGE,MBMG
151188,2022-05-10,6.82,DAILY AVERAGE,MBMG
151188,2022-06-07,3.98,DAILY AVERAGE,MBMG
151188,2022-07-08,5.65,DAILY AVERAGE,MBMG
151188,2022-08-10,8.73,DAILY AVERAGE,MBMG
151188,2022-09-15,8.96,DAILY AVERAGE,MBMG
151188,2022-11-21,9.8,DAILY AVERAGE,MBMG
151188,2023-01-12,9.72,DAILY AVERAGE,MBMG
151188,2023-02-07,9.85,DAILY AVERAGE,MBMG
151188,2023-04-04,9.6,DAILY AVERAGE,MBMG
